Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity,TimeDelta
111,2024-06-18 16:28:42,10.414,2024,6,18,16,28,42,,0.167781,1.0
111,2024-06-18 16:28:43,10.414,2024,6,18,16,28,43,,0.170674,1.0
111,2024-06-18 16:28:44,10.414,2024,6,18,16,28,44,,0.173567,1.0
111,2024-06-18 16:28:45,10.414,2024,6,18,16,28,45,,0.17646,1.0
111,2024-06-18 16:28:46,10.414,2024,6,18,16,28,46,,0.179352,1.0
111,2024-06-18 16:28:47,10.414,2024,6,18,16,28,47,,0.182245,1.0
111,2024-06-18 16:28:48,10.414,2024,6,18,16,28,48,,0.185138,1.0
111,2024-06-18 16:28:49,10.414,2024,6,18,16,28,49,,0.188031,1.0
111,2024-06-18 16:28:50,10.414,2024,6,18,16,28,50,,0.190924,1.0
111,2024-06-18 16:28:51,10.414,2024,6,18,16,28,51,,0.193816,1.0
111,2024-06-18 16:28:52,10.415,2024,6,18,16,28,52,,0.196709,1.0
111,2024-06-18 16:28:53,10.414,2024,6,18,16,28,53,,0.199602,1.0
111,2024-06-18 16:28:54,10.415,2024,6,18,16,28,54,,0.202495,1.0
111,2024-06-18 16:28:55,10.415,2024,6,18,16,28,55,,0.205388,1.0
111,2024-06-18 16:28:56,10.414,2024,6,18,16,28,56,,0.208281,1.0
111,2024-06-18 16:28:57,10.414,2024,6,18,16,28,57,,0.211174,1.0
111,2024-06-18 16:28:58,10.414,2024,6,18,16,28,58,,0.214067,1.0
111,2024-06-18 16:28:59,10.415,2024,6,18,16,28,59,,0.21696,1.0
111,2024-06-18 16:29:00,10.414,2024,6,18,16,29,0,,0.219852,1.0
111,2024-06-18 16:29:01,10.414,2024,6,18,16,29,1,,0.222745,1.0
111,2024-06-18 16:29:02,10.414,2024,6,18,16,29,2,,0.225638,1.0
111,2024-06-18 16:29:03,10.414,2024,6,18,16,29,3,,0.228531,1.0
111,2024-06-18 16:29:04,10.415,2024,6,18,16,29,4,,0.231424,1.0
111,2024-06-18 16:29:05,10.414,2024,6,18,16,29,5,,0.234317,1.0
111,2024-06-18 16:29:06,10.414,2024,6,18,16,29,6,,0.237209,1.0
111,2024-06-18 16:29:07,10.414,2024,6,18,16,29,7,,0.240102,1.0
111,2024-06-18 16:29:08,10.415,2024,6,18,16,29,8,,0.242995,1.0
111,2024-06-18 16:29:09,10.415,2024,6,18,16,29,9,,0.245888,1.0
111,2024-06-18 16:29:10,10.414,2024,6,18,16,29,10,,0.248781,1.0
111,2024-06-18 16:29:11,10.415,2024,6,18,16,29,11,,0.251674,1.0
111,2024-06-18 16:29:12,10.414,2024,6,18,16,29,12,,0.254567,1.0
111,2024-06-18 16:29:13,10.414,2024,6,18,16,29,13,,0.25746,1.0
111,2024-06-18 16:29:14,10.414,2024,6,18,16,29,14,,0.260352,1.0
111,2024-06-18 16:29:15,10.414,2024,6,18,16,29,15,,0.263245,1.0
111,2024-06-18 16:29:16,10.414,2024,6,18,16,29,16,,0.266138,1.0
111,2024-06-18 16:29:17,10.415,2024,6,18,16,29,17,,0.269031,1.0
111,2024-06-18 16:29:18,10.414,2024,6,18,16,29,18,,0.271924,1.0
111,2024-06-18 16:29:19,10.414,2024,6,18,16,29,19,,0.274817,1.0
111,2024-06-18 16:29:20,10.414,2024,6,18,16,29,20,,0.277709,1.0
111,2024-06-18 16:29:21,10.415,2024,6,18,16,29,21,,0.280602,1.0
111,2024-06-18 16:29:22,10.414,2024,6,18,16,29,22,,0.283495,1.0
111,2024-06-18 16:29:23,10.414,2024,6,18,16,29,23,,0.286388,1.0
111,2024-06-18 16:29:24,10.414,2024,6,18,16,29,24,,0.289281,1.0
111,2024-06-18 16:29:25,10.414,2024,6,18,16,29,25,,0.292174,1.0
111,2024-06-18 16:29:26,10.414,2024,6,18,16,29,26,,0.295066,1.0
111,2024-06-18 16:29:27,10.414,2024,6,18,16,29,27,,0.297959,1.0
111,2024-06-18 16:29:28,10.414,2024,6,18,16,29,28,,0.300852,1.0
111,2024-06-18 16:29:29,10.414,2024,6,18,16,29,29,,0.303745,1.0
111,2024-06-18 16:29:30,10.414,2024,6,18,16,29,30,,0.306637,1.0
111,2024-06-18 16:29:31,10.415,2024,6,18,16,29,31,,0.309531,1.0
111,2024-06-18 16:29:32,10.415,2024,6,18,16,29,32,,0.312424,1.0
111,2024-06-18 16:29:33,10.415,2024,6,18,16,29,33,,0.315317,1.0
111,2024-06-18 16:29:34,10.415,2024,6,18,16,29,34,,0.31821,1.0
111,2024-06-18 16:29:35,10.415,2024,6,18,16,29,35,,0.321103,1.0
111,2024-06-18 16:29:36,10.415,2024,6,18,16,29,36,,0.323996,1.0
111,2024-06-18 16:29:37,10.415,2024,6,18,16,29,37,,0.326889,1.0
111,2024-06-18 16:29:38,10.415,2024,6,18,16,29,38,,0.329782,1.0
111,2024-06-18 16:29:39,10.415,2024,6,18,16,29,39,,0.332675,1.0
111,2024-06-18 16:29:40,10.415,2024,6,18,16,29,40,,0.335568,1.0
111,2024-06-18 16:29:41,10.414,2024,6,18,16,29,41,,0.338461,1.0
111,2024-06-18 16:29:42,10.415,2024,6,18,16,29,42,,0.341354,1.0
111,2024-06-18 16:29:43,10.415,2024,6,18,16,29,43,,0.344247,1.0
111,2024-06-18 16:29:44,10.415,2024,6,18,16,29,44,,0.34714,1.0
111,2024-06-18 16:29:45,10.415,2024,6,18,16,29,45,,0.350033,1.0
111,2024-06-18 16:29:46,10.414,2024,6,18,16,29,46,,0.352926,1.0
111,2024-06-18 16:29:47,10.415,2024,6,18,16,29,47,,0.355819,1.0
111,2024-06-18 16:29:48,10.414,2024,6,18,16,29,48,,0.358712,1.0
111,2024-06-18 16:29:49,10.415,2024,6,18,16,29,49,,0.361605,1.0
111,2024-06-18 16:29:50,10.415,2024,6,18,16,29,50,,0.364498,1.0
111,2024-06-18 16:29:51,10.415,2024,6,18,16,29,51,,0.367391,1.0
111,2024-06-18 16:29:52,10.415,2024,6,18,16,29,52,,0.370284,1.0
111,2024-06-18 16:29:53,10.414,2024,6,18,16,29,53,,0.373177,1.0
111,2024-06-18 16:29:54,10.414,2024,6,18,16,29,54,,0.376069,1.0
111,2024-06-18 16:29:55,10.414,2024,6,18,16,29,55,,0.378962,1.0
111,2024-06-18 16:29:56,10.415,2024,6,18,16,29,56,,0.381855,1.0
111,2024-06-18 16:29:57,10.414,2024,6,18,16,29,57,,0.384748,1.0
111,2024-06-18 16:29:58,10.415,2024,6,18,16,29,58,,0.387641,1.0
111,2024-06-18 16:29:59,10.415,2024,6,18,16,29,59,,0.390534,1.0
111,2024-06-18 16:30:00,10.415,2024,6,18,16,30,0,,0.393427,1.0
111,2024-06-18 16:30:01,10.415,2024,6,18,16,30,1,,0.39632,1.0
111,2024-06-18 16:30:02,10.415,2024,6,18,16,30,2,,0.399213,1.0
111,2024-06-18 16:30:03,10.415,2024,6,18,16,30,3,,0.402106,1.0
111,2024-06-18 16:30:04,10.414,2024,6,18,16,30,4,,0.404999,1.0
111,2024-06-18 16:30:05,10.415,2024,6,18,16,30,5,,0.407892,1.0
111,2024-06-18 16:30:06,10.415,2024,6,18,16,30,6,,0.410785,1.0
111,2024-06-18 16:30:07,10.415,2024,6,18,16,30,7,,0.413678,1.0
111,2024-06-18 16:30:08,10.415,2024,6,18,16,30,8,,0.416571,1.0
111,2024-06-18 16:30:09,10.415,2024,6,18,16,30,9,,0.419464,1.0
111,2024-06-18 16:30:10,10.415,2024,6,18,16,30,10,,0.422357,1.0
111,2024-06-18 16:30:11,10.415,2024,6,18,16,30,11,,0.425251,1.0
111,2024-06-18 16:30:12,10.415,2024,6,18,16,30,12,,0.428144,1.0
111,2024-06-18 16:30:13,10.415,2024,6,18,16,30,13,,0.431037,1.0
111,2024-06-18 16:30:14,10.415,2024,6,18,16,30,14,,0.43393,1.0
111,2024-06-18 16:30:15,10.414,2024,6,18,16,30,15,,0.436822,1.0
111,2024-06-18 16:30:16,10.415,2024,6,18,16,30,16,,0.439716,1.0
111,2024-06-18 16:30:17,10.415,2024,6,18,16,30,17,,0.442609,1.0
111,2024-06-18 16:30:18,10.416,2024,6,18,16,30,18,,0.445502,1.0
111,2024-06-18 16:30:19,10.415,2024,6,18,16,30,19,,0.448395,1.0
111,2024-06-18 16:30:20,10.415,2024,6,18,16,30,20,,0.451288,1.0
111,2024-06-18 16:30:21,10.415,2024,6,18,16,30,21,,0.454181,1.0
111,2024-06-18 16:30:22,10.415,2024,6,18,16,30,22,,0.457074,1.0
111,2024-06-18 16:30:23,10.415,2024,6,18,16,30,23,,0.459967,1.0
111,2024-06-18 16:30:24,10.415,2024,6,18,16,30,24,,0.46286,1.0
111,2024-06-18 16:30:25,10.415,2024,6,18,16,30,25,,0.465753,1.0
111,2024-06-18 16:30:26,10.414,2024,6,18,16,30,26,,0.468646,1.0
111,2024-06-18 16:30:27,10.415,2024,6,18,16,30,27,,0.471539,1.0
111,2024-06-18 16:30:28,10.415,2024,6,18,16,30,28,,0.474432,1.0
111,2024-06-18 16:30:29,10.414,2024,6,18,16,30,29,,0.477325,1.0
111,2024-06-18 16:30:30,10.415,2024,6,18,16,30,30,,0.480218,1.0
111,2024-06-18 16:30:31,10.415,2024,6,18,16,30,31,,0.483111,1.0
111,2024-06-18 16:30:32,10.415,2024,6,18,16,30,32,,0.486004,1.0
111,2024-06-18 16:30:33,10.415,2024,6,18,16,30,33,,0.488897,1.0
111,2024-06-18 16:30:34,10.415,2024,6,18,16,30,34,,0.49179,1.0
111,2024-06-18 16:30:35,10.414,2024,6,18,16,30,35,,0.494683,1.0
111,2024-06-18 16:30:36,10.415,2024,6,18,16,30,36,,0.497576,1.0
111,2024-06-18 16:30:37,10.415,2024,6,18,16,30,37,,0.500469,1.0
111,2024-06-18 16:30:38,10.415,2024,6,18,16,30,38,,0.503362,1.0
111,2024-06-18 16:30:39,10.415,2024,6,18,16,30,39,,0.506255,1.0
111,2024-06-18 16:30:40,10.415,2024,6,18,16,30,40,,0.509148,1.0
111,2024-06-18 16:30:41,10.415,2024,6,18,16,30,41,,0.512041,1.0
111,2024-06-18 16:30:42,10.415,2024,6,18,16,30,42,,0.514934,1.0
111,2024-06-18 16:30:43,10.415,2024,6,18,16,30,43,,0.517827,1.0
111,2024-06-18 16:30:44,10.415,2024,6,18,16,30,44,,0.520721,1.0
111,2024-06-18 16:30:45,10.415,2024,6,18,16,30,45,,0.523614,1.0
111,2024-06-18 16:30:46,10.415,2024,6,18,16,30,46,,0.526507,1.0
111,2024-06-18 16:30:47,10.415,2024,6,18,16,30,47,,0.5294,1.0
111,2024-06-18 16:30:48,10.415,2024,6,18,16,30,48,,0.532293,1.0
111,2024-06-18 16:30:49,10.414,2024,6,18,16,30,49,,0.535186,1.0
111,2024-06-18 16:30:50,10.415,2024,6,18,16,30,50,,0.538079,1.0
111,2024-06-18 16:30:51,10.415,2024,6,18,16,30,51,,0.540972,1.0
111,2024-06-18 16:30:52,10.415,2024,6,18,16,30,52,,0.543865,1.0
111,2024-06-18 16:30:53,10.415,2024,6,18,16,30,53,,0.546758,1.0
111,2024-06-18 16:30:54,10.416,2024,6,18,16,30,54,,0.549651,1.0
111,2024-06-18 16:30:55,10.415,2024,6,18,16,30,55,,0.552544,1.0
111,2024-06-18 16:30:56,10.415,2024,6,18,16,30,56,,0.555437,1.0
111,2024-06-18 16:30:57,10.415,2024,6,18,16,30,57,,0.55833,1.0
111,2024-06-18 16:30:58,10.415,2024,6,18,16,30,58,,0.561223,1.0
111,2024-06-18 16:30:59,10.415,2024,6,18,16,30,59,,0.564116,1.0
111,2024-06-18 16:31:00,10.415,2024,6,18,16,31,0,,0.567009,1.0
111,2024-06-18 16:31:01,10.415,2024,6,18,16,31,1,,0.569902,1.0
111,2024-06-18 16:31:02,10.415,2024,6,18,16,31,2,,0.572796,1.0
111,2024-06-18 16:31:03,10.415,2024,6,18,16,31,3,,0.575689,1.0
111,2024-06-18 16:31:04,10.415,2024,6,18,16,31,4,,0.578582,1.0
111,2024-06-18 16:31:05,10.415,2024,6,18,16,31,5,,0.581475,1.0
111,2024-06-18 16:31:06,10.415,2024,6,18,16,31,6,,0.584368,1.0
111,2024-06-18 16:31:07,10.415,2024,6,18,16,31,7,,0.587261,1.0
111,2024-06-18 16:31:08,10.415,2024,6,18,16,31,8,,0.590154,1.0
111,2024-06-18 16:31:09,10.415,2024,6,18,16,31,9,,0.593047,1.0
111,2024-06-18 16:31:10,10.415,2024,6,18,16,31,10,,0.59594,1.0
111,2024-06-18 16:31:11,10.415,2024,6,18,16,31,11,,0.598833,1.0
111,2024-06-18 16:31:12,10.415,2024,6,18,16,31,12,,0.601726,1.0
111,2024-06-18 16:31:13,10.415,2024,6,18,16,31,13,,0.604619,1.0
111,2024-06-18 16:31:14,10.415,2024,6,18,16,31,14,,0.607512,1.0
111,2024-06-18 16:31:15,10.416,2024,6,18,16,31,15,,0.610406,1.0
111,2024-06-18 16:31:16,10.416,2024,6,18,16,31,16,,0.613299,1.0
111,2024-06-18 16:31:17,10.415,2024,6,18,16,31,17,,0.616192,1.0
111,2024-06-18 16:31:18,10.415,2024,6,18,16,31,18,,0.619085,1.0
111,2024-06-18 16:31:19,10.415,2024,6,18,16,31,19,,0.621978,1.0
111,2024-06-18 16:31:20,10.415,2024,6,18,16,31,20,,0.624871,1.0
111,2024-06-18 16:31:21,10.415,2024,6,18,16,31,21,,0.627764,1.0
111,2024-06-18 16:31:22,10.415,2024,6,18,16,31,22,,0.630657,1.0
111,2024-06-18 16:31:23,10.415,2024,6,18,16,31,23,,0.63355,1.0
111,2024-06-18 16:31:24,10.415,2024,6,18,16,31,24,,0.636443,1.0
111,2024-06-18 16:31:25,10.416,2024,6,18,16,31,25,,0.639337,1.0
111,2024-06-18 16:31:26,10.415,2024,6,18,16,31,26,,0.64223,1.0
111,2024-06-18 16:31:27,10.415,2024,6,18,16,31,27,,0.645123,1.0
111,2024-06-18 16:31:28,10.416,2024,6,18,16,31,28,,0.648016,1.0
111,2024-06-18 16:31:29,10.415,2024,6,18,16,31,29,,0.650909,1.0
111,2024-06-18 16:31:30,10.415,2024,6,18,16,31,30,,0.653802,1.0
111,2024-06-18 16:31:31,10.416,2024,6,18,16,31,31,,0.656696,1.0
111,2024-06-18 16:31:32,10.415,2024,6,18,16,31,32,,0.659589,1.0
111,2024-06-18 16:31:33,10.416,2024,6,18,16,31,33,,0.662482,1.0
111,2024-06-18 16:31:34,10.416,2024,6,18,16,31,34,,0.665375,1.0
111,2024-06-18 16:31:35,10.415,2024,6,18,16,31,35,,0.668268,1.0
111,2024-06-18 16:31:36,10.415,2024,6,18,16,31,36,,0.671161,1.0
111,2024-06-18 16:31:37,10.415,2024,6,18,16,31,37,,0.674054,1.0
111,2024-06-18 16:31:38,10.415,2024,6,18,16,31,38,,0.676947,1.0
111,2024-06-18 16:31:39,10.416,2024,6,18,16,31,39,,0.679841,1.0
111,2024-06-18 16:31:40,10.415,2024,6,18,16,31,40,,0.682734,1.0
111,2024-06-18 16:31:41,10.415,2024,6,18,16,31,41,,0.685627,1.0
111,2024-06-18 16:31:42,10.416,2024,6,18,16,31,42,,0.68852,1.0
111,2024-06-18 16:31:43,10.415,2024,6,18,16,31,43,,0.691413,1.0
111,2024-06-18 16:31:44,10.416,2024,6,18,16,31,44,,0.694307,1.0
111,2024-06-18 16:31:45,10.415,2024,6,18,16,31,45,,0.6972,1.0
111,2024-06-18 16:31:46,10.415,2024,6,18,16,31,46,,0.700093,1.0
111,2024-06-18 16:31:47,10.415,2024,6,18,16,31,47,,0.702986,1.0
111,2024-06-18 16:31:48,10.416,2024,6,18,16,31,48,,0.705879,1.0
111,2024-06-18 16:31:49,10.416,2024,6,18,16,31,49,,0.708772,1.0
111,2024-06-18 16:31:50,10.415,2024,6,18,16,31,50,,0.711666,1.0
111,2024-06-18 16:31:51,10.415,2024,6,18,16,31,51,,0.714559,1.0
111,2024-06-18 16:31:52,10.415,2024,6,18,16,31,52,,0.717452,1.0
111,2024-06-18 16:31:53,10.416,2024,6,18,16,31,53,,0.720345,1.0
111,2024-06-18 16:31:54,10.415,2024,6,18,16,31,54,,0.723238,1.0
111,2024-06-18 16:31:55,10.416,2024,6,18,16,31,55,,0.726131,1.0
111,2024-06-18 16:31:56,10.415,2024,6,18,16,31,56,,0.729024,1.0
111,2024-06-18 16:31:57,10.416,2024,6,18,16,31,57,,0.731918,1.0
111,2024-06-18 16:31:58,10.415,2024,6,18,16,31,58,,0.734811,1.0
111,2024-06-18 16:31:59,10.415,2024,6,18,16,31,59,,0.737704,1.0
111,2024-06-18 16:32:00,10.416,2024,6,18,16,32,0,,0.740597,1.0
111,2024-06-18 16:32:01,10.415,2024,6,18,16,32,1,,0.74349,1.0
111,2024-06-18 16:32:02,10.416,2024,6,18,16,32,2,,0.746384,1.0
111,2024-06-18 16:32:03,10.416,2024,6,18,16,32,3,,0.749277,1.0
111,2024-06-18 16:32:04,10.415,2024,6,18,16,32,4,,0.75217,1.0
111,2024-06-18 16:32:05,10.416,2024,6,18,16,32,5,,0.755063,1.0
111,2024-06-18 16:32:06,10.415,2024,6,18,16,32,6,,0.757956,1.0
111,2024-06-18 16:32:07,10.415,2024,6,18,16,32,7,,0.760849,1.0
111,2024-06-18 16:32:08,10.416,2024,6,18,16,32,8,,0.763743,1.0
111,2024-06-18 16:32:09,10.416,2024,6,18,16,32,9,,0.766636,1.0
111,2024-06-18 16:32:10,10.415,2024,6,18,16,32,10,,0.769529,1.0
111,2024-06-18 16:32:11,10.415,2024,6,18,16,32,11,,0.772422,1.0
111,2024-06-18 16:32:12,10.415,2024,6,18,16,32,12,,0.775315,1.0
111,2024-06-18 16:32:13,10.416,2024,6,18,16,32,13,,0.778209,1.0
111,2024-06-18 16:32:14,10.415,2024,6,18,16,32,14,,0.781102,1.0
111,2024-06-18 16:32:15,10.416,2024,6,18,16,32,15,,0.783995,1.0
111,2024-06-18 16:32:16,10.415,2024,6,18,16,32,16,,0.786888,1.0
111,2024-06-18 16:32:17,10.415,2024,6,18,16,32,17,,0.789781,1.0
111,2024-06-18 16:32:18,10.415,2024,6,18,16,32,18,,0.792674,1.0
111,2024-06-18 16:32:19,10.415,2024,6,18,16,32,19,,0.795567,1.0
111,2024-06-18 16:32:20,10.416,2024,6,18,16,32,20,,0.798461,1.0
111,2024-06-18 16:32:21,10.415,2024,6,18,16,32,21,,0.801354,1.0
111,2024-06-18 16:32:22,10.415,2024,6,18,16,32,22,,0.804247,1.0
111,2024-06-18 16:32:23,10.416,2024,6,18,16,32,23,,0.80714,1.0
111,2024-06-18 16:32:24,10.415,2024,6,18,16,32,24,,0.810033,1.0
111,2024-06-18 16:32:25,10.416,2024,6,18,16,32,25,,0.812926,1.0
111,2024-06-18 16:32:26,10.416,2024,6,18,16,32,26,,0.81582,1.0
111,2024-06-18 16:32:27,10.415,2024,6,18,16,32,27,,0.818713,1.0
111,2024-06-18 16:32:28,10.416,2024,6,18,16,32,28,,0.821606,1.0
111,2024-06-18 16:32:29,10.415,2024,6,18,16,32,29,,0.824499,1.0
111,2024-06-18 16:32:30,10.415,2024,6,18,16,32,30,,0.827392,1.0
111,2024-06-18 16:32:31,10.416,2024,6,18,16,32,31,,0.830286,1.0
111,2024-06-18 16:32:32,10.415,2024,6,18,16,32,32,,0.833179,1.0
111,2024-06-18 16:32:33,10.415,2024,6,18,16,32,33,,0.836072,1.0
111,2024-06-18 16:32:34,10.416,2024,6,18,16,32,34,,0.838965,1.0
111,2024-06-18 16:32:35,10.416,2024,6,18,16,32,35,,0.841858,1.0
111,2024-06-18 16:32:36,10.415,2024,6,18,16,32,36,,0.844751,1.0
111,2024-06-18 16:32:37,10.415,2024,6,18,16,32,37,,0.847644,1.0
111,2024-06-18 16:32:38,10.416,2024,6,18,16,32,38,,0.850538,1.0
111,2024-06-18 16:32:39,10.415,2024,6,18,16,32,39,,0.853431,1.0
111,2024-06-18 16:32:40,10.416,2024,6,18,16,32,40,,0.856324,1.0
111,2024-06-18 16:32:41,10.416,2024,6,18,16,32,41,,0.859217,1.0
111,2024-06-18 16:32:42,10.415,2024,6,18,16,32,42,,0.862111,1.0
111,2024-06-18 16:32:43,10.416,2024,6,18,16,32,43,,0.865004,1.0
111,2024-06-18 16:32:44,10.416,2024,6,18,16,32,44,,0.867897,1.0
111,2024-06-18 16:32:45,10.416,2024,6,18,16,32,45,,0.870791,1.0
111,2024-06-18 16:32:46,10.415,2024,6,18,16,32,46,,0.873684,1.0
111,2024-06-18 16:32:47,10.415,2024,6,18,16,32,47,,0.876577,1.0
111,2024-06-18 16:32:48,10.416,2024,6,18,16,32,48,,0.87947,1.0
111,2024-06-18 16:32:49,10.416,2024,6,18,16,32,49,,0.882363,1.0
111,2024-06-18 16:32:50,10.416,2024,6,18,16,32,50,,0.885257,1.0
111,2024-06-18 16:32:51,10.415,2024,6,18,16,32,51,,0.88815,1.0
111,2024-06-18 16:32:52,10.415,2024,6,18,16,32,52,,0.891043,1.0
111,2024-06-18 16:32:53,10.416,2024,6,18,16,32,53,,0.893936,1.0
111,2024-06-18 16:32:54,10.416,2024,6,18,16,32,54,,0.896829,1.0
111,2024-06-18 16:32:55,10.416,2024,6,18,16,32,55,,0.899723,1.0
111,2024-06-18 16:32:56,10.416,2024,6,18,16,32,56,,0.902616,1.0
111,2024-06-18 16:32:57,10.416,2024,6,18,16,32,57,,0.905509,1.0
111,2024-06-18 16:32:58,10.416,2024,6,18,16,32,58,,0.908403,1.0
111,2024-06-18 16:32:59,10.416,2024,6,18,16,32,59,,0.911296,1.0
111,2024-06-18 16:33:00,10.416,2024,6,18,16,33,0,,0.914189,1.0
111,2024-06-18 16:33:01,10.416,2024,6,18,16,33,1,,0.917083,1.0
111,2024-06-18 16:33:02,10.416,2024,6,18,16,33,2,,0.919976,1.0
111,2024-06-18 16:33:03,10.416,2024,6,18,16,33,3,,0.922869,1.0
111,2024-06-18 16:33:04,10.415,2024,6,18,16,33,4,,0.925763,1.0
111,2024-06-18 16:33:05,10.416,2024,6,18,16,33,5,,0.928656,1.0
111,2024-06-18 16:33:06,10.416,2024,6,18,16,33,6,,0.931549,1.0
111,2024-06-18 16:33:07,10.416,2024,6,18,16,33,7,,0.934443,1.0
111,2024-06-18 16:33:08,10.416,2024,6,18,16,33,8,,0.937336,1.0
111,2024-06-18 16:33:09,10.416,2024,6,18,16,33,9,,0.940229,1.0
111,2024-06-18 16:33:10,10.416,2024,6,18,16,33,10,,0.943123,1.0
111,2024-06-18 16:33:11,10.416,2024,6,18,16,33,11,,0.946016,1.0
111,2024-06-18 16:33:12,10.416,2024,6,18,16,33,12,,0.948909,1.0
111,2024-06-18 16:33:13,10.415,2024,6,18,16,33,13,,0.951802,1.0
