Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity,TimeDelta
111,2024-07-21 15:07:20,18.225,2024,7,21,15,7,20,,0.192373,1.0
111,2024-07-21 15:07:21,18.225,2024,7,21,15,7,21,,0.197436,1.0
111,2024-07-21 15:07:22,18.226,2024,7,21,15,7,22,,0.202499,1.0
111,2024-07-21 15:07:23,18.225,2024,7,21,15,7,23,,0.207561,1.0
111,2024-07-21 15:07:24,18.226,2024,7,21,15,7,24,,0.212624,1.0
111,2024-07-21 15:07:25,18.226,2024,7,21,15,7,25,,0.217687,1.0
111,2024-07-21 15:07:26,18.226,2024,7,21,15,7,26,,0.222749,1.0
111,2024-07-21 15:07:27,18.225,2024,7,21,15,7,27,,0.227812,1.0
111,2024-07-21 15:07:28,18.226,2024,7,21,15,7,28,,0.232875,1.0
111,2024-07-21 15:07:29,18.226,2024,7,21,15,7,29,,0.237938,1.0
111,2024-07-21 15:07:30,18.225,2024,7,21,15,7,30,,0.243,1.0
111,2024-07-21 15:07:31,18.226,2024,7,21,15,7,31,,0.248063,1.0
111,2024-07-21 15:07:32,18.226,2024,7,21,15,7,32,,0.253126,1.0
111,2024-07-21 15:07:33,18.226,2024,7,21,15,7,33,,0.258188,1.0
111,2024-07-21 15:07:34,18.226,2024,7,21,15,7,34,,0.263251,1.0
111,2024-07-21 15:07:35,18.226,2024,7,21,15,7,35,,0.268314,1.0
111,2024-07-21 15:07:36,18.226,2024,7,21,15,7,36,,0.273377,1.0
111,2024-07-21 15:07:37,18.226,2024,7,21,15,7,37,,0.278439,1.0
111,2024-07-21 15:07:38,18.226,2024,7,21,15,7,38,,0.283502,1.0
111,2024-07-21 15:07:39,18.225,2024,7,21,15,7,39,,0.288565,1.0
111,2024-07-21 15:07:40,18.226,2024,7,21,15,7,40,,0.293628,1.0
111,2024-07-21 15:07:41,18.226,2024,7,21,15,7,41,,0.29869,1.0
111,2024-07-21 15:07:42,18.226,2024,7,21,15,7,42,,0.303753,1.0
111,2024-07-21 15:07:43,18.226,2024,7,21,15,7,43,,0.308816,1.0
111,2024-07-21 15:07:44,18.226,2024,7,21,15,7,44,,0.313879,1.0
111,2024-07-21 15:07:45,18.226,2024,7,21,15,7,45,,0.318941,1.0
111,2024-07-21 15:07:46,18.226,2024,7,21,15,7,46,,0.324004,1.0
111,2024-07-21 15:07:47,18.226,2024,7,21,15,7,47,,0.329067,1.0
111,2024-07-21 15:07:48,18.226,2024,7,21,15,7,48,,0.33413,1.0
111,2024-07-21 15:07:49,18.226,2024,7,21,15,7,49,,0.339193,1.0
111,2024-07-21 15:07:50,18.226,2024,7,21,15,7,50,,0.344255,1.0
111,2024-07-21 15:07:51,18.226,2024,7,21,15,7,51,,0.349318,1.0
111,2024-07-21 15:07:52,18.226,2024,7,21,15,7,52,,0.354381,1.0
111,2024-07-21 15:07:53,18.226,2024,7,21,15,7,53,,0.359444,1.0
111,2024-07-21 15:07:54,18.226,2024,7,21,15,7,54,,0.364506,1.0
111,2024-07-21 15:07:55,18.227,2024,7,21,15,7,55,,0.369569,1.0
111,2024-07-21 15:07:56,18.226,2024,7,21,15,7,56,,0.374632,1.0
111,2024-07-21 15:07:57,18.227,2024,7,21,15,7,57,,0.379695,1.0
111,2024-07-21 15:07:58,18.226,2024,7,21,15,7,58,,0.384758,1.0
111,2024-07-21 15:07:59,18.227,2024,7,21,15,7,59,,0.389821,1.0
111,2024-07-21 15:08:00,18.227,2024,7,21,15,8,0,,0.394884,1.0
111,2024-07-21 15:08:01,18.227,2024,7,21,15,8,1,,0.399947,1.0
111,2024-07-21 15:08:02,18.226,2024,7,21,15,8,2,,0.40501,1.0
111,2024-07-21 15:08:03,18.226,2024,7,21,15,8,3,,0.410073,1.0
111,2024-07-21 15:08:04,18.226,2024,7,21,15,8,4,,0.415136,1.0
111,2024-07-21 15:08:05,18.226,2024,7,21,15,8,5,,0.420198,1.0
111,2024-07-21 15:08:06,18.227,2024,7,21,15,8,6,,0.425261,1.0
111,2024-07-21 15:08:07,18.226,2024,7,21,15,8,7,,0.430324,1.0
111,2024-07-21 15:08:08,18.227,2024,7,21,15,8,8,,0.435387,1.0
111,2024-07-21 15:08:09,18.227,2024,7,21,15,8,9,,0.44045,1.0
111,2024-07-21 15:08:10,18.227,2024,7,21,15,8,10,,0.445513,1.0
111,2024-07-21 15:08:11,18.227,2024,7,21,15,8,11,,0.450576,1.0
111,2024-07-21 15:08:12,18.227,2024,7,21,15,8,12,,0.455639,1.0
111,2024-07-21 15:08:13,18.227,2024,7,21,15,8,13,,0.460703,1.0
111,2024-07-21 15:08:14,18.227,2024,7,21,15,8,14,,0.465766,1.0
111,2024-07-21 15:08:15,18.227,2024,7,21,15,8,15,,0.470829,1.0
111,2024-07-21 15:08:16,18.227,2024,7,21,15,8,16,,0.475892,1.0
111,2024-07-21 15:08:17,18.227,2024,7,21,15,8,17,,0.480955,1.0
111,2024-07-21 15:08:18,18.227,2024,7,21,15,8,18,,0.486018,1.0
111,2024-07-21 15:08:19,18.227,2024,7,21,15,8,19,,0.491081,1.0
111,2024-07-21 15:08:20,18.227,2024,7,21,15,8,20,,0.496144,1.0
111,2024-07-21 15:08:21,18.227,2024,7,21,15,8,21,,0.501207,1.0
111,2024-07-21 15:08:22,18.227,2024,7,21,15,8,22,,0.50627,1.0
111,2024-07-21 15:08:23,18.227,2024,7,21,15,8,23,,0.511333,1.0
111,2024-07-21 15:08:24,18.227,2024,7,21,15,8,24,,0.516396,1.0
111,2024-07-21 15:08:25,18.227,2024,7,21,15,8,25,,0.521459,1.0
111,2024-07-21 15:08:26,18.227,2024,7,21,15,8,26,,0.526522,1.0
111,2024-07-21 15:08:27,18.227,2024,7,21,15,8,27,,0.531585,1.0
111,2024-07-21 15:08:28,18.227,2024,7,21,15,8,28,,0.536648,1.0
111,2024-07-21 15:08:29,18.227,2024,7,21,15,8,29,,0.541711,1.0
111,2024-07-21 15:08:30,18.227,2024,7,21,15,8,30,,0.546774,1.0
111,2024-07-21 15:08:31,18.228,2024,7,21,15,8,31,,0.551838,1.0
111,2024-07-21 15:08:32,18.227,2024,7,21,15,8,32,,0.556901,1.0
111,2024-07-21 15:08:33,18.227,2024,7,21,15,8,33,,0.561964,1.0
111,2024-07-21 15:08:34,18.228,2024,7,21,15,8,34,,0.567027,1.0
111,2024-07-21 15:08:35,18.228,2024,7,21,15,8,35,,0.572091,1.0
111,2024-07-21 15:08:36,18.228,2024,7,21,15,8,36,,0.577154,1.0
111,2024-07-21 15:08:37,18.228,2024,7,21,15,8,37,,0.582217,1.0
111,2024-07-21 15:08:38,18.228,2024,7,21,15,8,38,,0.587281,1.0
111,2024-07-21 15:08:39,18.228,2024,7,21,15,8,39,,0.592344,1.0
111,2024-07-21 15:08:40,18.228,2024,7,21,15,8,40,,0.597407,1.0
111,2024-07-21 15:08:41,18.228,2024,7,21,15,8,41,,0.602471,1.0
111,2024-07-21 15:08:42,18.228,2024,7,21,15,8,42,,0.607534,1.0
111,2024-07-21 15:08:43,18.227,2024,7,21,15,8,43,,0.612597,1.0
111,2024-07-21 15:08:44,18.227,2024,7,21,15,8,44,,0.61766,1.0
111,2024-07-21 15:08:45,18.228,2024,7,21,15,8,45,,0.622723,1.0
111,2024-07-21 15:08:46,18.228,2024,7,21,15,8,46,,0.627787,1.0
111,2024-07-21 15:08:47,18.228,2024,7,21,15,8,47,,0.63285,1.0
111,2024-07-21 15:08:48,18.228,2024,7,21,15,8,48,,0.637913,1.0
111,2024-07-21 15:08:49,18.228,2024,7,21,15,8,49,,0.642977,1.0
111,2024-07-21 15:08:50,18.228,2024,7,21,15,8,50,,0.64804,1.0
111,2024-07-21 15:08:51,18.229,2024,7,21,15,8,51,,0.653104,1.0
111,2024-07-21 15:08:52,18.228,2024,7,21,15,8,52,,0.658167,1.0
111,2024-07-21 15:08:53,18.228,2024,7,21,15,8,53,,0.66323,1.0
111,2024-07-21 15:08:54,18.228,2024,7,21,15,8,54,,0.668294,1.0
111,2024-07-21 15:08:55,18.228,2024,7,21,15,8,55,,0.673357,1.0
111,2024-07-21 15:08:56,18.229,2024,7,21,15,8,56,,0.678421,1.0
111,2024-07-21 15:08:57,18.228,2024,7,21,15,8,57,,0.683484,1.0
111,2024-07-21 15:08:58,18.229,2024,7,21,15,8,58,,0.688548,1.0
111,2024-07-21 15:08:59,18.229,2024,7,21,15,8,59,,0.693611,1.0
111,2024-07-21 15:09:00,18.228,2024,7,21,15,9,0,,0.698674,1.0
111,2024-07-21 15:09:01,18.228,2024,7,21,15,9,1,,0.703738,1.0
111,2024-07-21 15:09:02,18.228,2024,7,21,15,9,2,,0.708801,1.0
111,2024-07-21 15:09:03,18.229,2024,7,21,15,9,3,,0.713865,1.0
111,2024-07-21 15:09:04,18.228,2024,7,21,15,9,4,,0.718928,1.0
111,2024-07-21 15:09:05,18.229,2024,7,21,15,9,5,,0.723992,1.0
111,2024-07-21 15:09:06,18.229,2024,7,21,15,9,6,,0.729055,1.0
111,2024-07-21 15:09:07,18.229,2024,7,21,15,9,7,,0.734119,1.0
111,2024-07-21 15:09:08,18.228,2024,7,21,15,9,8,,0.739182,1.0
111,2024-07-21 15:09:09,18.229,2024,7,21,15,9,9,,0.744246,1.0
111,2024-07-21 15:09:10,18.229,2024,7,21,15,9,10,,0.749309,1.0
111,2024-07-21 15:09:11,18.228,2024,7,21,15,9,11,,0.754373,1.0
111,2024-07-21 15:09:12,18.229,2024,7,21,15,9,12,,0.759436,1.0
111,2024-07-21 15:09:13,18.229,2024,7,21,15,9,13,,0.7645,1.0
111,2024-07-21 15:09:14,18.228,2024,7,21,15,9,14,,0.769563,1.0
111,2024-07-21 15:09:15,18.228,2024,7,21,15,9,15,,0.774627,1.0
111,2024-07-21 15:09:16,18.228,2024,7,21,15,9,16,,0.77969,1.0
111,2024-07-21 15:09:17,18.229,2024,7,21,15,9,17,,0.784754,1.0
111,2024-07-21 15:09:18,18.228,2024,7,21,15,9,18,,0.789817,1.0
111,2024-07-21 15:09:19,18.229,2024,7,21,15,9,19,,0.794881,1.0
111,2024-07-21 15:09:20,18.229,2024,7,21,15,9,20,,0.799944,1.0
111,2024-07-21 15:09:21,18.229,2024,7,21,15,9,21,,0.805008,1.0
111,2024-07-21 15:09:22,18.229,2024,7,21,15,9,22,,0.810071,1.0
111,2024-07-21 15:09:23,18.229,2024,7,21,15,9,23,,0.815135,1.0
111,2024-07-21 15:09:24,18.229,2024,7,21,15,9,24,,0.820199,1.0
111,2024-07-21 15:09:25,18.228,2024,7,21,15,9,25,,0.825262,1.0
111,2024-07-21 15:09:26,18.229,2024,7,21,15,9,26,,0.830326,1.0
111,2024-07-21 15:09:27,18.229,2024,7,21,15,9,27,,0.835389,1.0
111,2024-07-21 15:09:28,18.229,2024,7,21,15,9,28,,0.840453,1.0
111,2024-07-21 15:09:29,18.229,2024,7,21,15,9,29,,0.845516,1.0
111,2024-07-21 15:09:30,18.229,2024,7,21,15,9,30,,0.85058,1.0
111,2024-07-21 15:09:31,18.229,2024,7,21,15,9,31,,0.855644,1.0
111,2024-07-21 15:09:32,18.229,2024,7,21,15,9,32,,0.860707,1.0
111,2024-07-21 15:09:33,18.23,2024,7,21,15,9,33,,0.865771,1.0
111,2024-07-21 15:09:34,18.229,2024,7,21,15,9,34,,0.870835,1.0
111,2024-07-21 15:09:35,18.229,2024,7,21,15,9,35,,0.875898,1.0
111,2024-07-21 15:09:36,18.229,2024,7,21,15,9,36,,0.880962,1.0
111,2024-07-21 15:09:37,18.229,2024,7,21,15,9,37,,0.886026,1.0
111,2024-07-21 15:09:38,18.229,2024,7,21,15,9,38,,0.891089,1.0
111,2024-07-21 15:09:39,18.229,2024,7,21,15,9,39,,0.896153,1.0
111,2024-07-21 15:09:40,18.229,2024,7,21,15,9,40,,0.901216,1.0
111,2024-07-21 15:09:41,18.229,2024,7,21,15,9,41,,0.90628,1.0
111,2024-07-21 15:09:42,18.229,2024,7,21,15,9,42,,0.911344,1.0
111,2024-07-21 15:09:43,18.229,2024,7,21,15,9,43,,0.916407,1.0
111,2024-07-21 15:09:44,18.23,2024,7,21,15,9,44,,0.921471,1.0
111,2024-07-21 15:09:45,18.229,2024,7,21,15,9,45,,0.926535,1.0
111,2024-07-21 15:09:46,18.23,2024,7,21,15,9,46,,0.931599,1.0
111,2024-07-21 15:09:47,18.23,2024,7,21,15,9,47,,0.936662,1.0
111,2024-07-21 15:09:48,18.229,2024,7,21,15,9,48,,0.941726,1.0
111,2024-07-21 15:09:49,18.23,2024,7,21,15,9,49,,0.94679,1.0
111,2024-07-21 15:09:50,18.23,2024,7,21,15,9,50,,0.951854,1.0
111,2024-07-21 15:09:51,18.23,2024,7,21,15,9,51,,0.956918,1.0
111,2024-07-21 15:09:52,18.229,2024,7,21,15,9,52,,0.961981,1.0
111,2024-07-21 15:09:53,18.23,2024,7,21,15,9,53,,0.967045,1.0
111,2024-07-21 15:09:54,18.229,2024,7,21,15,9,54,,0.972109,1.0
111,2024-07-21 15:09:55,18.23,2024,7,21,15,9,55,,0.977173,1.0
111,2024-07-21 15:09:56,18.23,2024,7,21,15,9,56,,0.982237,1.0
111,2024-07-21 15:09:57,18.23,2024,7,21,15,9,57,,0.987301,1.0
111,2024-07-21 15:09:58,18.23,2024,7,21,15,9,58,,0.992364,1.0
111,2024-07-21 15:09:59,18.23,2024,7,21,15,9,59,,0.997428,1.0
111,2024-07-21 15:10:00,18.23,2024,7,21,15,10,0,,1.002492,1.0
111,2024-07-21 15:10:01,18.23,2024,7,21,15,10,1,,1.007556,1.0
111,2024-07-21 15:10:02,18.23,2024,7,21,15,10,2,,1.01262,1.0
111,2024-07-21 15:10:03,18.23,2024,7,21,15,10,3,,1.017684,1.0
111,2024-07-21 15:10:04,18.23,2024,7,21,15,10,4,,1.022748,1.0
111,2024-07-21 15:10:05,18.23,2024,7,21,15,10,5,,1.027812,1.0
111,2024-07-21 15:10:06,18.23,2024,7,21,15,10,6,,1.032876,1.0
111,2024-07-21 15:10:07,18.23,2024,7,21,15,10,7,,1.037939,1.0
111,2024-07-21 15:10:08,18.23,2024,7,21,15,10,8,,1.043003,1.0
111,2024-07-21 15:10:09,18.229,2024,7,21,15,10,9,,1.048067,1.0
111,2024-07-21 15:10:10,18.23,2024,7,21,15,10,10,,1.053131,1.0
111,2024-07-21 15:10:11,18.229,2024,7,21,15,10,11,,1.058194,1.0
111,2024-07-21 15:10:12,18.23,2024,7,21,15,10,12,,1.063258,1.0
111,2024-07-21 15:10:13,18.23,2024,7,21,15,10,13,,1.068322,1.0
111,2024-07-21 15:10:14,18.23,2024,7,21,15,10,14,,1.073386,1.0
111,2024-07-21 15:10:15,18.23,2024,7,21,15,10,15,,1.07845,1.0
111,2024-07-21 15:10:16,18.23,2024,7,21,15,10,16,,1.083514,1.0
111,2024-07-21 15:10:17,18.23,2024,7,21,15,10,17,,1.088578,1.0
111,2024-07-21 15:10:18,18.23,2024,7,21,15,10,18,,1.093642,1.0
111,2024-07-21 15:10:19,18.23,2024,7,21,15,10,19,,1.098706,1.0
111,2024-07-21 15:10:20,18.23,2024,7,21,15,10,20,,1.103769,1.0
111,2024-07-21 15:10:21,18.23,2024,7,21,15,10,21,,1.108833,1.0
111,2024-07-21 15:10:22,18.231,2024,7,21,15,10,22,,1.113897,1.0
111,2024-07-21 15:10:23,18.23,2024,7,21,15,10,23,,1.118961,1.0
111,2024-07-21 15:10:24,18.23,2024,7,21,15,10,24,,1.124025,1.0
111,2024-07-21 15:10:25,18.23,2024,7,21,15,10,25,,1.129089,1.0
111,2024-07-21 15:10:26,18.23,2024,7,21,15,10,26,,1.134153,1.0
111,2024-07-21 15:10:27,18.231,2024,7,21,15,10,27,,1.139217,1.0
111,2024-07-21 15:10:28,18.23,2024,7,21,15,10,28,,1.144281,1.0
111,2024-07-21 15:10:29,18.23,2024,7,21,15,10,29,,1.149345,1.0
111,2024-07-21 15:10:30,18.231,2024,7,21,15,10,30,,1.154409,1.0
111,2024-07-21 15:10:31,18.231,2024,7,21,15,10,31,,1.159473,1.0
111,2024-07-21 15:10:32,18.23,2024,7,21,15,10,32,,1.164537,1.0
111,2024-07-21 15:10:33,18.231,2024,7,21,15,10,33,,1.169601,1.0
111,2024-07-21 15:10:34,18.231,2024,7,21,15,10,34,,1.174666,1.0
111,2024-07-21 15:10:35,18.23,2024,7,21,15,10,35,,1.179729,1.0
111,2024-07-21 15:10:36,18.23,2024,7,21,15,10,36,,1.184793,1.0
111,2024-07-21 15:10:37,18.231,2024,7,21,15,10,37,,1.189857,1.0
111,2024-07-21 15:10:38,18.23,2024,7,21,15,10,38,,1.194921,1.0
111,2024-07-21 15:10:39,18.231,2024,7,21,15,10,39,,1.199986,1.0
111,2024-07-21 15:10:40,18.23,2024,7,21,15,10,40,,1.205049,1.0
111,2024-07-21 15:10:41,18.23,2024,7,21,15,10,41,,1.210113,1.0
111,2024-07-21 15:10:42,18.23,2024,7,21,15,10,42,,1.215177,1.0
111,2024-07-21 15:10:43,18.231,2024,7,21,15,10,43,,1.220241,1.0
111,2024-07-21 15:10:44,18.23,2024,7,21,15,10,44,,1.225305,1.0
111,2024-07-21 15:10:45,18.23,2024,7,21,15,10,45,,1.230369,1.0
111,2024-07-21 15:10:46,18.23,2024,7,21,15,10,46,,1.235433,1.0
111,2024-07-21 15:10:47,18.23,2024,7,21,15,10,47,,1.240497,1.0
111,2024-07-21 15:10:48,18.231,2024,7,21,15,10,48,,1.245561,1.0
111,2024-07-21 15:10:49,18.231,2024,7,21,15,10,49,,1.250625,1.0
111,2024-07-21 15:10:50,18.231,2024,7,21,15,10,50,,1.255689,1.0
111,2024-07-21 15:10:51,18.231,2024,7,21,15,10,51,,1.260754,1.0
111,2024-07-21 15:10:52,18.231,2024,7,21,15,10,52,,1.265818,1.0
111,2024-07-21 15:10:53,18.23,2024,7,21,15,10,53,,1.270882,1.0
111,2024-07-21 15:10:54,18.231,2024,7,21,15,10,54,,1.275946,1.0
111,2024-07-21 15:10:55,18.231,2024,7,21,15,10,55,,1.28101,1.0
111,2024-07-21 15:10:56,18.23,2024,7,21,15,10,56,,1.286074,1.0
111,2024-07-21 15:10:57,18.23,2024,7,21,15,10,57,,1.291138,1.0
111,2024-07-21 15:10:58,18.231,2024,7,21,15,10,58,,1.296202,1.0
111,2024-07-21 15:10:59,18.231,2024,7,21,15,10,59,,1.301266,1.0
111,2024-07-21 15:11:00,18.23,2024,7,21,15,11,0,,1.30633,1.0
111,2024-07-21 15:11:01,18.231,2024,7,21,15,11,1,,1.311394,1.0
111,2024-07-21 15:11:02,18.231,2024,7,21,15,11,2,,1.316458,1.0
111,2024-07-21 15:11:03,18.232,2024,7,21,15,11,3,,1.321523,1.0
111,2024-07-21 15:11:04,18.231,2024,7,21,15,11,4,,1.326587,1.0
111,2024-07-21 15:11:05,18.231,2024,7,21,15,11,5,,1.331651,1.0
111,2024-07-21 15:11:06,18.231,2024,7,21,15,11,6,,1.336715,1.0
111,2024-07-21 15:11:07,18.231,2024,7,21,15,11,7,,1.341779,1.0
111,2024-07-21 15:11:08,18.231,2024,7,21,15,11,8,,1.346844,1.0
111,2024-07-21 15:11:09,18.231,2024,7,21,15,11,9,,1.351908,1.0
111,2024-07-21 15:11:10,18.231,2024,7,21,15,11,10,,1.356972,1.0
111,2024-07-21 15:11:11,18.231,2024,7,21,15,11,11,,1.362036,1.0
111,2024-07-21 15:11:12,18.231,2024,7,21,15,11,12,,1.3671,1.0
111,2024-07-21 15:11:13,18.231,2024,7,21,15,11,13,,1.372164,1.0
111,2024-07-21 15:11:14,18.23,2024,7,21,15,11,14,,1.377228,1.0
111,2024-07-21 15:11:15,18.231,2024,7,21,15,11,15,,1.382292,1.0
111,2024-07-21 15:11:16,18.231,2024,7,21,15,11,16,,1.387357,1.0
111,2024-07-21 15:11:17,18.23,2024,7,21,15,11,17,,1.392421,1.0
111,2024-07-21 15:11:18,18.231,2024,7,21,15,11,18,,1.397485,1.0
111,2024-07-21 15:11:19,18.231,2024,7,21,15,11,19,,1.402549,1.0
111,2024-07-21 15:11:20,18.231,2024,7,21,15,11,20,,1.407613,1.0
111,2024-07-21 15:11:21,18.231,2024,7,21,15,11,21,,1.412677,1.0
111,2024-07-21 15:11:22,18.231,2024,7,21,15,11,22,,1.417741,1.0
111,2024-07-21 15:11:23,18.231,2024,7,21,15,11,23,,1.422806,1.0
111,2024-07-21 15:11:24,18.231,2024,7,21,15,11,24,,1.42787,1.0
111,2024-07-21 15:11:25,18.231,2024,7,21,15,11,25,,1.432934,1.0
111,2024-07-21 15:11:26,18.231,2024,7,21,15,11,26,,1.437998,1.0
111,2024-07-21 15:11:27,18.231,2024,7,21,15,11,27,,1.443062,1.0
111,2024-07-21 15:11:28,18.231,2024,7,21,15,11,28,,1.448126,1.0
111,2024-07-21 15:11:29,18.231,2024,7,21,15,11,29,,1.453191,1.0
111,2024-07-21 15:11:30,18.232,2024,7,21,15,11,30,,1.458255,1.0
111,2024-07-21 15:11:31,18.231,2024,7,21,15,11,31,,1.463319,1.0
111,2024-07-21 15:11:32,18.231,2024,7,21,15,11,32,,1.468383,1.0
111,2024-07-21 15:11:33,18.231,2024,7,21,15,11,33,,1.473447,1.0
111,2024-07-21 15:11:34,18.231,2024,7,21,15,11,34,,1.478512,1.0
111,2024-07-21 15:11:35,18.231,2024,7,21,15,11,35,,1.483576,1.0
111,2024-07-21 15:11:36,18.231,2024,7,21,15,11,36,,1.48864,1.0
111,2024-07-21 15:11:37,18.231,2024,7,21,15,11,37,,1.493704,1.0
111,2024-07-21 15:11:38,18.231,2024,7,21,15,11,38,,1.498768,1.0
111,2024-07-21 15:11:39,18.231,2024,7,21,15,11,39,,1.503832,1.0
111,2024-07-21 15:11:40,18.231,2024,7,21,15,11,40,,1.508897,1.0
111,2024-07-21 15:11:41,18.231,2024,7,21,15,11,41,,1.513961,1.0
111,2024-07-21 15:11:42,18.231,2024,7,21,15,11,42,,1.519025,1.0
111,2024-07-21 15:11:43,18.231,2024,7,21,15,11,43,,1.524089,1.0
111,2024-07-21 15:11:44,18.231,2024,7,21,15,11,44,,1.529153,1.0
111,2024-07-21 15:11:45,18.231,2024,7,21,15,11,45,,1.534217,1.0
111,2024-07-21 15:11:46,18.232,2024,7,21,15,11,46,,1.539282,1.0
111,2024-07-21 15:11:47,18.231,2024,7,21,15,11,47,,1.544346,1.0
111,2024-07-21 15:11:48,18.232,2024,7,21,15,11,48,,1.549411,1.0
111,2024-07-21 15:11:49,18.232,2024,7,21,15,11,49,,1.554475,1.0
111,2024-07-21 15:11:50,18.231,2024,7,21,15,11,50,,1.559539,1.0
111,2024-07-21 15:11:51,18.232,2024,7,21,15,11,51,,1.564604,1.0
111,2024-07-21 15:11:52,18.233,2024,7,21,15,11,52,,1.569668,1.0
111,2024-07-21 15:11:53,18.232,2024,7,21,15,11,53,,1.574733,1.0
111,2024-07-21 15:11:54,18.232,2024,7,21,15,11,54,,1.579797,1.0
111,2024-07-21 15:11:55,18.232,2024,7,21,15,11,55,,1.584862,1.0
111,2024-07-21 15:11:56,18.232,2024,7,21,15,11,56,,1.589926,1.0
111,2024-07-21 15:11:57,18.232,2024,7,21,15,11,57,,1.594991,1.0
111,2024-07-21 15:11:58,18.232,2024,7,21,15,11,58,,1.600055,1.0
111,2024-07-21 15:11:59,18.232,2024,7,21,15,11,59,,1.605119,1.0
111,2024-07-21 15:12:00,18.232,2024,7,21,15,12,0,,1.610184,1.0
111,2024-07-21 15:12:01,18.232,2024,7,21,15,12,1,,1.615248,1.0
111,2024-07-21 15:12:02,18.232,2024,7,21,15,12,2,,1.620313,1.0
111,2024-07-21 15:12:03,18.232,2024,7,21,15,12,3,,1.625377,1.0
111,2024-07-21 15:12:04,18.232,2024,7,21,15,12,4,,1.630442,1.0
