Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity,TimeDelta
111,2024-06-21 09:46:38,15.627,2024,6,21,9,46,38,,0.308185,1.0
111,2024-06-21 09:46:39,15.626,2024,6,21,9,46,39,,0.312526,1.0
111,2024-06-21 09:46:40,15.626,2024,6,21,9,46,40,,0.316866,1.0
111,2024-06-21 09:46:41,15.626,2024,6,21,9,46,41,,0.321207,1.0
111,2024-06-21 09:46:42,15.626,2024,6,21,9,46,42,,0.325547,1.0
111,2024-06-21 09:46:43,15.627,2024,6,21,9,46,43,,0.329888,1.0
111,2024-06-21 09:46:44,15.626,2024,6,21,9,46,44,,0.334229,1.0
111,2024-06-21 09:46:45,15.626,2024,6,21,9,46,45,,0.338569,1.0
111,2024-06-21 09:46:46,15.627,2024,6,21,9,46,46,,0.34291,1.0
111,2024-06-21 09:46:47,15.626,2024,6,21,9,46,47,,0.347251,1.0
111,2024-06-21 09:46:48,15.627,2024,6,21,9,46,48,,0.351591,1.0
111,2024-06-21 09:46:49,15.626,2024,6,21,9,46,49,,0.355932,1.0
111,2024-06-21 09:46:50,15.626,2024,6,21,9,46,50,,0.360272,1.0
111,2024-06-21 09:46:51,15.627,2024,6,21,9,46,51,,0.364613,1.0
111,2024-06-21 09:46:52,15.627,2024,6,21,9,46,52,,0.368954,1.0
111,2024-06-21 09:46:53,15.627,2024,6,21,9,46,53,,0.373295,1.0
111,2024-06-21 09:46:54,15.626,2024,6,21,9,46,54,,0.377636,1.0
111,2024-06-21 09:46:55,15.627,2024,6,21,9,46,55,,0.381976,1.0
111,2024-06-21 09:46:56,15.627,2024,6,21,9,46,56,,0.386317,1.0
111,2024-06-21 09:46:57,15.627,2024,6,21,9,46,57,,0.390658,1.0
111,2024-06-21 09:46:58,15.627,2024,6,21,9,46,58,,0.394999,1.0
111,2024-06-21 09:46:59,15.627,2024,6,21,9,46,59,,0.39934,1.0
111,2024-06-21 09:47:00,15.627,2024,6,21,9,47,0,,0.403681,1.0
111,2024-06-21 09:47:01,15.627,2024,6,21,9,47,1,,0.408021,1.0
111,2024-06-21 09:47:02,15.627,2024,6,21,9,47,2,,0.412362,1.0
111,2024-06-21 09:47:03,15.627,2024,6,21,9,47,3,,0.416703,1.0
111,2024-06-21 09:47:04,15.627,2024,6,21,9,47,4,,0.421044,1.0
111,2024-06-21 09:47:05,15.627,2024,6,21,9,47,5,,0.425385,1.0
111,2024-06-21 09:47:06,15.627,2024,6,21,9,47,6,,0.429726,1.0
111,2024-06-21 09:47:07,15.627,2024,6,21,9,47,7,,0.434066,1.0
111,2024-06-21 09:47:08,15.628,2024,6,21,9,47,8,,0.438407,1.0
111,2024-06-21 09:47:09,15.627,2024,6,21,9,47,9,,0.442748,1.0
111,2024-06-21 09:47:10,15.627,2024,6,21,9,47,10,,0.447089,1.0
111,2024-06-21 09:47:11,15.627,2024,6,21,9,47,11,,0.45143,1.0
111,2024-06-21 09:47:12,15.627,2024,6,21,9,47,12,,0.455771,1.0
111,2024-06-21 09:47:13,15.628,2024,6,21,9,47,13,,0.460112,1.0
111,2024-06-21 09:47:14,15.627,2024,6,21,9,47,14,,0.464453,1.0
111,2024-06-21 09:47:15,15.627,2024,6,21,9,47,15,,0.468794,1.0
111,2024-06-21 09:47:16,15.627,2024,6,21,9,47,16,,0.473134,1.0
111,2024-06-21 09:47:17,15.627,2024,6,21,9,47,17,,0.477475,1.0
111,2024-06-21 09:47:18,15.627,2024,6,21,9,47,18,,0.481816,1.0
111,2024-06-21 09:47:19,15.628,2024,6,21,9,47,19,,0.486157,1.0
111,2024-06-21 09:47:20,15.627,2024,6,21,9,47,20,,0.490498,1.0
111,2024-06-21 09:47:21,15.627,2024,6,21,9,47,21,,0.494839,1.0
111,2024-06-21 09:47:22,15.627,2024,6,21,9,47,22,,0.49918,1.0
111,2024-06-21 09:47:23,15.628,2024,6,21,9,47,23,,0.503521,1.0
111,2024-06-21 09:47:24,15.627,2024,6,21,9,47,24,,0.507862,1.0
111,2024-06-21 09:47:25,15.627,2024,6,21,9,47,25,,0.512202,1.0
111,2024-06-21 09:47:26,15.627,2024,6,21,9,47,26,,0.516543,1.0
111,2024-06-21 09:47:27,15.627,2024,6,21,9,47,27,,0.520884,1.0
111,2024-06-21 09:47:28,15.627,2024,6,21,9,47,28,,0.525225,1.0
111,2024-06-21 09:47:29,15.627,2024,6,21,9,47,29,,0.529566,1.0
111,2024-06-21 09:47:30,15.628,2024,6,21,9,47,30,,0.533907,1.0
111,2024-06-21 09:47:31,15.627,2024,6,21,9,47,31,,0.538248,1.0
111,2024-06-21 09:47:32,15.627,2024,6,21,9,47,32,,0.542589,1.0
111,2024-06-21 09:47:33,15.628,2024,6,21,9,47,33,,0.54693,1.0
111,2024-06-21 09:47:34,15.627,2024,6,21,9,47,34,,0.551271,1.0
111,2024-06-21 09:47:35,15.627,2024,6,21,9,47,35,,0.555611,1.0
111,2024-06-21 09:47:36,15.627,2024,6,21,9,47,36,,0.559952,1.0
111,2024-06-21 09:47:37,15.627,2024,6,21,9,47,37,,0.564293,1.0
111,2024-06-21 09:47:38,15.628,2024,6,21,9,47,38,,0.568634,1.0
111,2024-06-21 09:47:39,15.627,2024,6,21,9,47,39,,0.572975,1.0
111,2024-06-21 09:47:40,15.628,2024,6,21,9,47,40,,0.577316,1.0
111,2024-06-21 09:47:41,15.628,2024,6,21,9,47,41,,0.581657,1.0
111,2024-06-21 09:47:42,15.628,2024,6,21,9,47,42,,0.585998,1.0
111,2024-06-21 09:47:43,15.628,2024,6,21,9,47,43,,0.590339,1.0
111,2024-06-21 09:47:44,15.627,2024,6,21,9,47,44,,0.59468,1.0
111,2024-06-21 09:47:45,15.627,2024,6,21,9,47,45,,0.599021,1.0
111,2024-06-21 09:47:46,15.628,2024,6,21,9,47,46,,0.603362,1.0
111,2024-06-21 09:47:47,15.628,2024,6,21,9,47,47,,0.607703,1.0
111,2024-06-21 09:47:48,15.628,2024,6,21,9,47,48,,0.612044,1.0
111,2024-06-21 09:47:49,15.627,2024,6,21,9,47,49,,0.616385,1.0
111,2024-06-21 09:47:50,15.627,2024,6,21,9,47,50,,0.620726,1.0
111,2024-06-21 09:47:51,15.627,2024,6,21,9,47,51,,0.625067,1.0
111,2024-06-21 09:47:52,15.627,2024,6,21,9,47,52,,0.629408,1.0
111,2024-06-21 09:47:53,15.627,2024,6,21,9,47,53,,0.633749,1.0
111,2024-06-21 09:47:54,15.628,2024,6,21,9,47,54,,0.63809,1.0
111,2024-06-21 09:47:55,15.628,2024,6,21,9,47,55,,0.642431,1.0
111,2024-06-21 09:47:56,15.628,2024,6,21,9,47,56,,0.646772,1.0
111,2024-06-21 09:47:57,15.628,2024,6,21,9,47,57,,0.651113,1.0
111,2024-06-21 09:47:58,15.628,2024,6,21,9,47,58,,0.655454,1.0
111,2024-06-21 09:47:59,15.627,2024,6,21,9,47,59,,0.659795,1.0
111,2024-06-21 09:48:00,15.628,2024,6,21,9,48,0,,0.664136,1.0
111,2024-06-21 09:48:01,15.628,2024,6,21,9,48,1,,0.668477,1.0
111,2024-06-21 09:48:02,15.627,2024,6,21,9,48,2,,0.672818,1.0
111,2024-06-21 09:48:03,15.628,2024,6,21,9,48,3,,0.677159,1.0
111,2024-06-21 09:48:04,15.627,2024,6,21,9,48,4,,0.6815,1.0
111,2024-06-21 09:48:05,15.628,2024,6,21,9,48,5,,0.685841,1.0
111,2024-06-21 09:48:06,15.628,2024,6,21,9,48,6,,0.690182,1.0
111,2024-06-21 09:48:07,15.627,2024,6,21,9,48,7,,0.694523,1.0
111,2024-06-21 09:48:08,15.627,2024,6,21,9,48,8,,0.698864,1.0
111,2024-06-21 09:48:09,15.627,2024,6,21,9,48,9,,0.703205,1.0
111,2024-06-21 09:48:10,15.628,2024,6,21,9,48,10,,0.707546,1.0
111,2024-06-21 09:48:11,15.628,2024,6,21,9,48,11,,0.711887,1.0
111,2024-06-21 09:48:12,15.628,2024,6,21,9,48,12,,0.716228,1.0
111,2024-06-21 09:48:13,15.627,2024,6,21,9,48,13,,0.720569,1.0
111,2024-06-21 09:48:14,15.627,2024,6,21,9,48,14,,0.72491,1.0
111,2024-06-21 09:48:15,15.627,2024,6,21,9,48,15,,0.729251,1.0
111,2024-06-21 09:48:16,15.627,2024,6,21,9,48,16,,0.733591,1.0
111,2024-06-21 09:48:17,15.628,2024,6,21,9,48,17,,0.737932,1.0
111,2024-06-21 09:48:18,15.628,2024,6,21,9,48,18,,0.742274,1.0
111,2024-06-21 09:48:19,15.628,2024,6,21,9,48,19,,0.746615,1.0
111,2024-06-21 09:48:20,15.628,2024,6,21,9,48,20,,0.750956,1.0
111,2024-06-21 09:48:21,15.628,2024,6,21,9,48,21,,0.755297,1.0
111,2024-06-21 09:48:22,15.627,2024,6,21,9,48,22,,0.759638,1.0
111,2024-06-21 09:48:23,15.627,2024,6,21,9,48,23,,0.763979,1.0
111,2024-06-21 09:48:24,15.627,2024,6,21,9,48,24,,0.768319,1.0
111,2024-06-21 09:48:25,15.628,2024,6,21,9,48,25,,0.772661,1.0
111,2024-06-21 09:48:26,15.627,2024,6,21,9,48,26,,0.777001,1.0
111,2024-06-21 09:48:27,15.627,2024,6,21,9,48,27,,0.781342,1.0
111,2024-06-21 09:48:28,15.627,2024,6,21,9,48,28,,0.785683,1.0
111,2024-06-21 09:48:29,15.628,2024,6,21,9,48,29,,0.790024,1.0
111,2024-06-21 09:48:30,15.627,2024,6,21,9,48,30,,0.794365,1.0
111,2024-06-21 09:48:31,15.628,2024,6,21,9,48,31,,0.798706,1.0
111,2024-06-21 09:48:32,15.628,2024,6,21,9,48,32,,0.803047,1.0
111,2024-06-21 09:48:33,15.627,2024,6,21,9,48,33,,0.807388,1.0
111,2024-06-21 09:48:34,15.628,2024,6,21,9,48,34,,0.811729,1.0
111,2024-06-21 09:48:35,15.628,2024,6,21,9,48,35,,0.81607,1.0
111,2024-06-21 09:48:36,15.627,2024,6,21,9,48,36,,0.820411,1.0
111,2024-06-21 09:48:37,15.628,2024,6,21,9,48,37,,0.824752,1.0
111,2024-06-21 09:48:38,15.629,2024,6,21,9,48,38,,0.829094,1.0
111,2024-06-21 09:48:39,15.628,2024,6,21,9,48,39,,0.833435,1.0
111,2024-06-21 09:48:40,15.628,2024,6,21,9,48,40,,0.837776,1.0
111,2024-06-21 09:48:41,15.627,2024,6,21,9,48,41,,0.842117,1.0
111,2024-06-21 09:48:42,15.627,2024,6,21,9,48,42,,0.846458,1.0
111,2024-06-21 09:48:43,15.628,2024,6,21,9,48,43,,0.850799,1.0
111,2024-06-21 09:48:44,15.628,2024,6,21,9,48,44,,0.85514,1.0
111,2024-06-21 09:48:45,15.627,2024,6,21,9,48,45,,0.859481,1.0
111,2024-06-21 09:48:46,15.628,2024,6,21,9,48,46,,0.863822,1.0
111,2024-06-21 09:48:47,15.628,2024,6,21,9,48,47,,0.868163,1.0
111,2024-06-21 09:48:48,15.628,2024,6,21,9,48,48,,0.872504,1.0
111,2024-06-21 09:48:49,15.629,2024,6,21,9,48,49,,0.876845,1.0
111,2024-06-21 09:48:50,15.628,2024,6,21,9,48,50,,0.881186,1.0
111,2024-06-21 09:48:51,15.628,2024,6,21,9,48,51,,0.885528,1.0
111,2024-06-21 09:48:52,15.628,2024,6,21,9,48,52,,0.889869,1.0
111,2024-06-21 09:48:53,15.628,2024,6,21,9,48,53,,0.89421,1.0
111,2024-06-21 09:48:54,15.628,2024,6,21,9,48,54,,0.898551,1.0
111,2024-06-21 09:48:55,15.629,2024,6,21,9,48,55,,0.902892,1.0
111,2024-06-21 09:48:56,15.628,2024,6,21,9,48,56,,0.907233,1.0
111,2024-06-21 09:48:57,15.628,2024,6,21,9,48,57,,0.911574,1.0
111,2024-06-21 09:48:58,15.628,2024,6,21,9,48,58,,0.915916,1.0
111,2024-06-21 09:48:59,15.628,2024,6,21,9,48,59,,0.920257,1.0
111,2024-06-21 09:49:00,15.628,2024,6,21,9,49,0,,0.924598,1.0
111,2024-06-21 09:49:01,15.628,2024,6,21,9,49,1,,0.928939,1.0
111,2024-06-21 09:49:02,15.628,2024,6,21,9,49,2,,0.93328,1.0
111,2024-06-21 09:49:03,15.628,2024,6,21,9,49,3,,0.937621,1.0
111,2024-06-21 09:49:04,15.628,2024,6,21,9,49,4,,0.941962,1.0
111,2024-06-21 09:49:05,15.628,2024,6,21,9,49,5,,0.946303,1.0
111,2024-06-21 09:49:06,15.628,2024,6,21,9,49,6,,0.950644,1.0
111,2024-06-21 09:49:07,15.627,2024,6,21,9,49,7,,0.954985,1.0
111,2024-06-21 09:49:08,15.628,2024,6,21,9,49,8,,0.959326,1.0
111,2024-06-21 09:49:09,15.628,2024,6,21,9,49,9,,0.963668,1.0
111,2024-06-21 09:49:10,15.628,2024,6,21,9,49,10,,0.968009,1.0
111,2024-06-21 09:49:11,15.629,2024,6,21,9,49,11,,0.97235,1.0
111,2024-06-21 09:49:12,15.628,2024,6,21,9,49,12,,0.976691,1.0
111,2024-06-21 09:49:13,15.628,2024,6,21,9,49,13,,0.981032,1.0
111,2024-06-21 09:49:14,15.628,2024,6,21,9,49,14,,0.985373,1.0
111,2024-06-21 09:49:15,15.629,2024,6,21,9,49,15,,0.989715,1.0
111,2024-06-21 09:49:16,15.628,2024,6,21,9,49,16,,0.994056,1.0
111,2024-06-21 09:49:17,15.628,2024,6,21,9,49,17,,0.998397,1.0
111,2024-06-21 09:49:18,15.628,2024,6,21,9,49,18,,1.002738,1.0
111,2024-06-21 09:49:19,15.628,2024,6,21,9,49,19,,1.007079,1.0
111,2024-06-21 09:49:20,15.628,2024,6,21,9,49,20,,1.01142,1.0
111,2024-06-21 09:49:21,15.628,2024,6,21,9,49,21,,1.015761,1.0
111,2024-06-21 09:49:22,15.628,2024,6,21,9,49,22,,1.020103,1.0
111,2024-06-21 09:49:23,15.628,2024,6,21,9,49,23,,1.024444,1.0
111,2024-06-21 09:49:24,15.628,2024,6,21,9,49,24,,1.028785,1.0
111,2024-06-21 09:49:25,15.628,2024,6,21,9,49,25,,1.033126,1.0
111,2024-06-21 09:49:26,15.628,2024,6,21,9,49,26,,1.037467,1.0
111,2024-06-21 09:49:27,15.628,2024,6,21,9,49,27,,1.041808,1.0
111,2024-06-21 09:49:28,15.628,2024,6,21,9,49,28,,1.046149,1.0
111,2024-06-21 09:49:29,15.629,2024,6,21,9,49,29,,1.050491,1.0
111,2024-06-21 09:49:30,15.628,2024,6,21,9,49,30,,1.054832,1.0
111,2024-06-21 09:49:31,15.628,2024,6,21,9,49,31,,1.059173,1.0
111,2024-06-21 09:49:32,15.628,2024,6,21,9,49,32,,1.063514,1.0
111,2024-06-21 09:49:33,15.628,2024,6,21,9,49,33,,1.067855,1.0
111,2024-06-21 09:49:34,15.628,2024,6,21,9,49,34,,1.072196,1.0
111,2024-06-21 09:49:35,15.628,2024,6,21,9,49,35,,1.076537,1.0
111,2024-06-21 09:49:36,15.628,2024,6,21,9,49,36,,1.080878,1.0
111,2024-06-21 09:49:37,15.629,2024,6,21,9,49,37,,1.08522,1.0
111,2024-06-21 09:49:38,15.628,2024,6,21,9,49,38,,1.089561,1.0
111,2024-06-21 09:49:39,15.629,2024,6,21,9,49,39,,1.093902,1.0
111,2024-06-21 09:49:40,15.628,2024,6,21,9,49,40,,1.098243,1.0
111,2024-06-21 09:49:41,15.628,2024,6,21,9,49,41,,1.102584,1.0
111,2024-06-21 09:49:42,15.629,2024,6,21,9,49,42,,1.106926,1.0
111,2024-06-21 09:49:43,15.628,2024,6,21,9,49,43,,1.111267,1.0
111,2024-06-21 09:49:44,15.629,2024,6,21,9,49,44,,1.115608,1.0
111,2024-06-21 09:49:45,15.628,2024,6,21,9,49,45,,1.119949,1.0
111,2024-06-21 09:49:46,15.629,2024,6,21,9,49,46,,1.124291,1.0
111,2024-06-21 09:49:47,15.629,2024,6,21,9,49,47,,1.128632,1.0
111,2024-06-21 09:49:48,15.628,2024,6,21,9,49,48,,1.132973,1.0
111,2024-06-21 09:49:49,15.628,2024,6,21,9,49,49,,1.137314,1.0
111,2024-06-21 09:49:50,15.628,2024,6,21,9,49,50,,1.141656,1.0
111,2024-06-21 09:49:51,15.628,2024,6,21,9,49,51,,1.145997,1.0
111,2024-06-21 09:49:52,15.628,2024,6,21,9,49,52,,1.150338,1.0
111,2024-06-21 09:49:53,15.628,2024,6,21,9,49,53,,1.154679,1.0
111,2024-06-21 09:49:54,15.628,2024,6,21,9,49,54,,1.15902,1.0
111,2024-06-21 09:49:55,15.628,2024,6,21,9,49,55,,1.163361,1.0
111,2024-06-21 09:49:56,15.629,2024,6,21,9,49,56,,1.167703,1.0
111,2024-06-21 09:49:57,15.629,2024,6,21,9,49,57,,1.172044,1.0
111,2024-06-21 09:49:58,15.629,2024,6,21,9,49,58,,1.176385,1.0
111,2024-06-21 09:49:59,15.628,2024,6,21,9,49,59,,1.180726,1.0
111,2024-06-21 09:50:00,15.628,2024,6,21,9,50,0,,1.185068,1.0
111,2024-06-21 09:50:01,15.629,2024,6,21,9,50,1,,1.189409,1.0
111,2024-06-21 09:50:02,15.629,2024,6,21,9,50,2,,1.19375,1.0
111,2024-06-21 09:50:03,15.629,2024,6,21,9,50,3,,1.198092,1.0
111,2024-06-21 09:50:04,15.628,2024,6,21,9,50,4,,1.202433,1.0
111,2024-06-21 09:50:05,15.629,2024,6,21,9,50,5,,1.206774,1.0
111,2024-06-21 09:50:06,15.628,2024,6,21,9,50,6,,1.211115,1.0
111,2024-06-21 09:50:07,15.628,2024,6,21,9,50,7,,1.215456,1.0
111,2024-06-21 09:50:08,15.628,2024,6,21,9,50,8,,1.219798,1.0
111,2024-06-21 09:50:09,15.629,2024,6,21,9,50,9,,1.224139,1.0
111,2024-06-21 09:50:10,15.628,2024,6,21,9,50,10,,1.22848,1.0
111,2024-06-21 09:50:11,15.628,2024,6,21,9,50,11,,1.232821,1.0
111,2024-06-21 09:50:12,15.628,2024,6,21,9,50,12,,1.237162,1.0
111,2024-06-21 09:50:13,15.628,2024,6,21,9,50,13,,1.241503,1.0
111,2024-06-21 09:50:14,15.628,2024,6,21,9,50,14,,1.245844,1.0
111,2024-06-21 09:50:15,15.628,2024,6,21,9,50,15,,1.250186,1.0
111,2024-06-21 09:50:16,15.628,2024,6,21,9,50,16,,1.254527,1.0
111,2024-06-21 09:50:17,15.628,2024,6,21,9,50,17,,1.258868,1.0
111,2024-06-21 09:50:18,15.628,2024,6,21,9,50,18,,1.263209,1.0
111,2024-06-21 09:50:19,15.629,2024,6,21,9,50,19,,1.26755,1.0
111,2024-06-21 09:50:20,15.629,2024,6,21,9,50,20,,1.271892,1.0
111,2024-06-21 09:50:21,15.628,2024,6,21,9,50,21,,1.276233,1.0
111,2024-06-21 09:50:22,15.629,2024,6,21,9,50,22,,1.280574,1.0
111,2024-06-21 09:50:23,15.629,2024,6,21,9,50,23,,1.284916,1.0
111,2024-06-21 09:50:24,15.628,2024,6,21,9,50,24,,1.289257,1.0
111,2024-06-21 09:50:25,15.629,2024,6,21,9,50,25,,1.293598,1.0
111,2024-06-21 09:50:26,15.629,2024,6,21,9,50,26,,1.297939,1.0
111,2024-06-21 09:50:27,15.629,2024,6,21,9,50,27,,1.302281,1.0
111,2024-06-21 09:50:28,15.629,2024,6,21,9,50,28,,1.306622,1.0
111,2024-06-21 09:50:29,15.629,2024,6,21,9,50,29,,1.310964,1.0
111,2024-06-21 09:50:30,15.628,2024,6,21,9,50,30,,1.315305,1.0
111,2024-06-21 09:50:31,15.629,2024,6,21,9,50,31,,1.319646,1.0
111,2024-06-21 09:50:32,15.629,2024,6,21,9,50,32,,1.323987,1.0
111,2024-06-21 09:50:33,15.629,2024,6,21,9,50,33,,1.328329,1.0
111,2024-06-21 09:50:34,15.629,2024,6,21,9,50,34,,1.33267,1.0
111,2024-06-21 09:50:35,15.629,2024,6,21,9,50,35,,1.337012,1.0
111,2024-06-21 09:50:36,15.628,2024,6,21,9,50,36,,1.341353,1.0
111,2024-06-21 09:50:37,15.629,2024,6,21,9,50,37,,1.345694,1.0
111,2024-06-21 09:50:38,15.629,2024,6,21,9,50,38,,1.350036,1.0
111,2024-06-21 09:50:39,15.629,2024,6,21,9,50,39,,1.354377,1.0
111,2024-06-21 09:50:40,15.629,2024,6,21,9,50,40,,1.358718,1.0
111,2024-06-21 09:50:41,15.628,2024,6,21,9,50,41,,1.363059,1.0
111,2024-06-21 09:50:42,15.629,2024,6,21,9,50,42,,1.367401,1.0
111,2024-06-21 09:50:43,15.629,2024,6,21,9,50,43,,1.371742,1.0
111,2024-06-21 09:50:44,15.629,2024,6,21,9,50,44,,1.376084,1.0
111,2024-06-21 09:50:45,15.628,2024,6,21,9,50,45,,1.380425,1.0
111,2024-06-21 09:50:46,15.629,2024,6,21,9,50,46,,1.384766,1.0
111,2024-06-21 09:50:47,15.629,2024,6,21,9,50,47,,1.389107,1.0
111,2024-06-21 09:50:48,15.629,2024,6,21,9,50,48,,1.393449,1.0
111,2024-06-21 09:50:49,15.628,2024,6,21,9,50,49,,1.39779,1.0
111,2024-06-21 09:50:50,15.629,2024,6,21,9,50,50,,1.402131,1.0
111,2024-06-21 09:50:51,15.628,2024,6,21,9,50,51,,1.406472,1.0
111,2024-06-21 09:50:52,15.628,2024,6,21,9,50,52,,1.410814,1.0
111,2024-06-21 09:50:53,15.629,2024,6,21,9,50,53,,1.415155,1.0
111,2024-06-21 09:50:54,15.629,2024,6,21,9,50,54,,1.419496,1.0
111,2024-06-21 09:50:55,15.628,2024,6,21,9,50,55,,1.423837,1.0
111,2024-06-21 09:50:56,15.628,2024,6,21,9,50,56,,1.428179,1.0
