Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity,TimeDelta
111,2024-06-17 16:20:10,5.2090000000000005,2024,6,17,16,20,10,,0.180872,1.0
111,2024-06-17 16:20:11,5.2090000000000005,2024,6,17,16,20,11,,0.182319,1.0
111,2024-06-17 16:20:12,5.2090000000000005,2024,6,17,16,20,12,,0.183766,1.0
111,2024-06-17 16:20:13,5.2090000000000005,2024,6,17,16,20,13,,0.185212,1.0
111,2024-06-17 16:20:14,5.2090000000000005,2024,6,17,16,20,14,,0.186659,1.0
111,2024-06-17 16:20:15,5.2090000000000005,2024,6,17,16,20,15,,0.188106,1.0
111,2024-06-17 16:20:16,5.2090000000000005,2024,6,17,16,20,16,,0.189553,1.0
111,2024-06-17 16:20:17,5.2090000000000005,2024,6,17,16,20,17,,0.191,1.0
111,2024-06-17 16:20:18,5.2090000000000005,2024,6,17,16,20,18,,0.192447,1.0
111,2024-06-17 16:20:19,5.21,2024,6,17,16,20,19,,0.193894,1.0
111,2024-06-17 16:20:20,5.21,2024,6,17,16,20,20,,0.195342,1.0
111,2024-06-17 16:20:21,5.2090000000000005,2024,6,17,16,20,21,,0.196789,1.0
111,2024-06-17 16:20:22,5.2090000000000005,2024,6,17,16,20,22,,0.198236,1.0
111,2024-06-17 16:20:23,5.2090000000000005,2024,6,17,16,20,23,,0.199682,1.0
111,2024-06-17 16:20:24,5.21,2024,6,17,16,20,24,,0.20113,1.0
111,2024-06-17 16:20:25,5.2090000000000005,2024,6,17,16,20,25,,0.202577,1.0
111,2024-06-17 16:20:26,5.2090000000000005,2024,6,17,16,20,26,,0.204024,1.0
111,2024-06-17 16:20:27,5.2090000000000005,2024,6,17,16,20,27,,0.205471,1.0
111,2024-06-17 16:20:28,5.2090000000000005,2024,6,17,16,20,28,,0.206917,1.0
111,2024-06-17 16:20:29,5.2090000000000005,2024,6,17,16,20,29,,0.208364,1.0
111,2024-06-17 16:20:30,5.2090000000000005,2024,6,17,16,20,30,,0.209811,1.0
111,2024-06-17 16:20:31,5.2090000000000005,2024,6,17,16,20,31,,0.211258,1.0
111,2024-06-17 16:20:32,5.2090000000000005,2024,6,17,16,20,32,,0.212705,1.0
111,2024-06-17 16:20:33,5.2090000000000005,2024,6,17,16,20,33,,0.214152,1.0
111,2024-06-17 16:20:34,5.2090000000000005,2024,6,17,16,20,34,,0.215599,1.0
111,2024-06-17 16:20:35,5.2090000000000005,2024,6,17,16,20,35,,0.217046,1.0
111,2024-06-17 16:20:36,5.2090000000000005,2024,6,17,16,20,36,,0.218493,1.0
111,2024-06-17 16:20:37,5.2090000000000005,2024,6,17,16,20,37,,0.21994,1.0
111,2024-06-17 16:20:38,5.2090000000000005,2024,6,17,16,20,38,,0.221387,1.0
111,2024-06-17 16:20:39,5.2090000000000005,2024,6,17,16,20,39,,0.222834,1.0
111,2024-06-17 16:20:40,5.21,2024,6,17,16,20,40,,0.224281,1.0
111,2024-06-17 16:20:41,5.21,2024,6,17,16,20,41,,0.225728,1.0
111,2024-06-17 16:20:42,5.2090000000000005,2024,6,17,16,20,42,,0.227175,1.0
111,2024-06-17 16:20:43,5.2090000000000005,2024,6,17,16,20,43,,0.228622,1.0
111,2024-06-17 16:20:44,5.21,2024,6,17,16,20,44,,0.230069,1.0
111,2024-06-17 16:20:45,5.2090000000000005,2024,6,17,16,20,45,,0.231516,1.0
111,2024-06-17 16:20:46,5.2090000000000005,2024,6,17,16,20,46,,0.232963,1.0
111,2024-06-17 16:20:47,5.2090000000000005,2024,6,17,16,20,47,,0.23441,1.0
111,2024-06-17 16:20:48,5.21,2024,6,17,16,20,48,,0.235857,1.0
111,2024-06-17 16:20:49,5.2090000000000005,2024,6,17,16,20,49,,0.237304,1.0
111,2024-06-17 16:20:50,5.2090000000000005,2024,6,17,16,20,50,,0.238751,1.0
111,2024-06-17 16:20:51,5.2090000000000005,2024,6,17,16,20,51,,0.240198,1.0
111,2024-06-17 16:20:52,5.21,2024,6,17,16,20,52,,0.241646,1.0
111,2024-06-17 16:20:53,5.2090000000000005,2024,6,17,16,20,53,,0.243092,1.0
111,2024-06-17 16:20:54,5.2090000000000005,2024,6,17,16,20,54,,0.244539,1.0
111,2024-06-17 16:20:55,5.2090000000000005,2024,6,17,16,20,55,,0.245986,1.0
111,2024-06-17 16:20:56,5.21,2024,6,17,16,20,56,,0.247434,1.0
111,2024-06-17 16:20:57,5.21,2024,6,17,16,20,57,,0.248881,1.0
111,2024-06-17 16:20:58,5.2090000000000005,2024,6,17,16,20,58,,0.250328,1.0
111,2024-06-17 16:20:59,5.21,2024,6,17,16,20,59,,0.251775,1.0
111,2024-06-17 16:21:00,5.21,2024,6,17,16,21,0,,0.253222,1.0
111,2024-06-17 16:21:01,5.2090000000000005,2024,6,17,16,21,1,,0.254669,1.0
111,2024-06-17 16:21:02,5.2090000000000005,2024,6,17,16,21,2,,0.256116,1.0
111,2024-06-17 16:21:03,5.2090000000000005,2024,6,17,16,21,3,,0.257563,1.0
111,2024-06-17 16:21:04,5.2090000000000005,2024,6,17,16,21,4,,0.25901,1.0
111,2024-06-17 16:21:05,5.2090000000000005,2024,6,17,16,21,5,,0.260457,1.0
111,2024-06-17 16:21:06,5.21,2024,6,17,16,21,6,,0.261904,1.0
111,2024-06-17 16:21:07,5.21,2024,6,17,16,21,7,,0.263351,1.0
111,2024-06-17 16:21:08,5.2090000000000005,2024,6,17,16,21,8,,0.264798,1.0
111,2024-06-17 16:21:09,5.2090000000000005,2024,6,17,16,21,9,,0.266245,1.0
111,2024-06-17 16:21:10,5.2090000000000005,2024,6,17,16,21,10,,0.267692,1.0
111,2024-06-17 16:21:11,5.21,2024,6,17,16,21,11,,0.269139,1.0
111,2024-06-17 16:21:12,5.2090000000000005,2024,6,17,16,21,12,,0.270586,1.0
111,2024-06-17 16:21:13,5.21,2024,6,17,16,21,13,,0.272034,1.0
111,2024-06-17 16:21:14,5.2090000000000005,2024,6,17,16,21,14,,0.273481,1.0
111,2024-06-17 16:21:15,5.21,2024,6,17,16,21,15,,0.274928,1.0
111,2024-06-17 16:21:16,5.21,2024,6,17,16,21,16,,0.276375,1.0
111,2024-06-17 16:21:17,5.2090000000000005,2024,6,17,16,21,17,,0.277822,1.0
111,2024-06-17 16:21:18,5.2090000000000005,2024,6,17,16,21,18,,0.279269,1.0
111,2024-06-17 16:21:19,5.2090000000000005,2024,6,17,16,21,19,,0.280716,1.0
111,2024-06-17 16:21:20,5.21,2024,6,17,16,21,20,,0.282163,1.0
111,2024-06-17 16:21:21,5.2090000000000005,2024,6,17,16,21,21,,0.28361,1.0
111,2024-06-17 16:21:22,5.2090000000000005,2024,6,17,16,21,22,,0.285057,1.0
111,2024-06-17 16:21:23,5.2090000000000005,2024,6,17,16,21,23,,0.286504,1.0
111,2024-06-17 16:21:24,5.2090000000000005,2024,6,17,16,21,24,,0.287951,1.0
111,2024-06-17 16:21:25,5.2090000000000005,2024,6,17,16,21,25,,0.289398,1.0
111,2024-06-17 16:21:26,5.2090000000000005,2024,6,17,16,21,26,,0.290845,1.0
111,2024-06-17 16:21:27,5.2090000000000005,2024,6,17,16,21,27,,0.292292,1.0
111,2024-06-17 16:21:28,5.21,2024,6,17,16,21,28,,0.293739,1.0
111,2024-06-17 16:21:29,5.2090000000000005,2024,6,17,16,21,29,,0.295186,1.0
111,2024-06-17 16:21:30,5.21,2024,6,17,16,21,30,,0.296633,1.0
111,2024-06-17 16:21:31,5.2090000000000005,2024,6,17,16,21,31,,0.29808,1.0
111,2024-06-17 16:21:32,5.2090000000000005,2024,6,17,16,21,32,,0.299527,1.0
111,2024-06-17 16:21:33,5.2090000000000005,2024,6,17,16,21,33,,0.300974,1.0
111,2024-06-17 16:21:34,5.21,2024,6,17,16,21,34,,0.302421,1.0
111,2024-06-17 16:21:35,5.2090000000000005,2024,6,17,16,21,35,,0.303868,1.0
111,2024-06-17 16:21:36,5.2090000000000005,2024,6,17,16,21,36,,0.305315,1.0
111,2024-06-17 16:21:37,5.2090000000000005,2024,6,17,16,21,37,,0.306762,1.0
111,2024-06-17 16:21:38,5.2090000000000005,2024,6,17,16,21,38,,0.308209,1.0
111,2024-06-17 16:21:39,5.2090000000000005,2024,6,17,16,21,39,,0.309656,1.0
111,2024-06-17 16:21:40,5.21,2024,6,17,16,21,40,,0.311103,1.0
111,2024-06-17 16:21:41,5.2090000000000005,2024,6,17,16,21,41,,0.31255,1.0
111,2024-06-17 16:21:42,5.21,2024,6,17,16,21,42,,0.313997,1.0
111,2024-06-17 16:21:43,5.2090000000000005,2024,6,17,16,21,43,,0.315444,1.0
111,2024-06-17 16:21:44,5.21,2024,6,17,16,21,44,,0.316891,1.0
111,2024-06-17 16:21:45,5.2090000000000005,2024,6,17,16,21,45,,0.318338,1.0
111,2024-06-17 16:21:46,5.2090000000000005,2024,6,17,16,21,46,,0.319785,1.0
111,2024-06-17 16:21:47,5.2090000000000005,2024,6,17,16,21,47,,0.321232,1.0
111,2024-06-17 16:21:48,5.2090000000000005,2024,6,17,16,21,48,,0.322679,1.0
111,2024-06-17 16:21:49,5.2090000000000005,2024,6,17,16,21,49,,0.324126,1.0
111,2024-06-17 16:21:50,5.2090000000000005,2024,6,17,16,21,50,,0.325573,1.0
111,2024-06-17 16:21:51,5.2090000000000005,2024,6,17,16,21,51,,0.32702,1.0
111,2024-06-17 16:21:52,5.2090000000000005,2024,6,17,16,21,52,,0.328467,1.0
111,2024-06-17 16:21:53,5.21,2024,6,17,16,21,53,,0.329914,1.0
111,2024-06-17 16:21:54,5.2090000000000005,2024,6,17,16,21,54,,0.331361,1.0
111,2024-06-17 16:21:55,5.2090000000000005,2024,6,17,16,21,55,,0.332808,1.0
111,2024-06-17 16:21:56,5.2090000000000005,2024,6,17,16,21,56,,0.334255,1.0
111,2024-06-17 16:21:57,5.2090000000000005,2024,6,17,16,21,57,,0.335702,1.0
111,2024-06-17 16:21:58,5.21,2024,6,17,16,21,58,,0.337149,1.0
111,2024-06-17 16:21:59,5.21,2024,6,17,16,21,59,,0.338596,1.0
111,2024-06-17 16:22:00,5.2090000000000005,2024,6,17,16,22,0,,0.340043,1.0
111,2024-06-17 16:22:01,5.2090000000000005,2024,6,17,16,22,1,,0.34149,1.0
111,2024-06-17 16:22:02,5.21,2024,6,17,16,22,2,,0.342937,1.0
111,2024-06-17 16:22:03,5.2090000000000005,2024,6,17,16,22,3,,0.344384,1.0
111,2024-06-17 16:22:04,5.21,2024,6,17,16,22,4,,0.345832,1.0
111,2024-06-17 16:22:05,5.2090000000000005,2024,6,17,16,22,5,,0.347279,1.0
111,2024-06-17 16:22:06,5.2090000000000005,2024,6,17,16,22,6,,0.348726,1.0
111,2024-06-17 16:22:07,5.2090000000000005,2024,6,17,16,22,7,,0.350172,1.0
111,2024-06-17 16:22:08,5.2090000000000005,2024,6,17,16,22,8,,0.351619,1.0
111,2024-06-17 16:22:09,5.21,2024,6,17,16,22,9,,0.353067,1.0
111,2024-06-17 16:22:10,5.2090000000000005,2024,6,17,16,22,10,,0.354514,1.0
111,2024-06-17 16:22:11,5.2090000000000005,2024,6,17,16,22,11,,0.355961,1.0
111,2024-06-17 16:22:12,5.21,2024,6,17,16,22,12,,0.357408,1.0
111,2024-06-17 16:22:13,5.21,2024,6,17,16,22,13,,0.358855,1.0
111,2024-06-17 16:22:14,5.2090000000000005,2024,6,17,16,22,14,,0.360302,1.0
111,2024-06-17 16:22:15,5.2090000000000005,2024,6,17,16,22,15,,0.361749,1.0
111,2024-06-17 16:22:16,5.2090000000000005,2024,6,17,16,22,16,,0.363196,1.0
111,2024-06-17 16:22:17,5.2090000000000005,2024,6,17,16,22,17,,0.364643,1.0
111,2024-06-17 16:22:18,5.21,2024,6,17,16,22,18,,0.36609,1.0
111,2024-06-17 16:22:19,5.21,2024,6,17,16,22,19,,0.367537,1.0
111,2024-06-17 16:22:20,5.21,2024,6,17,16,22,20,,0.368984,1.0
111,2024-06-17 16:22:21,5.2090000000000005,2024,6,17,16,22,21,,0.370431,1.0
111,2024-06-17 16:22:22,5.2090000000000005,2024,6,17,16,22,22,,0.371878,1.0
111,2024-06-17 16:22:23,5.21,2024,6,17,16,22,23,,0.373326,1.0
111,2024-06-17 16:22:24,5.21,2024,6,17,16,22,24,,0.374773,1.0
111,2024-06-17 16:22:25,5.21,2024,6,17,16,22,25,,0.37622,1.0
111,2024-06-17 16:22:26,5.2090000000000005,2024,6,17,16,22,26,,0.377667,1.0
111,2024-06-17 16:22:27,5.2090000000000005,2024,6,17,16,22,27,,0.379114,1.0
111,2024-06-17 16:22:28,5.2090000000000005,2024,6,17,16,22,28,,0.380561,1.0
111,2024-06-17 16:22:29,5.2090000000000005,2024,6,17,16,22,29,,0.382008,1.0
111,2024-06-17 16:22:30,5.21,2024,6,17,16,22,30,,0.383455,1.0
111,2024-06-17 16:22:31,5.21,2024,6,17,16,22,31,,0.384902,1.0
111,2024-06-17 16:22:32,5.2090000000000005,2024,6,17,16,22,32,,0.386349,1.0
111,2024-06-17 16:22:33,5.2090000000000005,2024,6,17,16,22,33,,0.387796,1.0
111,2024-06-17 16:22:34,5.2090000000000005,2024,6,17,16,22,34,,0.389243,1.0
111,2024-06-17 16:22:35,5.2090000000000005,2024,6,17,16,22,35,,0.39069,1.0
111,2024-06-17 16:22:36,5.2090000000000005,2024,6,17,16,22,36,,0.392137,1.0
111,2024-06-17 16:22:37,5.2090000000000005,2024,6,17,16,22,37,,0.393584,1.0
111,2024-06-17 16:22:38,5.2090000000000005,2024,6,17,16,22,38,,0.395031,1.0
111,2024-06-17 16:22:39,5.2090000000000005,2024,6,17,16,22,39,,0.396478,1.0
111,2024-06-17 16:22:40,5.2090000000000005,2024,6,17,16,22,40,,0.397925,1.0
111,2024-06-17 16:22:41,5.2090000000000005,2024,6,17,16,22,41,,0.399372,1.0
111,2024-06-17 16:22:42,5.2090000000000005,2024,6,17,16,22,42,,0.400819,1.0
111,2024-06-17 16:22:43,5.2090000000000005,2024,6,17,16,22,43,,0.402266,1.0
111,2024-06-17 16:22:44,5.2090000000000005,2024,6,17,16,22,44,,0.403713,1.0
111,2024-06-17 16:22:45,5.2090000000000005,2024,6,17,16,22,45,,0.405159,1.0
111,2024-06-17 16:22:46,5.2090000000000005,2024,6,17,16,22,46,,0.406606,1.0
111,2024-06-17 16:22:47,5.21,2024,6,17,16,22,47,,0.408054,1.0
111,2024-06-17 16:22:48,5.2090000000000005,2024,6,17,16,22,48,,0.409501,1.0
111,2024-06-17 16:22:49,5.2090000000000005,2024,6,17,16,22,49,,0.410948,1.0
111,2024-06-17 16:22:50,5.2090000000000005,2024,6,17,16,22,50,,0.412394,1.0
111,2024-06-17 16:22:51,5.21,2024,6,17,16,22,51,,0.413842,1.0
111,2024-06-17 16:22:52,5.2090000000000005,2024,6,17,16,22,52,,0.415289,1.0
111,2024-06-17 16:22:53,5.2090000000000005,2024,6,17,16,22,53,,0.416736,1.0
111,2024-06-17 16:22:54,5.2090000000000005,2024,6,17,16,22,54,,0.418183,1.0
111,2024-06-17 16:22:55,5.21,2024,6,17,16,22,55,,0.41963,1.0
111,2024-06-17 16:22:56,5.2090000000000005,2024,6,17,16,22,56,,0.421077,1.0
111,2024-06-17 16:22:57,5.2090000000000005,2024,6,17,16,22,57,,0.422524,1.0
111,2024-06-17 16:22:58,5.21,2024,6,17,16,22,58,,0.423971,1.0
111,2024-06-17 16:22:59,5.2090000000000005,2024,6,17,16,22,59,,0.425418,1.0
111,2024-06-17 16:23:00,5.21,2024,6,17,16,23,0,,0.426865,1.0
111,2024-06-17 16:23:01,5.21,2024,6,17,16,23,1,,0.428312,1.0
111,2024-06-17 16:23:02,5.2090000000000005,2024,6,17,16,23,2,,0.429759,1.0
111,2024-06-17 16:23:03,5.2090000000000005,2024,6,17,16,23,3,,0.431206,1.0
111,2024-06-17 16:23:04,5.2090000000000005,2024,6,17,16,23,4,,0.432653,1.0
111,2024-06-17 16:23:05,5.2090000000000005,2024,6,17,16,23,5,,0.4341,1.0
111,2024-06-17 16:23:06,5.2090000000000005,2024,6,17,16,23,6,,0.435547,1.0
111,2024-06-17 16:23:07,5.21,2024,6,17,16,23,7,,0.436994,1.0
