Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity,TimeDelta
111,2024-06-19 17:30:48,15.621,2024,6,19,17,30,48,,0.260354,1.0
111,2024-06-19 17:30:49,15.622,2024,6,19,17,30,49,,0.264693,1.0
111,2024-06-19 17:30:50,15.621,2024,6,19,17,30,50,,0.269032,1.0
111,2024-06-19 17:30:51,15.622,2024,6,19,17,30,51,,0.273372,1.0
111,2024-06-19 17:30:52,15.622,2024,6,19,17,30,52,,0.277711,1.0
111,2024-06-19 17:30:53,15.622,2024,6,19,17,30,53,,0.282051,1.0
111,2024-06-19 17:30:54,15.622,2024,6,19,17,30,54,,0.28639,1.0
111,2024-06-19 17:30:55,15.622,2024,6,19,17,30,55,,0.290729,1.0
111,2024-06-19 17:30:56,15.622,2024,6,19,17,30,56,,0.295069,1.0
111,2024-06-19 17:30:57,15.622,2024,6,19,17,30,57,,0.299408,1.0
111,2024-06-19 17:30:58,15.622,2024,6,19,17,30,58,,0.303748,1.0
111,2024-06-19 17:30:59,15.622,2024,6,19,17,30,59,,0.308087,1.0
111,2024-06-19 17:31:00,15.622,2024,6,19,17,31,0,,0.312427,1.0
111,2024-06-19 17:31:01,15.622,2024,6,19,17,31,1,,0.316766,1.0
111,2024-06-19 17:31:02,15.622,2024,6,19,17,31,2,,0.321106,1.0
111,2024-06-19 17:31:03,15.622,2024,6,19,17,31,3,,0.325445,1.0
111,2024-06-19 17:31:04,15.622,2024,6,19,17,31,4,,0.329784,1.0
111,2024-06-19 17:31:05,15.622,2024,6,19,17,31,5,,0.334124,1.0
111,2024-06-19 17:31:06,15.622,2024,6,19,17,31,6,,0.338463,1.0
111,2024-06-19 17:31:07,15.622,2024,6,19,17,31,7,,0.342803,1.0
111,2024-06-19 17:31:08,15.622,2024,6,19,17,31,8,,0.347142,1.0
111,2024-06-19 17:31:09,15.622,2024,6,19,17,31,9,,0.351482,1.0
111,2024-06-19 17:31:10,15.622,2024,6,19,17,31,10,,0.355821,1.0
111,2024-06-19 17:31:11,15.622,2024,6,19,17,31,11,,0.360161,1.0
111,2024-06-19 17:31:12,15.622,2024,6,19,17,31,12,,0.3645,1.0
111,2024-06-19 17:31:13,15.622,2024,6,19,17,31,13,,0.368839,1.0
111,2024-06-19 17:31:14,15.622,2024,6,19,17,31,14,,0.373179,1.0
111,2024-06-19 17:31:15,15.622,2024,6,19,17,31,15,,0.377518,1.0
111,2024-06-19 17:31:16,15.622,2024,6,19,17,31,16,,0.381858,1.0
111,2024-06-19 17:31:17,15.622,2024,6,19,17,31,17,,0.386197,1.0
111,2024-06-19 17:31:18,15.622,2024,6,19,17,31,18,,0.390537,1.0
111,2024-06-19 17:31:19,15.622,2024,6,19,17,31,19,,0.394876,1.0
111,2024-06-19 17:31:20,15.622,2024,6,19,17,31,20,,0.399216,1.0
111,2024-06-19 17:31:21,15.623,2024,6,19,17,31,21,,0.403555,1.0
111,2024-06-19 17:31:22,15.622,2024,6,19,17,31,22,,0.407895,1.0
111,2024-06-19 17:31:23,15.622,2024,6,19,17,31,23,,0.412234,1.0
111,2024-06-19 17:31:24,15.623,2024,6,19,17,31,24,,0.416574,1.0
111,2024-06-19 17:31:25,15.622,2024,6,19,17,31,25,,0.420913,1.0
111,2024-06-19 17:31:26,15.622,2024,6,19,17,31,26,,0.425253,1.0
111,2024-06-19 17:31:27,15.622,2024,6,19,17,31,27,,0.429592,1.0
111,2024-06-19 17:31:28,15.622,2024,6,19,17,31,28,,0.433932,1.0
111,2024-06-19 17:31:29,15.622,2024,6,19,17,31,29,,0.438271,1.0
111,2024-06-19 17:31:30,15.622,2024,6,19,17,31,30,,0.442611,1.0
111,2024-06-19 17:31:31,15.623,2024,6,19,17,31,31,,0.44695,1.0
111,2024-06-19 17:31:32,15.623,2024,6,19,17,31,32,,0.45129,1.0
111,2024-06-19 17:31:33,15.623,2024,6,19,17,31,33,,0.45563,1.0
111,2024-06-19 17:31:34,15.622,2024,6,19,17,31,34,,0.459969,1.0
111,2024-06-19 17:31:35,15.622,2024,6,19,17,31,35,,0.464309,1.0
111,2024-06-19 17:31:36,15.623,2024,6,19,17,31,36,,0.468648,1.0
111,2024-06-19 17:31:37,15.623,2024,6,19,17,31,37,,0.472988,1.0
111,2024-06-19 17:31:38,15.623,2024,6,19,17,31,38,,0.477328,1.0
111,2024-06-19 17:31:39,15.623,2024,6,19,17,31,39,,0.481668,1.0
111,2024-06-19 17:31:40,15.623,2024,6,19,17,31,40,,0.486007,1.0
111,2024-06-19 17:31:41,15.623,2024,6,19,17,31,41,,0.490347,1.0
111,2024-06-19 17:31:42,15.622,2024,6,19,17,31,42,,0.494686,1.0
111,2024-06-19 17:31:43,15.622,2024,6,19,17,31,43,,0.499026,1.0
111,2024-06-19 17:31:44,15.622,2024,6,19,17,31,44,,0.503365,1.0
111,2024-06-19 17:31:45,15.623,2024,6,19,17,31,45,,0.507705,1.0
111,2024-06-19 17:31:46,15.623,2024,6,19,17,31,46,,0.512045,1.0
111,2024-06-19 17:31:47,15.623,2024,6,19,17,31,47,,0.516384,1.0
111,2024-06-19 17:31:48,15.623,2024,6,19,17,31,48,,0.520724,1.0
111,2024-06-19 17:31:49,15.623,2024,6,19,17,31,49,,0.525064,1.0
111,2024-06-19 17:31:50,15.622,2024,6,19,17,31,50,,0.529403,1.0
111,2024-06-19 17:31:51,15.623,2024,6,19,17,31,51,,0.533743,1.0
111,2024-06-19 17:31:52,15.623,2024,6,19,17,31,52,,0.538083,1.0
111,2024-06-19 17:31:53,15.623,2024,6,19,17,31,53,,0.542423,1.0
111,2024-06-19 17:31:54,15.622,2024,6,19,17,31,54,,0.546762,1.0
111,2024-06-19 17:31:55,15.622,2024,6,19,17,31,55,,0.551101,1.0
111,2024-06-19 17:31:56,15.623,2024,6,19,17,31,56,,0.555441,1.0
111,2024-06-19 17:31:57,15.623,2024,6,19,17,31,57,,0.559781,1.0
111,2024-06-19 17:31:58,15.623,2024,6,19,17,31,58,,0.564121,1.0
111,2024-06-19 17:31:59,15.624,2024,6,19,17,31,59,,0.568461,1.0
111,2024-06-19 17:32:00,15.623,2024,6,19,17,32,0,,0.5728,1.0
111,2024-06-19 17:32:01,15.623,2024,6,19,17,32,1,,0.57714,1.0
111,2024-06-19 17:32:02,15.623,2024,6,19,17,32,2,,0.58148,1.0
111,2024-06-19 17:32:03,15.624,2024,6,19,17,32,3,,0.58582,1.0
111,2024-06-19 17:32:04,15.623,2024,6,19,17,32,4,,0.590159,1.0
111,2024-06-19 17:32:05,15.622,2024,6,19,17,32,5,,0.594499,1.0
111,2024-06-19 17:32:06,15.624,2024,6,19,17,32,6,,0.598839,1.0
111,2024-06-19 17:32:07,15.623,2024,6,19,17,32,7,,0.603179,1.0
111,2024-06-19 17:32:08,15.623,2024,6,19,17,32,8,,0.607518,1.0
111,2024-06-19 17:32:09,15.623,2024,6,19,17,32,9,,0.611858,1.0
111,2024-06-19 17:32:10,15.624,2024,6,19,17,32,10,,0.616198,1.0
111,2024-06-19 17:32:11,15.623,2024,6,19,17,32,11,,0.620538,1.0
111,2024-06-19 17:32:12,15.623,2024,6,19,17,32,12,,0.624878,1.0
111,2024-06-19 17:32:13,15.623,2024,6,19,17,32,13,,0.629217,1.0
111,2024-06-19 17:32:14,15.623,2024,6,19,17,32,14,,0.633557,1.0
111,2024-06-19 17:32:15,15.623,2024,6,19,17,32,15,,0.637897,1.0
111,2024-06-19 17:32:16,15.623,2024,6,19,17,32,16,,0.642236,1.0
111,2024-06-19 17:32:17,15.623,2024,6,19,17,32,17,,0.646576,1.0
111,2024-06-19 17:32:18,15.623,2024,6,19,17,32,18,,0.650916,1.0
111,2024-06-19 17:32:19,15.623,2024,6,19,17,32,19,,0.655256,1.0
111,2024-06-19 17:32:20,15.623,2024,6,19,17,32,20,,0.659595,1.0
111,2024-06-19 17:32:21,15.623,2024,6,19,17,32,21,,0.663935,1.0
111,2024-06-19 17:32:22,15.623,2024,6,19,17,32,22,,0.668275,1.0
111,2024-06-19 17:32:23,15.623,2024,6,19,17,32,23,,0.672614,1.0
111,2024-06-19 17:32:24,15.624,2024,6,19,17,32,24,,0.676954,1.0
111,2024-06-19 17:32:25,15.624,2024,6,19,17,32,25,,0.681294,1.0
111,2024-06-19 17:32:26,15.624,2024,6,19,17,32,26,,0.685634,1.0
111,2024-06-19 17:32:27,15.623,2024,6,19,17,32,27,,0.689974,1.0
111,2024-06-19 17:32:28,15.623,2024,6,19,17,32,28,,0.694314,1.0
111,2024-06-19 17:32:29,15.624,2024,6,19,17,32,29,,0.698654,1.0
111,2024-06-19 17:32:30,15.623,2024,6,19,17,32,30,,0.702994,1.0
111,2024-06-19 17:32:31,15.624,2024,6,19,17,32,31,,0.707334,1.0
111,2024-06-19 17:32:32,15.623,2024,6,19,17,32,32,,0.711673,1.0
111,2024-06-19 17:32:33,15.624,2024,6,19,17,32,33,,0.716013,1.0
111,2024-06-19 17:32:34,15.624,2024,6,19,17,32,34,,0.720353,1.0
111,2024-06-19 17:32:35,15.623,2024,6,19,17,32,35,,0.724693,1.0
111,2024-06-19 17:32:36,15.623,2024,6,19,17,32,36,,0.729033,1.0
111,2024-06-19 17:32:37,15.623,2024,6,19,17,32,37,,0.733373,1.0
111,2024-06-19 17:32:38,15.624,2024,6,19,17,32,38,,0.737713,1.0
111,2024-06-19 17:32:39,15.624,2024,6,19,17,32,39,,0.742053,1.0
111,2024-06-19 17:32:40,15.624,2024,6,19,17,32,40,,0.746393,1.0
111,2024-06-19 17:32:41,15.623,2024,6,19,17,32,41,,0.750732,1.0
111,2024-06-19 17:32:42,15.623,2024,6,19,17,32,42,,0.755072,1.0
111,2024-06-19 17:32:43,15.624,2024,6,19,17,32,43,,0.759412,1.0
111,2024-06-19 17:32:44,15.624,2024,6,19,17,32,44,,0.763752,1.0
111,2024-06-19 17:32:45,15.624,2024,6,19,17,32,45,,0.768092,1.0
111,2024-06-19 17:32:46,15.624,2024,6,19,17,32,46,,0.772432,1.0
111,2024-06-19 17:32:47,15.624,2024,6,19,17,32,47,,0.776772,1.0
111,2024-06-19 17:32:48,15.624,2024,6,19,17,32,48,,0.781112,1.0
111,2024-06-19 17:32:49,15.624,2024,6,19,17,32,49,,0.785452,1.0
111,2024-06-19 17:32:50,15.624,2024,6,19,17,32,50,,0.789792,1.0
111,2024-06-19 17:32:51,15.624,2024,6,19,17,32,51,,0.794132,1.0
111,2024-06-19 17:32:52,15.624,2024,6,19,17,32,52,,0.798472,1.0
111,2024-06-19 17:32:53,15.624,2024,6,19,17,32,53,,0.802812,1.0
111,2024-06-19 17:32:54,15.624,2024,6,19,17,32,54,,0.807152,1.0
111,2024-06-19 17:32:55,15.624,2024,6,19,17,32,55,,0.811492,1.0
111,2024-06-19 17:32:56,15.624,2024,6,19,17,32,56,,0.815832,1.0
111,2024-06-19 17:32:57,15.624,2024,6,19,17,32,57,,0.820172,1.0
111,2024-06-19 17:32:58,15.624,2024,6,19,17,32,58,,0.824512,1.0
111,2024-06-19 17:32:59,15.624,2024,6,19,17,32,59,,0.828852,1.0
111,2024-06-19 17:33:00,15.624,2024,6,19,17,33,0,,0.833192,1.0
111,2024-06-19 17:33:01,15.624,2024,6,19,17,33,1,,0.837532,1.0
111,2024-06-19 17:33:02,15.625,2024,6,19,17,33,2,,0.841872,1.0
111,2024-06-19 17:33:03,15.624,2024,6,19,17,33,3,,0.846212,1.0
111,2024-06-19 17:33:04,15.624,2024,6,19,17,33,4,,0.850552,1.0
111,2024-06-19 17:33:05,15.624,2024,6,19,17,33,5,,0.854892,1.0
111,2024-06-19 17:33:06,15.624,2024,6,19,17,33,6,,0.859232,1.0
111,2024-06-19 17:33:07,15.624,2024,6,19,17,33,7,,0.863572,1.0
111,2024-06-19 17:33:08,15.624,2024,6,19,17,33,8,,0.867912,1.0
111,2024-06-19 17:33:09,15.624,2024,6,19,17,33,9,,0.872252,1.0
111,2024-06-19 17:33:10,15.624,2024,6,19,17,33,10,,0.876592,1.0
111,2024-06-19 17:33:11,15.624,2024,6,19,17,33,11,,0.880932,1.0
111,2024-06-19 17:33:12,15.624,2024,6,19,17,33,12,,0.885272,1.0
111,2024-06-19 17:33:13,15.624,2024,6,19,17,33,13,,0.889612,1.0
111,2024-06-19 17:33:14,15.624,2024,6,19,17,33,14,,0.893952,1.0
111,2024-06-19 17:33:15,15.624,2024,6,19,17,33,15,,0.898292,1.0
111,2024-06-19 17:33:16,15.624,2024,6,19,17,33,16,,0.902632,1.0
111,2024-06-19 17:33:17,15.624,2024,6,19,17,33,17,,0.906972,1.0
111,2024-06-19 17:33:18,15.624,2024,6,19,17,33,18,,0.911312,1.0
111,2024-06-19 17:33:19,15.624,2024,6,19,17,33,19,,0.915652,1.0
111,2024-06-19 17:33:20,15.624,2024,6,19,17,33,20,,0.919992,1.0
111,2024-06-19 17:33:21,15.625,2024,6,19,17,33,21,,0.924332,1.0
111,2024-06-19 17:33:22,15.624,2024,6,19,17,33,22,,0.928672,1.0
111,2024-06-19 17:33:23,15.624,2024,6,19,17,33,23,,0.933012,1.0
111,2024-06-19 17:33:24,15.624,2024,6,19,17,33,24,,0.937352,1.0
111,2024-06-19 17:33:25,15.625,2024,6,19,17,33,25,,0.941693,1.0
111,2024-06-19 17:33:26,15.624,2024,6,19,17,33,26,,0.946033,1.0
111,2024-06-19 17:33:27,15.624,2024,6,19,17,33,27,,0.950373,1.0
111,2024-06-19 17:33:28,15.624,2024,6,19,17,33,28,,0.954713,1.0
111,2024-06-19 17:33:29,15.624,2024,6,19,17,33,29,,0.959053,1.0
111,2024-06-19 17:33:30,15.624,2024,6,19,17,33,30,,0.963393,1.0
111,2024-06-19 17:33:31,15.624,2024,6,19,17,33,31,,0.967733,1.0
111,2024-06-19 17:33:32,15.625,2024,6,19,17,33,32,,0.972073,1.0
111,2024-06-19 17:33:33,15.624,2024,6,19,17,33,33,,0.976413,1.0
111,2024-06-19 17:33:34,15.624,2024,6,19,17,33,34,,0.980753,1.0
111,2024-06-19 17:33:35,15.624,2024,6,19,17,33,35,,0.985093,1.0
111,2024-06-19 17:33:36,15.624,2024,6,19,17,33,36,,0.989433,1.0
111,2024-06-19 17:33:37,15.624,2024,6,19,17,33,37,,0.993773,1.0
111,2024-06-19 17:33:38,15.624,2024,6,19,17,33,38,,0.998113,1.0
111,2024-06-19 17:33:39,15.625,2024,6,19,17,33,39,,1.002453,1.0
111,2024-06-19 17:33:40,15.624,2024,6,19,17,33,40,,1.006793,1.0
111,2024-06-19 17:33:41,15.624,2024,6,19,17,33,41,,1.011133,1.0
111,2024-06-19 17:33:42,15.624,2024,6,19,17,33,42,,1.015473,1.0
111,2024-06-19 17:33:43,15.624,2024,6,19,17,33,43,,1.019813,1.0
111,2024-06-19 17:33:44,15.624,2024,6,19,17,33,44,,1.024153,1.0
111,2024-06-19 17:33:45,15.624,2024,6,19,17,33,45,,1.028493,1.0
111,2024-06-19 17:33:46,15.624,2024,6,19,17,33,46,,1.032833,1.0
111,2024-06-19 17:33:47,15.625,2024,6,19,17,33,47,,1.037174,1.0
111,2024-06-19 17:33:48,15.625,2024,6,19,17,33,48,,1.041514,1.0
111,2024-06-19 17:33:49,15.624,2024,6,19,17,33,49,,1.045854,1.0
111,2024-06-19 17:33:50,15.624,2024,6,19,17,33,50,,1.050194,1.0
111,2024-06-19 17:33:51,15.625,2024,6,19,17,33,51,,1.054534,1.0
111,2024-06-19 17:33:52,15.625,2024,6,19,17,33,52,,1.058874,1.0
111,2024-06-19 17:33:53,15.625,2024,6,19,17,33,53,,1.063215,1.0
111,2024-06-19 17:33:54,15.625,2024,6,19,17,33,54,,1.067555,1.0
111,2024-06-19 17:33:55,15.625,2024,6,19,17,33,55,,1.071895,1.0
111,2024-06-19 17:33:56,15.625,2024,6,19,17,33,56,,1.076236,1.0
111,2024-06-19 17:33:57,15.624,2024,6,19,17,33,57,,1.080576,1.0
111,2024-06-19 17:33:58,15.625,2024,6,19,17,33,58,,1.084916,1.0
111,2024-06-19 17:33:59,15.625,2024,6,19,17,33,59,,1.089256,1.0
111,2024-06-19 17:34:00,15.625,2024,6,19,17,34,0,,1.093596,1.0
111,2024-06-19 17:34:01,15.625,2024,6,19,17,34,1,,1.097937,1.0
111,2024-06-19 17:34:02,15.625,2024,6,19,17,34,2,,1.102277,1.0
111,2024-06-19 17:34:03,15.625,2024,6,19,17,34,3,,1.106617,1.0
111,2024-06-19 17:34:04,15.624,2024,6,19,17,34,4,,1.110957,1.0
111,2024-06-19 17:34:05,15.624,2024,6,19,17,34,5,,1.115297,1.0
111,2024-06-19 17:34:06,15.625,2024,6,19,17,34,6,,1.119637,1.0
111,2024-06-19 17:34:07,15.625,2024,6,19,17,34,7,,1.123978,1.0
111,2024-06-19 17:34:08,15.625,2024,6,19,17,34,8,,1.128318,1.0
111,2024-06-19 17:34:09,15.625,2024,6,19,17,34,9,,1.132658,1.0
111,2024-06-19 17:34:10,15.625,2024,6,19,17,34,10,,1.136999,1.0
111,2024-06-19 17:34:11,15.625,2024,6,19,17,34,11,,1.141339,1.0
111,2024-06-19 17:34:12,15.625,2024,6,19,17,34,12,,1.145679,1.0
111,2024-06-19 17:34:13,15.625,2024,6,19,17,34,13,,1.150019,1.0
111,2024-06-19 17:34:14,15.625,2024,6,19,17,34,14,,1.15436,1.0
111,2024-06-19 17:34:15,15.625,2024,6,19,17,34,15,,1.1587,1.0
111,2024-06-19 17:34:16,15.625,2024,6,19,17,34,16,,1.16304,1.0
111,2024-06-19 17:34:17,15.625,2024,6,19,17,34,17,,1.167381,1.0
111,2024-06-19 17:34:18,15.625,2024,6,19,17,34,18,,1.171721,1.0
111,2024-06-19 17:34:19,15.625,2024,6,19,17,34,19,,1.176061,1.0
111,2024-06-19 17:34:20,15.625,2024,6,19,17,34,20,,1.180401,1.0
111,2024-06-19 17:34:21,15.625,2024,6,19,17,34,21,,1.184742,1.0
111,2024-06-19 17:34:22,15.625,2024,6,19,17,34,22,,1.189082,1.0
111,2024-06-19 17:34:23,15.625,2024,6,19,17,34,23,,1.193422,1.0
111,2024-06-19 17:34:24,15.625,2024,6,19,17,34,24,,1.197762,1.0
111,2024-06-19 17:34:25,15.625,2024,6,19,17,34,25,,1.202103,1.0
111,2024-06-19 17:34:26,15.625,2024,6,19,17,34,26,,1.206443,1.0
111,2024-06-19 17:34:27,15.625,2024,6,19,17,34,27,,1.210783,1.0
111,2024-06-19 17:34:28,15.625,2024,6,19,17,34,28,,1.215124,1.0
111,2024-06-19 17:34:29,15.625,2024,6,19,17,34,29,,1.219464,1.0
111,2024-06-19 17:34:30,15.626,2024,6,19,17,34,30,,1.223804,1.0
111,2024-06-19 17:34:31,15.625,2024,6,19,17,34,31,,1.228145,1.0
111,2024-06-19 17:34:32,15.626,2024,6,19,17,34,32,,1.232485,1.0
111,2024-06-19 17:34:33,15.625,2024,6,19,17,34,33,,1.236826,1.0
111,2024-06-19 17:34:34,15.625,2024,6,19,17,34,34,,1.241166,1.0
111,2024-06-19 17:34:35,15.626,2024,6,19,17,34,35,,1.245506,1.0
111,2024-06-19 17:34:36,15.625,2024,6,19,17,34,36,,1.249847,1.0
111,2024-06-19 17:34:37,15.626,2024,6,19,17,34,37,,1.254187,1.0
111,2024-06-19 17:34:38,15.625,2024,6,19,17,34,38,,1.258527,1.0
111,2024-06-19 17:34:39,15.625,2024,6,19,17,34,39,,1.262868,1.0
111,2024-06-19 17:34:40,15.625,2024,6,19,17,34,40,,1.267208,1.0
111,2024-06-19 17:34:41,15.625,2024,6,19,17,34,41,,1.271548,1.0
111,2024-06-19 17:34:42,15.625,2024,6,19,17,34,42,,1.275889,1.0
111,2024-06-19 17:34:43,15.625,2024,6,19,17,34,43,,1.280229,1.0
111,2024-06-19 17:34:44,15.626,2024,6,19,17,34,44,,1.284569,1.0
111,2024-06-19 17:34:45,15.625,2024,6,19,17,34,45,,1.28891,1.0
111,2024-06-19 17:34:46,15.626,2024,6,19,17,34,46,,1.29325,1.0
111,2024-06-19 17:34:47,15.625,2024,6,19,17,34,47,,1.297591,1.0
111,2024-06-19 17:34:48,15.625,2024,6,19,17,34,48,,1.301931,1.0
111,2024-06-19 17:34:49,15.625,2024,6,19,17,34,49,,1.306271,1.0
111,2024-06-19 17:34:50,15.625,2024,6,19,17,34,50,,1.310611,1.0
111,2024-06-19 17:34:51,15.625,2024,6,19,17,34,51,,1.314952,1.0
111,2024-06-19 17:34:52,15.626,2024,6,19,17,34,52,,1.319292,1.0
111,2024-06-19 17:34:53,15.625,2024,6,19,17,34,53,,1.323632,1.0
111,2024-06-19 17:34:54,15.626,2024,6,19,17,34,54,,1.327973,1.0
111,2024-06-19 17:34:55,15.625,2024,6,19,17,34,55,,1.332313,1.0
111,2024-06-19 17:34:56,15.626,2024,6,19,17,34,56,,1.336654,1.0
111,2024-06-19 17:34:57,15.626,2024,6,19,17,34,57,,1.340994,1.0
111,2024-06-19 17:34:58,15.626,2024,6,19,17,34,58,,1.345335,1.0
111,2024-06-19 17:34:59,15.626,2024,6,19,17,34,59,,1.349676,1.0
111,2024-06-19 17:35:00,15.626,2024,6,19,17,35,0,,1.354016,1.0
111,2024-06-19 17:35:01,15.626,2024,6,19,17,35,1,,1.358357,1.0
111,2024-06-19 17:35:02,15.625,2024,6,19,17,35,2,,1.362697,1.0
111,2024-06-19 17:35:03,15.625,2024,6,19,17,35,3,,1.367037,1.0
111,2024-06-19 17:35:04,15.625,2024,6,19,17,35,4,,1.371377,1.0
111,2024-06-19 17:35:05,15.626,2024,6,19,17,35,5,,1.375718,1.0
111,2024-06-19 17:35:06,15.625,2024,6,19,17,35,6,,1.380058,1.0
111,2024-06-19 17:35:07,15.626,2024,6,19,17,35,7,,1.384399,1.0
111,2024-06-19 17:35:08,15.625,2024,6,19,17,35,8,,1.388739,1.0
111,2024-06-19 17:35:09,15.626,2024,6,19,17,35,9,,1.39308,1.0
111,2024-06-19 17:35:10,15.626,2024,6,19,17,35,10,,1.39742,1.0
111,2024-06-19 17:35:11,15.626,2024,6,19,17,35,11,,1.401761,1.0
111,2024-06-19 17:35:12,15.626,2024,6,19,17,35,12,,1.406101,1.0
111,2024-06-19 17:35:13,15.626,2024,6,19,17,35,13,,1.410442,1.0
111,2024-06-19 17:35:14,15.626,2024,6,19,17,35,14,,1.414782,1.0
111,2024-06-19 17:35:15,15.626,2024,6,19,17,35,15,,1.419123,1.0
111,2024-06-19 17:35:16,15.626,2024,6,19,17,35,16,,1.423464,1.0
111,2024-06-19 17:35:17,15.626,2024,6,19,17,35,17,,1.427804,1.0
