Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity,TimeDelta
111,2024-06-18 13:29:04,10.415,2024,6,18,13,29,4,,0.257463,1.0
111,2024-06-18 13:29:05,10.415,2024,6,18,13,29,5,,0.260356,1.0
111,2024-06-18 13:29:06,10.414,2024,6,18,13,29,6,,0.263249,1.0
111,2024-06-18 13:29:07,10.414,2024,6,18,13,29,7,,0.266142,1.0
111,2024-06-18 13:29:08,10.415,2024,6,18,13,29,8,,0.269035,1.0
111,2024-06-18 13:29:09,10.414,2024,6,18,13,29,9,,0.271928,1.0
111,2024-06-18 13:29:10,10.414,2024,6,18,13,29,10,,0.274821,1.0
111,2024-06-18 13:29:11,10.414,2024,6,18,13,29,11,,0.277713,1.0
111,2024-06-18 13:29:12,10.414,2024,6,18,13,29,12,,0.280606,1.0
111,2024-06-18 13:29:13,10.415,2024,6,18,13,29,13,,0.283499,1.0
111,2024-06-18 13:29:14,10.414,2024,6,18,13,29,14,,0.286392,1.0
111,2024-06-18 13:29:15,10.414,2024,6,18,13,29,15,,0.289285,1.0
111,2024-06-18 13:29:16,10.415,2024,6,18,13,29,16,,0.292178,1.0
111,2024-06-18 13:29:17,10.414,2024,6,18,13,29,17,,0.295071,1.0
111,2024-06-18 13:29:18,10.414,2024,6,18,13,29,18,,0.297963,1.0
111,2024-06-18 13:29:19,10.415,2024,6,18,13,29,19,,0.300856,1.0
111,2024-06-18 13:29:20,10.415,2024,6,18,13,29,20,,0.303749,1.0
111,2024-06-18 13:29:21,10.415,2024,6,18,13,29,21,,0.306642,1.0
111,2024-06-18 13:29:22,10.415,2024,6,18,13,29,22,,0.309536,1.0
111,2024-06-18 13:29:23,10.415,2024,6,18,13,29,23,,0.312429,1.0
111,2024-06-18 13:29:24,10.415,2024,6,18,13,29,24,,0.315322,1.0
111,2024-06-18 13:29:25,10.415,2024,6,18,13,29,25,,0.318215,1.0
111,2024-06-18 13:29:26,10.414,2024,6,18,13,29,26,,0.321107,1.0
111,2024-06-18 13:29:27,10.415,2024,6,18,13,29,27,,0.324001,1.0
111,2024-06-18 13:29:28,10.415,2024,6,18,13,29,28,,0.326894,1.0
111,2024-06-18 13:29:30,10.415,2024,6,18,13,29,30,,0.33268,2.0
111,2024-06-18 13:29:30,10.415,2024,6,18,13,29,30,,0.33268,0.0
111,2024-06-18 13:29:31,10.415,2024,6,18,13,29,31,,0.335573,1.0
111,2024-06-18 13:29:32,10.414,2024,6,18,13,29,32,,0.338466,1.0
111,2024-06-18 13:29:33,10.415,2024,6,18,13,29,33,,0.341359,1.0
111,2024-06-18 13:29:34,10.414,2024,6,18,13,29,34,,0.344251,1.0
111,2024-06-18 13:29:35,10.415,2024,6,18,13,29,35,,0.347144,1.0
111,2024-06-18 13:29:36,10.414,2024,6,18,13,29,36,,0.350037,1.0
111,2024-06-18 13:29:37,10.414,2024,6,18,13,29,37,,0.35293,1.0
111,2024-06-18 13:29:38,10.414,2024,6,18,13,29,38,,0.355823,1.0
111,2024-06-18 13:29:39,10.414,2024,6,18,13,29,39,,0.358716,1.0
111,2024-06-18 13:29:40,10.414,2024,6,18,13,29,40,,0.361608,1.0
111,2024-06-18 13:29:41,10.414,2024,6,18,13,29,41,,0.364501,1.0
111,2024-06-18 13:29:42,10.414,2024,6,18,13,29,42,,0.367394,1.0
111,2024-06-18 13:29:43,10.414,2024,6,18,13,29,43,,0.370287,1.0
111,2024-06-18 13:29:44,10.414,2024,6,18,13,29,44,,0.373179,1.0
111,2024-06-18 13:29:45,10.414,2024,6,18,13,29,45,,0.376072,1.0
111,2024-06-18 13:29:46,10.414,2024,6,18,13,29,46,,0.378965,1.0
111,2024-06-18 13:29:47,10.414,2024,6,18,13,29,47,,0.381858,1.0
111,2024-06-18 13:29:48,10.414,2024,6,18,13,29,48,,0.384751,1.0
111,2024-06-18 13:29:49,10.414,2024,6,18,13,29,49,,0.387643,1.0
111,2024-06-18 13:29:50,10.415,2024,6,18,13,29,50,,0.390536,1.0
111,2024-06-18 13:29:51,10.415,2024,6,18,13,29,51,,0.393429,1.0
111,2024-06-18 13:29:52,10.415,2024,6,18,13,29,52,,0.396322,1.0
111,2024-06-18 13:29:53,10.415,2024,6,18,13,29,53,,0.399216,1.0
111,2024-06-18 13:29:54,10.415,2024,6,18,13,29,54,,0.402109,1.0
111,2024-06-18 13:29:55,10.415,2024,6,18,13,29,55,,0.405002,1.0
111,2024-06-18 13:29:56,10.414,2024,6,18,13,29,56,,0.407894,1.0
111,2024-06-18 13:29:57,10.415,2024,6,18,13,29,57,,0.410787,1.0
111,2024-06-18 13:29:58,10.415,2024,6,18,13,29,58,,0.413681,1.0
111,2024-06-18 13:29:59,10.414,2024,6,18,13,29,59,,0.416573,1.0
111,2024-06-18 13:30:00,10.414,2024,6,18,13,30,0,,0.419466,1.0
111,2024-06-18 13:30:01,10.415,2024,6,18,13,30,1,,0.422359,1.0
111,2024-06-18 13:30:02,10.415,2024,6,18,13,30,2,,0.425252,1.0
111,2024-06-18 13:30:03,10.415,2024,6,18,13,30,3,,0.428145,1.0
111,2024-06-18 13:30:04,10.415,2024,6,18,13,30,4,,0.431038,1.0
111,2024-06-18 13:30:05,10.414,2024,6,18,13,30,5,,0.433931,1.0
111,2024-06-18 13:30:06,10.415,2024,6,18,13,30,6,,0.436824,1.0
111,2024-06-18 13:30:07,10.415,2024,6,18,13,30,7,,0.439717,1.0
111,2024-06-18 13:30:08,10.415,2024,6,18,13,30,8,,0.44261,1.0
111,2024-06-18 13:30:09,10.415,2024,6,18,13,30,9,,0.445503,1.0
111,2024-06-18 13:30:10,10.414,2024,6,18,13,30,10,,0.448396,1.0
111,2024-06-18 13:30:11,10.415,2024,6,18,13,30,11,,0.451289,1.0
111,2024-06-18 13:30:12,10.415,2024,6,18,13,30,12,,0.454182,1.0
111,2024-06-18 13:30:13,10.415,2024,6,18,13,30,13,,0.457075,1.0
111,2024-06-18 13:30:14,10.415,2024,6,18,13,30,14,,0.459968,1.0
111,2024-06-18 13:30:15,10.415,2024,6,18,13,30,15,,0.462861,1.0
111,2024-06-18 13:30:16,10.414,2024,6,18,13,30,16,,0.465754,1.0
111,2024-06-18 13:30:17,10.414,2024,6,18,13,30,17,,0.468647,1.0
111,2024-06-18 13:30:18,10.415,2024,6,18,13,30,18,,0.47154,1.0
111,2024-06-18 13:30:19,10.414,2024,6,18,13,30,19,,0.474433,1.0
111,2024-06-18 13:30:20,10.415,2024,6,18,13,30,20,,0.477326,1.0
111,2024-06-18 13:30:21,10.415,2024,6,18,13,30,21,,0.480219,1.0
111,2024-06-18 13:30:22,10.415,2024,6,18,13,30,22,,0.483112,1.0
111,2024-06-18 13:30:23,10.414,2024,6,18,13,30,23,,0.486005,1.0
111,2024-06-18 13:30:24,10.415,2024,6,18,13,30,24,,0.488898,1.0
111,2024-06-18 13:30:25,10.415,2024,6,18,13,30,25,,0.491791,1.0
111,2024-06-18 13:30:26,10.415,2024,6,18,13,30,26,,0.494684,1.0
111,2024-06-18 13:30:27,10.415,2024,6,18,13,30,27,,0.497577,1.0
111,2024-06-18 13:30:28,10.415,2024,6,18,13,30,28,,0.50047,1.0
111,2024-06-18 13:30:29,10.415,2024,6,18,13,30,29,,0.503363,1.0
111,2024-06-18 13:30:30,10.415,2024,6,18,13,30,30,,0.506256,1.0
111,2024-06-18 13:30:31,10.415,2024,6,18,13,30,31,,0.509149,1.0
111,2024-06-18 13:30:32,10.414,2024,6,18,13,30,32,,0.512042,1.0
111,2024-06-18 13:30:33,10.414,2024,6,18,13,30,33,,0.514935,1.0
111,2024-06-18 13:30:34,10.415,2024,6,18,13,30,34,,0.517828,1.0
111,2024-06-18 13:30:35,10.415,2024,6,18,13,30,35,,0.520721,1.0
111,2024-06-18 13:30:36,10.415,2024,6,18,13,30,36,,0.523614,1.0
111,2024-06-18 13:30:37,10.415,2024,6,18,13,30,37,,0.526507,1.0
111,2024-06-18 13:30:38,10.414,2024,6,18,13,30,38,,0.5294,1.0
111,2024-06-18 13:30:39,10.415,2024,6,18,13,30,39,,0.532293,1.0
111,2024-06-18 13:30:40,10.415,2024,6,18,13,30,40,,0.535186,1.0
111,2024-06-18 13:30:41,10.414,2024,6,18,13,30,41,,0.538079,1.0
111,2024-06-18 13:30:42,10.415,2024,6,18,13,30,42,,0.540972,1.0
111,2024-06-18 13:30:43,10.415,2024,6,18,13,30,43,,0.543865,1.0
111,2024-06-18 13:30:44,10.415,2024,6,18,13,30,44,,0.546758,1.0
111,2024-06-18 13:30:45,10.415,2024,6,18,13,30,45,,0.549651,1.0
111,2024-06-18 13:30:46,10.414,2024,6,18,13,30,46,,0.552544,1.0
111,2024-06-18 13:30:47,10.415,2024,6,18,13,30,47,,0.555437,1.0
111,2024-06-18 13:30:48,10.415,2024,6,18,13,30,48,,0.55833,1.0
111,2024-06-18 13:30:49,10.415,2024,6,18,13,30,49,,0.561223,1.0
111,2024-06-18 13:30:50,10.414,2024,6,18,13,30,50,,0.564116,1.0
111,2024-06-18 13:30:51,10.415,2024,6,18,13,30,51,,0.567009,1.0
111,2024-06-18 13:30:52,10.415,2024,6,18,13,30,52,,0.569902,1.0
111,2024-06-18 13:30:53,10.415,2024,6,18,13,30,53,,0.572795,1.0
111,2024-06-18 13:30:54,10.415,2024,6,18,13,30,54,,0.575688,1.0
111,2024-06-18 13:30:55,10.415,2024,6,18,13,30,55,,0.578581,1.0
111,2024-06-18 13:30:56,10.415,2024,6,18,13,30,56,,0.581474,1.0
111,2024-06-18 13:30:57,10.415,2024,6,18,13,30,57,,0.584367,1.0
111,2024-06-18 13:30:58,10.415,2024,6,18,13,30,58,,0.58726,1.0
111,2024-06-18 13:30:59,10.415,2024,6,18,13,30,59,,0.590153,1.0
111,2024-06-18 13:31:00,10.415,2024,6,18,13,31,0,,0.593046,1.0
111,2024-06-18 13:31:01,10.416,2024,6,18,13,31,1,,0.595939,1.0
111,2024-06-18 13:31:02,10.415,2024,6,18,13,31,2,,0.598832,1.0
111,2024-06-18 13:31:04,10.415,2024,6,18,13,31,4,,0.604619,2.0
111,2024-06-18 13:31:04,10.415,2024,6,18,13,31,4,,0.604619,0.0
111,2024-06-18 13:31:05,10.415,2024,6,18,13,31,5,,0.607512,1.0
111,2024-06-18 13:31:06,10.415,2024,6,18,13,31,6,,0.610405,1.0
111,2024-06-18 13:31:07,10.415,2024,6,18,13,31,7,,0.613298,1.0
111,2024-06-18 13:31:08,10.415,2024,6,18,13,31,8,,0.616191,1.0
111,2024-06-18 13:31:09,10.415,2024,6,18,13,31,9,,0.619084,1.0
111,2024-06-18 13:31:10,10.415,2024,6,18,13,31,10,,0.621977,1.0
111,2024-06-18 13:31:11,10.415,2024,6,18,13,31,11,,0.62487,1.0
111,2024-06-18 13:31:12,10.415,2024,6,18,13,31,12,,0.627763,1.0
111,2024-06-18 13:31:13,10.415,2024,6,18,13,31,13,,0.630656,1.0
111,2024-06-18 13:31:14,10.415,2024,6,18,13,31,14,,0.633549,1.0
111,2024-06-18 13:31:15,10.415,2024,6,18,13,31,15,,0.636442,1.0
111,2024-06-18 13:31:16,10.415,2024,6,18,13,31,16,,0.639335,1.0
111,2024-06-18 13:31:17,10.415,2024,6,18,13,31,17,,0.642228,1.0
111,2024-06-18 13:31:18,10.415,2024,6,18,13,31,18,,0.645121,1.0
111,2024-06-18 13:31:19,10.415,2024,6,18,13,31,19,,0.648014,1.0
111,2024-06-18 13:31:20,10.415,2024,6,18,13,31,20,,0.650907,1.0
111,2024-06-18 13:31:21,10.415,2024,6,18,13,31,21,,0.653801,1.0
111,2024-06-18 13:31:22,10.415,2024,6,18,13,31,22,,0.656694,1.0
111,2024-06-18 13:31:23,10.415,2024,6,18,13,31,23,,0.659587,1.0
111,2024-06-18 13:31:24,10.415,2024,6,18,13,31,24,,0.66248,1.0
111,2024-06-18 13:31:25,10.415,2024,6,18,13,31,25,,0.665373,1.0
111,2024-06-18 13:31:26,10.415,2024,6,18,13,31,26,,0.668266,1.0
111,2024-06-18 13:31:27,10.415,2024,6,18,13,31,27,,0.671159,1.0
111,2024-06-18 13:31:28,10.415,2024,6,18,13,31,28,,0.674052,1.0
111,2024-06-18 13:31:29,10.415,2024,6,18,13,31,29,,0.676945,1.0
111,2024-06-18 13:31:30,10.415,2024,6,18,13,31,30,,0.679838,1.0
111,2024-06-18 13:31:31,10.416,2024,6,18,13,31,31,,0.682731,1.0
111,2024-06-18 13:31:32,10.415,2024,6,18,13,31,32,,0.685624,1.0
111,2024-06-18 13:31:33,10.415,2024,6,18,13,31,33,,0.688517,1.0
111,2024-06-18 13:31:34,10.415,2024,6,18,13,31,34,,0.691411,1.0
111,2024-06-18 13:31:35,10.415,2024,6,18,13,31,35,,0.694304,1.0
111,2024-06-18 13:31:36,10.415,2024,6,18,13,31,36,,0.697197,1.0
111,2024-06-18 13:31:37,10.415,2024,6,18,13,31,37,,0.70009,1.0
111,2024-06-18 13:31:38,10.416,2024,6,18,13,31,38,,0.702983,1.0
111,2024-06-18 13:31:39,10.415,2024,6,18,13,31,39,,0.705876,1.0
111,2024-06-18 13:31:40,10.415,2024,6,18,13,31,40,,0.708769,1.0
111,2024-06-18 13:31:41,10.416,2024,6,18,13,31,41,,0.711662,1.0
111,2024-06-18 13:31:42,10.415,2024,6,18,13,31,42,,0.714556,1.0
111,2024-06-18 13:31:43,10.415,2024,6,18,13,31,43,,0.717449,1.0
111,2024-06-18 13:31:44,10.415,2024,6,18,13,31,44,,0.720342,1.0
111,2024-06-18 13:31:45,10.415,2024,6,18,13,31,45,,0.723235,1.0
111,2024-06-18 13:31:46,10.415,2024,6,18,13,31,46,,0.726128,1.0
111,2024-06-18 13:31:47,10.416,2024,6,18,13,31,47,,0.729021,1.0
111,2024-06-18 13:31:48,10.415,2024,6,18,13,31,48,,0.731914,1.0
111,2024-06-18 13:31:49,10.415,2024,6,18,13,31,49,,0.734807,1.0
111,2024-06-18 13:31:50,10.415,2024,6,18,13,31,50,,0.7377,1.0
111,2024-06-18 13:31:51,10.415,2024,6,18,13,31,51,,0.740593,1.0
111,2024-06-18 13:31:52,10.415,2024,6,18,13,31,52,,0.743486,1.0
111,2024-06-18 13:31:53,10.415,2024,6,18,13,31,53,,0.746379,1.0
111,2024-06-18 13:31:54,10.415,2024,6,18,13,31,54,,0.749272,1.0
111,2024-06-18 13:31:55,10.415,2024,6,18,13,31,55,,0.752166,1.0
111,2024-06-18 13:31:56,10.415,2024,6,18,13,31,56,,0.755059,1.0
111,2024-06-18 13:31:57,10.415,2024,6,18,13,31,57,,0.757952,1.0
111,2024-06-18 13:31:58,10.415,2024,6,18,13,31,58,,0.760845,1.0
111,2024-06-18 13:31:59,10.415,2024,6,18,13,31,59,,0.763738,1.0
111,2024-06-18 13:32:00,10.415,2024,6,18,13,32,0,,0.766631,1.0
111,2024-06-18 13:32:01,10.415,2024,6,18,13,32,1,,0.769524,1.0
111,2024-06-18 13:32:02,10.415,2024,6,18,13,32,2,,0.772417,1.0
111,2024-06-18 13:32:03,10.415,2024,6,18,13,32,3,,0.77531,1.0
111,2024-06-18 13:32:04,10.415,2024,6,18,13,32,4,,0.778203,1.0
111,2024-06-18 13:32:05,10.415,2024,6,18,13,32,5,,0.781096,1.0
111,2024-06-18 13:32:06,10.415,2024,6,18,13,32,6,,0.783989,1.0
111,2024-06-18 13:32:07,10.416,2024,6,18,13,32,7,,0.786882,1.0
111,2024-06-18 13:32:08,10.415,2024,6,18,13,32,8,,0.789776,1.0
111,2024-06-18 13:32:09,10.416,2024,6,18,13,32,9,,0.792669,1.0
111,2024-06-18 13:32:10,10.415,2024,6,18,13,32,10,,0.795562,1.0
111,2024-06-18 13:32:11,10.415,2024,6,18,13,32,11,,0.798455,1.0
111,2024-06-18 13:32:12,10.416,2024,6,18,13,32,12,,0.801348,1.0
111,2024-06-18 13:32:13,10.415,2024,6,18,13,32,13,,0.804241,1.0
111,2024-06-18 13:32:14,10.415,2024,6,18,13,32,14,,0.807134,1.0
111,2024-06-18 13:32:15,10.415,2024,6,18,13,32,15,,0.810027,1.0
111,2024-06-18 13:32:16,10.414,2024,6,18,13,32,16,,0.81292,1.0
111,2024-06-18 13:32:17,10.416,2024,6,18,13,32,17,,0.815814,1.0
111,2024-06-18 13:32:18,10.415,2024,6,18,13,32,18,,0.818707,1.0
111,2024-06-18 13:32:19,10.415,2024,6,18,13,32,19,,0.8216,1.0
111,2024-06-18 13:32:20,10.415,2024,6,18,13,32,20,,0.824493,1.0
111,2024-06-18 13:32:21,10.415,2024,6,18,13,32,21,,0.827386,1.0
111,2024-06-18 13:32:22,10.415,2024,6,18,13,32,22,,0.830279,1.0
111,2024-06-18 13:32:23,10.415,2024,6,18,13,32,23,,0.833172,1.0
111,2024-06-18 13:32:24,10.415,2024,6,18,13,32,24,,0.836065,1.0
111,2024-06-18 13:32:25,10.415,2024,6,18,13,32,25,,0.838958,1.0
111,2024-06-18 13:32:26,10.416,2024,6,18,13,32,26,,0.841851,1.0
111,2024-06-18 13:32:27,10.415,2024,6,18,13,32,27,,0.844744,1.0
111,2024-06-18 13:32:28,10.416,2024,6,18,13,32,28,,0.847638,1.0
111,2024-06-18 13:32:29,10.415,2024,6,18,13,32,29,,0.850531,1.0
111,2024-06-18 13:32:30,10.415,2024,6,18,13,32,30,,0.853424,1.0
111,2024-06-18 13:32:31,10.416,2024,6,18,13,32,31,,0.856317,1.0
111,2024-06-18 13:32:32,10.415,2024,6,18,13,32,32,,0.85921,1.0
111,2024-06-18 13:32:33,10.415,2024,6,18,13,32,33,,0.862103,1.0
111,2024-06-18 13:32:34,10.416,2024,6,18,13,32,34,,0.864997,1.0
111,2024-06-18 13:32:35,10.415,2024,6,18,13,32,35,,0.86789,1.0
111,2024-06-18 13:32:36,10.415,2024,6,18,13,32,36,,0.870783,1.0
111,2024-06-18 13:32:37,10.416,2024,6,18,13,32,37,,0.873676,1.0
111,2024-06-18 13:32:38,10.415,2024,6,18,13,32,38,,0.876569,1.0
111,2024-06-18 13:32:39,10.416,2024,6,18,13,32,39,,0.879462,1.0
111,2024-06-18 13:32:40,10.416,2024,6,18,13,32,40,,0.882356,1.0
111,2024-06-18 13:32:41,10.416,2024,6,18,13,32,41,,0.885249,1.0
111,2024-06-18 13:32:42,10.415,2024,6,18,13,32,42,,0.888142,1.0
111,2024-06-18 13:32:43,10.416,2024,6,18,13,32,43,,0.891036,1.0
111,2024-06-18 13:32:44,10.415,2024,6,18,13,32,44,,0.893929,1.0
111,2024-06-18 13:32:45,10.415,2024,6,18,13,32,45,,0.896822,1.0
111,2024-06-18 13:32:46,10.415,2024,6,18,13,32,46,,0.899715,1.0
111,2024-06-18 13:32:47,10.415,2024,6,18,13,32,47,,0.902608,1.0
111,2024-06-18 13:32:48,10.415,2024,6,18,13,32,48,,0.905501,1.0
111,2024-06-18 13:32:49,10.416,2024,6,18,13,32,49,,0.908394,1.0
111,2024-06-18 13:32:50,10.415,2024,6,18,13,32,50,,0.911287,1.0
111,2024-06-18 13:32:51,10.415,2024,6,18,13,32,51,,0.91418,1.0
111,2024-06-18 13:32:52,10.416,2024,6,18,13,32,52,,0.917074,1.0
111,2024-06-18 13:32:53,10.415,2024,6,18,13,32,53,,0.919967,1.0
111,2024-06-18 13:32:54,10.416,2024,6,18,13,32,54,,0.92286,1.0
111,2024-06-18 13:32:55,10.415,2024,6,18,13,32,55,,0.925753,1.0
111,2024-06-18 13:32:56,10.416,2024,6,18,13,32,56,,0.928646,1.0
111,2024-06-18 13:32:57,10.415,2024,6,18,13,32,57,,0.931539,1.0
111,2024-06-18 13:32:58,10.415,2024,6,18,13,32,58,,0.934432,1.0
111,2024-06-18 13:32:59,10.415,2024,6,18,13,32,59,,0.937326,1.0
111,2024-06-18 13:33:00,10.416,2024,6,18,13,33,0,,0.940219,1.0
111,2024-06-18 13:33:01,10.415,2024,6,18,13,33,1,,0.943112,1.0
111,2024-06-18 13:33:02,10.415,2024,6,18,13,33,2,,0.946005,1.0
111,2024-06-18 13:33:03,10.415,2024,6,18,13,33,3,,0.948898,1.0
111,2024-06-18 13:33:04,10.415,2024,6,18,13,33,4,,0.951791,1.0
