Channel,Timestamp,Voltage,Year,Month,Day,Hour,Minute,Second,Total_time
101,2024-06-18 09:48:43,3.521561,2024,06,18,09,48,43,0 days 02:17:55
101,2024-06-18 09:48:44,3.599626,2024,06,18,09,48,44,
101,2024-06-18 09:48:45,3.603682,2024,06,18,09,48,45,
101,2024-06-18 09:48:46,3.607071,2024,06,18,09,48,46,
101,2024-06-18 09:48:47,3.610091,2024,06,18,09,48,47,
101,2024-06-18 09:48:48,3.612852,2024,06,18,09,48,48,
101,2024-06-18 09:48:49,3.615427,2024,06,18,09,48,49,
101,2024-06-18 09:48:50,3.617856,2024,06,18,09,48,50,
101,2024-06-18 09:48:51,3.620171,2024,06,18,09,48,51,
101,2024-06-18 09:48:52,3.622387,2024,06,18,09,48,52,
101,2024-06-18 09:48:53,3.624522,2024,06,18,09,48,53,
101,2024-06-18 09:48:54,3.626588,2024,06,18,09,48,54,
101,2024-06-18 09:48:55,3.628602,2024,06,18,09,48,55,
101,2024-06-18 09:48:56,3.63056,2024,06,18,09,48,56,
101,2024-06-18 09:48:57,3.632472,2024,06,18,09,48,57,
101,2024-06-18 09:48:58,3.634344,2024,06,18,09,48,58,
101,2024-06-18 09:48:59,3.636179,2024,06,18,09,48,59,
101,2024-06-18 09:49:00,3.637979,2024,06,18,09,49,0,
101,2024-06-18 09:49:01,3.639757,2024,06,18,09,49,1,
101,2024-06-18 09:49:02,3.641499,2024,06,18,09,49,2,
101,2024-06-18 09:49:03,3.643221,2024,06,18,09,49,3,
101,2024-06-18 09:49:04,3.64492,2024,06,18,09,49,4,
101,2024-06-18 09:49:05,3.646603,2024,06,18,09,49,5,
101,2024-06-18 09:49:06,3.648261,2024,06,18,09,49,6,
101,2024-06-18 09:49:07,3.649896,2024,06,18,09,49,7,
101,2024-06-18 09:49:08,3.651518,2024,06,18,09,49,8,
101,2024-06-18 09:49:09,3.653118,2024,06,18,09,49,9,
101,2024-06-18 09:49:10,3.654712,2024,06,18,09,49,10,
101,2024-06-18 09:49:11,3.656285,2024,06,18,09,49,11,
101,2024-06-18 09:49:12,3.65784,2024,06,18,09,49,12,
101,2024-06-18 09:49:13,3.659382,2024,06,18,09,49,13,
101,2024-06-18 09:49:14,3.660915,2024,06,18,09,49,14,
101,2024-06-18 09:49:15,3.66243,2024,06,18,09,49,15,
101,2024-06-18 09:49:16,3.663932,2024,06,18,09,49,16,
101,2024-06-18 09:49:17,3.665427,2024,06,18,09,49,17,
101,2024-06-18 09:49:18,3.666907,2024,06,18,09,49,18,
101,2024-06-18 09:49:19,3.668377,2024,06,18,09,49,19,
101,2024-06-18 09:49:20,3.669828,2024,06,18,09,49,20,
101,2024-06-18 09:49:21,3.671277,2024,06,18,09,49,21,
101,2024-06-18 09:49:22,3.672713,2024,06,18,09,49,22,
101,2024-06-18 09:49:23,3.674142,2024,06,18,09,49,23,
101,2024-06-18 09:49:24,3.675552,2024,06,18,09,49,24,
101,2024-06-18 09:49:25,3.676959,2024,06,18,09,49,25,
101,2024-06-18 09:49:26,3.678353,2024,06,18,09,49,26,
101,2024-06-18 09:49:27,3.679734,2024,06,18,09,49,27,
101,2024-06-18 09:49:28,3.681107,2024,06,18,09,49,28,
101,2024-06-18 09:49:29,3.682469,2024,06,18,09,49,29,
101,2024-06-18 09:49:30,3.68383,2024,06,18,09,49,30,
101,2024-06-18 09:49:31,3.68517,2024,06,18,09,49,31,
101,2024-06-18 09:49:32,3.686512,2024,06,18,09,49,32,
101,2024-06-18 09:49:33,3.687844,2024,06,18,09,49,33,
101,2024-06-18 09:49:34,3.689159,2024,06,18,09,49,34,
101,2024-06-18 09:49:35,3.690473,2024,06,18,09,49,35,
