Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Total_time_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time_y,Capacity,Power,TimeDelta
101,2024-07-22 11:00:12,3.734807,2024,7,22,11,0,12,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,12.0,,799.9638888888892,68.08553161,1.0
101,2024-07-22 11:00:13,3.733337,2024,7,22,11,0,13,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,13.0,,805.027777777778,68.05873351000001,1.0
101,2024-07-22 11:00:14,3.731862,2024,7,22,11,0,14,,111.0,18.229,2024.0,7.0,22.0,11.0,0.0,14.0,,810.0913888888891,68.02811239799999,1.0
101,2024-07-22 11:00:15,3.73038,2024,7,22,11,0,15,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,15.0,,815.1552777777781,68.0048274,1.0
101,2024-07-22 11:00:16,3.728898,2024,7,22,11,0,16,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,16.0,,820.219166666667,67.97781054000001,1.0
101,2024-07-22 11:00:17,3.727417,2024,7,22,11,0,17,,111.0,18.229,2024.0,7.0,22.0,11.0,0.0,17.0,,825.282777777778,67.94708449299999,1.0
101,2024-07-22 11:00:18,3.725941,2024,7,22,11,0,18,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,18.0,,830.3466666666669,67.92390443000001,1.0
101,2024-07-22 11:00:19,3.724471,2024,7,22,11,0,19,,111.0,18.229,2024.0,7.0,22.0,11.0,0.0,19.0,,835.410277777778,67.893381859,1.0
101,2024-07-22 11:00:20,3.723008,2024,7,22,11,0,20,,111.0,18.229,2024.0,7.0,22.0,11.0,0.0,20.0,,840.4738888888891,67.866712832,1.0
101,2024-07-22 11:00:21,3.721558,2024,7,22,11,0,21,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,21.0,,845.5377777777779,67.84400234,1.0
101,2024-07-22 11:00:22,3.720131,2024,7,22,11,0,22,,111.0,18.229,2024.0,7.0,22.0,11.0,0.0,22.0,,850.601388888889,67.814267999,1.0
101,2024-07-22 11:00:23,3.71871,2024,7,22,11,0,23,,111.0,18.229,2024.0,7.0,22.0,11.0,0.0,23.0,,855.6650000000001,67.78836459,1.0
101,2024-07-22 11:00:24,3.717301,2024,7,22,11,0,24,,111.0,18.229,2024.0,7.0,22.0,11.0,0.0,24.0,,860.7286111111111,67.762679929,1.0
101,2024-07-22 11:00:25,3.715912,2024,7,22,11,0,25,,111.0,18.229,2024.0,7.0,22.0,11.0,0.0,25.0,,865.7922222222221,67.737359848,1.0
101,2024-07-22 11:00:26,3.714544,2024,7,22,11,0,26,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,26.0,,870.8561111111111,67.71613712,1.0
101,2024-07-22 11:00:27,3.71319,2024,7,22,11,0,27,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,27.0,,875.92,67.6914537,1.0
101,2024-07-22 11:00:28,3.711849,2024,7,22,11,0,28,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,28.0,,880.9838888888888,67.66700727,1.0
101,2024-07-22 11:00:29,3.710528,2024,7,22,11,0,29,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,29.0,,886.0477777777777,67.64292544,1.0
101,2024-07-22 11:00:30,3.709228,2024,7,22,11,0,30,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,30.0,,891.1116666666667,67.61922644,1.0
101,2024-07-22 11:00:31,3.707945,2024,7,22,11,0,31,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,31.0,,896.1755555555555,67.59583735,1.0
101,2024-07-22 11:00:32,3.706628,2024,7,22,11,0,32,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,32.0,,901.2394444444444,67.57182844,1.0
101,2024-07-22 11:00:33,3.705418,2024,7,22,11,0,33,,111.0,18.229,2024.0,7.0,22.0,11.0,0.0,33.0,,906.3030555555555,67.546064722,1.0
101,2024-07-22 11:00:34,3.704192,2024,7,22,11,0,34,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,34.0,,911.3669444444444,67.52742016,1.0
101,2024-07-22 11:00:35,3.702984,2024,7,22,11,0,35,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,35.0,,916.4308333333332,67.50539832,1.0
101,2024-07-22 11:00:36,3.701789,2024,7,22,11,0,36,,111.0,18.231,2024.0,7.0,22.0,11.0,0.0,36.0,,921.495,67.48731525900001,1.0
101,2024-07-22 11:00:37,3.700605,2024,7,22,11,0,37,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,37.0,,926.5588888888889,67.46202915,1.0
101,2024-07-22 11:00:38,3.699441,2024,7,22,11,0,38,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,38.0,,931.6227777777777,67.44080943,1.0
101,2024-07-22 11:00:39,3.698287,2024,7,22,11,0,39,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,39.0,,936.6866666666667,67.41977201,1.0
101,2024-07-22 11:00:40,3.697157,2024,7,22,11,0,40,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,40.0,,941.7505555555556,67.39917211,1.0
101,2024-07-22 11:00:41,3.696053,2024,7,22,11,0,41,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,41.0,,946.8144444444445,67.37904619,1.0
101,2024-07-22 11:00:42,3.694977,2024,7,22,11,0,42,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,42.0,,951.8783333333333,67.35943071,1.0
101,2024-07-22 11:00:43,3.693908,2024,7,22,11,0,43,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,43.0,,956.9422222222222,67.33994284,1.0
101,2024-07-22 11:00:44,3.69286,2024,7,22,11,0,44,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,44.0,,962.0061111111112,67.3208378,1.0
101,2024-07-22 11:00:45,3.691825,2024,7,22,11,0,45,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,45.0,,967.07,67.30196975,1.0
101,2024-07-22 11:00:46,3.690813,2024,7,22,11,0,46,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,46.0,,972.1338888888889,67.28352099,1.0
101,2024-07-22 11:00:47,3.689829,2024,7,22,11,0,47,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,47.0,,977.1977777777778,67.26558267,1.0
101,2024-07-22 11:00:48,3.688835,2024,7,22,11,0,48,,111.0,18.231,2024.0,7.0,22.0,11.0,0.0,48.0,,982.2619444444446,67.251150885,1.0
101,2024-07-22 11:00:49,3.687868,2024,7,22,11,0,49,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,49.0,,987.3258333333334,67.22983364,1.0
101,2024-07-22 11:00:50,3.686908,2024,7,22,11,0,50,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,50.0,,992.3897222222223,67.21233284,1.0
101,2024-07-22 11:00:51,3.685964,2024,7,22,11,0,51,,111.0,18.231,2024.0,7.0,22.0,11.0,0.0,51.0,,997.4538888888891,67.198809684,1.0
101,2024-07-22 11:00:52,3.685039,2024,7,22,11,0,52,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,52.0,,1002.517777777778,67.17826097000001,1.0
101,2024-07-22 11:00:53,3.684125,2024,7,22,11,0,53,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,53.0,,1007.5816666666668,67.16159875,1.0
101,2024-07-22 11:00:54,3.683237,2024,7,22,11,0,54,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,54.0,,1012.6455555555558,67.14541051,1.0
101,2024-07-22 11:00:55,3.682352,2024,7,22,11,0,55,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,55.0,,1017.7094444444447,67.12927696,1.0
101,2024-07-22 11:00:56,3.681481,2024,7,22,11,0,56,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,56.0,,1022.7733333333335,67.11339862999999,1.0
101,2024-07-22 11:00:57,3.680617,2024,7,22,11,0,57,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,57.0,,1027.8372222222224,67.09764790999999,1.0
101,2024-07-22 11:00:58,3.679761,2024,7,22,11,0,58,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,58.0,,1032.9011111111113,67.08204303000001,1.0
101,2024-07-22 11:00:59,3.678918,2024,7,22,11,0,59,,111.0,18.23,2024.0,7.0,22.0,11.0,0.0,59.0,,1037.9650000000001,67.06667514,1.0
101,2024-07-22 11:01:00,3.67809,2024,7,22,11,1,0,,111.0,18.23,2024.0,7.0,22.0,11.0,1.0,0.0,,1043.028888888889,67.0515807,1.0
101,2024-07-22 11:01:01,3.677278,2024,7,22,11,1,1,,111.0,18.23,2024.0,7.0,22.0,11.0,1.0,1.0,,1048.092777777778,67.03677794,1.0
101,2024-07-22 11:01:02,3.67647,2024,7,22,11,1,2,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,2.0,,1053.1569444444447,67.02572457000001,1.0
101,2024-07-22 11:01:03,3.675678,2024,7,22,11,1,3,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,3.0,,1058.2211111111114,67.011285618,1.0
101,2024-07-22 11:01:04,3.674902,2024,7,22,11,1,4,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,4.0,,1063.2852777777782,66.997138362,1.0
101,2024-07-22 11:01:05,3.674123,2024,7,22,11,1,5,,111.0,18.23,2024.0,7.0,22.0,11.0,1.0,5.0,,1068.349166666667,66.97926229,1.0
101,2024-07-22 11:01:06,3.673362,2024,7,22,11,1,6,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,6.0,,1073.4133333333339,66.96906262200001,1.0
101,2024-07-22 11:01:07,3.672606,2024,7,22,11,1,7,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,7.0,,1078.4775000000006,66.95527998600001,1.0
101,2024-07-22 11:01:08,3.671861,2024,7,22,11,1,8,,111.0,18.23,2024.0,7.0,22.0,11.0,1.0,8.0,,1083.5413888888895,66.93802603,1.0
101,2024-07-22 11:01:09,3.67112,2024,7,22,11,1,9,,111.0,18.23,2024.0,7.0,22.0,11.0,1.0,9.0,,1088.6052777777784,66.9245176,1.0
101,2024-07-22 11:01:10,3.670399,2024,7,22,11,1,10,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,10.0,,1093.6694444444452,66.91504416900001,1.0
101,2024-07-22 11:01:11,3.66968,2024,7,22,11,1,11,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,11.0,,1098.7336111111117,66.90193608000001,1.0
101,2024-07-22 11:01:12,3.668971,2024,7,22,11,1,12,,111.0,18.23,2024.0,7.0,22.0,11.0,1.0,12.0,,1103.7975000000006,66.88534133,1.0
101,2024-07-22 11:01:13,3.668257,2024,7,22,11,1,13,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,13.0,,1108.8616666666674,66.875993367,1.0
101,2024-07-22 11:01:14,3.667549,2024,7,22,11,1,14,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,14.0,,1113.9258333333341,66.863085819,1.0
101,2024-07-22 11:01:15,3.666841,2024,7,22,11,1,15,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,15.0,,1118.990000000001,66.850178271,1.0
101,2024-07-22 11:01:16,3.666142,2024,7,22,11,1,16,,111.0,18.23,2024.0,7.0,22.0,11.0,1.0,16.0,,1124.0538888888898,66.83376866,1.0
101,2024-07-22 11:01:17,3.665447,2024,7,22,11,1,17,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,17.0,,1129.1180555555566,66.824764257,1.0
101,2024-07-22 11:01:18,3.664752,2024,7,22,11,1,18,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,18.0,,1134.1822222222231,66.812093712,1.0
101,2024-07-22 11:01:19,3.664062,2024,7,22,11,1,19,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,19.0,,1139.24638888889,66.79951432200001,1.0
101,2024-07-22 11:01:20,3.66338,2024,7,22,11,1,20,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,20.0,,1144.3105555555564,66.78708078000001,1.0
101,2024-07-22 11:01:21,3.662699,2024,7,22,11,1,21,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,21.0,,1149.3747222222232,66.774665469,1.0
101,2024-07-22 11:01:22,3.662024,2024,7,22,11,1,22,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,22.0,,1154.4388888888898,66.762359544,1.0
101,2024-07-22 11:01:23,3.661349,2024,7,22,11,1,23,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,23.0,,1159.5030555555563,66.750053619,1.0
101,2024-07-22 11:01:24,3.660669,2024,7,22,11,1,24,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,24.0,,1164.5672222222229,66.737656539,1.0
101,2024-07-22 11:01:25,3.659995,2024,7,22,11,1,25,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,25.0,,1169.6313888888897,66.725368845,1.0
101,2024-07-22 11:01:26,3.659314,2024,7,22,11,1,26,,111.0,18.232,2024.0,7.0,22.0,11.0,1.0,26.0,,1174.695833333334,66.716612848,1.0
101,2024-07-22 11:01:27,3.658638,2024,7,22,11,1,27,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,27.0,,1179.7600000000007,66.700629378,1.0
101,2024-07-22 11:01:28,3.657964,2024,7,22,11,1,28,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,28.0,,1184.8241666666672,66.68834168400001,1.0
101,2024-07-22 11:01:29,3.657282,2024,7,22,11,1,29,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,29.0,,1189.8883333333338,66.67590814200001,1.0
101,2024-07-22 11:01:30,3.656608,2024,7,22,11,1,30,,111.0,18.232,2024.0,7.0,22.0,11.0,1.0,30.0,,1194.9527777777782,66.66727705599999,1.0
101,2024-07-22 11:01:31,3.655928,2024,7,22,11,1,31,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,31.0,,1200.0169444444448,66.651223368,1.0
101,2024-07-22 11:01:32,3.655255,2024,7,22,11,1,32,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,32.0,,1205.0811111111113,66.63895390500001,1.0
101,2024-07-22 11:01:33,3.654581,2024,7,22,11,1,33,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,33.0,,1210.1452777777781,66.626666211,1.0
101,2024-07-22 11:01:34,3.653907,2024,7,22,11,1,34,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,34.0,,1215.2094444444447,66.614378517,1.0
101,2024-07-22 11:01:35,3.653231,2024,7,22,11,1,35,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,35.0,,1220.2736111111112,66.602054361,1.0
101,2024-07-22 11:01:36,3.652562,2024,7,22,11,1,36,,111.0,18.232,2024.0,7.0,22.0,11.0,1.0,36.0,,1225.3380555555557,66.593510384,1.0
101,2024-07-22 11:01:37,3.651889,2024,7,22,11,1,37,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,37.0,,1230.4022222222222,66.577588359,1.0
101,2024-07-22 11:01:38,3.651215,2024,7,22,11,1,38,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,38.0,,1235.4663888888888,66.56530066500001,1.0
101,2024-07-22 11:01:39,3.650551,2024,7,22,11,1,39,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,39.0,,1240.5305555555556,66.55319528100001,1.0
101,2024-07-22 11:01:40,3.649875,2024,7,22,11,1,40,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,40.0,,1245.5947222222221,66.54087112500001,1.0
101,2024-07-22 11:01:41,3.649209,2024,7,22,11,1,41,,111.0,18.232,2024.0,7.0,22.0,11.0,1.0,41.0,,1250.6591666666666,66.53237848799999,1.0
101,2024-07-22 11:01:42,3.648529,2024,7,22,11,1,42,,111.0,18.232,2024.0,7.0,22.0,11.0,1.0,42.0,,1255.723611111111,66.519980728,1.0
101,2024-07-22 11:01:43,3.647855,2024,7,22,11,1,43,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,43.0,,1260.7877777777776,66.50404450500001,1.0
101,2024-07-22 11:01:44,3.647177,2024,7,22,11,1,44,,111.0,18.232,2024.0,7.0,22.0,11.0,1.0,44.0,,1265.852222222222,66.495331064,1.0
101,2024-07-22 11:01:45,3.646499,2024,7,22,11,1,45,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,45.0,,1270.9163888888886,66.479323269,1.0
101,2024-07-22 11:01:46,3.645814,2024,7,22,11,1,46,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,46.0,,1275.9805555555552,66.46683503400001,1.0
101,2024-07-22 11:01:47,3.645119,2024,7,22,11,1,47,,111.0,18.232,2024.0,7.0,22.0,11.0,1.0,47.0,,1281.0449999999996,66.457809608,1.0
101,2024-07-22 11:01:48,3.64443,2024,7,22,11,1,48,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,48.0,,1286.1091666666662,66.44160333,1.0
101,2024-07-22 11:01:49,3.643738,2024,7,22,11,1,49,,111.0,18.232,2024.0,7.0,22.0,11.0,1.0,49.0,,1291.1736111111106,66.43263121599999,1.0
101,2024-07-22 11:01:50,3.643055,2024,7,22,11,1,50,,111.0,18.232,2024.0,7.0,22.0,11.0,1.0,50.0,,1296.238055555555,66.42017876,1.0
101,2024-07-22 11:01:51,3.642371,2024,7,22,11,1,51,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,51.0,,1301.3022222222216,66.40406570100001,1.0
101,2024-07-22 11:01:52,3.641685,2024,7,22,11,1,52,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,52.0,,1306.3663888888884,66.391559235,1.0
101,2024-07-22 11:01:53,3.640995,2024,7,22,11,1,53,,111.0,18.232,2024.0,7.0,22.0,11.0,1.0,53.0,,1311.4308333333327,66.38262084,1.0
101,2024-07-22 11:01:54,3.640306,2024,7,22,11,1,54,,111.0,18.232,2024.0,7.0,22.0,11.0,1.0,54.0,,1316.4952777777771,66.370058992,1.0
101,2024-07-22 11:01:55,3.639622,2024,7,22,11,1,55,,111.0,18.232,2024.0,7.0,22.0,11.0,1.0,55.0,,1321.5597222222216,66.357588304,1.0
101,2024-07-22 11:01:56,3.638948,2024,7,22,11,1,56,,111.0,18.232,2024.0,7.0,22.0,11.0,1.0,56.0,,1326.624166666666,66.345299936,1.0
101,2024-07-22 11:01:57,3.638276,2024,7,22,11,1,57,,111.0,18.232,2024.0,7.0,22.0,11.0,1.0,57.0,,1331.6886111111105,66.333048032,1.0
101,2024-07-22 11:01:58,3.637602,2024,7,22,11,1,58,,111.0,18.232,2024.0,7.0,22.0,11.0,1.0,58.0,,1336.753055555555,66.320759664,1.0
101,2024-07-22 11:01:59,3.636919,2024,7,22,11,1,59,,111.0,18.231,2024.0,7.0,22.0,11.0,1.0,59.0,,1341.8172222222215,66.304670289,1.0
101,2024-07-22 11:02:00,3.636237,2024,7,22,11,2,0,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,0.0,,1346.881666666666,66.295872984,1.0
101,2024-07-22 11:02:01,3.63555,2024,7,22,11,2,1,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,1.0,,1351.9461111111104,66.2833476,1.0
101,2024-07-22 11:02:02,3.634865,2024,7,22,11,2,2,,111.0,18.231,2024.0,7.0,22.0,11.0,2.0,2.0,,1357.010277777777,66.26722381500001,1.0
101,2024-07-22 11:02:03,3.634179,2024,7,22,11,2,3,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,3.0,,1362.0747222222215,66.25835152799999,1.0
101,2024-07-22 11:02:04,3.633492,2024,7,22,11,2,4,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,4.0,,1367.139166666666,66.24582614399999,1.0
101,2024-07-22 11:02:05,3.632814,2024,7,22,11,2,5,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,5.0,,1372.2036111111104,66.233464848,1.0
101,2024-07-22 11:02:06,3.632126,2024,7,22,11,2,6,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,6.0,,1377.2680555555548,66.220921232,1.0
101,2024-07-22 11:02:07,3.63144,2024,7,22,11,2,7,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,7.0,,1382.3324999999993,66.20841408,1.0
101,2024-07-22 11:02:08,3.630751,2024,7,22,11,2,8,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,8.0,,1387.3969444444435,66.195852232,1.0
101,2024-07-22 11:02:09,3.630064,2024,7,22,11,2,9,,111.0,18.231,2024.0,7.0,22.0,11.0,2.0,9.0,,1392.4611111111103,66.179696784,1.0
101,2024-07-22 11:02:10,3.62937,2024,7,22,11,2,10,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,10.0,,1397.5255555555548,66.17067384,1.0
101,2024-07-22 11:02:11,3.62868,2024,7,22,11,2,11,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,11.0,,1402.589999999999,66.15809376,1.0
101,2024-07-22 11:02:12,3.627989,2024,7,22,11,2,12,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,12.0,,1407.6544444444435,66.14549544799999,1.0
101,2024-07-22 11:02:13,3.62729,2024,7,22,11,2,13,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,13.0,,1412.718888888888,66.13275128,1.0
101,2024-07-22 11:02:14,3.626599,2024,7,22,11,2,14,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,14.0,,1417.7833333333324,66.120152968,1.0
101,2024-07-22 11:02:15,3.625906,2024,7,22,11,2,15,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,15.0,,1422.8477777777769,66.107518192,1.0
101,2024-07-22 11:02:16,3.625224,2024,7,22,11,2,16,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,16.0,,1427.9122222222213,66.095083968,1.0
101,2024-07-22 11:02:17,3.624545,2024,7,22,11,2,17,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,17.0,,1432.9766666666658,66.08270444,1.0
101,2024-07-22 11:02:18,3.623873,2024,7,22,11,2,18,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,18.0,,1438.0411111111102,66.070452536,1.0
101,2024-07-22 11:02:19,3.623198,2024,7,22,11,2,19,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,19.0,,1443.1055555555547,66.058145936,1.0
101,2024-07-22 11:02:20,3.622528,2024,7,22,11,2,20,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,20.0,,1448.169999999999,66.045930496,1.0
101,2024-07-22 11:02:21,3.621858,2024,7,22,11,2,21,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,21.0,,1453.2344444444434,66.03371505599999,1.0
101,2024-07-22 11:02:22,3.621189,2024,7,22,11,2,22,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,22.0,,1458.2988888888879,66.021517848,1.0
101,2024-07-22 11:02:23,3.620519,2024,7,22,11,2,23,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,23.0,,1463.3633333333323,66.009302408,1.0
101,2024-07-22 11:02:24,3.619845,2024,7,22,11,2,24,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,24.0,,1468.4277777777768,65.99701404,1.0
101,2024-07-22 11:02:25,3.619165,2024,7,22,11,2,25,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,25.0,,1473.4922222222212,65.98461628,1.0
101,2024-07-22 11:02:26,3.618485,2024,7,22,11,2,26,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,26.0,,1478.5566666666657,65.97221852,1.0
101,2024-07-22 11:02:27,3.61781,2024,7,22,11,2,27,,111.0,18.233,2024.0,7.0,22.0,11.0,2.0,27.0,,1483.6213888888879,65.96352973,1.0
101,2024-07-22 11:02:28,3.617136,2024,7,22,11,2,28,,111.0,18.233,2024.0,7.0,22.0,11.0,2.0,28.0,,1488.6861111111102,65.951240688,1.0
101,2024-07-22 11:02:29,3.61646,2024,7,22,11,2,29,,111.0,18.233,2024.0,7.0,22.0,11.0,2.0,29.0,,1493.7508333333324,65.93891518,1.0
101,2024-07-22 11:02:30,3.615789,2024,7,22,11,2,30,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,30.0,,1498.8152777777768,65.923065048,1.0
101,2024-07-22 11:02:31,3.615116,2024,7,22,11,2,31,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,31.0,,1503.8797222222213,65.910794912,1.0
101,2024-07-22 11:02:32,3.614448,2024,7,22,11,2,32,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,32.0,,1508.9441666666658,65.898615936,1.0
101,2024-07-22 11:02:33,3.613783,2024,7,22,11,2,33,,111.0,18.233,2024.0,7.0,22.0,11.0,2.0,33.0,,1514.0088888888881,65.89010543900001,1.0
101,2024-07-22 11:02:34,3.613114,2024,7,22,11,2,34,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,34.0,,1519.0733333333326,65.874294448,1.0
101,2024-07-22 11:02:35,3.612453,2024,7,22,11,2,35,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,35.0,,1524.1377777777768,65.862243096,1.0
101,2024-07-22 11:02:36,3.611795,2024,7,22,11,2,36,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,36.0,,1529.2022222222213,65.85024643999999,1.0
101,2024-07-22 11:02:37,3.611143,2024,7,22,11,2,37,,111.0,18.233,2024.0,7.0,22.0,11.0,2.0,37.0,,1534.2669444444437,65.84197031900001,1.0
101,2024-07-22 11:02:38,3.610495,2024,7,22,11,2,38,,111.0,18.232,2024.0,7.0,22.0,11.0,2.0,38.0,,1539.3313888888881,65.82654484,1.0
101,2024-07-22 11:02:39,3.609849,2024,7,22,11,2,39,,111.0,18.233,2024.0,7.0,22.0,11.0,2.0,39.0,,1544.3961111111103,65.818376817,1.0
101,2024-07-22 11:02:40,3.609197,2024,7,22,11,2,40,,111.0,18.233,2024.0,7.0,22.0,11.0,2.0,40.0,,1549.4608333333326,65.80648890100001,1.0
101,2024-07-22 11:02:41,3.608563,2024,7,22,11,2,41,,111.0,18.233,2024.0,7.0,22.0,11.0,2.0,41.0,,1554.5255555555548,65.79492917900001,1.0
101,2024-07-22 11:02:42,3.607918,2024,7,22,11,2,42,,111.0,18.233,2024.0,7.0,22.0,11.0,2.0,42.0,,1559.5902777777771,65.783168894,1.0
101,2024-07-22 11:02:43,3.607276,2024,7,22,11,2,43,,111.0,18.233,2024.0,7.0,22.0,11.0,2.0,43.0,,1564.6549999999993,65.77146330800001,1.0
101,2024-07-22 11:02:44,3.606628,2024,7,22,11,2,44,,111.0,18.233,2024.0,7.0,22.0,11.0,2.0,44.0,,1569.7197222222217,65.75964832400001,1.0
101,2024-07-22 11:02:45,3.605994,2024,7,22,11,2,45,,111.0,18.233,2024.0,7.0,22.0,11.0,2.0,45.0,,1574.784444444444,65.748088602,1.0
101,2024-07-22 11:02:46,3.60536,2024,7,22,11,2,46,,111.0,18.233,2024.0,7.0,22.0,11.0,2.0,46.0,,1579.8491666666662,65.73652888000001,1.0
101,2024-07-22 11:02:47,3.604728,2024,7,22,11,2,47,,111.0,18.233,2024.0,7.0,22.0,11.0,2.0,47.0,,1584.9138888888886,65.725005624,1.0
101,2024-07-22 11:02:48,3.604097,2024,7,22,11,2,48,,111.0,18.233,2024.0,7.0,22.0,11.0,2.0,48.0,,1589.9786111111107,65.713500601,1.0
101,2024-07-22 11:02:49,3.60346,2024,7,22,11,2,49,,111.0,18.233,2024.0,7.0,22.0,11.0,2.0,49.0,,1595.043333333333,65.70188618,1.0
101,2024-07-22 11:02:50,3.602836,2024,7,22,11,2,50,,111.0,18.233,2024.0,7.0,22.0,11.0,2.0,50.0,,1600.1080555555552,65.690508788,1.0
