Channel,Timestamp,Temperature,Year,Month,Day,Hour,Minute,Second,Total_time
102,2024-08-20 18:34:20,24.3697,2024,08,20,18,34,20,
102,2024-08-20 18:34:21,24.362,2024,08,20,18,34,21,
102,2024-08-20 18:34:22,24.3565,2024,08,20,18,34,22,
102,2024-08-20 18:34:23,24.3454,2024,08,20,18,34,23,
102,2024-08-20 18:34:24,24.3396,2024,08,20,18,34,24,
102,2024-08-20 18:34:25,24.3355,2024,08,20,18,34,25,
102,2024-08-20 18:34:26,24.3344,2024,08,20,18,34,26,
102,2024-08-20 18:34:27,24.3428,2024,08,20,18,34,27,
102,2024-08-20 18:34:28,24.3319,2024,08,20,18,34,28,
102,2024-08-20 18:34:29,24.338,2024,08,20,18,34,29,
102,2024-08-20 18:34:30,24.3404,2024,08,20,18,34,30,
102,2024-08-20 18:34:31,24.336,2024,08,20,18,34,31,
102,2024-08-20 18:34:32,24.345,2024,08,20,18,34,32,
102,2024-08-20 18:34:33,24.3485,2024,08,20,18,34,33,
102,2024-08-20 18:34:34,24.339,2024,08,20,18,34,34,
102,2024-08-20 18:34:35,24.3367,2024,08,20,18,34,35,
102,2024-08-20 18:34:36,24.3322,2024,08,20,18,34,36,
102,2024-08-20 18:34:37,24.3275,2024,08,20,18,34,37,
102,2024-08-20 18:34:38,24.3176,2024,08,20,18,34,38,
102,2024-08-20 18:34:39,24.3103,2024,08,20,18,34,39,
102,2024-08-20 18:34:40,24.3077,2024,08,20,18,34,40,
102,2024-08-20 18:34:41,24.2939,2024,08,20,18,34,41,
102,2024-08-20 18:34:42,24.293,2024,08,20,18,34,42,
102,2024-08-20 18:34:43,24.2869,2024,08,20,18,34,43,
102,2024-08-20 18:34:44,24.2797,2024,08,20,18,34,44,
102,2024-08-20 18:34:45,24.2751,2024,08,20,18,34,45,
102,2024-08-20 18:34:46,24.278,2024,08,20,18,34,46,
102,2024-08-20 18:34:47,24.2621,2024,08,20,18,34,47,
102,2024-08-20 18:34:48,24.2541,2024,08,20,18,34,48,
102,2024-08-20 18:34:49,24.2514,2024,08,20,18,34,49,
102,2024-08-20 18:34:50,24.257,2024,08,20,18,34,50,
102,2024-08-20 18:34:51,24.251,2024,08,20,18,34,51,
102,2024-08-20 18:34:52,24.25,2024,08,20,18,34,52,
102,2024-08-20 18:34:53,24.2454,2024,08,20,18,34,53,
102,2024-08-20 18:34:54,24.2491,2024,08,20,18,34,54,
102,2024-08-20 18:34:55,24.2527,2024,08,20,18,34,55,
102,2024-08-20 18:34:56,24.2515,2024,08,20,18,34,56,
102,2024-08-20 18:34:57,24.2615,2024,08,20,18,34,57,
102,2024-08-20 18:34:58,24.2521,2024,08,20,18,34,58,
102,2024-08-20 18:34:59,24.2579,2024,08,20,18,34,59,
102,2024-08-20 18:35:00,24.2508,2024,08,20,18,35,0,
102,2024-08-20 18:35:01,24.2514,2024,08,20,18,35,1,
102,2024-08-20 18:35:02,24.2547,2024,08,20,18,35,2,
102,2024-08-20 18:35:03,24.2495,2024,08,20,18,35,3,
102,2024-08-20 18:35:04,24.2458,2024,08,20,18,35,4,
102,2024-08-20 18:35:05,24.2402,2024,08,20,18,35,5,
102,2024-08-20 18:35:06,24.2306,2024,08,20,18,35,6,
102,2024-08-20 18:35:07,24.2288,2024,08,20,18,35,7,
102,2024-08-20 18:35:08,24.2406,2024,08,20,18,35,8,
102,2024-08-20 18:35:09,24.2385,2024,08,20,18,35,9,
102,2024-08-20 18:35:10,24.232,2024,08,20,18,35,10,
102,2024-08-20 18:35:11,24.2227,2024,08,20,18,35,11,
102,2024-08-20 18:35:12,24.2146,2024,08,20,18,35,12,
102,2024-08-20 18:35:13,24.2058,2024,08,20,18,35,13,
102,2024-08-20 18:35:14,24.2062,2024,08,20,18,35,14,
102,2024-08-20 18:35:15,24.1987,2024,08,20,18,35,15,
102,2024-08-20 18:35:16,24.1961,2024,08,20,18,35,16,
102,2024-08-20 18:35:17,24.1916,2024,08,20,18,35,17,
102,2024-08-20 18:35:18,24.1971,2024,08,20,18,35,18,
102,2024-08-20 18:35:19,24.1893,2024,08,20,18,35,19,
102,2024-08-20 18:35:20,24.1853,2024,08,20,18,35,20,
102,2024-08-20 18:35:21,24.1737,2024,08,20,18,35,21,
102,2024-08-20 18:35:22,24.1727,2024,08,20,18,35,22,
102,2024-08-20 18:35:23,24.1686,2024,08,20,18,35,23,
102,2024-08-20 18:35:24,24.1646,2024,08,20,18,35,24,
102,2024-08-20 18:35:25,24.1728,2024,08,20,18,35,25,
102,2024-08-20 18:35:26,24.1707,2024,08,20,18,35,26,
102,2024-08-20 18:35:27,24.1613,2024,08,20,18,35,27,
102,2024-08-20 18:35:28,24.1584,2024,08,20,18,35,28,
102,2024-08-20 18:35:29,24.1497,2024,08,20,18,35,29,
102,2024-08-20 18:35:30,24.1514,2024,08,20,18,35,30,
102,2024-08-20 18:35:31,24.1554,2024,08,20,18,35,31,
102,2024-08-20 18:35:32,24.1435,2024,08,20,18,35,32,
102,2024-08-20 18:35:33,24.1448,2024,08,20,18,35,33,
102,2024-08-20 18:35:34,24.1398,2024,08,20,18,35,34,
102,2024-08-20 18:35:35,24.1253,2024,08,20,18,35,35,
102,2024-08-20 18:35:36,24.125,2024,08,20,18,35,36,
102,2024-08-20 18:35:37,24.1193,2024,08,20,18,35,37,
102,2024-08-20 18:35:38,24.1145,2024,08,20,18,35,38,
102,2024-08-20 18:35:39,24.1204,2024,08,20,18,35,39,
102,2024-08-20 18:35:40,24.1189,2024,08,20,18,35,40,
102,2024-08-20 18:35:41,24.1155,2024,08,20,18,35,41,
102,2024-08-20 18:35:42,24.1131,2024,08,20,18,35,42,
102,2024-08-20 18:35:43,24.1144,2024,08,20,18,35,43,
102,2024-08-20 18:35:44,24.1024,2024,08,20,18,35,44,
102,2024-08-20 18:35:45,24.0941,2024,08,20,18,35,45,
102,2024-08-20 18:35:46,24.0996,2024,08,20,18,35,46,
102,2024-08-20 18:35:47,24.1007,2024,08,20,18,35,47,
102,2024-08-20 18:35:48,24.0964,2024,08,20,18,35,48,
102,2024-08-20 18:35:49,24.1119,2024,08,20,18,35,49,
102,2024-08-20 18:35:50,24.0937,2024,08,20,18,35,50,
102,2024-08-20 18:35:51,24.1009,2024,08,20,18,35,51,
102,2024-08-20 18:35:52,24.1032,2024,08,20,18,35,52,
102,2024-08-20 18:35:53,24.0992,2024,08,20,18,35,53,
102,2024-08-20 18:35:54,24.0935,2024,08,20,18,35,54,
102,2024-08-20 18:35:55,24.0982,2024,08,20,18,35,55,
102,2024-08-20 18:35:56,24.086,2024,08,20,18,35,56,
102,2024-08-20 18:35:57,24.0904,2024,08,20,18,35,57,
102,2024-08-20 18:35:58,24.0759,2024,08,20,18,35,58,
102,2024-08-20 18:35:59,24.0829,2024,08,20,18,35,59,
102,2024-08-20 18:36:00,24.0672,2024,08,20,18,36,0,
102,2024-08-20 18:36:01,24.0606,2024,08,20,18,36,1,
102,2024-08-20 18:36:02,24.0576,2024,08,20,18,36,2,
102,2024-08-20 18:36:03,24.059,2024,08,20,18,36,3,
102,2024-08-20 18:36:04,24.0502,2024,08,20,18,36,4,
102,2024-08-20 18:36:05,24.0546,2024,08,20,18,36,5,
102,2024-08-20 18:36:06,24.0432,2024,08,20,18,36,6,
102,2024-08-20 18:36:07,24.0471,2024,08,20,18,36,7,
102,2024-08-20 18:36:08,24.0542,2024,08,20,18,36,8,
102,2024-08-20 18:36:09,24.054,2024,08,20,18,36,9,
102,2024-08-20 18:36:10,24.0498,2024,08,20,18,36,10,
102,2024-08-20 18:36:11,24.0561,2024,08,20,18,36,11,
102,2024-08-20 18:36:12,24.0467,2024,08,20,18,36,12,
102,2024-08-20 18:36:13,24.0381,2024,08,20,18,36,13,
102,2024-08-20 18:36:14,24.0466,2024,08,20,18,36,14,
102,2024-08-20 18:36:15,24.0345,2024,08,20,18,36,15,
102,2024-08-20 18:36:16,24.0295,2024,08,20,18,36,16,
102,2024-08-20 18:36:17,24.0285,2024,08,20,18,36,17,
102,2024-08-20 18:36:18,24.0409,2024,08,20,18,36,18,
102,2024-08-20 18:36:19,24.0441,2024,08,20,18,36,19,
102,2024-08-20 18:36:20,24.0358,2024,08,20,18,36,20,
102,2024-08-20 18:36:21,24.0319,2024,08,20,18,36,21,
102,2024-08-20 18:36:22,24.036,2024,08,20,18,36,22,
102,2024-08-20 18:36:23,24.0421,2024,08,20,18,36,23,
102,2024-08-20 18:36:24,24.0444,2024,08,20,18,36,24,
102,2024-08-20 18:36:25,24.0504,2024,08,20,18,36,25,
102,2024-08-20 18:36:26,24.0518,2024,08,20,18,36,26,
102,2024-08-20 18:36:27,24.0423,2024,08,20,18,36,27,
102,2024-08-20 18:36:28,24.0407,2024,08,20,18,36,28,
102,2024-08-20 18:36:29,24.0461,2024,08,20,18,36,29,
102,2024-08-20 18:36:30,24.0391,2024,08,20,18,36,30,
102,2024-08-20 18:36:31,24.0324,2024,08,20,18,36,31,
102,2024-08-20 18:36:32,24.0344,2024,08,20,18,36,32,
102,2024-08-20 18:36:33,24.0312,2024,08,20,18,36,33,
102,2024-08-20 18:36:34,24.0185,2024,08,20,18,36,34,
102,2024-08-20 18:36:35,24.0185,2024,08,20,18,36,35,
102,2024-08-20 18:36:36,24.0156,2024,08,20,18,36,36,
102,2024-08-20 18:36:37,24.0085,2024,08,20,18,36,37,
102,2024-08-20 18:36:38,24.0,2024,08,20,18,36,38,
102,2024-08-20 18:36:39,24.0065,2024,08,20,18,36,39,
102,2024-08-20 18:36:40,24.0024,2024,08,20,18,36,40,
102,2024-08-20 18:36:41,24.0056,2024,08,20,18,36,41,
102,2024-08-20 18:36:42,24.0008,2024,08,20,18,36,42,
102,2024-08-20 18:36:43,23.9863,2024,08,20,18,36,43,
102,2024-08-20 18:36:44,23.9914,2024,08,20,18,36,44,
102,2024-08-20 18:36:45,24.0035,2024,08,20,18,36,45,
102,2024-08-20 18:36:46,23.9936,2024,08,20,18,36,46,
102,2024-08-20 18:36:47,24.0024,2024,08,20,18,36,47,
102,2024-08-20 18:36:48,23.9975,2024,08,20,18,36,48,
102,2024-08-20 18:36:49,23.9941,2024,08,20,18,36,49,
102,2024-08-20 18:36:50,23.9986,2024,08,20,18,36,50,
102,2024-08-20 18:36:51,23.9944,2024,08,20,18,36,51,
102,2024-08-20 18:36:52,23.9948,2024,08,20,18,36,52,
102,2024-08-20 18:36:53,23.9849,2024,08,20,18,36,53,
102,2024-08-20 18:36:54,23.9993,2024,08,20,18,36,54,
102,2024-08-20 18:36:55,24.0006,2024,08,20,18,36,55,
102,2024-08-20 18:36:56,23.9946,2024,08,20,18,36,56,
102,2024-08-20 18:36:57,23.9916,2024,08,20,18,36,57,
102,2024-08-20 18:36:58,23.9963,2024,08,20,18,36,58,
102,2024-08-20 18:36:59,23.9791,2024,08,20,18,36,59,
102,2024-08-20 18:37:00,23.9826,2024,08,20,18,37,0,
102,2024-08-20 18:37:01,23.9936,2024,08,20,18,37,1,
102,2024-08-20 18:37:02,23.9883,2024,08,20,18,37,2,
102,2024-08-20 18:37:03,23.9944,2024,08,20,18,37,3,
102,2024-08-20 18:37:04,24.006,2024,08,20,18,37,4,
102,2024-08-20 18:37:05,23.9897,2024,08,20,18,37,5,
102,2024-08-20 18:37:06,23.9919,2024,08,20,18,37,6,
102,2024-08-20 18:37:07,23.9929,2024,08,20,18,37,7,
102,2024-08-20 18:37:08,23.9862,2024,08,20,18,37,8,
102,2024-08-20 18:37:09,23.9791,2024,08,20,18,37,9,
102,2024-08-20 18:37:10,23.9647,2024,08,20,18,37,10,
102,2024-08-20 18:37:11,23.9613,2024,08,20,18,37,11,
102,2024-08-20 18:37:12,23.9506,2024,08,20,18,37,12,
102,2024-08-20 18:37:13,23.9548,2024,08,20,18,37,13,
102,2024-08-20 18:37:14,23.9426,2024,08,20,18,37,14,
102,2024-08-20 18:37:15,23.935,2024,08,20,18,37,15,
102,2024-08-20 18:37:16,23.9305,2024,08,20,18,37,16,
102,2024-08-20 18:37:17,23.9288,2024,08,20,18,37,17,
102,2024-08-20 18:37:18,23.9317,2024,08,20,18,37,18,
102,2024-08-20 18:37:19,23.9319,2024,08,20,18,37,19,
102,2024-08-20 18:37:20,23.9301,2024,08,20,18,37,20,
102,2024-08-20 18:37:21,23.9301,2024,08,20,18,37,21,
102,2024-08-20 18:37:22,23.9273,2024,08,20,18,37,22,
102,2024-08-20 18:37:23,23.937,2024,08,20,18,37,23,
102,2024-08-20 18:37:24,23.9278,2024,08,20,18,37,24,
102,2024-08-20 18:37:25,23.9362,2024,08,20,18,37,25,
102,2024-08-20 18:37:26,23.9381,2024,08,20,18,37,26,
102,2024-08-20 18:37:27,23.9393,2024,08,20,18,37,27,
102,2024-08-20 18:37:28,23.9372,2024,08,20,18,37,28,
102,2024-08-20 18:37:29,23.9291,2024,08,20,18,37,29,
102,2024-08-20 18:37:30,23.9215,2024,08,20,18,37,30,
102,2024-08-20 18:37:31,23.9041,2024,08,20,18,37,31,
102,2024-08-20 18:37:32,23.8969,2024,08,20,18,37,32,
102,2024-08-20 18:37:33,23.8874,2024,08,20,18,37,33,
102,2024-08-20 18:37:34,23.8937,2024,08,20,18,37,34,
102,2024-08-20 18:37:35,23.886,2024,08,20,18,37,35,
102,2024-08-20 18:37:36,23.8781,2024,08,20,18,37,36,
102,2024-08-20 18:37:37,23.8693,2024,08,20,18,37,37,
102,2024-08-20 18:37:38,23.8611,2024,08,20,18,37,38,
102,2024-08-20 18:37:39,23.8603,2024,08,20,18,37,39,
102,2024-08-20 18:37:40,23.858,2024,08,20,18,37,40,
102,2024-08-20 18:37:41,23.8581,2024,08,20,18,37,41,
102,2024-08-20 18:37:42,23.8616,2024,08,20,18,37,42,
102,2024-08-20 18:37:43,23.8519,2024,08,20,18,37,43,
102,2024-08-20 18:37:44,23.8476,2024,08,20,18,37,44,
102,2024-08-20 18:37:45,23.8438,2024,08,20,18,37,45,
102,2024-08-20 18:37:46,23.8517,2024,08,20,18,37,46,
102,2024-08-20 18:37:47,23.8602,2024,08,20,18,37,47,
102,2024-08-20 18:37:48,23.8606,2024,08,20,18,37,48,
102,2024-08-20 18:37:49,23.8499,2024,08,20,18,37,49,
102,2024-08-20 18:37:50,23.8508,2024,08,20,18,37,50,
102,2024-08-20 18:37:51,23.8438,2024,08,20,18,37,51,
102,2024-08-20 18:37:52,23.8346,2024,08,20,18,37,52,
102,2024-08-20 18:37:53,23.8376,2024,08,20,18,37,53,
102,2024-08-20 18:37:54,23.8416,2024,08,20,18,37,54,
102,2024-08-20 18:37:55,23.842,2024,08,20,18,37,55,
102,2024-08-20 18:37:56,23.8319,2024,08,20,18,37,56,
102,2024-08-20 18:37:57,23.8283,2024,08,20,18,37,57,
102,2024-08-20 18:37:58,23.8171,2024,08,20,18,37,58,
102,2024-08-20 18:37:59,23.8306,2024,08,20,18,37,59,
102,2024-08-20 18:38:00,23.8269,2024,08,20,18,38,0,
102,2024-08-20 18:38:01,23.8221,2024,08,20,18,38,1,
102,2024-08-20 18:38:02,23.8246,2024,08,20,18,38,2,
102,2024-08-20 18:38:03,23.8288,2024,08,20,18,38,3,
102,2024-08-20 18:38:04,23.8234,2024,08,20,18,38,4,
102,2024-08-20 18:38:05,23.8182,2024,08,20,18,38,5,
102,2024-08-20 18:38:06,23.8159,2024,08,20,18,38,6,
102,2024-08-20 18:38:07,23.8091,2024,08,20,18,38,7,
102,2024-08-20 18:38:08,23.8202,2024,08,20,18,38,8,
102,2024-08-20 18:38:09,23.8107,2024,08,20,18,38,9,
102,2024-08-20 18:38:10,23.8084,2024,08,20,18,38,10,
102,2024-08-20 18:38:11,23.8133,2024,08,20,18,38,11,
102,2024-08-20 18:38:12,23.8181,2024,08,20,18,38,12,
102,2024-08-20 18:38:13,23.8182,2024,08,20,18,38,13,
102,2024-08-20 18:38:14,23.8253,2024,08,20,18,38,14,
102,2024-08-20 18:38:15,23.8225,2024,08,20,18,38,15,
102,2024-08-20 18:38:16,23.8285,2024,08,20,18,38,16,
102,2024-08-20 18:38:17,23.8325,2024,08,20,18,38,17,
102,2024-08-20 18:38:18,23.834,2024,08,20,18,38,18,
102,2024-08-20 18:38:19,23.833,2024,08,20,18,38,19,
102,2024-08-20 18:38:20,23.8319,2024,08,20,18,38,20,
102,2024-08-20 18:38:21,23.8356,2024,08,20,18,38,21,
102,2024-08-20 18:38:22,23.8366,2024,08,20,18,38,22,
102,2024-08-20 18:38:23,23.8271,2024,08,20,18,38,23,
102,2024-08-20 18:38:24,23.8253,2024,08,20,18,38,24,
102,2024-08-20 18:38:25,23.8019,2024,08,20,18,38,25,
102,2024-08-20 18:38:26,23.8004,2024,08,20,18,38,26,
102,2024-08-20 18:38:27,23.8006,2024,08,20,18,38,27,
102,2024-08-20 18:38:28,23.7968,2024,08,20,18,38,28,
102,2024-08-20 18:38:29,23.7958,2024,08,20,18,38,29,
102,2024-08-20 18:38:30,23.7888,2024,08,20,18,38,30,
102,2024-08-20 18:38:31,23.7931,2024,08,20,18,38,31,
102,2024-08-20 18:38:32,23.7918,2024,08,20,18,38,32,
102,2024-08-20 18:38:33,23.8034,2024,08,20,18,38,33,
102,2024-08-20 18:38:34,23.8093,2024,08,20,18,38,34,
102,2024-08-20 18:38:35,23.7987,2024,08,20,18,38,35,
102,2024-08-20 18:38:36,23.8118,2024,08,20,18,38,36,
102,2024-08-20 18:38:37,23.8154,2024,08,20,18,38,37,
102,2024-08-20 18:38:38,23.832,2024,08,20,18,38,38,
102,2024-08-20 18:38:39,23.8307,2024,08,20,18,38,39,
102,2024-08-20 18:38:40,23.8369,2024,08,20,18,38,40,
102,2024-08-20 18:38:41,23.8388,2024,08,20,18,38,41,
102,2024-08-20 18:38:42,23.8385,2024,08,20,18,38,42,
102,2024-08-20 18:38:43,23.851,2024,08,20,18,38,43,
102,2024-08-20 18:38:44,23.857,2024,08,20,18,38,44,
102,2024-08-20 18:38:45,23.8492,2024,08,20,18,38,45,
102,2024-08-20 18:38:46,23.8588,2024,08,20,18,38,46,
102,2024-08-20 18:38:47,23.8749,2024,08,20,18,38,47,
102,2024-08-20 18:38:48,23.8726,2024,08,20,18,38,48,
102,2024-08-20 18:38:49,23.8787,2024,08,20,18,38,49,
102,2024-08-20 18:38:50,23.8829,2024,08,20,18,38,50,
102,2024-08-20 18:38:51,23.8873,2024,08,20,18,38,51,
102,2024-08-20 18:38:52,23.8831,2024,08,20,18,38,52,
102,2024-08-20 18:38:53,23.8835,2024,08,20,18,38,53,
102,2024-08-20 18:38:54,23.8677,2024,08,20,18,38,54,
102,2024-08-20 18:38:55,23.8571,2024,08,20,18,38,55,
102,2024-08-20 18:38:56,23.8423,2024,08,20,18,38,56,
102,2024-08-20 18:38:57,23.8283,2024,08,20,18,38,57,
102,2024-08-20 18:38:58,23.8131,2024,08,20,18,38,58,
102,2024-08-20 18:38:59,23.8271,2024,08,20,18,38,59,
102,2024-08-20 18:39:00,23.807,2024,08,20,18,39,0,
102,2024-08-20 18:39:01,23.8246,2024,08,20,18,39,1,
102,2024-08-20 18:39:02,23.8098,2024,08,20,18,39,2,
102,2024-08-20 18:39:03,23.8157,2024,08,20,18,39,3,
102,2024-08-20 18:39:04,23.8057,2024,08,20,18,39,4,
102,2024-08-20 18:39:05,23.8111,2024,08,20,18,39,5,
102,2024-08-20 18:39:06,23.8136,2024,08,20,18,39,6,
102,2024-08-20 18:39:07,23.83,2024,08,20,18,39,7,
102,2024-08-20 18:39:08,23.8512,2024,08,20,18,39,8,
102,2024-08-20 18:39:09,23.8645,2024,08,20,18,39,9,
102,2024-08-20 18:39:10,23.8897,2024,08,20,18,39,10,
102,2024-08-20 18:39:11,23.9002,2024,08,20,18,39,11,
102,2024-08-20 18:39:12,23.9112,2024,08,20,18,39,12,
102,2024-08-20 18:39:13,23.9181,2024,08,20,18,39,13,
102,2024-08-20 18:39:14,23.9432,2024,08,20,18,39,14,
102,2024-08-20 18:39:15,23.9437,2024,08,20,18,39,15,
102,2024-08-20 18:39:16,23.942,2024,08,20,18,39,16,
102,2024-08-20 18:39:17,23.9429,2024,08,20,18,39,17,
102,2024-08-20 18:39:18,23.9422,2024,08,20,18,39,18,
102,2024-08-20 18:39:19,23.9374,2024,08,20,18,39,19,
102,2024-08-20 18:39:20,23.942,2024,08,20,18,39,20,
102,2024-08-20 18:39:21,23.9429,2024,08,20,18,39,21,
102,2024-08-20 18:39:22,23.9293,2024,08,20,18,39,22,
102,2024-08-20 18:39:23,23.92,2024,08,20,18,39,23,
102,2024-08-20 18:39:24,23.9195,2024,08,20,18,39,24,
102,2024-08-20 18:39:25,23.9066,2024,08,20,18,39,25,
102,2024-08-20 18:39:26,23.8964,2024,08,20,18,39,26,
102,2024-08-20 18:39:27,23.8769,2024,08,20,18,39,27,
102,2024-08-20 18:39:28,23.8716,2024,08,20,18,39,28,
102,2024-08-20 18:39:29,23.8577,2024,08,20,18,39,29,
102,2024-08-20 18:39:30,23.85,2024,08,20,18,39,30,
102,2024-08-20 18:39:31,23.8442,2024,08,20,18,39,31,
102,2024-08-20 18:39:32,23.8287,2024,08,20,18,39,32,
102,2024-08-20 18:39:33,23.8338,2024,08,20,18,39,33,
102,2024-08-20 18:39:34,23.8263,2024,08,20,18,39,34,
102,2024-08-20 18:39:35,23.8291,2024,08,20,18,39,35,
102,2024-08-20 18:39:36,23.8163,2024,08,20,18,39,36,
102,2024-08-20 18:39:37,23.8265,2024,08,20,18,39,37,
102,2024-08-20 18:39:38,23.8147,2024,08,20,18,39,38,
102,2024-08-20 18:39:39,23.8086,2024,08,20,18,39,39,
102,2024-08-20 18:39:40,23.8074,2024,08,20,18,39,40,
102,2024-08-20 18:39:41,23.8117,2024,08,20,18,39,41,
102,2024-08-20 18:39:42,23.8055,2024,08,20,18,39,42,
102,2024-08-20 18:39:43,23.8012,2024,08,20,18,39,43,
102,2024-08-20 18:39:44,23.8022,2024,08,20,18,39,44,
102,2024-08-20 18:39:45,23.7981,2024,08,20,18,39,45,
102,2024-08-20 18:39:46,23.7952,2024,08,20,18,39,46,
102,2024-08-20 18:39:47,23.7942,2024,08,20,18,39,47,
102,2024-08-20 18:39:48,23.7984,2024,08,20,18,39,48,
102,2024-08-20 18:39:49,23.8012,2024,08,20,18,39,49,
102,2024-08-20 18:39:50,23.7916,2024,08,20,18,39,50,
102,2024-08-20 18:39:51,23.7936,2024,08,20,18,39,51,
102,2024-08-20 18:39:52,23.8057,2024,08,20,18,39,52,
102,2024-08-20 18:39:53,23.8248,2024,08,20,18,39,53,
102,2024-08-20 18:39:54,23.8292,2024,08,20,18,39,54,
