Channel,Timestamp,Temperature,Year,Month,Day,Hour,Minute,Second,Elapsed
102,2025-05-11 15:56:25,24.4283,2025,05,11,15,56,25,0 days 00:00:21
102,2025-05-11 15:56:26,24.4384,2025,05,11,15,56,26,
102,2025-05-11 15:56:27,24.4247,2025,05,11,15,56,27,
102,2025-05-11 15:56:28,24.4366,2025,05,11,15,56,28,
102,2025-05-11 15:56:29,24.4396,2025,05,11,15,56,29,
102,2025-05-11 15:56:30,24.4279,2025,05,11,15,56,30,
102,2025-05-11 15:56:31,24.4317,2025,05,11,15,56,31,
102,2025-05-11 15:56:32,24.4392,2025,05,11,15,56,32,
102,2025-05-11 15:56:33,24.4296,2025,05,11,15,56,33,
102,2025-05-11 15:56:34,24.4412,2025,05,11,15,56,34,
102,2025-05-11 15:56:35,24.4325,2025,05,11,15,56,35,
102,2025-05-11 15:56:36,24.4389,2025,05,11,15,56,36,
102,2025-05-11 15:56:37,24.4415,2025,05,11,15,56,37,
102,2025-05-11 15:56:38,24.4407,2025,05,11,15,56,38,
102,2025-05-11 15:56:39,24.4319,2025,05,11,15,56,39,
102,2025-05-11 15:56:40,24.431,2025,05,11,15,56,40,
102,2025-05-11 15:56:41,24.4337,2025,05,11,15,56,41,
102,2025-05-11 15:56:42,24.4241,2025,05,11,15,56,42,
102,2025-05-11 15:56:43,24.4404,2025,05,11,15,56,43,
102,2025-05-11 15:56:44,24.4288,2025,05,11,15,56,44,
102,2025-05-11 15:56:45,24.4276,2025,05,11,15,56,45,
102,2025-05-11 15:56:46,24.4413,2025,05,11,15,56,46,
