Channel,Timestamp,Temperature,Year,Month,Day,Hour,Minute,Second,Total_time
102,2024-07-23 10:01:49,24.8448,2024,07,23,10,01,49,
102,2024-07-23 10:01:50,24.8592,2024,07,23,10,01,50,
102,2024-07-23 10:01:51,24.8531,2024,07,23,10,01,51,
102,2024-07-23 10:01:52,24.8559,2024,07,23,10,01,52,
102,2024-07-23 10:01:53,24.8549,2024,07,23,10,01,53,
102,2024-07-23 10:01:54,24.8695,2024,07,23,10,01,54,
102,2024-07-23 10:01:55,24.8732,2024,07,23,10,01,55,
102,2024-07-23 10:01:56,24.8733,2024,07,23,10,01,56,
102,2024-07-23 10:01:57,24.8718,2024,07,23,10,01,57,
102,2024-07-23 10:01:58,24.8667,2024,07,23,10,01,58,
102,2024-07-23 10:01:59,24.8627,2024,07,23,10,01,59,
102,2024-07-23 10:02:00,24.8628,2024,07,23,10,02,0,
102,2024-07-23 10:02:01,24.8695,2024,07,23,10,02,1,
102,2024-07-23 10:02:02,24.8666,2024,07,23,10,02,2,
102,2024-07-23 10:02:03,24.8837,2024,07,23,10,02,3,
102,2024-07-23 10:02:04,24.869,2024,07,23,10,02,4,
102,2024-07-23 10:02:05,24.8743,2024,07,23,10,02,5,
102,2024-07-23 10:02:06,24.875,2024,07,23,10,02,6,
102,2024-07-23 10:02:07,24.8756,2024,07,23,10,02,7,
102,2024-07-23 10:02:08,24.8826,2024,07,23,10,02,8,
102,2024-07-23 10:02:09,24.871,2024,07,23,10,02,9,
102,2024-07-23 10:02:10,24.8889,2024,07,23,10,02,10,
102,2024-07-23 10:02:11,24.881,2024,07,23,10,02,11,
102,2024-07-23 10:02:12,24.8944,2024,07,23,10,02,12,
102,2024-07-23 10:02:13,24.8903,2024,07,23,10,02,13,
102,2024-07-23 10:02:14,24.8915,2024,07,23,10,02,14,
102,2024-07-23 10:02:15,24.8932,2024,07,23,10,02,15,
102,2024-07-23 10:02:16,24.8921,2024,07,23,10,02,16,
102,2024-07-23 10:02:17,24.8912,2024,07,23,10,02,17,
102,2024-07-23 10:02:18,24.8757,2024,07,23,10,02,18,
102,2024-07-23 10:02:19,24.8846,2024,07,23,10,02,19,
102,2024-07-23 10:02:20,24.8846,2024,07,23,10,02,20,
102,2024-07-23 10:02:21,24.88,2024,07,23,10,02,21,
102,2024-07-23 10:02:22,24.8771,2024,07,23,10,02,22,
102,2024-07-23 10:02:23,24.8975,2024,07,23,10,02,23,
102,2024-07-23 10:02:24,24.8936,2024,07,23,10,02,24,
102,2024-07-23 10:02:25,24.9073,2024,07,23,10,02,25,
102,2024-07-23 10:02:26,24.8969,2024,07,23,10,02,26,
102,2024-07-23 10:02:27,24.9016,2024,07,23,10,02,27,
102,2024-07-23 10:02:28,24.9001,2024,07,23,10,02,28,
102,2024-07-23 10:02:29,24.9114,2024,07,23,10,02,29,
102,2024-07-23 10:02:30,24.9024,2024,07,23,10,02,30,
102,2024-07-23 10:02:31,24.9015,2024,07,23,10,02,31,
102,2024-07-23 10:02:32,24.9086,2024,07,23,10,02,32,
102,2024-07-23 10:02:33,24.9075,2024,07,23,10,02,33,
102,2024-07-23 10:02:34,24.9105,2024,07,23,10,02,34,
102,2024-07-23 10:02:35,24.9045,2024,07,23,10,02,35,
102,2024-07-23 10:02:36,24.9182,2024,07,23,10,02,36,
102,2024-07-23 10:02:37,24.9161,2024,07,23,10,02,37,
102,2024-07-23 10:02:38,24.9193,2024,07,23,10,02,38,
102,2024-07-23 10:02:39,24.9054,2024,07,23,10,02,39,
102,2024-07-23 10:02:40,24.9115,2024,07,23,10,02,40,
102,2024-07-23 10:02:41,24.9155,2024,07,23,10,02,41,
102,2024-07-23 10:02:42,24.9193,2024,07,23,10,02,42,
102,2024-07-23 10:02:43,24.9115,2024,07,23,10,02,43,
102,2024-07-23 10:02:44,24.8947,2024,07,23,10,02,44,
102,2024-07-23 10:02:45,24.8834,2024,07,23,10,02,45,
102,2024-07-23 10:02:46,24.8745,2024,07,23,10,02,46,
102,2024-07-23 10:02:47,24.883,2024,07,23,10,02,47,
102,2024-07-23 10:02:48,24.8686,2024,07,23,10,02,48,
102,2024-07-23 10:02:49,24.861,2024,07,23,10,02,49,
102,2024-07-23 10:02:50,24.8668,2024,07,23,10,02,50,
102,2024-07-23 10:02:51,24.8778,2024,07,23,10,02,51,
102,2024-07-23 10:02:52,24.8646,2024,07,23,10,02,52,
102,2024-07-23 10:02:53,24.8552,2024,07,23,10,02,53,
102,2024-07-23 10:02:54,24.8536,2024,07,23,10,02,54,
102,2024-07-23 10:02:55,24.8461,2024,07,23,10,02,55,
102,2024-07-23 10:02:56,24.8455,2024,07,23,10,02,56,
102,2024-07-23 10:02:57,24.8495,2024,07,23,10,02,57,
102,2024-07-23 10:02:58,24.8341,2024,07,23,10,02,58,
102,2024-07-23 10:02:59,24.8298,2024,07,23,10,02,59,
102,2024-07-23 10:03:00,24.829,2024,07,23,10,03,0,
102,2024-07-23 10:03:01,24.8398,2024,07,23,10,03,1,
102,2024-07-23 10:03:02,24.8318,2024,07,23,10,03,2,
102,2024-07-23 10:03:03,24.8386,2024,07,23,10,03,3,
102,2024-07-23 10:03:04,24.8387,2024,07,23,10,03,4,
102,2024-07-23 10:03:05,24.8385,2024,07,23,10,03,5,
102,2024-07-23 10:03:06,24.8323,2024,07,23,10,03,6,
102,2024-07-23 10:03:07,24.8354,2024,07,23,10,03,7,
102,2024-07-23 10:03:08,24.8357,2024,07,23,10,03,8,
102,2024-07-23 10:03:09,24.8356,2024,07,23,10,03,9,
102,2024-07-23 10:03:10,24.8384,2024,07,23,10,03,10,
102,2024-07-23 10:03:11,24.8302,2024,07,23,10,03,11,
102,2024-07-23 10:03:12,24.8253,2024,07,23,10,03,12,
102,2024-07-23 10:03:13,24.8339,2024,07,23,10,03,13,
102,2024-07-23 10:03:14,24.833,2024,07,23,10,03,14,
102,2024-07-23 10:03:15,24.8384,2024,07,23,10,03,15,
102,2024-07-23 10:03:16,24.8247,2024,07,23,10,03,16,
102,2024-07-23 10:03:17,24.837,2024,07,23,10,03,17,
102,2024-07-23 10:03:18,24.842,2024,07,23,10,03,18,
102,2024-07-23 10:03:19,24.8314,2024,07,23,10,03,19,
102,2024-07-23 10:03:20,24.8359,2024,07,23,10,03,20,
102,2024-07-23 10:03:21,24.826,2024,07,23,10,03,21,
102,2024-07-23 10:03:22,24.8355,2024,07,23,10,03,22,
102,2024-07-23 10:03:23,24.8378,2024,07,23,10,03,23,
102,2024-07-23 10:03:24,24.8346,2024,07,23,10,03,24,
102,2024-07-23 10:03:25,24.821,2024,07,23,10,03,25,
102,2024-07-23 10:03:26,24.8317,2024,07,23,10,03,26,
102,2024-07-23 10:03:27,24.8219,2024,07,23,10,03,27,
102,2024-07-23 10:03:28,24.8357,2024,07,23,10,03,28,
102,2024-07-23 10:03:29,24.83,2024,07,23,10,03,29,
102,2024-07-23 10:03:30,24.8213,2024,07,23,10,03,30,
102,2024-07-23 10:03:31,24.8307,2024,07,23,10,03,31,
102,2024-07-23 10:03:32,24.8276,2024,07,23,10,03,32,
102,2024-07-23 10:03:33,24.8273,2024,07,23,10,03,33,
102,2024-07-23 10:03:34,24.8346,2024,07,23,10,03,34,
102,2024-07-23 10:03:35,24.8429,2024,07,23,10,03,35,
102,2024-07-23 10:03:36,24.84,2024,07,23,10,03,36,
102,2024-07-23 10:03:37,24.8339,2024,07,23,10,03,37,
102,2024-07-23 10:03:38,24.8242,2024,07,23,10,03,38,
102,2024-07-23 10:03:39,24.8372,2024,07,23,10,03,39,
102,2024-07-23 10:03:40,24.8439,2024,07,23,10,03,40,
102,2024-07-23 10:03:41,24.8445,2024,07,23,10,03,41,
102,2024-07-23 10:03:42,24.8454,2024,07,23,10,03,42,
102,2024-07-23 10:03:43,24.8395,2024,07,23,10,03,43,
102,2024-07-23 10:03:44,24.8473,2024,07,23,10,03,44,
102,2024-07-23 10:03:45,24.8431,2024,07,23,10,03,45,
102,2024-07-23 10:03:46,24.8485,2024,07,23,10,03,46,
102,2024-07-23 10:03:47,24.8538,2024,07,23,10,03,47,
102,2024-07-23 10:03:48,24.8566,2024,07,23,10,03,48,
102,2024-07-23 10:03:49,24.8515,2024,07,23,10,03,49,
102,2024-07-23 10:03:50,24.8481,2024,07,23,10,03,50,
102,2024-07-23 10:03:51,24.8615,2024,07,23,10,03,51,
102,2024-07-23 10:03:52,24.8559,2024,07,23,10,03,52,
102,2024-07-23 10:03:53,24.8668,2024,07,23,10,03,53,
102,2024-07-23 10:03:54,24.8663,2024,07,23,10,03,54,
102,2024-07-23 10:03:55,24.8717,2024,07,23,10,03,55,
102,2024-07-23 10:03:56,24.8711,2024,07,23,10,03,56,
102,2024-07-23 10:03:57,24.8713,2024,07,23,10,03,57,
102,2024-07-23 10:03:58,24.8826,2024,07,23,10,03,58,
102,2024-07-23 10:03:59,24.8764,2024,07,23,10,03,59,
102,2024-07-23 10:04:00,24.8722,2024,07,23,10,04,0,
102,2024-07-23 10:04:01,24.873,2024,07,23,10,04,1,
102,2024-07-23 10:04:02,24.8759,2024,07,23,10,04,2,
102,2024-07-23 10:04:03,24.8763,2024,07,23,10,04,3,
102,2024-07-23 10:04:04,24.8779,2024,07,23,10,04,4,
102,2024-07-23 10:04:05,24.8796,2024,07,23,10,04,5,
102,2024-07-23 10:04:06,24.8855,2024,07,23,10,04,6,
102,2024-07-23 10:04:07,24.8829,2024,07,23,10,04,7,
102,2024-07-23 10:04:08,24.888,2024,07,23,10,04,8,
102,2024-07-23 10:04:09,24.8901,2024,07,23,10,04,9,
102,2024-07-23 10:04:10,24.9004,2024,07,23,10,04,10,
102,2024-07-23 10:04:11,24.8903,2024,07,23,10,04,11,
102,2024-07-23 10:04:12,24.9043,2024,07,23,10,04,12,
102,2024-07-23 10:04:13,24.8949,2024,07,23,10,04,13,
102,2024-07-23 10:04:14,24.8866,2024,07,23,10,04,14,
102,2024-07-23 10:04:15,24.8905,2024,07,23,10,04,15,
102,2024-07-23 10:04:16,24.8876,2024,07,23,10,04,16,
102,2024-07-23 10:04:17,24.8942,2024,07,23,10,04,17,
102,2024-07-23 10:04:18,24.8875,2024,07,23,10,04,18,
102,2024-07-23 10:04:19,24.8831,2024,07,23,10,04,19,
102,2024-07-23 10:04:20,24.893,2024,07,23,10,04,20,
102,2024-07-23 10:04:21,24.8825,2024,07,23,10,04,21,
102,2024-07-23 10:04:22,24.8859,2024,07,23,10,04,22,
102,2024-07-23 10:04:23,24.8862,2024,07,23,10,04,23,
102,2024-07-23 10:04:24,24.8986,2024,07,23,10,04,24,
102,2024-07-23 10:04:25,24.8869,2024,07,23,10,04,25,
102,2024-07-23 10:04:26,24.8922,2024,07,23,10,04,26,
102,2024-07-23 10:04:27,24.8973,2024,07,23,10,04,27,
102,2024-07-23 10:04:28,24.8993,2024,07,23,10,04,28,
102,2024-07-23 10:04:29,24.8895,2024,07,23,10,04,29,
102,2024-07-23 10:04:30,24.9014,2024,07,23,10,04,30,
102,2024-07-23 10:04:31,24.9069,2024,07,23,10,04,31,
102,2024-07-23 10:04:32,24.9045,2024,07,23,10,04,32,
102,2024-07-23 10:04:33,24.9033,2024,07,23,10,04,33,
102,2024-07-23 10:04:34,24.9001,2024,07,23,10,04,34,
102,2024-07-23 10:04:35,24.8952,2024,07,23,10,04,35,
102,2024-07-23 10:04:36,24.9056,2024,07,23,10,04,36,
102,2024-07-23 10:04:37,24.9053,2024,07,23,10,04,37,
102,2024-07-23 10:04:38,24.9053,2024,07,23,10,04,38,
102,2024-07-23 10:04:39,24.91,2024,07,23,10,04,39,
102,2024-07-23 10:04:40,24.9034,2024,07,23,10,04,40,
102,2024-07-23 10:04:41,24.9104,2024,07,23,10,04,41,
102,2024-07-23 10:04:42,24.9132,2024,07,23,10,04,42,
102,2024-07-23 10:04:43,24.9032,2024,07,23,10,04,43,
102,2024-07-23 10:04:44,24.9051,2024,07,23,10,04,44,
102,2024-07-23 10:04:45,24.9185,2024,07,23,10,04,45,
102,2024-07-23 10:04:46,24.9224,2024,07,23,10,04,46,
102,2024-07-23 10:04:47,24.9181,2024,07,23,10,04,47,
102,2024-07-23 10:04:48,24.9198,2024,07,23,10,04,48,
102,2024-07-23 10:04:49,24.9245,2024,07,23,10,04,49,
102,2024-07-23 10:04:50,24.9255,2024,07,23,10,04,50,
102,2024-07-23 10:04:51,24.9193,2024,07,23,10,04,51,
102,2024-07-23 10:04:52,24.916,2024,07,23,10,04,52,
102,2024-07-23 10:04:53,24.9153,2024,07,23,10,04,53,
102,2024-07-23 10:04:54,24.9157,2024,07,23,10,04,54,
102,2024-07-23 10:04:55,24.9296,2024,07,23,10,04,55,
102,2024-07-23 10:04:56,24.9155,2024,07,23,10,04,56,
102,2024-07-23 10:04:57,24.9239,2024,07,23,10,04,57,
102,2024-07-23 10:04:58,24.9149,2024,07,23,10,04,58,
102,2024-07-23 10:04:59,24.9187,2024,07,23,10,04,59,
102,2024-07-23 10:05:00,24.9162,2024,07,23,10,05,0,
102,2024-07-23 10:05:01,24.9192,2024,07,23,10,05,1,
102,2024-07-23 10:05:02,24.9134,2024,07,23,10,05,2,
102,2024-07-23 10:05:03,24.9144,2024,07,23,10,05,3,
102,2024-07-23 10:05:04,24.9275,2024,07,23,10,05,4,
102,2024-07-23 10:05:05,24.9356,2024,07,23,10,05,5,
102,2024-07-23 10:05:06,24.9361,2024,07,23,10,05,6,
102,2024-07-23 10:05:07,24.9335,2024,07,23,10,05,7,
102,2024-07-23 10:05:08,24.9267,2024,07,23,10,05,8,
102,2024-07-23 10:05:09,24.9318,2024,07,23,10,05,9,
102,2024-07-23 10:05:10,24.9437,2024,07,23,10,05,10,
102,2024-07-23 10:05:11,24.9359,2024,07,23,10,05,11,
102,2024-07-23 10:05:12,24.9577,2024,07,23,10,05,12,
102,2024-07-23 10:05:13,24.947,2024,07,23,10,05,13,
102,2024-07-23 10:05:14,24.9497,2024,07,23,10,05,14,
102,2024-07-23 10:05:15,24.9467,2024,07,23,10,05,15,
102,2024-07-23 10:05:16,24.943,2024,07,23,10,05,16,
102,2024-07-23 10:05:17,24.956,2024,07,23,10,05,17,
102,2024-07-23 10:05:18,24.9617,2024,07,23,10,05,18,
102,2024-07-23 10:05:19,24.9639,2024,07,23,10,05,19,
102,2024-07-23 10:05:20,24.9593,2024,07,23,10,05,20,
102,2024-07-23 10:05:21,24.9503,2024,07,23,10,05,21,
102,2024-07-23 10:05:22,24.9553,2024,07,23,10,05,22,
102,2024-07-23 10:05:23,24.9461,2024,07,23,10,05,23,
102,2024-07-23 10:05:24,24.9431,2024,07,23,10,05,24,
102,2024-07-23 10:05:25,24.9516,2024,07,23,10,05,25,
102,2024-07-23 10:05:26,24.9505,2024,07,23,10,05,26,
102,2024-07-23 10:05:27,24.9513,2024,07,23,10,05,27,
102,2024-07-23 10:05:28,24.958,2024,07,23,10,05,28,
102,2024-07-23 10:05:29,24.9596,2024,07,23,10,05,29,
102,2024-07-23 10:05:30,24.9633,2024,07,23,10,05,30,
102,2024-07-23 10:05:31,24.9753,2024,07,23,10,05,31,
102,2024-07-23 10:05:32,24.9855,2024,07,23,10,05,32,
102,2024-07-23 10:05:33,24.9805,2024,07,23,10,05,33,
102,2024-07-23 10:05:34,24.99,2024,07,23,10,05,34,
102,2024-07-23 10:05:35,24.9973,2024,07,23,10,05,35,
102,2024-07-23 10:05:36,24.9724,2024,07,23,10,05,36,
102,2024-07-23 10:05:37,24.9794,2024,07,23,10,05,37,
102,2024-07-23 10:05:38,24.9826,2024,07,23,10,05,38,
102,2024-07-23 10:05:39,24.9765,2024,07,23,10,05,39,
102,2024-07-23 10:05:40,25.0019,2024,07,23,10,05,40,
102,2024-07-23 10:05:41,25.0039,2024,07,23,10,05,41,
102,2024-07-23 10:05:42,24.9969,2024,07,23,10,05,42,
102,2024-07-23 10:05:43,25.0,2024,07,23,10,05,43,
102,2024-07-23 10:05:44,25.0054,2024,07,23,10,05,44,
102,2024-07-23 10:05:45,24.9974,2024,07,23,10,05,45,
102,2024-07-23 10:05:46,25.0032,2024,07,23,10,05,46,
102,2024-07-23 10:05:47,25.0188,2024,07,23,10,05,47,
102,2024-07-23 10:05:48,25.0261,2024,07,23,10,05,48,
102,2024-07-23 10:05:49,25.0232,2024,07,23,10,05,49,
102,2024-07-23 10:05:50,25.0367,2024,07,23,10,05,50,
102,2024-07-23 10:05:51,25.0412,2024,07,23,10,05,51,
102,2024-07-23 10:05:52,25.0486,2024,07,23,10,05,52,
102,2024-07-23 10:05:53,25.042,2024,07,23,10,05,53,
102,2024-07-23 10:05:54,25.0348,2024,07,23,10,05,54,
102,2024-07-23 10:05:55,25.0374,2024,07,23,10,05,55,
102,2024-07-23 10:05:56,25.0465,2024,07,23,10,05,56,
102,2024-07-23 10:05:57,25.0477,2024,07,23,10,05,57,
102,2024-07-23 10:05:58,25.0526,2024,07,23,10,05,58,
102,2024-07-23 10:05:59,25.0566,2024,07,23,10,05,59,
102,2024-07-23 10:06:00,25.0588,2024,07,23,10,06,0,
102,2024-07-23 10:06:01,25.0624,2024,07,23,10,06,1,
102,2024-07-23 10:06:02,25.064,2024,07,23,10,06,2,
102,2024-07-23 10:06:03,25.0629,2024,07,23,10,06,3,
102,2024-07-23 10:06:04,25.0645,2024,07,23,10,06,4,
102,2024-07-23 10:06:05,25.0705,2024,07,23,10,06,5,
102,2024-07-23 10:06:06,25.0681,2024,07,23,10,06,6,
102,2024-07-23 10:06:07,25.074,2024,07,23,10,06,7,
102,2024-07-23 10:06:08,25.0757,2024,07,23,10,06,8,
102,2024-07-23 10:06:09,25.0685,2024,07,23,10,06,9,
102,2024-07-23 10:06:10,25.0805,2024,07,23,10,06,10,
102,2024-07-23 10:06:11,25.0799,2024,07,23,10,06,11,
102,2024-07-23 10:06:12,25.0806,2024,07,23,10,06,12,
102,2024-07-23 10:06:13,25.0901,2024,07,23,10,06,13,
102,2024-07-23 10:06:14,25.085,2024,07,23,10,06,14,
102,2024-07-23 10:06:15,25.0865,2024,07,23,10,06,15,
102,2024-07-23 10:06:16,25.1137,2024,07,23,10,06,16,
102,2024-07-23 10:06:17,25.1038,2024,07,23,10,06,17,
102,2024-07-23 10:06:18,25.1055,2024,07,23,10,06,18,
102,2024-07-23 10:06:19,25.1133,2024,07,23,10,06,19,
102,2024-07-23 10:06:20,25.1226,2024,07,23,10,06,20,
102,2024-07-23 10:06:21,25.1231,2024,07,23,10,06,21,
102,2024-07-23 10:06:22,25.1245,2024,07,23,10,06,22,
102,2024-07-23 10:06:23,25.1206,2024,07,23,10,06,23,
102,2024-07-23 10:06:24,25.1215,2024,07,23,10,06,24,
102,2024-07-23 10:06:25,25.1218,2024,07,23,10,06,25,
102,2024-07-23 10:06:26,25.1272,2024,07,23,10,06,26,
102,2024-07-23 10:06:27,25.1242,2024,07,23,10,06,27,
102,2024-07-23 10:06:28,25.1359,2024,07,23,10,06,28,
102,2024-07-23 10:06:29,25.1372,2024,07,23,10,06,29,
102,2024-07-23 10:06:30,25.1392,2024,07,23,10,06,30,
102,2024-07-23 10:06:31,25.1511,2024,07,23,10,06,31,
102,2024-07-23 10:06:32,25.1504,2024,07,23,10,06,32,
102,2024-07-23 10:06:33,25.1508,2024,07,23,10,06,33,
102,2024-07-23 10:06:34,25.1554,2024,07,23,10,06,34,
102,2024-07-23 10:06:35,25.159,2024,07,23,10,06,35,
102,2024-07-23 10:06:36,25.1604,2024,07,23,10,06,36,
102,2024-07-23 10:06:37,25.1784,2024,07,23,10,06,37,
102,2024-07-23 10:06:38,25.1794,2024,07,23,10,06,38,
102,2024-07-23 10:06:39,25.189,2024,07,23,10,06,39,
102,2024-07-23 10:06:40,25.1804,2024,07,23,10,06,40,
102,2024-07-23 10:06:41,25.1886,2024,07,23,10,06,41,
102,2024-07-23 10:06:42,25.1865,2024,07,23,10,06,42,
102,2024-07-23 10:06:43,25.1999,2024,07,23,10,06,43,
102,2024-07-23 10:06:44,25.1921,2024,07,23,10,06,44,
102,2024-07-23 10:06:45,25.2031,2024,07,23,10,06,45,
102,2024-07-23 10:06:46,25.211,2024,07,23,10,06,46,
102,2024-07-23 10:06:47,25.2124,2024,07,23,10,06,47,
102,2024-07-23 10:06:48,25.2071,2024,07,23,10,06,48,
102,2024-07-23 10:06:49,25.2161,2024,07,23,10,06,49,
102,2024-07-23 10:06:50,25.2274,2024,07,23,10,06,50,
102,2024-07-23 10:06:51,25.22,2024,07,23,10,06,51,
102,2024-07-23 10:06:52,25.2182,2024,07,23,10,06,52,
102,2024-07-23 10:06:53,25.2269,2024,07,23,10,06,53,
102,2024-07-23 10:06:54,25.2297,2024,07,23,10,06,54,
102,2024-07-23 10:06:55,25.2334,2024,07,23,10,06,55,
102,2024-07-23 10:06:56,25.2228,2024,07,23,10,06,56,
102,2024-07-23 10:06:57,25.2403,2024,07,23,10,06,57,
102,2024-07-23 10:06:58,25.2384,2024,07,23,10,06,58,
102,2024-07-23 10:06:59,25.2378,2024,07,23,10,06,59,
102,2024-07-23 10:07:00,25.2434,2024,07,23,10,07,0,
102,2024-07-23 10:07:01,25.2418,2024,07,23,10,07,1,
102,2024-07-23 10:07:02,25.2356,2024,07,23,10,07,2,
102,2024-07-23 10:07:03,25.2329,2024,07,23,10,07,3,
102,2024-07-23 10:07:04,25.2423,2024,07,23,10,07,4,
102,2024-07-23 10:07:05,25.2453,2024,07,23,10,07,5,
102,2024-07-23 10:07:06,25.2358,2024,07,23,10,07,6,
102,2024-07-23 10:07:07,25.2367,2024,07,23,10,07,7,
102,2024-07-23 10:07:08,25.25,2024,07,23,10,07,8,
102,2024-07-23 10:07:09,25.2608,2024,07,23,10,07,9,
102,2024-07-23 10:07:10,25.2673,2024,07,23,10,07,10,
102,2024-07-23 10:07:11,25.2581,2024,07,23,10,07,11,
102,2024-07-23 10:07:12,25.2638,2024,07,23,10,07,12,
102,2024-07-23 10:07:13,25.2528,2024,07,23,10,07,13,
102,2024-07-23 10:07:14,25.248,2024,07,23,10,07,14,
102,2024-07-23 10:07:15,25.2672,2024,07,23,10,07,15,
102,2024-07-23 10:07:16,25.2677,2024,07,23,10,07,16,
102,2024-07-23 10:07:17,25.2636,2024,07,23,10,07,17,
102,2024-07-23 10:07:18,25.2709,2024,07,23,10,07,18,
102,2024-07-23 10:07:19,25.2695,2024,07,23,10,07,19,
102,2024-07-23 10:07:20,25.2588,2024,07,23,10,07,20,
102,2024-07-23 10:07:21,25.2618,2024,07,23,10,07,21,
102,2024-07-23 10:07:22,25.2583,2024,07,23,10,07,22,
102,2024-07-23 10:07:23,25.2621,2024,07,23,10,07,23,
102,2024-07-23 10:07:24,25.2603,2024,07,23,10,07,24,
102,2024-07-23 10:07:25,25.2473,2024,07,23,10,07,25,
102,2024-07-23 10:07:26,25.2646,2024,07,23,10,07,26,
102,2024-07-23 10:07:27,25.2625,2024,07,23,10,07,27,
102,2024-07-23 10:07:28,25.2716,2024,07,23,10,07,28,
102,2024-07-23 10:07:29,25.2662,2024,07,23,10,07,29,
102,2024-07-23 10:07:30,25.2784,2024,07,23,10,07,30,
