Channel,Timestamp,Temperature,Year,Month,Day,Hour,Minute,Second,Total_time
102,2024-07-20 17:42:11,26.2564,2024,07,20,17,42,11,
102,2024-07-20 17:42:12,26.2589,2024,07,20,17,42,12,
102,2024-07-20 17:42:13,26.2616,2024,07,20,17,42,13,
102,2024-07-20 17:42:14,26.2647,2024,07,20,17,42,14,
102,2024-07-20 17:42:15,26.2582,2024,07,20,17,42,15,
102,2024-07-20 17:42:16,26.2586,2024,07,20,17,42,16,
102,2024-07-20 17:42:17,26.2737,2024,07,20,17,42,17,
102,2024-07-20 17:42:18,26.2693,2024,07,20,17,42,18,
102,2024-07-20 17:42:19,26.2832,2024,07,20,17,42,19,
102,2024-07-20 17:42:20,26.2705,2024,07,20,17,42,20,
102,2024-07-20 17:42:21,26.2697,2024,07,20,17,42,21,
102,2024-07-20 17:42:22,26.2665,2024,07,20,17,42,22,
102,2024-07-20 17:42:23,26.2663,2024,07,20,17,42,23,
102,2024-07-20 17:42:24,26.2816,2024,07,20,17,42,24,
102,2024-07-20 17:42:25,26.2794,2024,07,20,17,42,25,
102,2024-07-20 17:42:26,26.278,2024,07,20,17,42,26,
102,2024-07-20 17:42:27,26.279,2024,07,20,17,42,27,
102,2024-07-20 17:42:28,26.2699,2024,07,20,17,42,28,
102,2024-07-20 17:42:29,26.2687,2024,07,20,17,42,29,
102,2024-07-20 17:42:30,26.2699,2024,07,20,17,42,30,
102,2024-07-20 17:42:31,26.2766,2024,07,20,17,42,31,
102,2024-07-20 17:42:32,26.2781,2024,07,20,17,42,32,
102,2024-07-20 17:42:33,26.2713,2024,07,20,17,42,33,
102,2024-07-20 17:42:34,26.2794,2024,07,20,17,42,34,
102,2024-07-20 17:42:35,26.2725,2024,07,20,17,42,35,
102,2024-07-20 17:42:36,26.2701,2024,07,20,17,42,36,
102,2024-07-20 17:42:37,26.267,2024,07,20,17,42,37,
102,2024-07-20 17:42:38,26.2787,2024,07,20,17,42,38,
102,2024-07-20 17:42:39,26.2769,2024,07,20,17,42,39,
102,2024-07-20 17:42:40,26.2874,2024,07,20,17,42,40,
102,2024-07-20 17:42:41,26.283,2024,07,20,17,42,41,
102,2024-07-20 17:42:42,26.2805,2024,07,20,17,42,42,
102,2024-07-20 17:42:43,26.2797,2024,07,20,17,42,43,
102,2024-07-20 17:42:44,26.2893,2024,07,20,17,42,44,
102,2024-07-20 17:42:45,26.2977,2024,07,20,17,42,45,
102,2024-07-20 17:42:46,26.2944,2024,07,20,17,42,46,
102,2024-07-20 17:42:47,26.3007,2024,07,20,17,42,47,
102,2024-07-20 17:42:48,26.2966,2024,07,20,17,42,48,
102,2024-07-20 17:42:49,26.2902,2024,07,20,17,42,49,
102,2024-07-20 17:42:50,26.2896,2024,07,20,17,42,50,
102,2024-07-20 17:42:51,26.2732,2024,07,20,17,42,51,
102,2024-07-20 17:42:52,26.2868,2024,07,20,17,42,52,
102,2024-07-20 17:42:53,26.3072,2024,07,20,17,42,53,
102,2024-07-20 17:42:54,26.3166,2024,07,20,17,42,54,
102,2024-07-20 17:42:55,26.2891,2024,07,20,17,42,55,
102,2024-07-20 17:42:56,26.2952,2024,07,20,17,42,56,
102,2024-07-20 17:42:57,26.3047,2024,07,20,17,42,57,
102,2024-07-20 17:42:58,26.3113,2024,07,20,17,42,58,
102,2024-07-20 17:42:59,26.3115,2024,07,20,17,42,59,
102,2024-07-20 17:43:00,26.3106,2024,07,20,17,43,0,
102,2024-07-20 17:43:01,26.3034,2024,07,20,17,43,1,
102,2024-07-20 17:43:02,26.3122,2024,07,20,17,43,2,
102,2024-07-20 17:43:03,26.3169,2024,07,20,17,43,3,
102,2024-07-20 17:43:04,26.3069,2024,07,20,17,43,4,
102,2024-07-20 17:43:05,26.3174,2024,07,20,17,43,5,
102,2024-07-20 17:43:06,26.3277,2024,07,20,17,43,6,
102,2024-07-20 17:43:07,26.3225,2024,07,20,17,43,7,
102,2024-07-20 17:43:08,26.3173,2024,07,20,17,43,8,
102,2024-07-20 17:43:09,26.3154,2024,07,20,17,43,9,
102,2024-07-20 17:43:10,26.3214,2024,07,20,17,43,10,
102,2024-07-20 17:43:11,26.3271,2024,07,20,17,43,11,
102,2024-07-20 17:43:12,26.3251,2024,07,20,17,43,12,
102,2024-07-20 17:43:13,26.322,2024,07,20,17,43,13,
102,2024-07-20 17:43:14,26.321,2024,07,20,17,43,14,
102,2024-07-20 17:43:15,26.3227,2024,07,20,17,43,15,
102,2024-07-20 17:43:16,26.3296,2024,07,20,17,43,16,
102,2024-07-20 17:43:17,26.3277,2024,07,20,17,43,17,
102,2024-07-20 17:43:18,26.3465,2024,07,20,17,43,18,
102,2024-07-20 17:43:19,26.3333,2024,07,20,17,43,19,
102,2024-07-20 17:43:20,26.3281,2024,07,20,17,43,20,
102,2024-07-20 17:43:21,26.3446,2024,07,20,17,43,21,
102,2024-07-20 17:43:22,26.3491,2024,07,20,17,43,22,
102,2024-07-20 17:43:23,26.3622,2024,07,20,17,43,23,
102,2024-07-20 17:43:24,26.3547,2024,07,20,17,43,24,
102,2024-07-20 17:43:25,26.3639,2024,07,20,17,43,25,
102,2024-07-20 17:43:26,26.3671,2024,07,20,17,43,26,
102,2024-07-20 17:43:27,26.3651,2024,07,20,17,43,27,
102,2024-07-20 17:43:28,26.3712,2024,07,20,17,43,28,
102,2024-07-20 17:43:29,26.3501,2024,07,20,17,43,29,
102,2024-07-20 17:43:30,26.3718,2024,07,20,17,43,30,
102,2024-07-20 17:43:31,26.3713,2024,07,20,17,43,31,
102,2024-07-20 17:43:32,26.3766,2024,07,20,17,43,32,
102,2024-07-20 17:43:33,26.3797,2024,07,20,17,43,33,
102,2024-07-20 17:43:34,26.3792,2024,07,20,17,43,34,
102,2024-07-20 17:43:35,26.3726,2024,07,20,17,43,35,
102,2024-07-20 17:43:36,26.3728,2024,07,20,17,43,36,
102,2024-07-20 17:43:37,26.378,2024,07,20,17,43,37,
102,2024-07-20 17:43:38,26.3748,2024,07,20,17,43,38,
102,2024-07-20 17:43:39,26.3876,2024,07,20,17,43,39,
102,2024-07-20 17:43:40,26.3771,2024,07,20,17,43,40,
102,2024-07-20 17:43:41,26.3872,2024,07,20,17,43,41,
102,2024-07-20 17:43:42,26.376,2024,07,20,17,43,42,
102,2024-07-20 17:43:43,26.3915,2024,07,20,17,43,43,
102,2024-07-20 17:43:44,26.3822,2024,07,20,17,43,44,
102,2024-07-20 17:43:45,26.3936,2024,07,20,17,43,45,
102,2024-07-20 17:43:46,26.3882,2024,07,20,17,43,46,
102,2024-07-20 17:43:47,26.3884,2024,07,20,17,43,47,
102,2024-07-20 17:43:48,26.3824,2024,07,20,17,43,48,
102,2024-07-20 17:43:49,26.3762,2024,07,20,17,43,49,
102,2024-07-20 17:43:50,26.3941,2024,07,20,17,43,50,
102,2024-07-20 17:43:51,26.3939,2024,07,20,17,43,51,
102,2024-07-20 17:43:52,26.4026,2024,07,20,17,43,52,
102,2024-07-20 17:43:53,26.4086,2024,07,20,17,43,53,
102,2024-07-20 17:43:54,26.4037,2024,07,20,17,43,54,
102,2024-07-20 17:43:55,26.4005,2024,07,20,17,43,55,
102,2024-07-20 17:43:56,26.407,2024,07,20,17,43,56,
102,2024-07-20 17:43:57,26.4077,2024,07,20,17,43,57,
102,2024-07-20 17:43:58,26.4049,2024,07,20,17,43,58,
102,2024-07-20 17:43:59,26.4029,2024,07,20,17,43,59,
102,2024-07-20 17:44:00,26.407,2024,07,20,17,44,0,
102,2024-07-20 17:44:01,26.4086,2024,07,20,17,44,1,
102,2024-07-20 17:44:02,26.4166,2024,07,20,17,44,2,
102,2024-07-20 17:44:03,26.4242,2024,07,20,17,44,3,
102,2024-07-20 17:44:04,26.4252,2024,07,20,17,44,4,
102,2024-07-20 17:44:05,26.4359,2024,07,20,17,44,5,
102,2024-07-20 17:44:06,26.4336,2024,07,20,17,44,6,
102,2024-07-20 17:44:07,26.4311,2024,07,20,17,44,7,
102,2024-07-20 17:44:08,26.416,2024,07,20,17,44,8,
102,2024-07-20 17:44:09,26.4245,2024,07,20,17,44,9,
102,2024-07-20 17:44:10,26.4274,2024,07,20,17,44,10,
102,2024-07-20 17:44:11,26.4322,2024,07,20,17,44,11,
102,2024-07-20 17:44:12,26.4485,2024,07,20,17,44,12,
102,2024-07-20 17:44:13,26.4453,2024,07,20,17,44,13,
102,2024-07-20 17:44:14,26.4425,2024,07,20,17,44,14,
102,2024-07-20 17:44:15,26.4453,2024,07,20,17,44,15,
102,2024-07-20 17:44:16,26.4415,2024,07,20,17,44,16,
102,2024-07-20 17:44:17,26.4569,2024,07,20,17,44,17,
102,2024-07-20 17:44:18,26.4519,2024,07,20,17,44,18,
102,2024-07-20 17:44:19,26.4541,2024,07,20,17,44,19,
102,2024-07-20 17:44:20,26.4488,2024,07,20,17,44,20,
102,2024-07-20 17:44:21,26.4601,2024,07,20,17,44,21,
102,2024-07-20 17:44:22,26.4601,2024,07,20,17,44,22,
102,2024-07-20 17:44:23,26.4566,2024,07,20,17,44,23,
102,2024-07-20 17:44:24,26.4571,2024,07,20,17,44,24,
102,2024-07-20 17:44:25,26.4685,2024,07,20,17,44,25,
102,2024-07-20 17:44:26,26.4719,2024,07,20,17,44,26,
102,2024-07-20 17:44:27,26.4747,2024,07,20,17,44,27,
102,2024-07-20 17:44:28,26.4803,2024,07,20,17,44,28,
102,2024-07-20 17:44:29,26.4834,2024,07,20,17,44,29,
102,2024-07-20 17:44:30,26.4903,2024,07,20,17,44,30,
102,2024-07-20 17:44:31,26.498,2024,07,20,17,44,31,
102,2024-07-20 17:44:32,26.4871,2024,07,20,17,44,32,
102,2024-07-20 17:44:33,26.4924,2024,07,20,17,44,33,
102,2024-07-20 17:44:34,26.4979,2024,07,20,17,44,34,
102,2024-07-20 17:44:35,26.4935,2024,07,20,17,44,35,
102,2024-07-20 17:44:36,26.4969,2024,07,20,17,44,36,
102,2024-07-20 17:44:37,26.4876,2024,07,20,17,44,37,
102,2024-07-20 17:44:38,26.4987,2024,07,20,17,44,38,
102,2024-07-20 17:44:39,26.4776,2024,07,20,17,44,39,
102,2024-07-20 17:44:40,26.5081,2024,07,20,17,44,40,
102,2024-07-20 17:44:41,26.5168,2024,07,20,17,44,41,
102,2024-07-20 17:44:42,26.5247,2024,07,20,17,44,42,
102,2024-07-20 17:44:43,26.509,2024,07,20,17,44,43,
102,2024-07-20 17:44:44,26.5063,2024,07,20,17,44,44,
102,2024-07-20 17:44:45,26.5107,2024,07,20,17,44,45,
102,2024-07-20 17:44:46,26.5153,2024,07,20,17,44,46,
102,2024-07-20 17:44:47,26.5091,2024,07,20,17,44,47,
102,2024-07-20 17:44:48,26.5049,2024,07,20,17,44,48,
102,2024-07-20 17:44:49,26.5171,2024,07,20,17,44,49,
102,2024-07-20 17:44:50,26.5181,2024,07,20,17,44,50,
102,2024-07-20 17:44:51,26.5109,2024,07,20,17,44,51,
102,2024-07-20 17:44:52,26.5173,2024,07,20,17,44,52,
102,2024-07-20 17:44:53,26.5103,2024,07,20,17,44,53,
102,2024-07-20 17:44:54,26.5089,2024,07,20,17,44,54,
102,2024-07-20 17:44:55,26.5105,2024,07,20,17,44,55,
102,2024-07-20 17:44:56,26.5178,2024,07,20,17,44,56,
102,2024-07-20 17:44:57,26.5046,2024,07,20,17,44,57,
102,2024-07-20 17:44:58,26.5041,2024,07,20,17,44,58,
102,2024-07-20 17:44:59,26.5136,2024,07,20,17,44,59,
102,2024-07-20 17:45:00,26.5141,2024,07,20,17,45,0,
102,2024-07-20 17:45:01,26.518,2024,07,20,17,45,1,
102,2024-07-20 17:45:02,26.5223,2024,07,20,17,45,2,
102,2024-07-20 17:45:03,26.5205,2024,07,20,17,45,3,
102,2024-07-20 17:45:04,26.5257,2024,07,20,17,45,4,
102,2024-07-20 17:45:05,26.5325,2024,07,20,17,45,5,
102,2024-07-20 17:45:06,26.5392,2024,07,20,17,45,6,
102,2024-07-20 17:45:07,26.5464,2024,07,20,17,45,7,
102,2024-07-20 17:45:08,26.56,2024,07,20,17,45,8,
102,2024-07-20 17:45:09,26.5595,2024,07,20,17,45,9,
102,2024-07-20 17:45:10,26.5664,2024,07,20,17,45,10,
102,2024-07-20 17:45:11,26.5759,2024,07,20,17,45,11,
102,2024-07-20 17:45:12,26.5751,2024,07,20,17,45,12,
102,2024-07-20 17:45:13,26.5705,2024,07,20,17,45,13,
102,2024-07-20 17:45:14,26.5737,2024,07,20,17,45,14,
102,2024-07-20 17:45:15,26.5827,2024,07,20,17,45,15,
102,2024-07-20 17:45:16,26.5909,2024,07,20,17,45,16,
102,2024-07-20 17:45:17,26.5989,2024,07,20,17,45,17,
102,2024-07-20 17:45:18,26.5987,2024,07,20,17,45,18,
102,2024-07-20 17:45:19,26.5918,2024,07,20,17,45,19,
102,2024-07-20 17:45:20,26.5982,2024,07,20,17,45,20,
102,2024-07-20 17:45:21,26.6097,2024,07,20,17,45,21,
102,2024-07-20 17:45:22,26.6062,2024,07,20,17,45,22,
102,2024-07-20 17:45:23,26.6137,2024,07,20,17,45,23,
102,2024-07-20 17:45:24,26.5994,2024,07,20,17,45,24,
102,2024-07-20 17:45:25,26.6098,2024,07,20,17,45,25,
102,2024-07-20 17:45:26,26.5897,2024,07,20,17,45,26,
102,2024-07-20 17:45:27,26.596,2024,07,20,17,45,27,
102,2024-07-20 17:45:28,26.5867,2024,07,20,17,45,28,
102,2024-07-20 17:45:29,26.5901,2024,07,20,17,45,29,
102,2024-07-20 17:45:30,26.5867,2024,07,20,17,45,30,
102,2024-07-20 17:45:31,26.5861,2024,07,20,17,45,31,
102,2024-07-20 17:45:32,26.5844,2024,07,20,17,45,32,
102,2024-07-20 17:45:33,26.5821,2024,07,20,17,45,33,
102,2024-07-20 17:45:34,26.5779,2024,07,20,17,45,34,
102,2024-07-20 17:45:35,26.5902,2024,07,20,17,45,35,
102,2024-07-20 17:45:36,26.582,2024,07,20,17,45,36,
102,2024-07-20 17:45:37,26.6025,2024,07,20,17,45,37,
102,2024-07-20 17:45:38,26.5968,2024,07,20,17,45,38,
102,2024-07-20 17:45:39,26.6113,2024,07,20,17,45,39,
102,2024-07-20 17:45:40,26.6041,2024,07,20,17,45,40,
102,2024-07-20 17:45:41,26.6012,2024,07,20,17,45,41,
102,2024-07-20 17:45:42,26.6071,2024,07,20,17,45,42,
102,2024-07-20 17:45:43,26.6132,2024,07,20,17,45,43,
102,2024-07-20 17:45:44,26.6021,2024,07,20,17,45,44,
102,2024-07-20 17:45:45,26.5939,2024,07,20,17,45,45,
102,2024-07-20 17:45:46,26.589,2024,07,20,17,45,46,
102,2024-07-20 17:45:47,26.6038,2024,07,20,17,45,47,
102,2024-07-20 17:45:48,26.6062,2024,07,20,17,45,48,
102,2024-07-20 17:45:49,26.6095,2024,07,20,17,45,49,
102,2024-07-20 17:45:50,26.6089,2024,07,20,17,45,50,
102,2024-07-20 17:45:51,26.6049,2024,07,20,17,45,51,
102,2024-07-20 17:45:52,26.6023,2024,07,20,17,45,52,
102,2024-07-20 17:45:53,26.613,2024,07,20,17,45,53,
102,2024-07-20 17:45:54,26.6121,2024,07,20,17,45,54,
102,2024-07-20 17:45:55,26.6106,2024,07,20,17,45,55,
102,2024-07-20 17:45:56,26.6128,2024,07,20,17,45,56,
102,2024-07-20 17:45:57,26.6056,2024,07,20,17,45,57,
102,2024-07-20 17:45:58,26.6118,2024,07,20,17,45,58,
102,2024-07-20 17:45:59,26.6133,2024,07,20,17,45,59,
102,2024-07-20 17:46:00,26.6206,2024,07,20,17,46,0,
102,2024-07-20 17:46:01,26.6252,2024,07,20,17,46,1,
102,2024-07-20 17:46:02,26.6243,2024,07,20,17,46,2,
102,2024-07-20 17:46:03,26.6191,2024,07,20,17,46,3,
102,2024-07-20 17:46:04,26.6264,2024,07,20,17,46,4,
102,2024-07-20 17:46:05,26.6226,2024,07,20,17,46,5,
