Channel,Timestamp,Temperature,Year,Month,Day,Hour,Minute,Second,Total_time
102,2024-08-19 15:36:31,24.3119,2024,08,19,15,36,31,
102,2024-08-19 15:36:32,24.2987,2024,08,19,15,36,32,
102,2024-08-19 15:36:33,24.3038,2024,08,19,15,36,33,
102,2024-08-19 15:36:34,24.3061,2024,08,19,15,36,34,
102,2024-08-19 15:36:35,24.3005,2024,08,19,15,36,35,
102,2024-08-19 15:36:36,24.3055,2024,08,19,15,36,36,
102,2024-08-19 15:36:37,24.3058,2024,08,19,15,36,37,
102,2024-08-19 15:36:38,24.3086,2024,08,19,15,36,38,
102,2024-08-19 15:36:39,24.2974,2024,08,19,15,36,39,
102,2024-08-19 15:36:40,24.2905,2024,08,19,15,36,40,
102,2024-08-19 15:36:41,24.2861,2024,08,19,15,36,41,
102,2024-08-19 15:36:42,24.2741,2024,08,19,15,36,42,
102,2024-08-19 15:36:43,24.269,2024,08,19,15,36,43,
102,2024-08-19 15:36:44,24.2497,2024,08,19,15,36,44,
102,2024-08-19 15:36:45,24.252,2024,08,19,15,36,45,
102,2024-08-19 15:36:46,24.2539,2024,08,19,15,36,46,
102,2024-08-19 15:36:47,24.2446,2024,08,19,15,36,47,
102,2024-08-19 15:36:48,24.2392,2024,08,19,15,36,48,
102,2024-08-19 15:36:49,24.2294,2024,08,19,15,36,49,
102,2024-08-19 15:36:50,24.2169,2024,08,19,15,36,50,
102,2024-08-19 15:36:51,24.2189,2024,08,19,15,36,51,
102,2024-08-19 15:36:52,24.2173,2024,08,19,15,36,52,
102,2024-08-19 15:36:53,24.2043,2024,08,19,15,36,53,
102,2024-08-19 15:36:54,24.1903,2024,08,19,15,36,54,
102,2024-08-19 15:36:55,24.188,2024,08,19,15,36,55,
102,2024-08-19 15:36:56,24.1778,2024,08,19,15,36,56,
102,2024-08-19 15:36:57,24.1785,2024,08,19,15,36,57,
102,2024-08-19 15:36:58,24.1685,2024,08,19,15,36,58,
102,2024-08-19 15:36:59,24.1676,2024,08,19,15,36,59,
102,2024-08-19 15:37:00,24.1569,2024,08,19,15,37,0,
102,2024-08-19 15:37:01,24.1587,2024,08,19,15,37,1,
102,2024-08-19 15:37:02,24.1429,2024,08,19,15,37,2,
102,2024-08-19 15:37:03,24.152,2024,08,19,15,37,3,
102,2024-08-19 15:37:04,24.1516,2024,08,19,15,37,4,
102,2024-08-19 15:37:05,24.1334,2024,08,19,15,37,5,
102,2024-08-19 15:37:06,24.1325,2024,08,19,15,37,6,
102,2024-08-19 15:37:07,24.1286,2024,08,19,15,37,7,
102,2024-08-19 15:37:08,24.136,2024,08,19,15,37,8,
102,2024-08-19 15:37:09,24.1277,2024,08,19,15,37,9,
102,2024-08-19 15:37:10,24.1204,2024,08,19,15,37,10,
102,2024-08-19 15:37:11,24.1271,2024,08,19,15,37,11,
102,2024-08-19 15:37:12,24.1215,2024,08,19,15,37,12,
102,2024-08-19 15:37:13,24.1211,2024,08,19,15,37,13,
102,2024-08-19 15:37:14,24.1171,2024,08,19,15,37,14,
102,2024-08-19 15:37:15,24.1172,2024,08,19,15,37,15,
102,2024-08-19 15:37:16,24.1064,2024,08,19,15,37,16,
102,2024-08-19 15:37:17,24.0921,2024,08,19,15,37,17,
102,2024-08-19 15:37:18,24.1031,2024,08,19,15,37,18,
102,2024-08-19 15:37:19,24.0935,2024,08,19,15,37,19,
102,2024-08-19 15:37:20,24.0901,2024,08,19,15,37,20,
102,2024-08-19 15:37:21,24.0862,2024,08,19,15,37,21,
102,2024-08-19 15:37:22,24.0709,2024,08,19,15,37,22,
102,2024-08-19 15:37:23,24.0553,2024,08,19,15,37,23,
102,2024-08-19 15:37:24,24.0504,2024,08,19,15,37,24,
102,2024-08-19 15:37:25,24.051,2024,08,19,15,37,25,
102,2024-08-19 15:37:26,24.0462,2024,08,19,15,37,26,
102,2024-08-19 15:37:27,24.041,2024,08,19,15,37,27,
102,2024-08-19 15:37:28,24.0465,2024,08,19,15,37,28,
102,2024-08-19 15:37:29,24.0296,2024,08,19,15,37,29,
102,2024-08-19 15:37:30,24.0358,2024,08,19,15,37,30,
102,2024-08-19 15:37:31,24.0249,2024,08,19,15,37,31,
102,2024-08-19 15:37:32,24.0356,2024,08,19,15,37,32,
102,2024-08-19 15:37:33,24.0321,2024,08,19,15,37,33,
102,2024-08-19 15:37:34,24.0279,2024,08,19,15,37,34,
102,2024-08-19 15:37:35,24.028,2024,08,19,15,37,35,
102,2024-08-19 15:37:36,24.0275,2024,08,19,15,37,36,
102,2024-08-19 15:37:37,24.0156,2024,08,19,15,37,37,
102,2024-08-19 15:37:38,24.0254,2024,08,19,15,37,38,
102,2024-08-19 15:37:39,24.0272,2024,08,19,15,37,39,
102,2024-08-19 15:37:40,24.0151,2024,08,19,15,37,40,
102,2024-08-19 15:37:41,24.0062,2024,08,19,15,37,41,
102,2024-08-19 15:37:42,24.0053,2024,08,19,15,37,42,
102,2024-08-19 15:37:43,24.001,2024,08,19,15,37,43,
102,2024-08-19 15:37:44,23.9966,2024,08,19,15,37,44,
102,2024-08-19 15:37:45,24.0005,2024,08,19,15,37,45,
102,2024-08-19 15:37:46,23.991,2024,08,19,15,37,46,
102,2024-08-19 15:37:47,23.9923,2024,08,19,15,37,47,
102,2024-08-19 15:37:48,23.9865,2024,08,19,15,37,48,
102,2024-08-19 15:37:49,23.9777,2024,08,19,15,37,49,
102,2024-08-19 15:37:50,23.9713,2024,08,19,15,37,50,
102,2024-08-19 15:37:51,23.9685,2024,08,19,15,37,51,
102,2024-08-19 15:37:52,23.9571,2024,08,19,15,37,52,
102,2024-08-19 15:37:53,23.9606,2024,08,19,15,37,53,
102,2024-08-19 15:37:54,23.9552,2024,08,19,15,37,54,
102,2024-08-19 15:37:55,23.9442,2024,08,19,15,37,55,
102,2024-08-19 15:37:56,23.9501,2024,08,19,15,37,56,
102,2024-08-19 15:37:57,23.9499,2024,08,19,15,37,57,
102,2024-08-19 15:37:58,23.9445,2024,08,19,15,37,58,
102,2024-08-19 15:37:59,23.9506,2024,08,19,15,37,59,
102,2024-08-19 15:38:00,23.9524,2024,08,19,15,38,0,
102,2024-08-19 15:38:01,23.9544,2024,08,19,15,38,1,
102,2024-08-19 15:38:02,23.954,2024,08,19,15,38,2,
102,2024-08-19 15:38:03,23.9594,2024,08,19,15,38,3,
102,2024-08-19 15:38:04,23.9676,2024,08,19,15,38,4,
102,2024-08-19 15:38:05,23.973,2024,08,19,15,38,5,
102,2024-08-19 15:38:06,23.964,2024,08,19,15,38,6,
102,2024-08-19 15:38:07,23.9666,2024,08,19,15,38,7,
102,2024-08-19 15:38:08,23.9671,2024,08,19,15,38,8,
102,2024-08-19 15:38:09,23.9694,2024,08,19,15,38,9,
102,2024-08-19 15:38:10,23.9655,2024,08,19,15,38,10,
102,2024-08-19 15:38:11,23.9629,2024,08,19,15,38,11,
102,2024-08-19 15:38:12,23.9772,2024,08,19,15,38,12,
102,2024-08-19 15:38:13,23.9759,2024,08,19,15,38,13,
102,2024-08-19 15:38:14,23.9678,2024,08,19,15,38,14,
102,2024-08-19 15:38:15,23.9624,2024,08,19,15,38,15,
102,2024-08-19 15:38:16,23.9641,2024,08,19,15,38,16,
102,2024-08-19 15:38:17,23.9584,2024,08,19,15,38,17,
102,2024-08-19 15:38:18,23.9464,2024,08,19,15,38,18,
102,2024-08-19 15:38:19,23.9416,2024,08,19,15,38,19,
102,2024-08-19 15:38:20,23.9316,2024,08,19,15,38,20,
102,2024-08-19 15:38:21,23.9272,2024,08,19,15,38,21,
102,2024-08-19 15:38:22,23.9131,2024,08,19,15,38,22,
102,2024-08-19 15:38:23,23.9148,2024,08,19,15,38,23,
102,2024-08-19 15:38:24,23.9172,2024,08,19,15,38,24,
102,2024-08-19 15:38:25,23.899,2024,08,19,15,38,25,
102,2024-08-19 15:38:26,23.8973,2024,08,19,15,38,26,
102,2024-08-19 15:38:27,23.8932,2024,08,19,15,38,27,
102,2024-08-19 15:38:28,23.8868,2024,08,19,15,38,28,
102,2024-08-19 15:38:29,23.8837,2024,08,19,15,38,29,
102,2024-08-19 15:38:30,23.886,2024,08,19,15,38,30,
102,2024-08-19 15:38:31,23.8847,2024,08,19,15,38,31,
102,2024-08-19 15:38:32,23.8806,2024,08,19,15,38,32,
102,2024-08-19 15:38:33,23.863,2024,08,19,15,38,33,
102,2024-08-19 15:38:34,23.8731,2024,08,19,15,38,34,
102,2024-08-19 15:38:35,23.8913,2024,08,19,15,38,35,
102,2024-08-19 15:38:36,23.8881,2024,08,19,15,38,36,
102,2024-08-19 15:38:37,23.8909,2024,08,19,15,38,37,
102,2024-08-19 15:38:38,23.9007,2024,08,19,15,38,38,
102,2024-08-19 15:38:39,23.8956,2024,08,19,15,38,39,
102,2024-08-19 15:38:40,23.8869,2024,08,19,15,38,40,
102,2024-08-19 15:38:41,23.8736,2024,08,19,15,38,41,
102,2024-08-19 15:38:42,23.8824,2024,08,19,15,38,42,
102,2024-08-19 15:38:43,23.8717,2024,08,19,15,38,43,
102,2024-08-19 15:38:44,23.8607,2024,08,19,15,38,44,
102,2024-08-19 15:38:45,23.8521,2024,08,19,15,38,45,
102,2024-08-19 15:38:46,23.8563,2024,08,19,15,38,46,
102,2024-08-19 15:38:47,23.8248,2024,08,19,15,38,47,
102,2024-08-19 15:38:48,23.8291,2024,08,19,15,38,48,
102,2024-08-19 15:38:49,23.8206,2024,08,19,15,38,49,
102,2024-08-19 15:38:50,23.8085,2024,08,19,15,38,50,
102,2024-08-19 15:38:51,23.8187,2024,08,19,15,38,51,
102,2024-08-19 15:38:52,23.814,2024,08,19,15,38,52,
102,2024-08-19 15:38:53,23.8133,2024,08,19,15,38,53,
102,2024-08-19 15:38:54,23.8115,2024,08,19,15,38,54,
102,2024-08-19 15:38:55,23.8038,2024,08,19,15,38,55,
102,2024-08-19 15:38:56,23.8018,2024,08,19,15,38,56,
102,2024-08-19 15:38:57,23.8051,2024,08,19,15,38,57,
102,2024-08-19 15:38:58,23.805,2024,08,19,15,38,58,
102,2024-08-19 15:38:59,23.8062,2024,08,19,15,38,59,
102,2024-08-19 15:39:00,23.809,2024,08,19,15,39,0,
102,2024-08-19 15:39:01,23.8053,2024,08,19,15,39,1,
102,2024-08-19 15:39:02,23.8064,2024,08,19,15,39,2,
102,2024-08-19 15:39:03,23.8117,2024,08,19,15,39,3,
102,2024-08-19 15:39:04,23.8141,2024,08,19,15,39,4,
102,2024-08-19 15:39:05,23.8128,2024,08,19,15,39,5,
102,2024-08-19 15:39:06,23.8299,2024,08,19,15,39,6,
102,2024-08-19 15:39:07,23.8303,2024,08,19,15,39,7,
102,2024-08-19 15:39:08,23.8328,2024,08,19,15,39,8,
102,2024-08-19 15:39:09,23.8258,2024,08,19,15,39,9,
102,2024-08-19 15:39:10,23.8164,2024,08,19,15,39,10,
102,2024-08-19 15:39:11,23.8108,2024,08,19,15,39,11,
102,2024-08-19 15:39:12,23.8123,2024,08,19,15,39,12,
102,2024-08-19 15:39:13,23.8166,2024,08,19,15,39,13,
102,2024-08-19 15:39:14,23.8193,2024,08,19,15,39,14,
102,2024-08-19 15:39:15,23.8164,2024,08,19,15,39,15,
102,2024-08-19 15:39:16,23.8244,2024,08,19,15,39,16,
102,2024-08-19 15:39:17,23.8259,2024,08,19,15,39,17,
102,2024-08-19 15:39:18,23.8303,2024,08,19,15,39,18,
102,2024-08-19 15:39:19,23.8423,2024,08,19,15,39,19,
102,2024-08-19 15:39:20,23.8512,2024,08,19,15,39,20,
102,2024-08-19 15:39:21,23.8586,2024,08,19,15,39,21,
102,2024-08-19 15:39:22,23.8496,2024,08,19,15,39,22,
102,2024-08-19 15:39:23,23.8408,2024,08,19,15,39,23,
102,2024-08-19 15:39:24,23.8397,2024,08,19,15,39,24,
102,2024-08-19 15:39:25,23.8325,2024,08,19,15,39,25,
102,2024-08-19 15:39:26,23.8143,2024,08,19,15,39,26,
102,2024-08-19 15:39:27,23.8198,2024,08,19,15,39,27,
102,2024-08-19 15:39:28,23.7966,2024,08,19,15,39,28,
102,2024-08-19 15:39:29,23.7889,2024,08,19,15,39,29,
102,2024-08-19 15:39:30,23.7897,2024,08,19,15,39,30,
102,2024-08-19 15:39:31,23.7963,2024,08,19,15,39,31,
102,2024-08-19 15:39:32,23.7811,2024,08,19,15,39,32,
102,2024-08-19 15:39:33,23.7892,2024,08,19,15,39,33,
102,2024-08-19 15:39:34,23.7839,2024,08,19,15,39,34,
102,2024-08-19 15:39:35,23.7949,2024,08,19,15,39,35,
102,2024-08-19 15:39:36,23.8105,2024,08,19,15,39,36,
102,2024-08-19 15:39:37,23.8113,2024,08,19,15,39,37,
102,2024-08-19 15:39:38,23.8087,2024,08,19,15,39,38,
102,2024-08-19 15:39:39,23.8,2024,08,19,15,39,39,
102,2024-08-19 15:39:40,23.8102,2024,08,19,15,39,40,
102,2024-08-19 15:39:41,23.8158,2024,08,19,15,39,41,
102,2024-08-19 15:39:42,23.8051,2024,08,19,15,39,42,
102,2024-08-19 15:39:43,23.8134,2024,08,19,15,39,43,
102,2024-08-19 15:39:44,23.8177,2024,08,19,15,39,44,
102,2024-08-19 15:39:45,23.8246,2024,08,19,15,39,45,
102,2024-08-19 15:39:46,23.8268,2024,08,19,15,39,46,
102,2024-08-19 15:39:47,23.8232,2024,08,19,15,39,47,
102,2024-08-19 15:39:48,23.8136,2024,08,19,15,39,48,
102,2024-08-19 15:39:49,23.7934,2024,08,19,15,39,49,
102,2024-08-19 15:39:50,23.7941,2024,08,19,15,39,50,
102,2024-08-19 15:39:51,23.7966,2024,08,19,15,39,51,
102,2024-08-19 15:39:52,23.7951,2024,08,19,15,39,52,
102,2024-08-19 15:39:53,23.7867,2024,08,19,15,39,53,
102,2024-08-19 15:39:54,23.7907,2024,08,19,15,39,54,
102,2024-08-19 15:39:55,23.7821,2024,08,19,15,39,55,
102,2024-08-19 15:39:56,23.7678,2024,08,19,15,39,56,
102,2024-08-19 15:39:57,23.7824,2024,08,19,15,39,57,
102,2024-08-19 15:39:58,23.7826,2024,08,19,15,39,58,
102,2024-08-19 15:39:59,23.7905,2024,08,19,15,39,59,
102,2024-08-19 15:40:00,23.7983,2024,08,19,15,40,0,
102,2024-08-19 15:40:01,23.7874,2024,08,19,15,40,1,
102,2024-08-19 15:40:02,23.7886,2024,08,19,15,40,2,
102,2024-08-19 15:40:03,23.7829,2024,08,19,15,40,3,
102,2024-08-19 15:40:04,23.7966,2024,08,19,15,40,4,
102,2024-08-19 15:40:05,23.7749,2024,08,19,15,40,5,
102,2024-08-19 15:40:06,23.7663,2024,08,19,15,40,6,
102,2024-08-19 15:40:07,23.7665,2024,08,19,15,40,7,
102,2024-08-19 15:40:08,23.7551,2024,08,19,15,40,8,
102,2024-08-19 15:40:09,23.7418,2024,08,19,15,40,9,
102,2024-08-19 15:40:10,23.7475,2024,08,19,15,40,10,
102,2024-08-19 15:40:11,23.7413,2024,08,19,15,40,11,
102,2024-08-19 15:40:12,23.7363,2024,08,19,15,40,12,
102,2024-08-19 15:40:13,23.7412,2024,08,19,15,40,13,
102,2024-08-19 15:40:14,23.7535,2024,08,19,15,40,14,
102,2024-08-19 15:40:15,23.7522,2024,08,19,15,40,15,
102,2024-08-19 15:40:16,23.7525,2024,08,19,15,40,16,
102,2024-08-19 15:40:17,23.7673,2024,08,19,15,40,17,
102,2024-08-19 15:40:18,23.7585,2024,08,19,15,40,18,
102,2024-08-19 15:40:19,23.7505,2024,08,19,15,40,19,
102,2024-08-19 15:40:20,23.7642,2024,08,19,15,40,20,
102,2024-08-19 15:40:21,23.7614,2024,08,19,15,40,21,
102,2024-08-19 15:40:22,23.7699,2024,08,19,15,40,22,
102,2024-08-19 15:40:23,23.7797,2024,08,19,15,40,23,
102,2024-08-19 15:40:24,23.7727,2024,08,19,15,40,24,
102,2024-08-19 15:40:25,23.785,2024,08,19,15,40,25,
102,2024-08-19 15:40:26,23.7839,2024,08,19,15,40,26,
102,2024-08-19 15:40:27,23.7853,2024,08,19,15,40,27,
102,2024-08-19 15:40:28,23.7899,2024,08,19,15,40,28,
102,2024-08-19 15:40:29,23.7961,2024,08,19,15,40,29,
102,2024-08-19 15:40:30,23.7932,2024,08,19,15,40,30,
102,2024-08-19 15:40:31,23.7917,2024,08,19,15,40,31,
102,2024-08-19 15:40:32,23.7897,2024,08,19,15,40,32,
102,2024-08-19 15:40:33,23.7821,2024,08,19,15,40,33,
102,2024-08-19 15:40:34,23.7707,2024,08,19,15,40,34,
102,2024-08-19 15:40:35,23.7649,2024,08,19,15,40,35,
102,2024-08-19 15:40:36,23.7563,2024,08,19,15,40,36,
102,2024-08-19 15:40:37,23.7439,2024,08,19,15,40,37,
102,2024-08-19 15:40:38,23.7352,2024,08,19,15,40,38,
102,2024-08-19 15:40:39,23.7472,2024,08,19,15,40,39,
102,2024-08-19 15:40:40,23.7548,2024,08,19,15,40,40,
102,2024-08-19 15:40:41,23.7625,2024,08,19,15,40,41,
102,2024-08-19 15:40:42,23.7681,2024,08,19,15,40,42,
102,2024-08-19 15:40:43,23.783,2024,08,19,15,40,43,
102,2024-08-19 15:40:44,23.7958,2024,08,19,15,40,44,
102,2024-08-19 15:40:45,23.7874,2024,08,19,15,40,45,
102,2024-08-19 15:40:46,23.7927,2024,08,19,15,40,46,
102,2024-08-19 15:40:47,23.793,2024,08,19,15,40,47,
102,2024-08-19 15:40:48,23.7917,2024,08,19,15,40,48,
102,2024-08-19 15:40:49,23.7934,2024,08,19,15,40,49,
102,2024-08-19 15:40:50,23.7919,2024,08,19,15,40,50,
102,2024-08-19 15:40:51,23.7881,2024,08,19,15,40,51,
102,2024-08-19 15:40:52,23.7773,2024,08,19,15,40,52,
102,2024-08-19 15:40:53,23.7704,2024,08,19,15,40,53,
102,2024-08-19 15:40:54,23.7658,2024,08,19,15,40,54,
102,2024-08-19 15:40:55,23.7731,2024,08,19,15,40,55,
102,2024-08-19 15:40:56,23.7788,2024,08,19,15,40,56,
102,2024-08-19 15:40:57,23.7767,2024,08,19,15,40,57,
102,2024-08-19 15:40:58,23.7626,2024,08,19,15,40,58,
102,2024-08-19 15:40:59,23.7684,2024,08,19,15,40,59,
102,2024-08-19 15:41:00,23.759,2024,08,19,15,41,0,
102,2024-08-19 15:41:01,23.7553,2024,08,19,15,41,1,
102,2024-08-19 15:41:02,23.7657,2024,08,19,15,41,2,
102,2024-08-19 15:41:03,23.7629,2024,08,19,15,41,3,
102,2024-08-19 15:41:04,23.7615,2024,08,19,15,41,4,
102,2024-08-19 15:41:05,23.7596,2024,08,19,15,41,5,
102,2024-08-19 15:41:06,23.7632,2024,08,19,15,41,6,
102,2024-08-19 15:41:07,23.7476,2024,08,19,15,41,7,
102,2024-08-19 15:41:08,23.7385,2024,08,19,15,41,8,
102,2024-08-19 15:41:09,23.738,2024,08,19,15,41,9,
102,2024-08-19 15:41:10,23.7237,2024,08,19,15,41,10,
102,2024-08-19 15:41:11,23.7267,2024,08,19,15,41,11,
102,2024-08-19 15:41:12,23.7157,2024,08,19,15,41,12,
102,2024-08-19 15:41:13,23.6958,2024,08,19,15,41,13,
102,2024-08-19 15:41:14,23.6905,2024,08,19,15,41,14,
102,2024-08-19 15:41:15,23.6885,2024,08,19,15,41,15,
102,2024-08-19 15:41:16,23.6685,2024,08,19,15,41,16,
102,2024-08-19 15:41:17,23.6596,2024,08,19,15,41,17,
102,2024-08-19 15:41:18,23.6559,2024,08,19,15,41,18,
102,2024-08-19 15:41:19,23.6558,2024,08,19,15,41,19,
102,2024-08-19 15:41:20,23.6434,2024,08,19,15,41,20,
102,2024-08-19 15:41:21,23.6491,2024,08,19,15,41,21,
102,2024-08-19 15:41:22,23.6384,2024,08,19,15,41,22,
102,2024-08-19 15:41:23,23.6414,2024,08,19,15,41,23,
102,2024-08-19 15:41:24,23.6355,2024,08,19,15,41,24,
102,2024-08-19 15:41:25,23.6154,2024,08,19,15,41,25,
102,2024-08-19 15:41:26,23.6179,2024,08,19,15,41,26,
102,2024-08-19 15:41:27,23.6152,2024,08,19,15,41,27,
102,2024-08-19 15:41:28,23.6161,2024,08,19,15,41,28,
102,2024-08-19 15:41:29,23.6265,2024,08,19,15,41,29,
102,2024-08-19 15:41:30,23.6292,2024,08,19,15,41,30,
102,2024-08-19 15:41:31,23.6227,2024,08,19,15,41,31,
102,2024-08-19 15:41:32,23.6224,2024,08,19,15,41,32,
102,2024-08-19 15:41:33,23.6357,2024,08,19,15,41,33,
102,2024-08-19 15:41:34,23.6374,2024,08,19,15,41,34,
102,2024-08-19 15:41:35,23.6435,2024,08,19,15,41,35,
102,2024-08-19 15:41:36,23.6359,2024,08,19,15,41,36,
102,2024-08-19 15:41:37,23.6445,2024,08,19,15,41,37,
102,2024-08-19 15:41:38,23.6448,2024,08,19,15,41,38,
102,2024-08-19 15:41:39,23.6462,2024,08,19,15,41,39,
102,2024-08-19 15:41:40,23.6529,2024,08,19,15,41,40,
102,2024-08-19 15:41:41,23.6663,2024,08,19,15,41,41,
102,2024-08-19 15:41:42,23.6707,2024,08,19,15,41,42,
102,2024-08-19 15:41:43,23.6746,2024,08,19,15,41,43,
102,2024-08-19 15:41:44,23.6534,2024,08,19,15,41,44,
102,2024-08-19 15:41:45,23.6502,2024,08,19,15,41,45,
102,2024-08-19 15:41:46,23.6466,2024,08,19,15,41,46,
102,2024-08-19 15:41:47,23.6467,2024,08,19,15,41,47,
102,2024-08-19 15:41:48,23.6333,2024,08,19,15,41,48,
102,2024-08-19 15:41:49,23.6283,2024,08,19,15,41,49,
102,2024-08-19 15:41:50,23.633,2024,08,19,15,41,50,
102,2024-08-19 15:41:51,23.6274,2024,08,19,15,41,51,
102,2024-08-19 15:41:52,23.6242,2024,08,19,15,41,52,
102,2024-08-19 15:41:53,23.6307,2024,08,19,15,41,53,
102,2024-08-19 15:41:54,23.6202,2024,08,19,15,41,54,
102,2024-08-19 15:41:55,23.6196,2024,08,19,15,41,55,
102,2024-08-19 15:41:56,23.624,2024,08,19,15,41,56,
102,2024-08-19 15:41:57,23.607,2024,08,19,15,41,57,
102,2024-08-19 15:41:58,23.6094,2024,08,19,15,41,58,
102,2024-08-19 15:41:59,23.6121,2024,08,19,15,41,59,
102,2024-08-19 15:42:00,23.5966,2024,08,19,15,42,0,
102,2024-08-19 15:42:01,23.5773,2024,08,19,15,42,1,
102,2024-08-19 15:42:02,23.5866,2024,08,19,15,42,2,
102,2024-08-19 15:42:03,23.577,2024,08,19,15,42,3,
102,2024-08-19 15:42:04,23.5722,2024,08,19,15,42,4,
102,2024-08-19 15:42:05,23.5696,2024,08,19,15,42,5,
102,2024-08-19 15:42:06,23.5689,2024,08,19,15,42,6,
102,2024-08-19 15:42:07,23.5524,2024,08,19,15,42,7,
102,2024-08-19 15:42:08,23.5606,2024,08,19,15,42,8,
