Channel,Timestamp,Temperature,Year,Month,Day,Hour,Minute,Second,Elapsed
102,2025-04-27 13:53:09,25.3922,2025,04,27,13,53,9,0 days 00:00:08
102,2025-04-27 13:53:10,25.3847,2025,04,27,13,53,10,
102,2025-04-27 13:53:11,25.3819,2025,04,27,13,53,11,
102,2025-04-27 13:53:12,25.3874,2025,04,27,13,53,12,
102,2025-04-27 13:53:13,25.3815,2025,04,27,13,53,13,
102,2025-04-27 13:53:14,25.3779,2025,04,27,13,53,14,
102,2025-04-27 13:53:15,25.3617,2025,04,27,13,53,15,
102,2025-04-27 13:53:16,25.3596,2025,04,27,13,53,16,
102,2025-04-27 13:53:17,25.3545,2025,04,27,13,53,17,
