Timestamp,Power
2024-07-20 15:26:39,0.008390396000000001
2024-07-20 15:26:40,71.70245722899999
2024-07-20 15:26:41,71.535789671
2024-07-20 15:26:42,71.401194132
2024-07-20 15:26:43,71.292153684
2024-07-20 15:26:44,71.19874771200001
2024-07-20 15:26:45,71.11713137400001
2024-07-20 15:26:46,71.04489936600001
2024-07-20 15:26:47,70.98052104
2024-07-20 15:26:48,70.926321436
2024-07-20 15:26:49,70.869530838
2024-07-20 15:26:50,70.82487399499999
2024-07-20 15:26:51,70.776489306
2024-07-20 15:26:52,70.734961368
2024-07-20 15:26:53,70.696385394
2024-07-20 15:26:54,70.65986850600001
2024-07-20 15:26:55,70.621808187
2024-07-20 15:26:56,70.59321243000001
2024-07-20 15:26:57,70.56232614000001
2024-07-20 15:26:58,70.53266072400001
2024-07-20 15:26:59,70.504052184
2024-07-20 15:27:00,70.47650052
2024-07-20 15:27:01,70.449878178
2024-07-20 15:27:02,70.423911828
2024-07-20 15:27:03,70.402501301
2024-07-20 15:27:04,70.37407465800001
2024-07-20 15:27:05,70.353791222
2024-07-20 15:27:06,70.32642412800001
2024-07-20 15:27:07,70.30346440800001
2024-07-20 15:27:08,70.280741574
2024-07-20 15:27:09,70.258528956
2024-07-20 15:27:10,70.240116148
2024-07-20 15:27:11,70.214522826
2024-07-20 15:27:12,70.193184864
2024-07-20 15:27:13,70.17184690200001
2024-07-20 15:27:14,70.15435871
2024-07-20 15:27:15,70.129754082
2024-07-20 15:27:16,70.10905389
2024-07-20 15:27:17,70.092345841
2024-07-20 15:27:18,70.068181944
2024-07-20 15:27:19,70.051489875
2024-07-20 15:27:20,70.030934331
2024-07-20 15:27:21,70.007083578
2024-07-20 15:27:22,69.986948268
2024-07-20 15:27:23,69.967232064
2024-07-20 15:27:24,69.951062922
2024-07-20 15:27:25,69.931509643
2024-07-20 15:27:26,69.911664796
2024-07-20 15:27:27,69.892257301
2024-07-20 15:27:28,69.87263112999999
2024-07-20 15:27:29,69.853442311
2024-07-20 15:27:30,69.833779694
2024-07-20 15:27:31,69.814590875
2024-07-20 15:27:32,69.79534738699999
2024-07-20 15:27:33,69.776067453
2024-07-20 15:27:34,69.75673284999999
2024-07-20 15:27:35,69.73750758499999
2024-07-20 15:27:36,69.71846455
2024-07-20 15:27:37,69.698911271
2024-07-20 15:27:38,69.679941128
2024-07-20 15:27:39,69.660989208
2024-07-20 15:27:40,69.641909727
