Timestamp,Power
2024-06-19 17:29:48,0.008390564
2024-06-19 17:29:49,62.198711804000006
2024-06-19 17:29:50,62.078953551999994
2024-06-19 17:29:51,61.981113147
2024-06-19 17:29:52,61.902726969
2024-06-19 17:29:53,61.839468292
2024-06-19 17:29:54,61.776665498999996
2024-06-19 17:29:55,61.729098862
2024-06-19 17:29:56,61.679018628
2024-06-19 17:29:57,61.636920033
2024-06-19 17:29:58,61.598773551
2024-06-19 17:29:59,61.563626301
2024-06-19 17:30:00,61.535620392000006
2024-06-19 17:30:01,61.50568864
2024-06-19 17:30:02,61.474336665
2024-06-19 17:30:03,61.447999659000004
2024-06-19 17:30:04,61.423271616
2024-06-19 17:30:05,61.399652664
2024-06-19 17:30:06,61.377220908000005
2024-06-19 17:30:07,61.355757654
2024-06-19 17:30:08,61.335122313
2024-06-19 17:30:09,61.315143054
2024-06-19 17:30:10,61.295804256
2024-06-19 17:30:11,61.277184024
2024-06-19 17:30:12,61.259048043
2024-06-19 17:30:13,61.241130756000004
2024-06-19 17:30:14,61.227726394
2024-06-19 17:30:15,61.206920766
2024-06-19 17:30:16,61.190300022
2024-06-19 17:30:17,61.17386673
2024-06-19 17:30:18,61.15787082600001
2024-06-19 17:30:19,61.141968648
2024-06-19 17:30:20,61.130338846
2024-06-19 17:30:21,61.110929721
2024-06-19 17:30:22,61.09568362500001
2024-06-19 17:30:23,61.080624981
2024-06-19 17:30:24,61.065535095
2024-06-19 17:30:25,61.050679523999996
2024-06-19 17:30:26,61.035948921
2024-06-19 17:30:27,61.021171455
2024-06-19 17:30:28,61.006628304
2024-06-19 17:30:29,60.996067755999995
2024-06-19 17:30:30,60.977635728
2024-06-19 17:30:31,60.963280028999996
2024-06-19 17:30:32,60.948939951
2024-06-19 17:30:33,60.934787325
2024-06-19 17:30:34,60.920525352000006
2024-06-19 17:30:35,60.906482073
2024-06-19 17:30:36,60.892516899
2024-06-19 17:30:37,60.88252706
2024-06-19 17:30:38,60.864617793
2024-06-19 17:30:39,60.850793208
2024-06-19 17:30:40,60.836921759999996
2024-06-19 17:30:41,60.823034691
2024-06-19 17:30:42,60.813102892
2024-06-19 17:30:43,60.795432384
2024-06-19 17:30:44,60.785764392000004
2024-06-19 17:30:45,60.76803315000001
2024-06-19 17:30:46,60.754349154
2024-06-19 17:30:47,60.744616044000004
2024-06-19 17:30:48,60.727059267
2024-06-19 17:30:49,60.717371276
2024-06-19 17:30:50,60.699816243
2024-06-19 17:30:51,60.69007964199999
2024-06-19 17:30:52,60.67647288
2024-06-19 17:30:53,60.66295985
2024-06-19 17:30:54,60.649259356
2024-06-19 17:30:55,60.635793192
2024-06-19 17:30:56,60.62234265
2024-06-19 17:30:57,60.608845242
2024-06-19 17:30:58,60.595363456
2024-06-19 17:30:59,60.581944158
2024-06-19 17:31:00,60.568524860000004
2024-06-19 17:31:01,60.555027452000004
2024-06-19 17:31:02,60.541779995999995
2024-06-19 17:31:03,60.528345076
2024-06-19 17:31:04,60.515050754
2024-06-19 17:31:05,60.501772054
2024-06-19 17:31:06,60.488196536
2024-06-19 17:31:07,60.475042812
2024-06-19 17:31:08,60.461779734
2024-06-19 17:31:09,60.448516656
2024-06-19 17:31:10,60.435253578
2024-06-19 17:31:11,60.422006122
2024-06-19 17:31:12,60.408680556
2024-06-19 17:31:13,60.395464344
2024-06-19 17:31:14,60.382123156
2024-06-19 17:31:15,60.369000676
2024-06-19 17:31:16,60.355784464
2024-06-19 17:31:17,60.342505763999995
2024-06-19 17:31:18,60.329492638000005
2024-06-19 17:31:19,60.31615145
2024-06-19 17:31:20,60.303044592
2024-06-19 17:31:21,60.293750161999995
2024-06-19 17:31:22,60.27662779
2024-06-19 17:31:23,60.263536554
2024-06-19 17:31:24,60.25419272599999
2024-06-19 17:31:25,60.23710413
2024-06-19 17:31:26,60.224122248
2024-06-19 17:31:27,60.210906036
2024-06-19 17:31:28,60.197908532
2024-06-19 17:31:29,60.184801674
2024-06-19 17:31:30,60.171819791999994
2024-06-19 17:31:31,60.162548208
2024-06-19 17:31:32,60.149581118
2024-06-19 17:31:33,60.13681712699999
2024-06-19 17:31:34,60.12009535
2024-06-19 17:31:35,60.10728531
2024-06-19 17:31:36,60.098353300999996
2024-06-19 17:31:37,60.085433079999994
2024-06-19 17:31:38,60.072747203999995
2024-06-19 17:31:39,60.060108197
2024-06-19 17:31:40,60.047453567
2024-06-19 17:31:41,60.034970789999996
2024-06-19 17:31:42,60.018536728
2024-06-19 17:31:43,60.006226592000004
2024-06-19 17:31:44,59.993807102
2024-06-19 17:31:45,59.985242781
2024-06-19 17:31:46,59.972822496
2024-06-19 17:31:47,59.960699047999995
2024-06-19 17:31:48,59.948559976999995
2024-06-19 17:31:49,59.93648339799999
2024-06-19 17:31:50,59.920821118000006
2024-06-19 17:31:51,59.912798929999994
2024-06-19 17:31:52,59.901253532999995
2024-06-19 17:31:53,59.88967689
2024-06-19 17:31:54,59.874548754
2024-06-19 17:31:55,59.863300914
2024-06-19 17:31:56,59.856134309
2024-06-19 17:31:57,59.845198208999996
2024-06-19 17:31:58,59.834543323
2024-06-19 17:31:59,59.827998888
2024-06-19 17:32:00,59.813655372
2024-06-19 17:32:01,59.803516044999995
2024-06-19 17:32:02,59.79359544
2024-06-19 17:32:03,59.787626472
2024-06-19 17:32:04,59.77406669
2024-06-19 17:32:05,59.760601886
2024-06-19 17:32:06,59.758972056000005
2024-06-19 17:32:07,59.745851552
2024-06-19 17:32:08,59.73658711299999
2024-06-19 17:32:09,59.727650757
2024-06-19 17:32:10,59.722427520000004
2024-06-19 17:32:11,59.709668684
2024-06-19 17:32:12,59.700701081999995
2024-06-19 17:32:13,59.691920956
2024-06-19 17:32:14,59.682906485
2024-06-19 17:32:15,59.673938883
2024-06-19 17:32:16,59.66497128099999
2024-06-19 17:32:17,59.655894317999994
2024-06-19 17:32:18,59.64680173199999
2024-06-19 17:32:19,59.637537292999994
2024-06-19 17:32:20,59.628429084000004
2024-06-19 17:32:21,59.618992792
2024-06-19 17:32:22,59.609337778
2024-06-19 17:32:23,59.599854617
2024-06-19 17:32:24,59.593638888
2024-06-19 17:32:25,59.583748896
2024-06-19 17:32:26,59.573577672
2024-06-19 17:32:27,59.559156701999996
2024-06-19 17:32:28,59.548501816
2024-06-19 17:32:29,59.54142348
2024-06-19 17:32:30,59.526473386
2024-06-19 17:32:31,59.518909296000004
