Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Total_time_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time_y,Channel,Temperature,Year,Month,Day,Hour,Minute,Second,Total_time,Power,TimeDelta,Capacity
101,2024-08-20 12:48:43,3.993675,2024,8,20,12,48,43,,111,2.625,2024,8,20,12,48,43,,102,25.0695,2024,8,20,12,48,43,,10.483396875,1.0,2991.4705555554924
101,2024-08-20 12:48:44,3.993772,2024,8,20,12,48,44,,111,2.625,2024,8,20,12,48,44,,102,25.0638,2024,8,20,12,48,44,,10.4836515,1.0,2992.199722222159
101,2024-08-20 12:48:45,3.99387,2024,8,20,12,48,45,,111,2.625,2024,8,20,12,48,45,,102,25.0679,2024,8,20,12,48,45,,10.48390875,1.0,2992.9288888888254
101,2024-08-20 12:48:46,3.993964,2024,8,20,12,48,46,,111,2.625,2024,8,20,12,48,46,,102,25.0559,2024,8,20,12,48,46,,10.4841555,1.0,2993.6580555554924
101,2024-08-20 12:48:47,3.994064,2024,8,20,12,48,47,,111,2.625,2024,8,20,12,48,47,,102,25.068,2024,8,20,12,48,47,,10.484418,1.0,2994.387222222159
101,2024-08-20 12:48:48,3.994162,2024,8,20,12,48,48,,111,2.625,2024,8,20,12,48,48,,102,25.0581,2024,8,20,12,48,48,,10.48467525,1.0,2995.1163888888254
101,2024-08-20 12:48:49,3.994262,2024,8,20,12,48,49,,111,2.625,2024,8,20,12,48,49,,102,25.0566,2024,8,20,12,48,49,,10.48493775,1.0,2995.8455555554924
101,2024-08-20 12:48:50,3.994359,2024,8,20,12,48,50,,111,2.625,2024,8,20,12,48,50,,102,25.0526,2024,8,20,12,48,50,,10.485192375,1.0,2996.574722222159
101,2024-08-20 12:48:51,3.994453,2024,8,20,12,48,51,,111,2.625,2024,8,20,12,48,51,,102,25.0662,2024,8,20,12,48,51,,10.485439125,1.0,2997.3038888888254
101,2024-08-20 12:48:52,3.994551,2024,8,20,12,48,52,,111,2.625,2024,8,20,12,48,52,,102,25.0591,2024,8,20,12,48,52,,10.485696375,1.0,2998.0330555554924
101,2024-08-20 12:48:53,3.994648,2024,8,20,12,48,53,,111,2.625,2024,8,20,12,48,53,,102,25.0548,2024,8,20,12,48,53,,10.485951,1.0,2998.762222222159
101,2024-08-20 12:48:54,3.994749,2024,8,20,12,48,54,,111,2.625,2024,8,20,12,48,54,,102,25.0559,2024,8,20,12,48,54,,10.486216125,1.0,2999.4913888888254
101,2024-08-20 12:48:55,3.994836,2024,8,20,12,48,55,,111,2.624,2024,8,20,12,48,55,,102,25.0465,2024,8,20,12,48,55,,10.482449664,1.0,3000.2202777777143
101,2024-08-20 12:48:56,3.994938,2024,8,20,12,48,56,,111,2.625,2024,8,20,12,48,56,,102,25.055,2024,8,20,12,48,56,,10.48671225,1.0,3000.9494444443812
101,2024-08-20 12:48:57,3.995036,2024,8,20,12,48,57,,111,2.624,2024,8,20,12,48,57,,102,25.0583,2024,8,20,12,48,57,,10.482974464,1.0,3001.67833333327
101,2024-08-20 12:48:58,3.995135,2024,8,20,12,48,58,,111,2.625,2024,8,20,12,48,58,,102,25.0511,2024,8,20,12,48,58,,10.487229375,1.0,3002.4074999999366
101,2024-08-20 12:48:59,3.995231,2024,8,20,12,48,59,,111,2.625,2024,8,20,12,48,59,,102,25.0547,2024,8,20,12,48,59,,10.487481375,1.0,3003.136666666603
101,2024-08-20 12:49:00,3.995326,2024,8,20,12,49,0,,111,2.625,2024,8,20,12,49,0,,102,25.0666,2024,8,20,12,49,0,,10.487730749999999,1.0,3003.86583333327
101,2024-08-20 12:49:01,3.995424,2024,8,20,12,49,1,,111,2.624,2024,8,20,12,49,1,,102,25.0626,2024,8,20,12,49,1,,10.483992576,1.0,3004.594722222159
101,2024-08-20 12:49:02,3.995522,2024,8,20,12,49,2,,111,2.625,2024,8,20,12,49,2,,102,25.0644,2024,8,20,12,49,2,,10.48824525,1.0,3005.3238888888254
101,2024-08-20 12:49:03,3.995616,2024,8,20,12,49,3,,111,2.625,2024,8,20,12,49,3,,102,25.0634,2024,8,20,12,49,3,,10.488492,1.0,3006.053055555492
101,2024-08-20 12:49:04,3.995707,2024,8,20,12,49,4,,111,2.625,2024,8,20,12,49,4,,102,25.0678,2024,8,20,12,49,4,,10.488730875,1.0,3006.782222222159
101,2024-08-20 12:49:05,3.995808,2024,8,20,12,49,5,,111,2.625,2024,8,20,12,49,5,,102,25.0695,2024,8,20,12,49,5,,10.488996,1.0,3007.5113888888254
101,2024-08-20 12:49:06,3.9959,2024,8,20,12,49,6,,111,2.625,2024,8,20,12,49,6,,102,25.0612,2024,8,20,12,49,6,,10.4892375,1.0,3008.240555555492
101,2024-08-20 12:49:07,3.995996,2024,8,20,12,49,7,,111,2.624,2024,8,20,12,49,7,,102,25.0649,2024,8,20,12,49,7,,10.485493504,1.0,3008.9694444443808
101,2024-08-20 12:49:08,3.996097,2024,8,20,12,49,8,,111,2.625,2024,8,20,12,49,8,,102,25.0635,2024,8,20,12,49,8,,10.489754625,1.0,3009.6986111110477
101,2024-08-20 12:49:09,3.99619,2024,8,20,12,49,9,,111,2.625,2024,8,20,12,49,9,,102,25.0681,2024,8,20,12,49,9,,10.48999875,1.0,3010.4277777777143
101,2024-08-20 12:49:10,3.996285,2024,8,20,12,49,10,,111,2.624,2024,8,20,12,49,10,,102,25.0744,2024,8,20,12,49,10,,10.48625184,1.0,3011.156666666603
101,2024-08-20 12:49:11,3.996382,2024,8,20,12,49,11,,111,2.625,2024,8,20,12,49,11,,102,25.0739,2024,8,20,12,49,11,,10.490502750000001,1.0,3011.8858333332696
101,2024-08-20 12:49:12,3.996478,2024,8,20,12,49,12,,111,2.625,2024,8,20,12,49,12,,102,25.0669,2024,8,20,12,49,12,,10.49075475,1.0,3012.6149999999366
101,2024-08-20 12:49:13,3.996572,2024,8,20,12,49,13,,111,2.625,2024,8,20,12,49,13,,102,25.0634,2024,8,20,12,49,13,,10.4910015,1.0,3013.344166666603
101,2024-08-20 12:49:14,3.996667,2024,8,20,12,49,14,,111,2.624,2024,8,20,12,49,14,,102,25.0621,2024,8,20,12,49,14,,10.487254208,1.0,3014.073055555492
101,2024-08-20 12:49:15,3.996761,2024,8,20,12,49,15,,111,2.624,2024,8,20,12,49,15,,102,25.0608,2024,8,20,12,49,15,,10.487500864,1.0,3014.8019444443808
101,2024-08-20 12:49:16,3.996853,2024,8,20,12,49,16,,111,2.625,2024,8,20,12,49,16,,102,25.0648,2024,8,20,12,49,16,,10.491739125,1.0,3015.5311111110473
101,2024-08-20 12:49:17,3.996951,2024,8,20,12,49,17,,111,2.625,2024,8,20,12,49,17,,102,25.0669,2024,8,20,12,49,17,,10.491996375000001,1.0,3016.2602777777142
101,2024-08-20 12:49:18,3.997046,2024,8,20,12,49,18,,111,2.625,2024,8,20,12,49,18,,102,25.0642,2024,8,20,12,49,18,,10.49224575,1.0,3016.9894444443808
101,2024-08-20 12:49:19,3.997141,2024,8,20,12,49,19,,111,2.625,2024,8,20,12,49,19,,102,25.0539,2024,8,20,12,49,19,,10.492495125,1.0,3017.7186111110473
101,2024-08-20 12:49:20,3.997236,2024,8,20,12,49,20,,111,2.625,2024,8,20,12,49,20,,102,25.0534,2024,8,20,12,49,20,,10.4927445,1.0,3018.4477777777142
101,2024-08-20 12:49:21,3.997334,2024,8,20,12,49,21,,111,2.625,2024,8,20,12,49,21,,102,25.0629,2024,8,20,12,49,21,,10.49300175,1.0,3019.1769444443808
101,2024-08-20 12:49:22,3.997425,2024,8,20,12,49,22,,111,2.624,2024,8,20,12,49,22,,102,25.0704,2024,8,20,12,49,22,,10.4892432,1.0,3019.9058333332696
101,2024-08-20 12:49:23,3.997516,2024,8,20,12,49,23,,111,2.625,2024,8,20,12,49,23,,102,25.0649,2024,8,20,12,49,23,,10.4934795,1.0,3020.634999999936
101,2024-08-20 12:49:24,3.997611,2024,8,20,12,49,24,,111,2.624,2024,8,20,12,49,24,,102,25.074,2024,8,20,12,49,24,,10.489731264000001,1.0,3021.363888888825
101,2024-08-20 12:49:25,3.997708,2024,8,20,12,49,25,,111,2.624,2024,8,20,12,49,25,,102,25.0787,2024,8,20,12,49,25,,10.489985792,1.0,3022.0927777777138
101,2024-08-20 12:49:26,3.997803,2024,8,20,12,49,26,,111,2.624,2024,8,20,12,49,26,,102,25.0828,2024,8,20,12,49,26,,10.490235072,1.0,3022.8216666666026
101,2024-08-20 12:49:27,3.997892,2024,8,20,12,49,27,,111,2.625,2024,8,20,12,49,27,,102,25.0732,2024,8,20,12,49,27,,10.4944665,1.0,3023.5508333332696
101,2024-08-20 12:49:28,3.99799,2024,8,20,12,49,28,,111,2.624,2024,8,20,12,49,28,,102,25.0735,2024,8,20,12,49,28,,10.49072576,1.0,3024.2797222221584
101,2024-08-20 12:49:29,3.998086,2024,8,20,12,49,29,,111,2.625,2024,8,20,12,49,29,,102,25.0813,2024,8,20,12,49,29,,10.49497575,1.0,3025.008888888825
101,2024-08-20 12:49:30,3.998176,2024,8,20,12,49,30,,111,2.624,2024,8,20,12,49,30,,102,25.0813,2024,8,20,12,49,30,,10.491213824,1.0,3025.7377777777137
101,2024-08-20 12:49:31,3.998269,2024,8,20,12,49,31,,111,2.624,2024,8,20,12,49,31,,102,25.0788,2024,8,20,12,49,31,,10.491457856,1.0,3026.4666666666026
101,2024-08-20 12:49:32,3.998366,2024,8,20,12,49,32,,111,2.624,2024,8,20,12,49,32,,102,25.081,2024,8,20,12,49,32,,10.491712384,1.0,3027.1955555554914
101,2024-08-20 12:49:33,3.998457,2024,8,20,12,49,33,,111,2.625,2024,8,20,12,49,33,,102,25.0734,2024,8,20,12,49,33,,10.495949625,1.0,3027.924722222158
101,2024-08-20 12:49:34,3.998551,2024,8,20,12,49,34,,111,2.625,2024,8,20,12,49,34,,102,25.0782,2024,8,20,12,49,34,,10.496196375,1.0,3028.653888888825
101,2024-08-20 12:49:35,3.998647,2024,8,20,12,49,35,,111,2.625,2024,8,20,12,49,35,,102,25.0764,2024,8,20,12,49,35,,10.496448375,1.0,3029.3830555554914
101,2024-08-20 12:49:36,3.99874,2024,8,20,12,49,36,,111,2.625,2024,8,20,12,49,36,,102,25.0854,2024,8,20,12,49,36,,10.4966925,1.0,3030.112222222158
101,2024-08-20 12:49:37,3.998832,2024,8,20,12,49,37,,111,2.625,2024,8,20,12,49,37,,102,25.0729,2024,8,20,12,49,37,,10.496934,1.0,3030.841388888825
101,2024-08-20 12:49:38,3.998925,2024,8,20,12,49,38,,111,2.624,2024,8,20,12,49,38,,102,25.0765,2024,8,20,12,49,38,,10.4931792,1.0,3031.5702777777137
101,2024-08-20 12:49:39,3.999026,2024,8,20,12,49,39,,111,2.625,2024,8,20,12,49,39,,102,25.0687,2024,8,20,12,49,39,,10.49744325,1.0,3032.2994444443802
101,2024-08-20 12:49:40,3.999112,2024,8,20,12,49,40,,111,2.625,2024,8,20,12,49,40,,102,25.0626,2024,8,20,12,49,40,,10.497669,1.0,3033.0286111110468
101,2024-08-20 12:49:41,3.999206,2024,8,20,12,49,41,,111,2.625,2024,8,20,12,49,41,,102,25.0648,2024,8,20,12,49,41,,10.49791575,1.0,3033.7577777777137
101,2024-08-20 12:49:42,3.999298,2024,8,20,12,49,42,,111,2.624,2024,8,20,12,49,42,,102,25.0813,2024,8,20,12,49,42,,10.494157952,1.0,3034.4866666666026
101,2024-08-20 12:49:43,3.999389,2024,8,20,12,49,43,,111,2.625,2024,8,20,12,49,43,,102,25.0639,2024,8,20,12,49,43,,10.498396125,1.0,3035.215833333269
101,2024-08-20 12:49:44,3.999481,2024,8,20,12,49,44,,111,2.624,2024,8,20,12,49,44,,102,25.0852,2024,8,20,12,49,44,,10.494638144,1.0,3035.944722222158
101,2024-08-20 12:49:45,3.999579,2024,8,20,12,49,45,,111,2.625,2024,8,20,12,49,45,,102,25.0822,2024,8,20,12,49,45,,10.498894875000001,1.0,3036.6738888888244
101,2024-08-20 12:49:46,3.999668,2024,8,20,12,49,46,,111,2.624,2024,8,20,12,49,46,,102,25.0742,2024,8,20,12,49,46,,10.495128832,1.0,3037.4027777777133
101,2024-08-20 12:49:47,3.999757,2024,8,20,12,49,47,,111,2.625,2024,8,20,12,49,47,,102,25.0738,2024,8,20,12,49,47,,10.499362125,1.0,3038.13194444438
101,2024-08-20 12:49:48,3.999851,2024,8,20,12,49,48,,111,2.624,2024,8,20,12,49,48,,102,25.0713,2024,8,20,12,49,48,,10.495609024,1.0,3038.860833333269
101,2024-08-20 12:49:49,3.999943,2024,8,20,12,49,49,,111,2.624,2024,8,20,12,49,49,,102,25.0684,2024,8,20,12,49,49,,10.495850432000001,1.0,3039.589722222158
101,2024-08-20 12:49:50,4.000037,2024,8,20,12,49,50,,111,2.625,2024,8,20,12,49,50,,102,25.068,2024,8,20,12,49,50,,10.500097125,1.0,3040.3188888888244
101,2024-08-20 12:49:51,4.000129,2024,8,20,12,49,51,,111,2.624,2024,8,20,12,49,51,,102,25.0592,2024,8,20,12,49,51,,10.496338496000002,1.0,3041.0477777777132
101,2024-08-20 12:49:52,4.000221,2024,8,20,12,49,52,,111,2.624,2024,8,20,12,49,52,,102,25.0611,2024,8,20,12,49,52,,10.496579904,1.0,3041.776666666602
101,2024-08-20 12:49:53,4.00031,2024,8,20,12,49,53,,111,2.624,2024,8,20,12,49,53,,102,25.0691,2024,8,20,12,49,53,,10.49681344,1.0,3042.505555555491
101,2024-08-20 12:49:54,4.000401,2024,8,20,12,49,54,,111,2.624,2024,8,20,12,49,54,,102,25.0815,2024,8,20,12,49,54,,10.497052224,1.0,3043.2344444443797
101,2024-08-20 12:49:55,4.000495,2024,8,20,12,49,55,,111,2.625,2024,8,20,12,49,55,,102,25.0689,2024,8,20,12,49,55,,10.501299375,1.0,3043.9636111110462
101,2024-08-20 12:49:56,4.000586,2024,8,20,12,49,56,,111,2.625,2024,8,20,12,49,56,,102,25.0778,2024,8,20,12,49,56,,10.501538250000001,1.0,3044.692777777713
101,2024-08-20 12:49:57,4.000677,2024,8,20,12,49,57,,111,2.624,2024,8,20,12,49,57,,102,25.0713,2024,8,20,12,49,57,,10.497776448,1.0,3045.421666666602
101,2024-08-20 12:49:58,4.000771,2024,8,20,12,49,58,,111,2.625,2024,8,20,12,49,58,,102,25.0738,2024,8,20,12,49,58,,10.502023875,1.0,3046.1508333332686
101,2024-08-20 12:49:59,4.000863,2024,8,20,12,49,59,,111,2.625,2024,8,20,12,49,59,,102,25.0742,2024,8,20,12,49,59,,10.502265375,1.0,3046.879999999935
101,2024-08-20 12:50:00,4.000951,2024,8,20,12,50,0,,111,2.625,2024,8,20,12,50,0,,102,25.0646,2024,8,20,12,50,0,,10.502496375,1.0,3047.609166666602
101,2024-08-20 12:50:01,4.001044,2024,8,20,12,50,1,,111,2.624,2024,8,20,12,50,1,,102,25.0604,2024,8,20,12,50,1,,10.498739456000001,1.0,3048.338055555491
101,2024-08-20 12:50:02,4.001139,2024,8,20,12,50,2,,111,2.625,2024,8,20,12,50,2,,102,25.0568,2024,8,20,12,50,2,,10.502989875,1.0,3049.0672222221574
101,2024-08-20 12:50:03,4.001226,2024,8,20,12,50,3,,111,2.625,2024,8,20,12,50,3,,102,25.0597,2024,8,20,12,50,3,,10.50321825,1.0,3049.796388888824
101,2024-08-20 12:50:04,4.001317,2024,8,20,12,50,4,,111,2.625,2024,8,20,12,50,4,,102,25.0636,2024,8,20,12,50,4,,10.503457125,1.0,3050.525555555491
101,2024-08-20 12:50:05,4.001414,2024,8,20,12,50,5,,111,2.624,2024,8,20,12,50,5,,102,25.0635,2024,8,20,12,50,5,,10.499710336,1.0,3051.2544444443797
101,2024-08-20 12:50:06,4.001502,2024,8,20,12,50,6,,111,2.625,2024,8,20,12,50,6,,102,25.0564,2024,8,20,12,50,6,,10.50394275,1.0,3051.9836111110462
101,2024-08-20 12:50:07,4.001589,2024,8,20,12,50,7,,111,2.625,2024,8,20,12,50,7,,102,25.0499,2024,8,20,12,50,7,,10.504171125000001,1.0,3052.7127777777127
101,2024-08-20 12:50:08,4.001682,2024,8,20,12,50,8,,111,2.625,2024,8,20,12,50,8,,102,25.0503,2024,8,20,12,50,8,,10.50441525,1.0,3053.4419444443797
101,2024-08-20 12:50:09,4.001772,2024,8,20,12,50,9,,111,2.624,2024,8,20,12,50,9,,102,25.0527,2024,8,20,12,50,9,,10.500649728,1.0,3054.1708333332685
101,2024-08-20 12:50:10,4.001858,2024,8,20,12,50,10,,111,2.624,2024,8,20,12,50,10,,102,25.0422,2024,8,20,12,50,10,,10.500875392000001,1.0,3054.8997222221574
101,2024-08-20 12:50:11,4.001952,2024,8,20,12,50,11,,111,2.625,2024,8,20,12,50,11,,102,25.0532,2024,8,20,12,50,11,,10.505124,1.0,3055.628888888824
101,2024-08-20 12:50:12,4.002045,2024,8,20,12,50,12,,111,2.625,2024,8,20,12,50,12,,102,25.056,2024,8,20,12,50,12,,10.505368125,1.0,3056.3580555554904
101,2024-08-20 12:50:13,4.002132,2024,8,20,12,50,13,,111,2.625,2024,8,20,12,50,13,,102,25.0519,2024,8,20,12,50,13,,10.5055965,1.0,3057.0872222221574
101,2024-08-20 12:50:14,4.002224,2024,8,20,12,50,14,,111,2.625,2024,8,20,12,50,14,,102,25.0626,2024,8,20,12,50,14,,10.505838,1.0,3057.816388888824
101,2024-08-20 12:50:15,4.002319,2024,8,20,12,50,15,,111,2.625,2024,8,20,12,50,15,,102,25.0687,2024,8,20,12,50,15,,10.506087375,1.0,3058.5455555554904
101,2024-08-20 12:50:16,4.002409,2024,8,20,12,50,16,,111,2.625,2024,8,20,12,50,16,,102,25.0641,2024,8,20,12,50,16,,10.506323625,1.0,3059.2747222221574
101,2024-08-20 12:50:17,4.002496,2024,8,20,12,50,17,,111,2.625,2024,8,20,12,50,17,,102,25.0595,2024,8,20,12,50,17,,10.506552,1.0,3060.003888888824
101,2024-08-20 12:50:18,4.002586,2024,8,20,12,50,18,,111,2.625,2024,8,20,12,50,18,,102,25.0699,2024,8,20,12,50,18,,10.50678825,1.0,3060.7330555554904
101,2024-08-20 12:50:19,4.002677,2024,8,20,12,50,19,,111,2.624,2024,8,20,12,50,19,,102,25.0779,2024,8,20,12,50,19,,10.503024448000001,1.0,3061.4619444443792
101,2024-08-20 12:50:20,4.002766,2024,8,20,12,50,20,,111,2.624,2024,8,20,12,50,20,,102,25.0635,2024,8,20,12,50,20,,10.503257984000001,1.0,3062.190833333268
101,2024-08-20 12:50:21,4.002858,2024,8,20,12,50,21,,111,2.625,2024,8,20,12,50,21,,102,25.0662,2024,8,20,12,50,21,,10.50750225,1.0,3062.919999999935
101,2024-08-20 12:50:22,4.002944,2024,8,20,12,50,22,,111,2.625,2024,8,20,12,50,22,,102,25.0698,2024,8,20,12,50,22,,10.507728,1.0,3063.6491666666016
101,2024-08-20 12:50:23,4.003035,2024,8,20,12,50,23,,111,2.624,2024,8,20,12,50,23,,102,25.061,2024,8,20,12,50,23,,10.503963839999999,1.0,3064.3780555554904
101,2024-08-20 12:50:24,4.003121,2024,8,20,12,50,24,,111,2.625,2024,8,20,12,50,24,,102,25.0668,2024,8,20,12,50,24,,10.508192625,1.0,3065.107222222157
101,2024-08-20 12:50:25,4.003218,2024,8,20,12,50,25,,111,2.624,2024,8,20,12,50,25,,102,25.0738,2024,8,20,12,50,25,,10.504444032000002,1.0,3065.8361111110457
101,2024-08-20 12:50:26,4.003303,2024,8,20,12,50,26,,111,2.624,2024,8,20,12,50,26,,102,25.0745,2024,8,20,12,50,26,,10.504667072,1.0,3066.5649999999346
101,2024-08-20 12:50:27,4.003395,2024,8,20,12,50,27,,111,2.624,2024,8,20,12,50,27,,102,25.066,2024,8,20,12,50,27,,10.504908480000001,1.0,3067.2938888888234
101,2024-08-20 12:50:28,4.003491,2024,8,20,12,50,28,,111,2.625,2024,8,20,12,50,28,,102,25.0551,2024,8,20,12,50,28,,10.509163875,1.0,3068.0230555554904
101,2024-08-20 12:50:29,4.003576,2024,8,20,12,50,29,,111,2.624,2024,8,20,12,50,29,,102,25.0654,2024,8,20,12,50,29,,10.505383424,1.0,3068.751944444379
101,2024-08-20 12:50:30,4.003663,2024,8,20,12,50,30,,111,2.624,2024,8,20,12,50,30,,102,25.0643,2024,8,20,12,50,30,,10.505611712000002,1.0,3069.480833333268
101,2024-08-20 12:50:31,4.003756,2024,8,20,12,50,31,,111,2.624,2024,8,20,12,50,31,,102,25.0665,2024,8,20,12,50,31,,10.505855744000002,1.0,3070.209722222157
101,2024-08-20 12:50:32,4.003843,2024,8,20,12,50,32,,111,2.624,2024,8,20,12,50,32,,102,25.0664,2024,8,20,12,50,32,,10.506084032,1.0,3070.9386111110457
101,2024-08-20 12:50:33,4.003929,2024,8,20,12,50,33,,111,2.624,2024,8,20,12,50,33,,102,25.0656,2024,8,20,12,50,33,,10.506309696,1.0,3071.6674999999345
101,2024-08-20 12:50:34,4.004019,2024,8,20,12,50,34,,111,2.625,2024,8,20,12,50,34,,102,25.0614,2024,8,20,12,50,34,,10.510549875,1.0,3072.396666666601
101,2024-08-20 12:50:35,4.004111,2024,8,20,12,50,35,,111,2.625,2024,8,20,12,50,35,,102,25.0666,2024,8,20,12,50,35,,10.510791375,1.0,3073.1258333332676
101,2024-08-20 12:50:36,4.004197,2024,8,20,12,50,36,,111,2.625,2024,8,20,12,50,36,,102,25.0699,2024,8,20,12,50,36,,10.511017124999999,1.0,3073.8549999999345
101,2024-08-20 12:50:37,4.004288,2024,8,20,12,50,37,,111,2.624,2024,8,20,12,50,37,,102,25.0762,2024,8,20,12,50,37,,10.507251712,1.0,3074.5838888888234
101,2024-08-20 12:50:38,4.004375,2024,8,20,12,50,38,,111,2.624,2024,8,20,12,50,38,,102,25.0747,2024,8,20,12,50,38,,10.50748,1.0,3075.312777777712
101,2024-08-20 12:50:39,4.004465,2024,8,20,12,50,39,,111,2.624,2024,8,20,12,50,39,,102,25.0824,2024,8,20,12,50,39,,10.50771616,1.0,3076.041666666601
101,2024-08-20 12:50:40,4.00455,2024,8,20,12,50,40,,111,2.624,2024,8,20,12,50,40,,102,25.0781,2024,8,20,12,50,40,,10.507939200000001,1.0,3076.77055555549
101,2024-08-20 12:50:41,4.004645,2024,8,20,12,50,41,,111,2.625,2024,8,20,12,50,41,,102,25.0843,2024,8,20,12,50,41,,10.512193125,1.0,3077.4997222221564
101,2024-08-20 12:50:42,4.004736,2024,8,20,12,50,42,,111,2.624,2024,8,20,12,50,42,,102,25.0684,2024,8,20,12,50,42,,10.508427264000002,1.0,3078.228611111045
101,2024-08-20 12:50:43,4.004821,2024,8,20,12,50,43,,111,2.624,2024,8,20,12,50,43,,102,25.0813,2024,8,20,12,50,43,,10.508650304,1.0,3078.957499999934
101,2024-08-20 12:50:44,4.004906,2024,8,20,12,50,44,,111,2.625,2024,8,20,12,50,44,,102,25.0718,2024,8,20,12,50,44,,10.51287825,1.0,3079.6866666666006
101,2024-08-20 12:50:45,4.004999,2024,8,20,12,50,45,,111,2.624,2024,8,20,12,50,45,,102,25.0756,2024,8,20,12,50,45,,10.509117375999999,1.0,3080.4155555554894
101,2024-08-20 12:50:46,4.005083,2024,8,20,12,50,46,,111,2.625,2024,8,20,12,50,46,,102,25.0792,2024,8,20,12,50,46,,10.513342875,1.0,3081.1447222221564
101,2024-08-20 12:50:47,4.005176,2024,8,20,12,50,47,,111,2.625,2024,8,20,12,50,47,,102,25.093,2024,8,20,12,50,47,,10.513587,1.0,3081.873888888823
101,2024-08-20 12:50:48,4.005261,2024,8,20,12,50,48,,111,2.624,2024,8,20,12,50,48,,102,25.0879,2024,8,20,12,50,48,,10.509804864,1.0,3082.6027777777117
101,2024-08-20 12:50:49,4.005351,2024,8,20,12,50,49,,111,2.624,2024,8,20,12,50,49,,102,25.0919,2024,8,20,12,50,49,,10.510041024000001,1.0,3083.3316666666005
101,2024-08-20 12:50:50,4.005434,2024,8,20,12,50,50,,111,2.625,2024,8,20,12,50,50,,102,25.079,2024,8,20,12,50,50,,10.51426425,1.0,3084.060833333267
101,2024-08-20 12:50:51,4.005522,2024,8,20,12,50,51,,111,2.625,2024,8,20,12,50,51,,102,25.0836,2024,8,20,12,50,51,,10.51449525,1.0,3084.789999999934
101,2024-08-20 12:50:52,4.005613,2024,8,20,12,50,52,,111,2.625,2024,8,20,12,50,52,,102,25.1027,2024,8,20,12,50,52,,10.514734125,1.0,3085.5191666666005
101,2024-08-20 12:50:53,4.005703,2024,8,20,12,50,53,,111,2.625,2024,8,20,12,50,53,,102,25.1032,2024,8,20,12,50,53,,10.514970374999999,1.0,3086.248333333267
101,2024-08-20 12:50:54,4.005784,2024,8,20,12,50,54,,111,2.625,2024,8,20,12,50,54,,102,25.0919,2024,8,20,12,50,54,,10.515183,1.0,3086.977499999934
101,2024-08-20 12:50:55,4.005878,2024,8,20,12,50,55,,111,2.625,2024,8,20,12,50,55,,102,25.0859,2024,8,20,12,50,55,,10.515429750000001,1.0,3087.7066666666005
101,2024-08-20 12:50:56,4.005968,2024,8,20,12,50,56,,111,2.625,2024,8,20,12,50,56,,102,25.0795,2024,8,20,12,50,56,,10.515666000000001,1.0,3088.435833333267
101,2024-08-20 12:50:57,4.006048,2024,8,20,12,50,57,,111,2.624,2024,8,20,12,50,57,,102,25.0716,2024,8,20,12,50,57,,10.511869952,1.0,3089.164722222156
101,2024-08-20 12:50:58,4.006138,2024,8,20,12,50,58,,111,2.625,2024,8,20,12,50,58,,102,25.0726,2024,8,20,12,50,58,,10.516112249999999,1.0,3089.893888888823
101,2024-08-20 12:50:59,4.00623,2024,8,20,12,50,59,,111,2.625,2024,8,20,12,50,59,,102,25.0823,2024,8,20,12,50,59,,10.51635375,1.0,3090.6230555554894
101,2024-08-20 12:51:00,4.006316,2024,8,20,12,51,0,,111,2.625,2024,8,20,12,51,0,,102,25.0775,2024,8,20,12,51,0,,10.5165795,1.0,3091.352222222156
101,2024-08-20 12:51:01,4.0064,2024,8,20,12,51,1,,111,2.625,2024,8,20,12,51,1,,102,25.0716,2024,8,20,12,51,1,,10.5168,1.0,3092.081388888823
101,2024-08-20 12:51:02,4.006488,2024,8,20,12,51,2,,111,2.625,2024,8,20,12,51,2,,102,25.0848,2024,8,20,12,51,2,,10.517031,1.0,3092.8105555554894
101,2024-08-20 12:51:03,4.00658,2024,8,20,12,51,3,,111,2.625,2024,8,20,12,51,3,,102,25.0741,2024,8,20,12,51,3,,10.517272499999999,1.0,3093.539722222156
101,2024-08-20 12:51:04,4.006661,2024,8,20,12,51,4,,111,2.625,2024,8,20,12,51,4,,102,25.0686,2024,8,20,12,51,4,,10.517485125,1.0,3094.268888888823
101,2024-08-20 12:51:05,4.006747,2024,8,20,12,51,5,,111,2.625,2024,8,20,12,51,5,,102,25.0847,2024,8,20,12,51,5,,10.517710874999999,1.0,3094.9980555554894
101,2024-08-20 12:51:06,4.006836,2024,8,20,12,51,6,,111,2.625,2024,8,20,12,51,6,,102,25.0884,2024,8,20,12,51,6,,10.517944499999999,1.0,3095.727222222156
101,2024-08-20 12:51:07,4.006922,2024,8,20,12,51,7,,111,2.625,2024,8,20,12,51,7,,102,25.0873,2024,8,20,12,51,7,,10.51817025,1.0,3096.456388888823
101,2024-08-20 12:51:08,4.00701,2024,8,20,12,51,8,,111,2.624,2024,8,20,12,51,8,,102,25.0868,2024,8,20,12,51,8,,10.514394240000001,1.0,3097.1852777777117
101,2024-08-20 12:51:09,4.007098,2024,8,20,12,51,9,,111,2.624,2024,8,20,12,51,9,,102,25.0781,2024,8,20,12,51,9,,10.514625152,1.0,3097.9141666666005
