Channel_x,Timestamp,Voltage,Year_x,Month_x,Day_x,Hour_x,Minute_x,Second_x,Total_time_x,Channel_y,Current,Year_y,Month_y,Day_y,Hour_y,Minute_y,Second_y,Total_time_y,Channel,Temperature,Year,Month,Day,Hour,Minute,Second,Total_time,Power,TimeDelta,Capacity
101,2024-08-21 13:41:24,3.793713,2024,8,21,13,41,24,,111,1.052,2024,8,21,13,41,24,,102,24.3288,2024,8,21,13,41,24,,3.990986076,1.0,962.9947222222282
101,2024-08-21 13:41:25,3.793741,2024,8,21,13,41,25,,111,1.052,2024,8,21,13,41,25,,102,24.3254,2024,8,21,13,41,25,,3.991015532,1.0,963.2869444444505
101,2024-08-21 13:41:26,3.79377,2024,8,21,13,41,26,,111,1.052,2024,8,21,13,41,26,,102,24.323,2024,8,21,13,41,26,,3.99104604,1.0,963.5791666666728
101,2024-08-21 13:41:27,3.793797,2024,8,21,13,41,27,,111,1.051,2024,8,21,13,41,27,,102,24.3376,2024,8,21,13,41,27,,3.987280647,1.0,963.8711111111172
101,2024-08-21 13:41:28,3.793826,2024,8,21,13,41,28,,111,1.052,2024,8,21,13,41,28,,102,24.3244,2024,8,21,13,41,28,,3.991104952,1.0,964.1633333333394
101,2024-08-21 13:41:29,3.793853,2024,8,21,13,41,29,,111,1.052,2024,8,21,13,41,29,,102,24.3232,2024,8,21,13,41,29,,3.991133356,1.0,964.4555555555617
101,2024-08-21 13:41:30,3.793886,2024,8,21,13,41,30,,111,1.052,2024,8,21,13,41,30,,102,24.3313,2024,8,21,13,41,30,,3.9911680720000002,1.0,964.747777777784
101,2024-08-21 13:41:31,3.793913,2024,8,21,13,41,31,,111,1.051,2024,8,21,13,41,31,,102,24.318,2024,8,21,13,41,31,,3.9874025629999994,1.0,965.0397222222284
101,2024-08-21 13:41:32,3.793942,2024,8,21,13,41,32,,111,1.052,2024,8,21,13,41,32,,102,24.3304,2024,8,21,13,41,32,,3.9912269840000003,1.0,965.3319444444506
101,2024-08-21 13:41:33,3.793966,2024,8,21,13,41,33,,111,1.051,2024,8,21,13,41,33,,102,24.3304,2024,8,21,13,41,33,,3.987458266,1.0,965.6238888888951
101,2024-08-21 13:41:34,3.793997,2024,8,21,13,41,34,,111,1.051,2024,8,21,13,41,34,,102,24.3407,2024,8,21,13,41,34,,3.9874908469999997,1.0,965.9158333333395
101,2024-08-21 13:41:35,3.794025,2024,8,21,13,41,35,,111,1.052,2024,8,21,13,41,35,,102,24.3403,2024,8,21,13,41,35,,3.9913143,1.0,966.2080555555617
101,2024-08-21 13:41:36,3.794056,2024,8,21,13,41,36,,111,1.052,2024,8,21,13,41,36,,102,24.3351,2024,8,21,13,41,36,,3.991346912,1.0,966.500277777784
101,2024-08-21 13:41:37,3.794083,2024,8,21,13,41,37,,111,1.052,2024,8,21,13,41,37,,102,24.3434,2024,8,21,13,41,37,,3.991375316,1.0,966.7925000000063
101,2024-08-21 13:41:38,3.794113,2024,8,21,13,41,38,,111,1.052,2024,8,21,13,41,38,,102,24.3444,2024,8,21,13,41,38,,3.991406876,1.0,967.0847222222285
101,2024-08-21 13:41:39,3.794147,2024,8,21,13,41,39,,111,1.052,2024,8,21,13,41,39,,102,24.3488,2024,8,21,13,41,39,,3.991442644,1.0,967.3769444444508
101,2024-08-21 13:41:40,3.794174,2024,8,21,13,41,40,,111,1.052,2024,8,21,13,41,40,,102,24.3371,2024,8,21,13,41,40,,3.991471048,1.0,967.669166666673
101,2024-08-21 13:41:41,3.794201,2024,8,21,13,41,41,,111,1.052,2024,8,21,13,41,41,,102,24.3505,2024,8,21,13,41,41,,3.9914994520000002,1.0,967.9613888888953
101,2024-08-21 13:41:42,3.79423,2024,8,21,13,41,42,,111,1.052,2024,8,21,13,41,42,,102,24.3383,2024,8,21,13,41,42,,3.9915299600000003,1.0,968.2536111111176
101,2024-08-21 13:41:43,3.794259,2024,8,21,13,41,43,,111,1.052,2024,8,21,13,41,43,,102,24.3332,2024,8,21,13,41,43,,3.991560468,1.0,968.5458333333398
101,2024-08-21 13:41:44,3.794283,2024,8,21,13,41,44,,111,1.051,2024,8,21,13,41,44,,102,24.3452,2024,8,21,13,41,44,,3.987791433,1.0,968.8377777777843
101,2024-08-21 13:41:45,3.794311,2024,8,21,13,41,45,,111,1.052,2024,8,21,13,41,45,,102,24.342,2024,8,21,13,41,45,,3.9916151720000004,1.0,969.1300000000065
101,2024-08-21 13:41:46,3.794343,2024,8,21,13,41,46,,111,1.051,2024,8,21,13,41,46,,102,24.3464,2024,8,21,13,41,46,,3.987854493,1.0,969.4219444444509
101,2024-08-21 13:41:47,3.794367,2024,8,21,13,41,47,,111,1.052,2024,8,21,13,41,47,,102,24.3394,2024,8,21,13,41,47,,3.991674084,1.0,969.7141666666732
101,2024-08-21 13:41:48,3.794403,2024,8,21,13,41,48,,111,1.052,2024,8,21,13,41,48,,102,24.3377,2024,8,21,13,41,48,,3.991711956,1.0,970.0063888888955
101,2024-08-21 13:41:49,3.794433,2024,8,21,13,41,49,,111,1.052,2024,8,21,13,41,49,,102,24.3366,2024,8,21,13,41,49,,3.9917435160000005,1.0,970.2986111111177
101,2024-08-21 13:41:50,3.794461,2024,8,21,13,41,50,,111,1.052,2024,8,21,13,41,50,,102,24.3306,2024,8,21,13,41,50,,3.991772972,1.0,970.59083333334
101,2024-08-21 13:41:51,3.794487,2024,8,21,13,41,51,,111,1.052,2024,8,21,13,41,51,,102,24.3383,2024,8,21,13,41,51,,3.991800324,1.0,970.8830555555622
101,2024-08-21 13:41:52,3.794515,2024,8,21,13,41,52,,111,1.052,2024,8,21,13,41,52,,102,24.3475,2024,8,21,13,41,52,,3.99182978,1.0,971.1752777777845
101,2024-08-21 13:41:53,3.794544,2024,8,21,13,41,53,,111,1.052,2024,8,21,13,41,53,,102,24.3434,2024,8,21,13,41,53,,3.9918602880000003,1.0,971.4675000000068
101,2024-08-21 13:41:54,3.794572,2024,8,21,13,41,54,,111,1.051,2024,8,21,13,41,54,,102,24.3349,2024,8,21,13,41,54,,3.988095172,1.0,971.7594444444512
101,2024-08-21 13:41:55,3.7946,2024,8,21,13,41,55,,111,1.051,2024,8,21,13,41,55,,102,24.3396,2024,8,21,13,41,55,,3.9881246,1.0,972.0513888888956
101,2024-08-21 13:41:56,3.794631,2024,8,21,13,41,56,,111,1.052,2024,8,21,13,41,56,,102,24.3523,2024,8,21,13,41,56,,3.991951812,1.0,972.3436111111179
101,2024-08-21 13:41:57,3.79466,2024,8,21,13,41,57,,111,1.052,2024,8,21,13,41,57,,102,24.3516,2024,8,21,13,41,57,,3.99198232,1.0,972.6358333333401
101,2024-08-21 13:41:58,3.794691,2024,8,21,13,41,58,,111,1.052,2024,8,21,13,41,58,,102,24.3422,2024,8,21,13,41,58,,3.992014932,1.0,972.9280555555624
101,2024-08-21 13:41:59,3.794722,2024,8,21,13,41,59,,111,1.052,2024,8,21,13,41,59,,102,24.3509,2024,8,21,13,41,59,,3.9920475440000005,1.0,973.2202777777846
101,2024-08-21 13:42:00,3.794754,2024,8,21,13,42,0,,111,1.052,2024,8,21,13,42,0,,102,24.3512,2024,8,21,13,42,0,,3.9920812080000005,1.0,973.5125000000069
101,2024-08-21 13:42:01,3.794779,2024,8,21,13,42,1,,111,1.052,2024,8,21,13,42,1,,102,24.344,2024,8,21,13,42,1,,3.992107508,1.0,973.8047222222292
101,2024-08-21 13:42:02,3.794805,2024,8,21,13,42,2,,111,1.052,2024,8,21,13,42,2,,102,24.3446,2024,8,21,13,42,2,,3.99213486,1.0,974.0969444444514
101,2024-08-21 13:42:03,3.794833,2024,8,21,13,42,3,,111,1.051,2024,8,21,13,42,3,,102,24.3232,2024,8,21,13,42,3,,3.988369483,1.0,974.3888888888958
101,2024-08-21 13:42:04,3.794861,2024,8,21,13,42,4,,111,1.051,2024,8,21,13,42,4,,102,24.3353,2024,8,21,13,42,4,,3.988398911,1.0,974.6808333333403
101,2024-08-21 13:42:05,3.794889,2024,8,21,13,42,5,,111,1.052,2024,8,21,13,42,5,,102,24.3269,2024,8,21,13,42,5,,3.9922232280000003,1.0,974.9730555555625
101,2024-08-21 13:42:06,3.794921,2024,8,21,13,42,6,,111,1.051,2024,8,21,13,42,6,,102,24.3282,2024,8,21,13,42,6,,3.9884619709999996,1.0,975.2650000000069
101,2024-08-21 13:42:07,3.794951,2024,8,21,13,42,7,,111,1.052,2024,8,21,13,42,7,,102,24.3247,2024,8,21,13,42,7,,3.9922884520000004,1.0,975.5572222222293
101,2024-08-21 13:42:08,3.794978,2024,8,21,13,42,8,,111,1.051,2024,8,21,13,42,8,,102,24.3324,2024,8,21,13,42,8,,3.988521878,1.0,975.8491666666737
101,2024-08-21 13:42:09,3.795007,2024,8,21,13,42,9,,111,1.052,2024,8,21,13,42,9,,102,24.3289,2024,8,21,13,42,9,,3.992347364,1.0,976.1413888888959
101,2024-08-21 13:42:10,3.795035,2024,8,21,13,42,10,,111,1.052,2024,8,21,13,42,10,,102,24.3231,2024,8,21,13,42,10,,3.99237682,1.0,976.4336111111181
101,2024-08-21 13:42:11,3.795066,2024,8,21,13,42,11,,111,1.052,2024,8,21,13,42,11,,102,24.3241,2024,8,21,13,42,11,,3.992409432,1.0,976.7258333333405
101,2024-08-21 13:42:12,3.795095,2024,8,21,13,42,12,,111,1.052,2024,8,21,13,42,12,,102,24.3231,2024,8,21,13,42,12,,3.99243994,1.0,977.0180555555627
101,2024-08-21 13:42:13,3.795118,2024,8,21,13,42,13,,111,1.052,2024,8,21,13,42,13,,102,24.3301,2024,8,21,13,42,13,,3.992464136,1.0,977.3102777777849
101,2024-08-21 13:42:14,3.795146,2024,8,21,13,42,14,,111,1.052,2024,8,21,13,42,14,,102,24.3236,2024,8,21,13,42,14,,3.992493592,1.0,977.6025000000072
101,2024-08-21 13:42:15,3.795173,2024,8,21,13,42,15,,111,1.051,2024,8,21,13,42,15,,102,24.3236,2024,8,21,13,42,15,,3.988726823,1.0,977.8944444444517
101,2024-08-21 13:42:16,3.795204,2024,8,21,13,42,16,,111,1.052,2024,8,21,13,42,16,,102,24.3223,2024,8,21,13,42,16,,3.9925546080000003,1.0,978.1866666666739
101,2024-08-21 13:42:17,3.795234,2024,8,21,13,42,17,,111,1.052,2024,8,21,13,42,17,,102,24.3444,2024,8,21,13,42,17,,3.9925861680000003,1.0,978.4788888888961
101,2024-08-21 13:42:18,3.795263,2024,8,21,13,42,18,,111,1.052,2024,8,21,13,42,18,,102,24.3372,2024,8,21,13,42,18,,3.992616676,1.0,978.7711111111184
101,2024-08-21 13:42:19,3.79529,2024,8,21,13,42,19,,111,1.052,2024,8,21,13,42,19,,102,24.3443,2024,8,21,13,42,19,,3.9926450800000004,1.0,979.0633333333407
101,2024-08-21 13:42:20,3.795321,2024,8,21,13,42,20,,111,1.052,2024,8,21,13,42,20,,102,24.3456,2024,8,21,13,42,20,,3.992677692,1.0,979.3555555555629
101,2024-08-21 13:42:21,3.795351,2024,8,21,13,42,21,,111,1.051,2024,8,21,13,42,21,,102,24.3476,2024,8,21,13,42,21,,3.988913901,1.0,979.6475000000073
101,2024-08-21 13:42:22,3.795383,2024,8,21,13,42,22,,111,1.052,2024,8,21,13,42,22,,102,24.3566,2024,8,21,13,42,22,,3.9927429160000005,1.0,979.9397222222296
101,2024-08-21 13:42:23,3.795407,2024,8,21,13,42,23,,111,1.052,2024,8,21,13,42,23,,102,24.3471,2024,8,21,13,42,23,,3.992768164,1.0,980.2319444444519
101,2024-08-21 13:42:24,3.795433,2024,8,21,13,42,24,,111,1.052,2024,8,21,13,42,24,,102,24.3498,2024,8,21,13,42,24,,3.992795516,1.0,980.5241666666741
101,2024-08-21 13:42:25,3.795466,2024,8,21,13,42,25,,111,1.052,2024,8,21,13,42,25,,102,24.3439,2024,8,21,13,42,25,,3.9928302319999998,1.0,980.8163888888964
101,2024-08-21 13:42:26,3.795493,2024,8,21,13,42,26,,111,1.052,2024,8,21,13,42,26,,102,24.3461,2024,8,21,13,42,26,,3.9928586360000002,1.0,981.1086111111186
101,2024-08-21 13:42:27,3.795523,2024,8,21,13,42,27,,111,1.051,2024,8,21,13,42,27,,102,24.3519,2024,8,21,13,42,27,,3.989094673,1.0,981.4005555555631
101,2024-08-21 13:42:28,3.795554,2024,8,21,13,42,28,,111,1.052,2024,8,21,13,42,28,,102,24.3647,2024,8,21,13,42,28,,3.9929228080000003,1.0,981.6927777777853
101,2024-08-21 13:42:29,3.795575,2024,8,21,13,42,29,,111,1.052,2024,8,21,13,42,29,,102,24.366,2024,8,21,13,42,29,,3.9929449,1.0,981.9850000000076
101,2024-08-21 13:42:30,3.79561,2024,8,21,13,42,30,,111,1.052,2024,8,21,13,42,30,,102,24.3752,2024,8,21,13,42,30,,3.99298172,1.0,982.2772222222299
101,2024-08-21 13:42:31,3.795634,2024,8,21,13,42,31,,111,1.052,2024,8,21,13,42,31,,102,24.3717,2024,8,21,13,42,31,,3.9930069680000004,1.0,982.5694444444521
101,2024-08-21 13:42:32,3.795662,2024,8,21,13,42,32,,111,1.052,2024,8,21,13,42,32,,102,24.3723,2024,8,21,13,42,32,,3.9930364240000005,1.0,982.8616666666744
101,2024-08-21 13:42:33,3.795692,2024,8,21,13,42,33,,111,1.052,2024,8,21,13,42,33,,102,24.3717,2024,8,21,13,42,33,,3.993067984,1.0,983.1538888888966
101,2024-08-21 13:42:34,3.79572,2024,8,21,13,42,34,,111,1.052,2024,8,21,13,42,34,,102,24.3503,2024,8,21,13,42,34,,3.9930974400000006,1.0,983.4461111111189
101,2024-08-21 13:42:35,3.795747,2024,8,21,13,42,35,,111,1.052,2024,8,21,13,42,35,,102,24.3644,2024,8,21,13,42,35,,3.993125844,1.0,983.7383333333412
101,2024-08-21 13:42:36,3.795775,2024,8,21,13,42,36,,111,1.052,2024,8,21,13,42,36,,102,24.3684,2024,8,21,13,42,36,,3.9931553,1.0,984.0305555555634
101,2024-08-21 13:42:37,3.795805,2024,8,21,13,42,37,,111,1.052,2024,8,21,13,42,37,,102,24.373,2024,8,21,13,42,37,,3.9931868600000002,1.0,984.3227777777856
101,2024-08-21 13:42:38,3.795833,2024,8,21,13,42,38,,111,1.052,2024,8,21,13,42,38,,102,24.3729,2024,8,21,13,42,38,,3.9932163160000003,1.0,984.615000000008
101,2024-08-21 13:42:39,3.795857,2024,8,21,13,42,39,,111,1.051,2024,8,21,13,42,39,,102,24.3812,2024,8,21,13,42,39,,3.9894457069999993,1.0,984.9069444444524
101,2024-08-21 13:42:40,3.795886,2024,8,21,13,42,40,,111,1.052,2024,8,21,13,42,40,,102,24.3726,2024,8,21,13,42,40,,3.993272072,1.0,985.1991666666746
101,2024-08-21 13:42:41,3.795917,2024,8,21,13,42,41,,111,1.052,2024,8,21,13,42,41,,102,24.3756,2024,8,21,13,42,41,,3.9933046840000004,1.0,985.4913888888968
101,2024-08-21 13:42:42,3.795945,2024,8,21,13,42,42,,111,1.052,2024,8,21,13,42,42,,102,24.3589,2024,8,21,13,42,42,,3.9933341400000004,1.0,985.7836111111192
101,2024-08-21 13:42:43,3.795974,2024,8,21,13,42,43,,111,1.051,2024,8,21,13,42,43,,102,24.3704,2024,8,21,13,42,43,,3.989568674,1.0,986.0755555555636
101,2024-08-21 13:42:44,3.796001,2024,8,21,13,42,44,,111,1.052,2024,8,21,13,42,44,,102,24.3699,2024,8,21,13,42,44,,3.993393052,1.0,986.3677777777858
101,2024-08-21 13:42:45,3.796035,2024,8,21,13,42,45,,111,1.052,2024,8,21,13,42,45,,102,24.3565,2024,8,21,13,42,45,,3.99342882,1.0,986.660000000008
101,2024-08-21 13:42:46,3.79606,2024,8,21,13,42,46,,111,1.052,2024,8,21,13,42,46,,102,24.3586,2024,8,21,13,42,46,,3.9934551200000006,1.0,986.9522222222304
101,2024-08-21 13:42:47,3.796093,2024,8,21,13,42,47,,111,1.052,2024,8,21,13,42,47,,102,24.3618,2024,8,21,13,42,47,,3.993489836,1.0,987.2444444444526
101,2024-08-21 13:42:48,3.796118,2024,8,21,13,42,48,,111,1.052,2024,8,21,13,42,48,,102,24.3559,2024,8,21,13,42,48,,3.993516136,1.0,987.5366666666748
101,2024-08-21 13:42:49,3.796145,2024,8,21,13,42,49,,111,1.051,2024,8,21,13,42,49,,102,24.3511,2024,8,21,13,42,49,,3.989748395,1.0,987.8286111111192
101,2024-08-21 13:42:50,3.796173,2024,8,21,13,42,50,,111,1.052,2024,8,21,13,42,50,,102,24.3566,2024,8,21,13,42,50,,3.9935739960000003,1.0,988.1208333333416
101,2024-08-21 13:42:51,3.796205,2024,8,21,13,42,51,,111,1.052,2024,8,21,13,42,51,,102,24.3467,2024,8,21,13,42,51,,3.9936076600000003,1.0,988.4130555555638
101,2024-08-21 13:42:52,3.796231,2024,8,21,13,42,52,,111,1.052,2024,8,21,13,42,52,,102,24.3471,2024,8,21,13,42,52,,3.9936350120000004,1.0,988.705277777786
101,2024-08-21 13:42:53,3.796261,2024,8,21,13,42,53,,111,1.052,2024,8,21,13,42,53,,102,24.3486,2024,8,21,13,42,53,,3.993666572,1.0,988.9975000000084
101,2024-08-21 13:42:54,3.796288,2024,8,21,13,42,54,,111,1.052,2024,8,21,13,42,54,,102,24.3353,2024,8,21,13,42,54,,3.9936949760000005,1.0,989.2897222222306
101,2024-08-21 13:42:55,3.796318,2024,8,21,13,42,55,,111,1.052,2024,8,21,13,42,55,,102,24.3323,2024,8,21,13,42,55,,3.993726536,1.0,989.5819444444528
101,2024-08-21 13:42:56,3.796346,2024,8,21,13,42,56,,111,1.052,2024,8,21,13,42,56,,102,24.3375,2024,8,21,13,42,56,,3.9937559920000005,1.0,989.8741666666751
101,2024-08-21 13:42:57,3.796373,2024,8,21,13,42,57,,111,1.052,2024,8,21,13,42,57,,102,24.3439,2024,8,21,13,42,57,,3.993784396,1.0,990.1663888888974
101,2024-08-21 13:42:58,3.796397,2024,8,21,13,42,58,,111,1.052,2024,8,21,13,42,58,,102,24.3479,2024,8,21,13,42,58,,3.993809644,1.0,990.4586111111196
101,2024-08-21 13:42:59,3.796425,2024,8,21,13,42,59,,111,1.052,2024,8,21,13,42,59,,102,24.3458,2024,8,21,13,42,59,,3.9938391,1.0,990.7508333333419
101,2024-08-21 13:43:00,3.796453,2024,8,21,13,43,0,,111,1.052,2024,8,21,13,43,0,,102,24.3442,2024,8,21,13,43,0,,3.9938685560000002,1.0,991.0430555555641
101,2024-08-21 13:43:01,3.796486,2024,8,21,13,43,1,,111,1.051,2024,8,21,13,43,1,,102,24.3587,2024,8,21,13,43,1,,3.9901067859999997,1.0,991.3350000000086
101,2024-08-21 13:43:02,3.796514,2024,8,21,13,43,2,,111,1.052,2024,8,21,13,43,2,,102,24.3688,2024,8,21,13,43,2,,3.9939327280000003,1.0,991.6272222222308
101,2024-08-21 13:43:03,3.796542,2024,8,21,13,43,3,,111,1.052,2024,8,21,13,43,3,,102,24.353,2024,8,21,13,43,3,,3.9939621840000004,1.0,991.9194444444531
101,2024-08-21 13:43:04,3.796574,2024,8,21,13,43,4,,111,1.052,2024,8,21,13,43,4,,102,24.3548,2024,8,21,13,43,4,,3.9939958480000004,1.0,992.2116666666753
101,2024-08-21 13:43:05,3.796601,2024,8,21,13,43,5,,111,1.052,2024,8,21,13,43,5,,102,24.3449,2024,8,21,13,43,5,,3.994024252,1.0,992.5038888888976
101,2024-08-21 13:43:06,3.796627,2024,8,21,13,43,6,,111,1.052,2024,8,21,13,43,6,,102,24.3511,2024,8,21,13,43,6,,3.994051604,1.0,992.7961111111199
101,2024-08-21 13:43:07,3.796655,2024,8,21,13,43,7,,111,1.052,2024,8,21,13,43,7,,102,24.3319,2024,8,21,13,43,7,,3.99408106,1.0,993.0883333333421
101,2024-08-21 13:43:08,3.796685,2024,8,21,13,43,8,,111,1.052,2024,8,21,13,43,8,,102,24.3312,2024,8,21,13,43,8,,3.99411262,1.0,993.3805555555643
101,2024-08-21 13:43:09,3.796715,2024,8,21,13,43,9,,111,1.052,2024,8,21,13,43,9,,102,24.3323,2024,8,21,13,43,9,,3.99414418,1.0,993.6727777777867
101,2024-08-21 13:43:10,3.796744,2024,8,21,13,43,10,,111,1.052,2024,8,21,13,43,10,,102,24.3246,2024,8,21,13,43,10,,3.994174688,1.0,993.9650000000089
101,2024-08-21 13:43:11,3.79677,2024,8,21,13,43,11,,111,1.051,2024,8,21,13,43,11,,102,24.3367,2024,8,21,13,43,11,,3.9904052699999997,1.0,994.2569444444533
101,2024-08-21 13:43:12,3.796801,2024,8,21,13,43,12,,111,1.052,2024,8,21,13,43,12,,102,24.3182,2024,8,21,13,43,12,,3.994234652,1.0,994.5491666666755
101,2024-08-21 13:43:13,3.796824,2024,8,21,13,43,13,,111,1.052,2024,8,21,13,43,13,,102,24.3178,2024,8,21,13,43,13,,3.9942588480000003,1.0,994.8413888888979
101,2024-08-21 13:43:14,3.796852,2024,8,21,13,43,14,,111,1.052,2024,8,21,13,43,14,,102,24.3151,2024,8,21,13,43,14,,3.994288304,1.0,995.1336111111201
101,2024-08-21 13:43:15,3.796883,2024,8,21,13,43,15,,111,1.052,2024,8,21,13,43,15,,102,24.3118,2024,8,21,13,43,15,,3.994320916,1.0,995.4258333333423
101,2024-08-21 13:43:16,3.796914,2024,8,21,13,43,16,,111,1.052,2024,8,21,13,43,16,,102,24.3065,2024,8,21,13,43,16,,3.9943535280000004,1.0,995.7180555555647
101,2024-08-21 13:43:17,3.796942,2024,8,21,13,43,17,,111,1.052,2024,8,21,13,43,17,,102,24.303,2024,8,21,13,43,17,,3.994382984,1.0,996.0102777777869
101,2024-08-21 13:43:18,3.796966,2024,8,21,13,43,18,,111,1.052,2024,8,21,13,43,18,,102,24.304,2024,8,21,13,43,18,,3.994408232,1.0,996.3025000000091
101,2024-08-21 13:43:19,3.796992,2024,8,21,13,43,19,,111,1.051,2024,8,21,13,43,19,,102,24.3175,2024,8,21,13,43,19,,3.990638592,1.0,996.5944444444535
101,2024-08-21 13:43:20,3.79702,2024,8,21,13,43,20,,111,1.051,2024,8,21,13,43,20,,102,24.3205,2024,8,21,13,43,20,,3.9906680199999998,1.0,996.886388888898
101,2024-08-21 13:43:21,3.797047,2024,8,21,13,43,21,,111,1.052,2024,8,21,13,43,21,,102,24.3128,2024,8,21,13,43,21,,3.994493444,1.0,997.1786111111203
101,2024-08-21 13:43:22,3.797081,2024,8,21,13,43,22,,111,1.051,2024,8,21,13,43,22,,102,24.3187,2024,8,21,13,43,22,,3.9907321309999997,1.0,997.4705555555647
101,2024-08-21 13:43:23,3.797106,2024,8,21,13,43,23,,111,1.051,2024,8,21,13,43,23,,102,24.3192,2024,8,21,13,43,23,,3.9907584059999994,1.0,997.7625000000091
101,2024-08-21 13:43:24,3.797135,2024,8,21,13,43,24,,111,1.052,2024,8,21,13,43,24,,102,24.3197,2024,8,21,13,43,24,,3.9945860200000003,1.0,998.0547222222314
101,2024-08-21 13:43:25,3.797165,2024,8,21,13,43,25,,111,1.052,2024,8,21,13,43,25,,102,24.3195,2024,8,21,13,43,25,,3.9946175800000003,1.0,998.3469444444536
101,2024-08-21 13:43:26,3.797188,2024,8,21,13,43,26,,111,1.052,2024,8,21,13,43,26,,102,24.3162,2024,8,21,13,43,26,,3.994641776,1.0,998.6391666666759
101,2024-08-21 13:43:27,3.797221,2024,8,21,13,43,27,,111,1.052,2024,8,21,13,43,27,,102,24.3235,2024,8,21,13,43,27,,3.994676492,1.0,998.9313888888981
101,2024-08-21 13:43:28,3.79725,2024,8,21,13,43,28,,111,1.052,2024,8,21,13,43,28,,102,24.3259,2024,8,21,13,43,28,,3.994707,1.0,999.2236111111204
101,2024-08-21 13:43:29,3.797275,2024,8,21,13,43,29,,111,1.052,2024,8,21,13,43,29,,102,24.316,2024,8,21,13,43,29,,3.9947333,1.0,999.5158333333427
101,2024-08-21 13:43:30,3.797304,2024,8,21,13,43,30,,111,1.051,2024,8,21,13,43,30,,102,24.3286,2024,8,21,13,43,30,,3.9909665039999997,1.0,999.8077777777871
101,2024-08-21 13:43:31,3.797332,2024,8,21,13,43,31,,111,1.052,2024,8,21,13,43,31,,102,24.3306,2024,8,21,13,43,31,,3.994793264,1.0,1000.1000000000093
101,2024-08-21 13:43:32,3.797363,2024,8,21,13,43,32,,111,1.051,2024,8,21,13,43,32,,102,24.3352,2024,8,21,13,43,32,,3.9910285129999994,1.0,1000.3919444444538
101,2024-08-21 13:43:33,3.797386,2024,8,21,13,43,33,,111,1.051,2024,8,21,13,43,33,,102,24.3373,2024,8,21,13,43,33,,3.9910526859999997,1.0,1000.6838888888982
101,2024-08-21 13:43:34,3.797414,2024,8,21,13,43,34,,111,1.052,2024,8,21,13,43,34,,102,24.3318,2024,8,21,13,43,34,,3.994879528,1.0,1000.9761111111204
101,2024-08-21 13:43:35,3.797443,2024,8,21,13,43,35,,111,1.052,2024,8,21,13,43,35,,102,24.3444,2024,8,21,13,43,35,,3.9949100360000003,1.0,1001.2683333333428
101,2024-08-21 13:43:36,3.797471,2024,8,21,13,43,36,,111,1.052,2024,8,21,13,43,36,,102,24.3411,2024,8,21,13,43,36,,3.994939492,1.0,1001.560555555565
101,2024-08-21 13:43:37,3.797497,2024,8,21,13,43,37,,111,1.052,2024,8,21,13,43,37,,102,24.3512,2024,8,21,13,43,37,,3.994966844,1.0,1001.8527777777872
101,2024-08-21 13:43:38,3.797528,2024,8,21,13,43,38,,111,1.052,2024,8,21,13,43,38,,102,24.3483,2024,8,21,13,43,38,,3.994999456,1.0,1002.1450000000095
101,2024-08-21 13:43:39,3.797559,2024,8,21,13,43,39,,111,1.052,2024,8,21,13,43,39,,102,24.3481,2024,8,21,13,43,39,,3.9950320680000004,1.0,1002.4372222222318
101,2024-08-21 13:43:40,3.797582,2024,8,21,13,43,40,,111,1.051,2024,8,21,13,43,40,,102,24.3373,2024,8,21,13,43,40,,3.9912586819999993,1.0,1002.7291666666762
101,2024-08-21 13:43:41,3.79761,2024,8,21,13,43,41,,111,1.052,2024,8,21,13,43,41,,102,24.3361,2024,8,21,13,43,41,,3.9950857200000005,1.0,1003.0213888888984
101,2024-08-21 13:43:42,3.797639,2024,8,21,13,43,42,,111,1.051,2024,8,21,13,43,42,,102,24.3395,2024,8,21,13,43,42,,3.991318589,1.0,1003.3133333333428
101,2024-08-21 13:43:43,3.797664,2024,8,21,13,43,43,,111,1.052,2024,8,21,13,43,43,,102,24.3306,2024,8,21,13,43,43,,3.995142528,1.0,1003.6055555555652
101,2024-08-21 13:43:44,3.797696,2024,8,21,13,43,44,,111,1.051,2024,8,21,13,43,44,,102,24.3295,2024,8,21,13,43,44,,3.991378496,1.0,1003.8975000000096
101,2024-08-21 13:43:45,3.797722,2024,8,21,13,43,45,,111,1.052,2024,8,21,13,43,45,,102,24.332,2024,8,21,13,43,45,,3.9952035439999998,1.0,1004.1897222222318
101,2024-08-21 13:43:46,3.79775,2024,8,21,13,43,46,,111,1.052,2024,8,21,13,43,46,,102,24.3365,2024,8,21,13,43,46,,3.9952330000000003,1.0,1004.481944444454
101,2024-08-21 13:43:47,3.797779,2024,8,21,13,43,47,,111,1.052,2024,8,21,13,43,47,,102,24.3341,2024,8,21,13,43,47,,3.995263508,1.0,1004.7741666666764
101,2024-08-21 13:43:48,3.797808,2024,8,21,13,43,48,,111,1.051,2024,8,21,13,43,48,,102,24.3381,2024,8,21,13,43,48,,3.9914962079999996,1.0,1005.0661111111208
101,2024-08-21 13:43:49,3.797833,2024,8,21,13,43,49,,111,1.051,2024,8,21,13,43,49,,102,24.3343,2024,8,21,13,43,49,,3.9915224829999993,1.0,1005.3580555555652
101,2024-08-21 13:43:50,3.797863,2024,8,21,13,43,50,,111,1.052,2024,8,21,13,43,50,,102,24.3359,2024,8,21,13,43,50,,3.995351876,1.0,1005.6502777777874
