Timestamp,Power
2024-06-20 15:32:39,0.03073924
2024-06-20 15:32:40,20.481532490000003
2024-06-20 15:32:41,20.496899312000004
2024-06-20 15:32:42,20.509947504
2024-06-20 15:32:43,20.517612384
2024-06-20 15:32:44,20.524136688
2024-06-20 15:32:45,20.530054079999996
2024-06-20 15:32:46,20.534825663999996
2024-06-20 15:32:47,20.539267631999998
2024-06-20 15:32:48,20.547191344999998
2024-06-20 15:32:49,20.546890656
2024-06-20 15:32:50,20.554119837
2024-06-20 15:32:51,20.55716021
2024-06-20 15:32:52,20.559970331
2024-06-20 15:32:53,20.562586830999997
2024-06-20 15:32:54,20.564999244
2024-06-20 15:32:55,20.567296531
2024-06-20 15:32:56,20.565537503999998
2024-06-20 15:32:57,20.571540494
2024-06-20 15:32:58,20.573481937
2024-06-20 15:32:59,20.575355351
2024-06-20 15:33:00,20.577155503
2024-06-20 15:33:01,20.578877159999998
2024-06-20 15:33:02,20.580530787999997
2024-06-20 15:33:03,20.578183248
2024-06-20 15:33:04,20.583675821
2024-06-20 15:33:05,20.581243968
2024-06-20 15:33:06,20.582687999999997
2024-06-20 15:33:07,20.588045376
2024-06-20 15:33:08,20.589426888
2024-06-20 15:33:09,20.590797933999998
2024-06-20 15:33:10,20.592127116
2024-06-20 15:33:11,20.593435365999998
2024-06-20 15:33:12,20.594696519
2024-06-20 15:33:13,20.595931507
2024-06-20 15:33:14,20.593188623999996
2024-06-20 15:33:15,20.598354386
2024-06-20 15:33:16,20.599500412999998
2024-06-20 15:33:17,20.596746383999996
2024-06-20 15:33:18,20.601823864999997
2024-06-20 15:33:19,20.602975124999997
2024-06-20 15:33:20,20.600131487999995
2024-06-20 15:33:21,20.605188683999998
2024-06-20 15:33:22,20.602318464
2024-06-20 15:33:23,20.603391023999997
2024-06-20 15:33:24,20.604447888
2024-06-20 15:33:25,20.609437879999998
2024-06-20 15:33:26,20.606540688
2024-06-20 15:33:27,20.607555696
2024-06-20 15:33:28,20.608581167999997
2024-06-20 15:33:29,20.613524852999998
2024-06-20 15:33:30,20.614555753999998
2024-06-20 15:33:31,20.615513393
2024-06-20 15:33:32,20.616507663
2024-06-20 15:33:33,20.617486233999998
2024-06-20 15:33:34,20.618475270999998
2024-06-20 15:33:35,20.615518799999997
2024-06-20 15:33:36,20.620427179999997
2024-06-20 15:33:37,20.617433711999997
2024-06-20 15:33:38,20.622326759
2024-06-20 15:33:39,20.619343391999998
2024-06-20 15:33:40,20.624221104999997
2024-06-20 15:33:41,20.625147346
2024-06-20 15:33:42,20.626094519
2024-06-20 15:33:43,20.627031226
2024-06-20 15:33:44,20.623984175999997
2024-06-20 15:33:45,20.628883708
2024-06-20 15:33:46,20.629799483
2024-06-20 15:33:47,20.626783296
2024-06-20 15:33:48,20.627693663999995
2024-06-20 15:33:49,20.628630192
2024-06-20 15:33:50,20.629493471999997
2024-06-20 15:33:51,20.634352192999998
2024-06-20 15:33:52,20.631324671999998
2024-06-20 15:33:53,20.632245503999997
2024-06-20 15:33:54,20.633134944
2024-06-20 15:33:55,20.634045311999998
2024-06-20 15:33:56,20.638889203999998
2024-06-20 15:33:57,20.63584512
2024-06-20 15:33:58,20.640678889999997
2024-06-20 15:33:59,20.641558034
2024-06-20 15:34:00,20.638497744
2024-06-20 15:34:01,20.639408111999998
2024-06-20 15:34:02,20.64423733
2024-06-20 15:34:03,20.645132172999997
2024-06-20 15:34:04,20.646000850999997
2024-06-20 15:34:05,20.646921859
2024-06-20 15:34:06,20.643844847999997
2024-06-20 15:34:07,20.648695846
2024-06-20 15:34:08,20.649548825
2024-06-20 15:34:09,20.646497471999997
2024-06-20 15:34:10,20.651338511
2024-06-20 15:34:11,20.652201956
2024-06-20 15:34:12,20.649144863999997
2024-06-20 15:34:13,20.650039535999998
2024-06-20 15:34:14,20.654865553
2024-06-20 15:34:15,20.655744697
2024-06-20 15:34:16,20.652655535999997
2024-06-20 15:34:17,20.653560671999998
2024-06-20 15:34:18,20.658371662999997
2024-06-20 15:34:19,20.65925604
2024-06-20 15:34:20,20.660145649999997
2024-06-20 15:34:21,20.661009094999997
2024-06-20 15:34:22,20.657913695999998
2024-06-20 15:34:23,20.658824063999997
2024-06-20 15:34:24,20.659708271999996
2024-06-20 15:34:25,20.664536137
2024-06-20 15:34:26,20.661429599999998
2024-06-20 15:34:27,20.662339967999998
2024-06-20 15:34:28,20.667147403999998
2024-06-20 15:34:29,20.664103152
2024-06-20 15:34:30,20.668916158
2024-06-20 15:34:31,20.669805767999996
2024-06-20 15:34:32,20.670721543
2024-06-20 15:34:33,20.667608591999997
2024-06-20 15:34:34,20.672469364999998
2024-06-20 15:34:35,20.673343276
2024-06-20 15:34:36,20.670255983999997
2024-06-20 15:34:37,20.675101564
2024-06-20 15:34:38,20.672024399999998
2024-06-20 15:34:39,20.672898143999998
2024-06-20 15:34:40,20.673771887999997
2024-06-20 15:34:41,20.674671791999998
2024-06-20 15:34:42,20.679512983
2024-06-20 15:34:43,20.680397359999997
2024-06-20 15:34:44,20.681297435999998
2024-06-20 15:34:45,20.682187046
2024-06-20 15:34:46,20.683081889
2024-06-20 15:34:47,20.683961033
2024-06-20 15:34:48,20.684829711
2024-06-20 15:34:49,20.685745486
2024-06-20 15:34:50,20.686608931
2024-06-20 15:34:51,20.687498540999997
2024-06-20 15:34:52,20.684439935999997
2024-06-20 15:34:53,20.685345071999997
2024-06-20 15:34:54,20.690188303
2024-06-20 15:34:55,20.691067447
2024-06-20 15:34:56,20.691967523
2024-06-20 15:34:57,20.692862366
2024-06-20 15:34:58,20.693762441999997
2024-06-20 15:34:59,20.690723567999996
2024-06-20 15:35:00,20.695557361
2024-06-20 15:35:01,20.696478368999998
2024-06-20 15:35:02,20.697373212
2024-06-20 15:35:03,20.698262822
2024-06-20 15:35:04,20.699162898
2024-06-20 15:35:05,20.700089139
2024-06-20 15:35:06,20.700978748999997
2024-06-20 15:35:07,20.701899757
2024-06-20 15:35:08,20.702789366999998
2024-06-20 15:35:09,20.703678977
2024-06-20 15:35:10,20.700659136
2024-06-20 15:35:11,20.705510526999998
2024-06-20 15:35:12,20.706442001
2024-06-20 15:35:13,20.70734731
2024-06-20 15:35:14,20.708263085
2024-06-20 15:35:15,20.709173627
2024-06-20 15:35:16,20.710094634999997
2024-06-20 15:35:17,20.711005176999997
2024-06-20 15:35:18,20.711931418
2024-06-20 15:35:19,20.712831493999996
2024-06-20 15:35:20,20.713768200999997
2024-06-20 15:35:21,20.714663043999998
2024-06-20 15:35:22,20.715589285
2024-06-20 15:35:23,20.716541690999996
2024-06-20 15:35:24,20.717447
2024-06-20 15:35:25,20.718383706999997
2024-06-20 15:35:26,20.719309948
2024-06-20 15:35:27,20.72022049
2024-06-20 15:35:28,20.721172896
2024-06-20 15:35:29,20.722072972
2024-06-20 15:35:30,20.723004446
2024-06-20 15:35:31,20.72393592
2024-06-20 15:35:32,20.724867394
2024-06-20 15:35:33,20.725835499
2024-06-20 15:35:34,20.726766972999997
2024-06-20 15:35:35,20.727703679999998
2024-06-20 15:35:36,20.728608988999998
2024-06-20 15:35:37,20.729577094
2024-06-20 15:35:38,20.730534733
2024-06-20 15:35:39,20.731492371999998
2024-06-20 15:35:40,20.73241338
2024-06-20 15:35:41,20.733365785999997
2024-06-20 15:35:42,20.734339123999998
2024-06-20 15:35:43,20.735286297
2024-06-20 15:35:44,20.73623347
2024-06-20 15:35:45,20.737170177
2024-06-20 15:35:46,20.738133048999998
2024-06-20 15:35:47,20.739095921
2024-06-20 15:35:48,20.740048326999997
2024-06-20 15:35:49,20.741016432
2024-06-20 15:35:50,20.741963605
2024-06-20 15:35:51,20.742921243999998
2024-06-20 15:35:52,20.743910280999998
2024-06-20 15:35:53,20.748837394
2024-06-20 15:35:54,20.745830792
2024-06-20 15:35:55,20.746793664
2024-06-20 15:35:56,20.751747498
2024-06-20 15:35:57,20.748766505
2024-06-20 15:35:58,20.753689312
2024-06-20 15:35:59,20.750707948
2024-06-20 15:36:00,20.751691752
2024-06-20 15:36:01,20.752670322999997
2024-06-20 15:36:02,20.757609578
2024-06-20 15:36:03,20.754632697999998
2024-06-20 15:36:04,20.75958803
2024-06-20 15:36:05,20.756605539
2024-06-20 15:36:06,20.757578877
2024-06-20 15:36:07,20.758594078999998
2024-06-20 15:36:08,20.759567416999996
2024-06-20 15:36:09,20.760572153
2024-06-20 15:36:10,20.761566422999998
2024-06-20 15:36:11,20.766544015999997
2024-06-20 15:36:12,20.763581128
2024-06-20 15:36:13,20.764591096999997
2024-06-20 15:36:14,20.765595833
2024-06-20 15:36:15,20.770568962
2024-06-20 15:36:16,20.767600071999997
2024-06-20 15:36:17,20.772584052
2024-06-20 15:36:18,20.773604682000002
2024-06-20 15:36:19,20.770682308999998
2024-06-20 15:36:20,20.771666113
2024-06-20 15:36:21,20.772676082
