Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity
111,2024-07-20 15:30:57,18.229,2024,07,20,15,30,57,,
111,2024-07-20 15:30:58,18.229,2024,07,20,15,30,58,,
111,2024-07-20 15:30:59,18.228,2024,07,20,15,30,59,,
111,2024-07-20 15:31:00,18.229,2024,07,20,15,31,0,,
111,2024-07-20 15:31:01,18.229,2024,07,20,15,31,1,,
111,2024-07-20 15:31:02,18.229,2024,07,20,15,31,2,,
111,2024-07-20 15:31:03,18.229,2024,07,20,15,31,3,,
111,2024-07-20 15:31:04,18.229,2024,07,20,15,31,4,,
111,2024-07-20 15:31:05,18.228,2024,07,20,15,31,5,,
111,2024-07-20 15:31:06,18.229,2024,07,20,15,31,6,,
111,2024-07-20 15:31:07,18.229,2024,07,20,15,31,7,,
111,2024-07-20 15:31:08,18.229,2024,07,20,15,31,8,,
111,2024-07-20 15:31:09,18.228,2024,07,20,15,31,9,,
111,2024-07-20 15:31:10,18.228,2024,07,20,15,31,10,,
111,2024-07-20 15:31:11,18.229,2024,07,20,15,31,11,,
111,2024-07-20 15:31:12,18.229,2024,07,20,15,31,12,,
111,2024-07-20 15:31:13,18.229,2024,07,20,15,31,13,,
111,2024-07-20 15:31:14,18.229,2024,07,20,15,31,14,,
111,2024-07-20 15:31:15,18.229,2024,07,20,15,31,15,,
111,2024-07-20 15:31:16,18.229,2024,07,20,15,31,16,,
111,2024-07-20 15:31:17,18.229,2024,07,20,15,31,17,,
111,2024-07-20 15:31:18,18.229,2024,07,20,15,31,18,,
111,2024-07-20 15:31:19,18.23,2024,07,20,15,31,19,,
111,2024-07-20 15:31:20,18.229,2024,07,20,15,31,20,,
111,2024-07-20 15:31:21,18.23,2024,07,20,15,31,21,,
111,2024-07-20 15:31:22,18.229,2024,07,20,15,31,22,,
111,2024-07-20 15:31:23,18.23,2024,07,20,15,31,23,,
111,2024-07-20 15:31:24,18.229,2024,07,20,15,31,24,,
111,2024-07-20 15:31:25,18.229,2024,07,20,15,31,25,,
111,2024-07-20 15:31:26,18.229,2024,07,20,15,31,26,,
111,2024-07-20 15:31:27,18.229,2024,07,20,15,31,27,,
111,2024-07-20 15:31:28,18.229,2024,07,20,15,31,28,,
111,2024-07-20 15:31:29,18.23,2024,07,20,15,31,29,,
111,2024-07-20 15:31:30,18.229,2024,07,20,15,31,30,,
111,2024-07-20 15:31:31,18.23,2024,07,20,15,31,31,,
111,2024-07-20 15:31:32,18.229,2024,07,20,15,31,32,,
111,2024-07-20 15:31:33,18.229,2024,07,20,15,31,33,,
111,2024-07-20 15:31:34,18.23,2024,07,20,15,31,34,,
111,2024-07-20 15:31:35,18.229,2024,07,20,15,31,35,,
111,2024-07-20 15:31:36,18.229,2024,07,20,15,31,36,,
111,2024-07-20 15:31:37,18.229,2024,07,20,15,31,37,,
111,2024-07-20 15:31:38,18.229,2024,07,20,15,31,38,,
111,2024-07-20 15:31:39,18.229,2024,07,20,15,31,39,,
111,2024-07-20 15:31:40,18.229,2024,07,20,15,31,40,,
111,2024-07-20 15:31:41,18.23,2024,07,20,15,31,41,,
111,2024-07-20 15:31:42,18.23,2024,07,20,15,31,42,,
111,2024-07-20 15:31:43,18.23,2024,07,20,15,31,43,,
111,2024-07-20 15:31:44,18.23,2024,07,20,15,31,44,,
111,2024-07-20 15:31:45,18.229,2024,07,20,15,31,45,,
