Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity
111,2024-06-19 11:14:27,10.415000000000001,2024,06,19,11,14,27,,
111,2024-06-19 11:14:28,10.416,2024,06,19,11,14,28,,
111,2024-06-19 11:14:29,10.415000000000001,2024,06,19,11,14,29,,
111,2024-06-19 11:14:30,10.416,2024,06,19,11,14,30,,
111,2024-06-19 11:14:31,10.416,2024,06,19,11,14,31,,
111,2024-06-19 11:14:32,10.416,2024,06,19,11,14,32,,
111,2024-06-19 11:14:33,10.416,2024,06,19,11,14,33,,
111,2024-06-19 11:14:34,10.416,2024,06,19,11,14,34,,
111,2024-06-19 11:14:35,10.415000000000001,2024,06,19,11,14,35,,
111,2024-06-19 11:14:36,10.416,2024,06,19,11,14,36,,
111,2024-06-19 11:14:37,10.415000000000001,2024,06,19,11,14,37,,
111,2024-06-19 11:14:38,10.415000000000001,2024,06,19,11,14,38,,
111,2024-06-19 11:14:39,10.416,2024,06,19,11,14,39,,
111,2024-06-19 11:14:40,10.416,2024,06,19,11,14,40,,
111,2024-06-19 11:14:41,10.415000000000001,2024,06,19,11,14,41,,
111,2024-06-19 11:14:42,10.416,2024,06,19,11,14,42,,
111,2024-06-19 11:14:43,10.416,2024,06,19,11,14,43,,
111,2024-06-19 11:14:44,10.416,2024,06,19,11,14,44,,
111,2024-06-19 11:14:45,10.416,2024,06,19,11,14,45,,
111,2024-06-19 11:14:46,10.416,2024,06,19,11,14,46,,
111,2024-06-19 11:14:47,10.416,2024,06,19,11,14,47,,
111,2024-06-19 11:14:48,10.416,2024,06,19,11,14,48,,
111,2024-06-19 11:14:49,10.416,2024,06,19,11,14,49,,
111,2024-06-19 11:14:50,10.416,2024,06,19,11,14,50,,
111,2024-06-19 11:14:51,10.416,2024,06,19,11,14,51,,
111,2024-06-19 11:14:52,10.416,2024,06,19,11,14,52,,
111,2024-06-19 11:14:53,10.417,2024,06,19,11,14,53,,
111,2024-06-19 11:14:54,10.416,2024,06,19,11,14,54,,
111,2024-06-19 11:14:55,10.416,2024,06,19,11,14,55,,
111,2024-06-19 11:14:56,10.416,2024,06,19,11,14,56,,
111,2024-06-19 11:14:57,10.416,2024,06,19,11,14,57,,
111,2024-06-19 11:14:58,10.416,2024,06,19,11,14,58,,
111,2024-06-19 11:14:59,10.416,2024,06,19,11,14,59,,
111,2024-06-19 11:15:00,10.415000000000001,2024,06,19,11,15,0,,
111,2024-06-19 11:15:01,10.415000000000001,2024,06,19,11,15,1,,
111,2024-06-19 11:15:02,10.416,2024,06,19,11,15,2,,
111,2024-06-19 11:15:03,10.416,2024,06,19,11,15,3,,
111,2024-06-19 11:15:04,10.416,2024,06,19,11,15,4,,
111,2024-06-19 11:15:05,10.416,2024,06,19,11,15,5,,
111,2024-06-19 11:15:06,10.416,2024,06,19,11,15,6,,
111,2024-06-19 11:15:07,10.416,2024,06,19,11,15,7,,
111,2024-06-19 11:15:08,10.416,2024,06,19,11,15,8,,
111,2024-06-19 11:15:09,10.416,2024,06,19,11,15,9,,
111,2024-06-19 11:15:10,10.415000000000001,2024,06,19,11,15,10,,
111,2024-06-19 11:15:11,10.416,2024,06,19,11,15,11,,
111,2024-06-19 11:15:12,10.416,2024,06,19,11,15,12,,
111,2024-06-19 11:15:13,10.416,2024,06,19,11,15,13,,
111,2024-06-19 11:15:14,10.416,2024,06,19,11,15,14,,
111,2024-06-19 11:15:15,10.416,2024,06,19,11,15,15,,
111,2024-06-19 11:15:16,10.416,2024,06,19,11,15,16,,
111,2024-06-19 11:15:17,10.415000000000001,2024,06,19,11,15,17,,
111,2024-06-19 11:15:18,10.416,2024,06,19,11,15,18,,
111,2024-06-19 11:15:19,10.416,2024,06,19,11,15,19,,
111,2024-06-19 11:15:20,10.416,2024,06,19,11,15,20,,
111,2024-06-19 11:15:21,10.416,2024,06,19,11,15,21,,
111,2024-06-19 11:15:22,10.416,2024,06,19,11,15,22,,
111,2024-06-19 11:15:23,10.416,2024,06,19,11,15,23,,
111,2024-06-19 11:15:24,10.416,2024,06,19,11,15,24,,
111,2024-06-19 11:15:25,10.416,2024,06,19,11,15,25,,
111,2024-06-19 11:15:26,10.416,2024,06,19,11,15,26,,
111,2024-06-19 11:15:27,10.415000000000001,2024,06,19,11,15,27,,
111,2024-06-19 11:15:28,10.416,2024,06,19,11,15,28,,
111,2024-06-19 11:15:29,10.416,2024,06,19,11,15,29,,
111,2024-06-19 11:15:30,10.416,2024,06,19,11,15,30,,
111,2024-06-19 11:15:31,10.415000000000001,2024,06,19,11,15,31,,
111,2024-06-19 11:15:32,10.416,2024,06,19,11,15,32,,
111,2024-06-19 11:15:33,10.416,2024,06,19,11,15,33,,
111,2024-06-19 11:15:34,10.416,2024,06,19,11,15,34,,
111,2024-06-19 11:15:35,10.416,2024,06,19,11,15,35,,
111,2024-06-19 11:15:36,10.416,2024,06,19,11,15,36,,
111,2024-06-19 11:15:37,10.416,2024,06,19,11,15,37,,
111,2024-06-19 11:15:38,10.416,2024,06,19,11,15,38,,
111,2024-06-19 11:15:39,10.416,2024,06,19,11,15,39,,
111,2024-06-19 11:15:40,10.415000000000001,2024,06,19,11,15,40,,
111,2024-06-19 11:15:41,10.416,2024,06,19,11,15,41,,
111,2024-06-19 11:15:42,10.416,2024,06,19,11,15,42,,
111,2024-06-19 11:15:43,10.416,2024,06,19,11,15,43,,
111,2024-06-19 11:15:44,10.416,2024,06,19,11,15,44,,
111,2024-06-19 11:15:45,10.416,2024,06,19,11,15,45,,
111,2024-06-19 11:15:46,10.416,2024,06,19,11,15,46,,
111,2024-06-19 11:15:47,10.416,2024,06,19,11,15,47,,
111,2024-06-19 11:15:48,10.415000000000001,2024,06,19,11,15,48,,
111,2024-06-19 11:15:49,10.416,2024,06,19,11,15,49,,
111,2024-06-19 11:15:50,10.416,2024,06,19,11,15,50,,
111,2024-06-19 11:15:51,10.416,2024,06,19,11,15,51,,
111,2024-06-19 11:15:52,10.416,2024,06,19,11,15,52,,
111,2024-06-19 11:15:53,10.416,2024,06,19,11,15,53,,
111,2024-06-19 11:15:54,10.416,2024,06,19,11,15,54,,
111,2024-06-19 11:15:55,10.416,2024,06,19,11,15,55,,
111,2024-06-19 11:15:56,10.416,2024,06,19,11,15,56,,
111,2024-06-19 11:15:57,10.416,2024,06,19,11,15,57,,
111,2024-06-19 11:15:58,10.416,2024,06,19,11,15,58,,
111,2024-06-19 11:15:59,10.416,2024,06,19,11,15,59,,
111,2024-06-19 11:16:00,10.417,2024,06,19,11,16,0,,
111,2024-06-19 11:16:01,10.416,2024,06,19,11,16,1,,
111,2024-06-19 11:16:02,10.416,2024,06,19,11,16,2,,
111,2024-06-19 11:16:03,10.416,2024,06,19,11,16,3,,
111,2024-06-19 11:16:04,10.416,2024,06,19,11,16,4,,
111,2024-06-19 11:16:05,10.416,2024,06,19,11,16,5,,
111,2024-06-19 11:16:06,10.416,2024,06,19,11,16,6,,
111,2024-06-19 11:16:07,10.416,2024,06,19,11,16,7,,
111,2024-06-19 11:16:08,10.416,2024,06,19,11,16,8,,
111,2024-06-19 11:16:09,10.416,2024,06,19,11,16,9,,
111,2024-06-19 11:16:10,10.416,2024,06,19,11,16,10,,
111,2024-06-19 11:16:11,10.416,2024,06,19,11,16,11,,
111,2024-06-19 11:16:12,10.416,2024,06,19,11,16,12,,
111,2024-06-19 11:16:13,10.416,2024,06,19,11,16,13,,
111,2024-06-19 11:16:14,10.416,2024,06,19,11,16,14,,
111,2024-06-19 11:16:15,10.416,2024,06,19,11,16,15,,
111,2024-06-19 11:16:16,10.416,2024,06,19,11,16,16,,
111,2024-06-19 11:16:17,10.416,2024,06,19,11,16,17,,
111,2024-06-19 11:16:18,10.416,2024,06,19,11,16,18,,
111,2024-06-19 11:16:19,10.416,2024,06,19,11,16,19,,
111,2024-06-19 11:16:20,10.416,2024,06,19,11,16,20,,
111,2024-06-19 11:16:21,10.416,2024,06,19,11,16,21,,
111,2024-06-19 11:16:22,10.416,2024,06,19,11,16,22,,
111,2024-06-19 11:16:23,10.416,2024,06,19,11,16,23,,
111,2024-06-19 11:16:24,10.416,2024,06,19,11,16,24,,
111,2024-06-19 11:16:25,10.416,2024,06,19,11,16,25,,
111,2024-06-19 11:16:26,10.417,2024,06,19,11,16,26,,
111,2024-06-19 11:16:27,10.416,2024,06,19,11,16,27,,
111,2024-06-19 11:16:28,10.416,2024,06,19,11,16,28,,
111,2024-06-19 11:16:29,10.416,2024,06,19,11,16,29,,
111,2024-06-19 11:16:30,10.416,2024,06,19,11,16,30,,
111,2024-06-19 11:16:31,10.416,2024,06,19,11,16,31,,
111,2024-06-19 11:16:32,10.416,2024,06,19,11,16,32,,
111,2024-06-19 11:16:33,10.416,2024,06,19,11,16,33,,
111,2024-06-19 11:16:34,10.416,2024,06,19,11,16,34,,
111,2024-06-19 11:16:35,10.416,2024,06,19,11,16,35,,
111,2024-06-19 11:16:36,10.416,2024,06,19,11,16,36,,
111,2024-06-19 11:16:37,10.417,2024,06,19,11,16,37,,
111,2024-06-19 11:16:38,10.416,2024,06,19,11,16,38,,
111,2024-06-19 11:16:39,10.417,2024,06,19,11,16,39,,
111,2024-06-19 11:16:40,10.416,2024,06,19,11,16,40,,
111,2024-06-19 11:16:41,10.416,2024,06,19,11,16,41,,
111,2024-06-19 11:16:42,10.417,2024,06,19,11,16,42,,
111,2024-06-19 11:16:43,10.416,2024,06,19,11,16,43,,
111,2024-06-19 11:16:44,10.416,2024,06,19,11,16,44,,
111,2024-06-19 11:16:45,10.417,2024,06,19,11,16,45,,
111,2024-06-19 11:16:46,10.416,2024,06,19,11,16,46,,
111,2024-06-19 11:16:47,10.416,2024,06,19,11,16,47,,
111,2024-06-19 11:16:48,10.416,2024,06,19,11,16,48,,
111,2024-06-19 11:16:49,10.417,2024,06,19,11,16,49,,
111,2024-06-19 11:16:50,10.416,2024,06,19,11,16,50,,
111,2024-06-19 11:16:51,10.416,2024,06,19,11,16,51,,
111,2024-06-19 11:16:52,10.416,2024,06,19,11,16,52,,
111,2024-06-19 11:16:53,10.416,2024,06,19,11,16,53,,
111,2024-06-19 11:16:54,10.416,2024,06,19,11,16,54,,
111,2024-06-19 11:16:55,10.417,2024,06,19,11,16,55,,
111,2024-06-19 11:16:56,10.416,2024,06,19,11,16,56,,
111,2024-06-19 11:16:57,10.416,2024,06,19,11,16,57,,
111,2024-06-19 11:16:58,10.416,2024,06,19,11,16,58,,
111,2024-06-19 11:16:59,10.416,2024,06,19,11,16,59,,
111,2024-06-19 11:17:00,10.416,2024,06,19,11,17,0,,
111,2024-06-19 11:17:01,10.417,2024,06,19,11,17,1,,
111,2024-06-19 11:17:02,10.416,2024,06,19,11,17,2,,
111,2024-06-19 11:17:03,10.416,2024,06,19,11,17,3,,
111,2024-06-19 11:17:04,10.416,2024,06,19,11,17,4,,
111,2024-06-19 11:17:05,10.416,2024,06,19,11,17,5,,
111,2024-06-19 11:17:06,10.416,2024,06,19,11,17,6,,
111,2024-06-19 11:17:07,10.416,2024,06,19,11,17,7,,
111,2024-06-19 11:17:08,10.417,2024,06,19,11,17,8,,
111,2024-06-19 11:17:09,10.416,2024,06,19,11,17,9,,
111,2024-06-19 11:17:10,10.416,2024,06,19,11,17,10,,
111,2024-06-19 11:17:11,10.416,2024,06,19,11,17,11,,
111,2024-06-19 11:17:12,10.416,2024,06,19,11,17,12,,
111,2024-06-19 11:17:13,10.417,2024,06,19,11,17,13,,
111,2024-06-19 11:17:14,10.416,2024,06,19,11,17,14,,
111,2024-06-19 11:17:15,10.416,2024,06,19,11,17,15,,
111,2024-06-19 11:17:16,10.416,2024,06,19,11,17,16,,
111,2024-06-19 11:17:17,10.416,2024,06,19,11,17,17,,
111,2024-06-19 11:17:18,10.417,2024,06,19,11,17,18,,
111,2024-06-19 11:17:19,10.416,2024,06,19,11,17,19,,
111,2024-06-19 11:17:20,10.416,2024,06,19,11,17,20,,
111,2024-06-19 11:17:21,10.416,2024,06,19,11,17,21,,
111,2024-06-19 11:17:22,10.416,2024,06,19,11,17,22,,
111,2024-06-19 11:17:23,10.416,2024,06,19,11,17,23,,
111,2024-06-19 11:17:24,10.417,2024,06,19,11,17,24,,
111,2024-06-19 11:17:25,10.416,2024,06,19,11,17,25,,
111,2024-06-19 11:17:26,10.417,2024,06,19,11,17,26,,
111,2024-06-19 11:17:27,10.416,2024,06,19,11,17,27,,
111,2024-06-19 11:17:28,10.416,2024,06,19,11,17,28,,
111,2024-06-19 11:17:29,10.417,2024,06,19,11,17,29,,
111,2024-06-19 11:17:30,10.416,2024,06,19,11,17,30,,
111,2024-06-19 11:17:31,10.417,2024,06,19,11,17,31,,
111,2024-06-19 11:17:32,10.416,2024,06,19,11,17,32,,
111,2024-06-19 11:17:33,10.416,2024,06,19,11,17,33,,
111,2024-06-19 11:17:34,10.416,2024,06,19,11,17,34,,
111,2024-06-19 11:17:35,10.416,2024,06,19,11,17,35,,
111,2024-06-19 11:17:36,10.417,2024,06,19,11,17,36,,
111,2024-06-19 11:17:37,10.417,2024,06,19,11,17,37,,
111,2024-06-19 11:17:38,10.416,2024,06,19,11,17,38,,
111,2024-06-19 11:17:39,10.416,2024,06,19,11,17,39,,
111,2024-06-19 11:17:40,10.417,2024,06,19,11,17,40,,
111,2024-06-19 11:17:41,10.416,2024,06,19,11,17,41,,
111,2024-06-19 11:17:42,10.416,2024,06,19,11,17,42,,
