Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity
111,2024-06-21 09:48:10,15.628,2024,06,21,09,48,10,,
111,2024-06-21 09:48:11,15.628,2024,06,21,09,48,11,,
111,2024-06-21 09:48:12,15.628,2024,06,21,09,48,12,,
111,2024-06-21 09:48:13,15.626999999999999,2024,06,21,09,48,13,,
111,2024-06-21 09:48:14,15.626999999999999,2024,06,21,09,48,14,,
111,2024-06-21 09:48:15,15.626999999999999,2024,06,21,09,48,15,,
111,2024-06-21 09:48:16,15.626999999999999,2024,06,21,09,48,16,,
111,2024-06-21 09:48:17,15.628,2024,06,21,09,48,17,,
111,2024-06-21 09:48:18,15.628,2024,06,21,09,48,18,,
111,2024-06-21 09:48:19,15.628,2024,06,21,09,48,19,,
111,2024-06-21 09:48:20,15.628,2024,06,21,09,48,20,,
111,2024-06-21 09:48:21,15.628,2024,06,21,09,48,21,,
111,2024-06-21 09:48:22,15.626999999999999,2024,06,21,09,48,22,,
111,2024-06-21 09:48:23,15.626999999999999,2024,06,21,09,48,23,,
111,2024-06-21 09:48:24,15.626999999999999,2024,06,21,09,48,24,,
111,2024-06-21 09:48:25,15.628,2024,06,21,09,48,25,,
111,2024-06-21 09:48:26,15.626999999999999,2024,06,21,09,48,26,,
111,2024-06-21 09:48:27,15.626999999999999,2024,06,21,09,48,27,,
111,2024-06-21 09:48:28,15.626999999999999,2024,06,21,09,48,28,,
111,2024-06-21 09:48:29,15.628,2024,06,21,09,48,29,,
111,2024-06-21 09:48:30,15.626999999999999,2024,06,21,09,48,30,,
111,2024-06-21 09:48:31,15.628,2024,06,21,09,48,31,,
111,2024-06-21 09:48:32,15.628,2024,06,21,09,48,32,,
111,2024-06-21 09:48:33,15.626999999999999,2024,06,21,09,48,33,,
111,2024-06-21 09:48:34,15.628,2024,06,21,09,48,34,,
111,2024-06-21 09:48:35,15.628,2024,06,21,09,48,35,,
111,2024-06-21 09:48:36,15.626999999999999,2024,06,21,09,48,36,,
111,2024-06-21 09:48:37,15.628,2024,06,21,09,48,37,,
111,2024-06-21 09:48:38,15.629000000000001,2024,06,21,09,48,38,,
111,2024-06-21 09:48:39,15.628,2024,06,21,09,48,39,,
111,2024-06-21 09:48:40,15.628,2024,06,21,09,48,40,,
