Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity
111,2024-06-18 16:27:44,0.001,2024,06,18,16,27,44,0 days 00:17:16,2.9928888888888894
111,2024-06-18 16:27:45,10.414,2024,06,18,16,27,45,,
111,2024-06-18 16:27:46,10.414,2024,06,18,16,27,46,,
111,2024-06-18 16:27:47,10.414,2024,06,18,16,27,47,,
111,2024-06-18 16:27:48,10.414,2024,06,18,16,27,48,,
111,2024-06-18 16:27:49,10.414,2024,06,18,16,27,49,,
111,2024-06-18 16:27:50,10.415000000000001,2024,06,18,16,27,50,,
111,2024-06-18 16:27:51,10.414,2024,06,18,16,27,51,,
111,2024-06-18 16:27:52,10.414,2024,06,18,16,27,52,,
111,2024-06-18 16:27:53,10.414,2024,06,18,16,27,53,,
111,2024-06-18 16:27:54,10.414,2024,06,18,16,27,54,,
111,2024-06-18 16:27:55,10.414,2024,06,18,16,27,55,,
111,2024-06-18 16:27:56,10.414,2024,06,18,16,27,56,,
111,2024-06-18 16:27:57,10.414,2024,06,18,16,27,57,,
111,2024-06-18 16:27:58,10.414,2024,06,18,16,27,58,,
111,2024-06-18 16:27:59,10.414,2024,06,18,16,27,59,,
111,2024-06-18 16:28:00,10.414,2024,06,18,16,28,0,,
111,2024-06-18 16:28:01,10.414,2024,06,18,16,28,1,,
111,2024-06-18 16:28:02,10.414,2024,06,18,16,28,2,,
111,2024-06-18 16:28:03,10.414,2024,06,18,16,28,3,,
111,2024-06-18 16:28:04,10.415000000000001,2024,06,18,16,28,4,,
111,2024-06-18 16:28:05,10.414,2024,06,18,16,28,5,,
111,2024-06-18 16:28:06,10.414,2024,06,18,16,28,6,,
111,2024-06-18 16:28:07,10.414,2024,06,18,16,28,7,,
111,2024-06-18 16:28:08,10.414,2024,06,18,16,28,8,,
111,2024-06-18 16:28:09,10.414,2024,06,18,16,28,9,,
111,2024-06-18 16:28:10,10.414,2024,06,18,16,28,10,,
111,2024-06-18 16:28:11,10.414,2024,06,18,16,28,11,,
111,2024-06-18 16:28:12,10.414,2024,06,18,16,28,12,,
111,2024-06-18 16:28:13,10.414,2024,06,18,16,28,13,,
111,2024-06-18 16:28:14,10.414,2024,06,18,16,28,14,,
111,2024-06-18 16:28:15,10.414,2024,06,18,16,28,15,,
111,2024-06-18 16:28:16,10.414,2024,06,18,16,28,16,,
111,2024-06-18 16:28:17,10.413,2024,06,18,16,28,17,,
111,2024-06-18 16:28:18,10.414,2024,06,18,16,28,18,,
111,2024-06-18 16:28:19,10.413,2024,06,18,16,28,19,,
111,2024-06-18 16:28:20,10.414,2024,06,18,16,28,20,,
111,2024-06-18 16:28:21,10.414,2024,06,18,16,28,21,,
111,2024-06-18 16:28:22,10.414,2024,06,18,16,28,22,,
111,2024-06-18 16:28:23,10.413,2024,06,18,16,28,23,,
111,2024-06-18 16:28:24,10.414,2024,06,18,16,28,24,,
111,2024-06-18 16:28:25,10.415000000000001,2024,06,18,16,28,25,,
111,2024-06-18 16:28:26,10.414,2024,06,18,16,28,26,,
111,2024-06-18 16:28:27,10.414,2024,06,18,16,28,27,,
111,2024-06-18 16:28:28,10.414,2024,06,18,16,28,28,,
111,2024-06-18 16:28:29,10.414,2024,06,18,16,28,29,,
111,2024-06-18 16:28:30,10.414,2024,06,18,16,28,30,,
111,2024-06-18 16:28:31,10.414,2024,06,18,16,28,31,,
111,2024-06-18 16:28:32,10.414,2024,06,18,16,28,32,,
111,2024-06-18 16:28:33,10.414,2024,06,18,16,28,33,,
111,2024-06-18 16:28:34,10.415000000000001,2024,06,18,16,28,34,,
111,2024-06-18 16:28:35,10.415000000000001,2024,06,18,16,28,35,,
111,2024-06-18 16:28:36,10.414,2024,06,18,16,28,36,,
111,2024-06-18 16:28:37,10.414,2024,06,18,16,28,37,,
111,2024-06-18 16:28:38,10.414,2024,06,18,16,28,38,,
111,2024-06-18 16:28:39,10.414,2024,06,18,16,28,39,,
111,2024-06-18 16:28:40,10.414,2024,06,18,16,28,40,,
111,2024-06-18 16:28:41,10.413,2024,06,18,16,28,41,,
111,2024-06-18 16:28:42,10.414,2024,06,18,16,28,42,,
111,2024-06-18 16:28:43,10.414,2024,06,18,16,28,43,,
111,2024-06-18 16:28:44,10.414,2024,06,18,16,28,44,,
111,2024-06-18 16:28:45,10.414,2024,06,18,16,28,45,,
111,2024-06-18 16:28:46,10.414,2024,06,18,16,28,46,,
111,2024-06-18 16:28:47,10.414,2024,06,18,16,28,47,,
111,2024-06-18 16:28:48,10.414,2024,06,18,16,28,48,,
111,2024-06-18 16:28:49,10.414,2024,06,18,16,28,49,,
111,2024-06-18 16:28:50,10.414,2024,06,18,16,28,50,,
111,2024-06-18 16:28:51,10.414,2024,06,18,16,28,51,,
111,2024-06-18 16:28:52,10.415000000000001,2024,06,18,16,28,52,,
111,2024-06-18 16:28:53,10.414,2024,06,18,16,28,53,,
111,2024-06-18 16:28:54,10.415000000000001,2024,06,18,16,28,54,,
111,2024-06-18 16:28:55,10.415000000000001,2024,06,18,16,28,55,,
111,2024-06-18 16:28:56,10.414,2024,06,18,16,28,56,,
111,2024-06-18 16:28:57,10.414,2024,06,18,16,28,57,,
111,2024-06-18 16:28:58,10.414,2024,06,18,16,28,58,,
111,2024-06-18 16:28:59,10.415000000000001,2024,06,18,16,28,59,,
111,2024-06-18 16:29:00,10.414,2024,06,18,16,29,0,,
111,2024-06-18 16:29:01,10.414,2024,06,18,16,29,1,,
111,2024-06-18 16:29:02,10.414,2024,06,18,16,29,2,,
111,2024-06-18 16:29:03,10.414,2024,06,18,16,29,3,,
111,2024-06-18 16:29:04,10.415000000000001,2024,06,18,16,29,4,,
111,2024-06-18 16:29:05,10.414,2024,06,18,16,29,5,,
111,2024-06-18 16:29:06,10.414,2024,06,18,16,29,6,,
111,2024-06-18 16:29:07,10.414,2024,06,18,16,29,7,,
111,2024-06-18 16:29:08,10.415000000000001,2024,06,18,16,29,8,,
111,2024-06-18 16:29:09,10.415000000000001,2024,06,18,16,29,9,,
111,2024-06-18 16:29:10,10.414,2024,06,18,16,29,10,,
111,2024-06-18 16:29:11,10.415000000000001,2024,06,18,16,29,11,,
111,2024-06-18 16:29:12,10.414,2024,06,18,16,29,12,,
111,2024-06-18 16:29:13,10.414,2024,06,18,16,29,13,,
111,2024-06-18 16:29:14,10.414,2024,06,18,16,29,14,,
111,2024-06-18 16:29:15,10.414,2024,06,18,16,29,15,,
111,2024-06-18 16:29:16,10.414,2024,06,18,16,29,16,,
111,2024-06-18 16:29:17,10.415000000000001,2024,06,18,16,29,17,,
111,2024-06-18 16:29:18,10.414,2024,06,18,16,29,18,,
111,2024-06-18 16:29:19,10.414,2024,06,18,16,29,19,,
111,2024-06-18 16:29:20,10.414,2024,06,18,16,29,20,,
111,2024-06-18 16:29:21,10.415000000000001,2024,06,18,16,29,21,,
111,2024-06-18 16:29:22,10.414,2024,06,18,16,29,22,,
111,2024-06-18 16:29:23,10.414,2024,06,18,16,29,23,,
111,2024-06-18 16:29:24,10.414,2024,06,18,16,29,24,,
111,2024-06-18 16:29:25,10.414,2024,06,18,16,29,25,,
111,2024-06-18 16:29:26,10.414,2024,06,18,16,29,26,,
111,2024-06-18 16:29:27,10.414,2024,06,18,16,29,27,,
111,2024-06-18 16:29:28,10.414,2024,06,18,16,29,28,,
111,2024-06-18 16:29:29,10.414,2024,06,18,16,29,29,,
111,2024-06-18 16:29:30,10.414,2024,06,18,16,29,30,,
111,2024-06-18 16:29:31,10.415000000000001,2024,06,18,16,29,31,,
111,2024-06-18 16:29:32,10.415000000000001,2024,06,18,16,29,32,,
111,2024-06-18 16:29:33,10.415000000000001,2024,06,18,16,29,33,,
111,2024-06-18 16:29:34,10.415000000000001,2024,06,18,16,29,34,,
111,2024-06-18 16:29:35,10.415000000000001,2024,06,18,16,29,35,,
111,2024-06-18 16:29:36,10.415000000000001,2024,06,18,16,29,36,,
111,2024-06-18 16:29:37,10.415000000000001,2024,06,18,16,29,37,,
111,2024-06-18 16:29:38,10.415000000000001,2024,06,18,16,29,38,,
111,2024-06-18 16:29:39,10.415000000000001,2024,06,18,16,29,39,,
111,2024-06-18 16:29:40,10.415000000000001,2024,06,18,16,29,40,,
111,2024-06-18 16:29:41,10.414,2024,06,18,16,29,41,,
111,2024-06-18 16:29:42,10.415000000000001,2024,06,18,16,29,42,,
111,2024-06-18 16:29:43,10.415000000000001,2024,06,18,16,29,43,,
111,2024-06-18 16:29:44,10.415000000000001,2024,06,18,16,29,44,,
111,2024-06-18 16:29:45,10.415000000000001,2024,06,18,16,29,45,,
111,2024-06-18 16:29:46,10.414,2024,06,18,16,29,46,,
111,2024-06-18 16:29:47,10.415000000000001,2024,06,18,16,29,47,,
111,2024-06-18 16:29:48,10.414,2024,06,18,16,29,48,,
111,2024-06-18 16:29:49,10.415000000000001,2024,06,18,16,29,49,,
111,2024-06-18 16:29:50,10.415000000000001,2024,06,18,16,29,50,,
111,2024-06-18 16:29:51,10.415000000000001,2024,06,18,16,29,51,,
111,2024-06-18 16:29:52,10.415000000000001,2024,06,18,16,29,52,,
111,2024-06-18 16:29:53,10.414,2024,06,18,16,29,53,,
111,2024-06-18 16:29:54,10.414,2024,06,18,16,29,54,,
111,2024-06-18 16:29:55,10.414,2024,06,18,16,29,55,,
111,2024-06-18 16:29:56,10.415000000000001,2024,06,18,16,29,56,,
111,2024-06-18 16:29:57,10.414,2024,06,18,16,29,57,,
111,2024-06-18 16:29:58,10.415000000000001,2024,06,18,16,29,58,,
111,2024-06-18 16:29:59,10.415000000000001,2024,06,18,16,29,59,,
111,2024-06-18 16:30:00,10.415000000000001,2024,06,18,16,30,0,,
111,2024-06-18 16:30:01,10.415000000000001,2024,06,18,16,30,1,,
111,2024-06-18 16:30:02,10.415000000000001,2024,06,18,16,30,2,,
111,2024-06-18 16:30:03,10.415000000000001,2024,06,18,16,30,3,,
111,2024-06-18 16:30:04,10.414,2024,06,18,16,30,4,,
111,2024-06-18 16:30:05,10.415000000000001,2024,06,18,16,30,5,,
111,2024-06-18 16:30:06,10.415000000000001,2024,06,18,16,30,6,,
111,2024-06-18 16:30:07,10.415000000000001,2024,06,18,16,30,7,,
111,2024-06-18 16:30:08,10.415000000000001,2024,06,18,16,30,8,,
111,2024-06-18 16:30:09,10.415000000000001,2024,06,18,16,30,9,,
111,2024-06-18 16:30:10,10.415000000000001,2024,06,18,16,30,10,,
111,2024-06-18 16:30:11,10.415000000000001,2024,06,18,16,30,11,,
111,2024-06-18 16:30:12,10.415000000000001,2024,06,18,16,30,12,,
111,2024-06-18 16:30:13,10.415000000000001,2024,06,18,16,30,13,,
111,2024-06-18 16:30:14,10.415000000000001,2024,06,18,16,30,14,,
111,2024-06-18 16:30:15,10.414,2024,06,18,16,30,15,,
111,2024-06-18 16:30:16,10.415000000000001,2024,06,18,16,30,16,,
111,2024-06-18 16:30:17,10.415000000000001,2024,06,18,16,30,17,,
111,2024-06-18 16:30:18,10.416,2024,06,18,16,30,18,,
111,2024-06-18 16:30:19,10.415000000000001,2024,06,18,16,30,19,,
111,2024-06-18 16:30:20,10.415000000000001,2024,06,18,16,30,20,,
111,2024-06-18 16:30:21,10.415000000000001,2024,06,18,16,30,21,,
111,2024-06-18 16:30:22,10.415000000000001,2024,06,18,16,30,22,,
111,2024-06-18 16:30:23,10.415000000000001,2024,06,18,16,30,23,,
111,2024-06-18 16:30:24,10.415000000000001,2024,06,18,16,30,24,,
111,2024-06-18 16:30:25,10.415000000000001,2024,06,18,16,30,25,,
111,2024-06-18 16:30:26,10.414,2024,06,18,16,30,26,,
111,2024-06-18 16:30:27,10.415000000000001,2024,06,18,16,30,27,,
111,2024-06-18 16:30:28,10.415000000000001,2024,06,18,16,30,28,,
111,2024-06-18 16:30:29,10.414,2024,06,18,16,30,29,,
111,2024-06-18 16:30:30,10.415000000000001,2024,06,18,16,30,30,,
111,2024-06-18 16:30:31,10.415000000000001,2024,06,18,16,30,31,,
111,2024-06-18 16:30:32,10.415000000000001,2024,06,18,16,30,32,,
111,2024-06-18 16:30:33,10.415000000000001,2024,06,18,16,30,33,,
111,2024-06-18 16:30:34,10.415000000000001,2024,06,18,16,30,34,,
111,2024-06-18 16:30:35,10.414,2024,06,18,16,30,35,,
111,2024-06-18 16:30:36,10.415000000000001,2024,06,18,16,30,36,,
111,2024-06-18 16:30:37,10.415000000000001,2024,06,18,16,30,37,,
111,2024-06-18 16:30:38,10.415000000000001,2024,06,18,16,30,38,,
111,2024-06-18 16:30:39,10.415000000000001,2024,06,18,16,30,39,,
111,2024-06-18 16:30:40,10.415000000000001,2024,06,18,16,30,40,,
111,2024-06-18 16:30:41,10.415000000000001,2024,06,18,16,30,41,,
111,2024-06-18 16:30:42,10.415000000000001,2024,06,18,16,30,42,,
111,2024-06-18 16:30:43,10.415000000000001,2024,06,18,16,30,43,,
111,2024-06-18 16:30:44,10.415000000000001,2024,06,18,16,30,44,,
111,2024-06-18 16:30:45,10.415000000000001,2024,06,18,16,30,45,,
111,2024-06-18 16:30:46,10.415000000000001,2024,06,18,16,30,46,,
111,2024-06-18 16:30:47,10.415000000000001,2024,06,18,16,30,47,,
111,2024-06-18 16:30:48,10.415000000000001,2024,06,18,16,30,48,,
111,2024-06-18 16:30:49,10.414,2024,06,18,16,30,49,,
111,2024-06-18 16:30:50,10.415000000000001,2024,06,18,16,30,50,,
111,2024-06-18 16:30:51,10.415000000000001,2024,06,18,16,30,51,,
111,2024-06-18 16:30:52,10.415000000000001,2024,06,18,16,30,52,,
111,2024-06-18 16:30:53,10.415000000000001,2024,06,18,16,30,53,,
111,2024-06-18 16:30:54,10.416,2024,06,18,16,30,54,,
111,2024-06-18 16:30:55,10.415000000000001,2024,06,18,16,30,55,,
111,2024-06-18 16:30:56,10.415000000000001,2024,06,18,16,30,56,,
111,2024-06-18 16:30:57,10.415000000000001,2024,06,18,16,30,57,,
111,2024-06-18 16:30:58,10.415000000000001,2024,06,18,16,30,58,,
111,2024-06-18 16:30:59,10.415000000000001,2024,06,18,16,30,59,,
111,2024-06-18 16:31:00,10.415000000000001,2024,06,18,16,31,0,,
111,2024-06-18 16:31:01,10.415000000000001,2024,06,18,16,31,1,,
111,2024-06-18 16:31:02,10.415000000000001,2024,06,18,16,31,2,,
111,2024-06-18 16:31:03,10.415000000000001,2024,06,18,16,31,3,,
111,2024-06-18 16:31:04,10.415000000000001,2024,06,18,16,31,4,,
111,2024-06-18 16:31:05,10.415000000000001,2024,06,18,16,31,5,,
111,2024-06-18 16:31:06,10.415000000000001,2024,06,18,16,31,6,,
111,2024-06-18 16:31:07,10.415000000000001,2024,06,18,16,31,7,,
111,2024-06-18 16:31:08,10.415000000000001,2024,06,18,16,31,8,,
111,2024-06-18 16:31:09,10.415000000000001,2024,06,18,16,31,9,,
111,2024-06-18 16:31:10,10.415000000000001,2024,06,18,16,31,10,,
111,2024-06-18 16:31:11,10.415000000000001,2024,06,18,16,31,11,,
111,2024-06-18 16:31:12,10.415000000000001,2024,06,18,16,31,12,,
111,2024-06-18 16:31:13,10.415000000000001,2024,06,18,16,31,13,,
111,2024-06-18 16:31:14,10.415000000000001,2024,06,18,16,31,14,,
111,2024-06-18 16:31:15,10.416,2024,06,18,16,31,15,,
111,2024-06-18 16:31:16,10.416,2024,06,18,16,31,16,,
111,2024-06-18 16:31:17,10.415000000000001,2024,06,18,16,31,17,,
111,2024-06-18 16:31:18,10.415000000000001,2024,06,18,16,31,18,,
111,2024-06-18 16:31:19,10.415000000000001,2024,06,18,16,31,19,,
111,2024-06-18 16:31:20,10.415000000000001,2024,06,18,16,31,20,,
111,2024-06-18 16:31:21,10.415000000000001,2024,06,18,16,31,21,,
111,2024-06-18 16:31:22,10.415000000000001,2024,06,18,16,31,22,,
111,2024-06-18 16:31:23,10.415000000000001,2024,06,18,16,31,23,,
