Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity
111,2024-08-20 10:42:35,0.526,2024,08,20,10,42,35,,
111,2024-08-20 10:42:36,0.526,2024,08,20,10,42,36,,
111,2024-08-20 10:42:37,0.526,2024,08,20,10,42,37,,
111,2024-08-20 10:42:38,0.526,2024,08,20,10,42,38,,
111,2024-08-20 10:42:39,0.526,2024,08,20,10,42,39,,
111,2024-08-20 10:42:40,0.525,2024,08,20,10,42,40,,
111,2024-08-20 10:42:41,0.525,2024,08,20,10,42,41,,
111,2024-08-20 10:42:42,0.526,2024,08,20,10,42,42,,
111,2024-08-20 10:42:43,0.526,2024,08,20,10,42,43,,
111,2024-08-20 10:42:44,0.526,2024,08,20,10,42,44,,
111,2024-08-20 10:42:45,0.526,2024,08,20,10,42,45,,
111,2024-08-20 10:42:46,0.526,2024,08,20,10,42,46,,
111,2024-08-20 10:42:47,0.526,2024,08,20,10,42,47,,
111,2024-08-20 10:42:48,0.526,2024,08,20,10,42,48,,
111,2024-08-20 10:42:49,0.527,2024,08,20,10,42,49,,
111,2024-08-20 10:42:50,0.526,2024,08,20,10,42,50,,
111,2024-08-20 10:42:51,0.526,2024,08,20,10,42,51,,
111,2024-08-20 10:42:52,0.526,2024,08,20,10,42,52,,
111,2024-08-20 10:42:53,0.526,2024,08,20,10,42,53,,
111,2024-08-20 10:42:54,0.527,2024,08,20,10,42,54,,
111,2024-08-20 10:42:55,0.526,2024,08,20,10,42,55,,
111,2024-08-20 10:42:56,0.526,2024,08,20,10,42,56,,
111,2024-08-20 10:42:57,0.526,2024,08,20,10,42,57,,
111,2024-08-20 10:42:58,0.526,2024,08,20,10,42,58,,
111,2024-08-20 10:42:59,0.526,2024,08,20,10,42,59,,
111,2024-08-20 10:43:00,0.526,2024,08,20,10,43,0,,
111,2024-08-20 10:43:01,0.526,2024,08,20,10,43,1,,
111,2024-08-20 10:43:02,0.526,2024,08,20,10,43,2,,
111,2024-08-20 10:43:03,0.526,2024,08,20,10,43,3,,
111,2024-08-20 10:43:04,0.526,2024,08,20,10,43,4,,
111,2024-08-20 10:43:05,0.526,2024,08,20,10,43,5,,
111,2024-08-20 10:43:06,0.526,2024,08,20,10,43,6,,
111,2024-08-20 10:43:07,0.526,2024,08,20,10,43,7,,
111,2024-08-20 10:43:08,0.526,2024,08,20,10,43,8,,
111,2024-08-20 10:43:09,0.526,2024,08,20,10,43,9,,
111,2024-08-20 10:43:10,0.526,2024,08,20,10,43,10,,
111,2024-08-20 10:43:11,0.526,2024,08,20,10,43,11,,
111,2024-08-20 10:43:12,0.527,2024,08,20,10,43,12,,
111,2024-08-20 10:43:13,0.526,2024,08,20,10,43,13,,
111,2024-08-20 10:43:14,0.526,2024,08,20,10,43,14,,
111,2024-08-20 10:43:15,0.526,2024,08,20,10,43,15,,
111,2024-08-20 10:43:16,0.527,2024,08,20,10,43,16,,
111,2024-08-20 10:43:17,0.526,2024,08,20,10,43,17,,
111,2024-08-20 10:43:18,0.526,2024,08,20,10,43,18,,
111,2024-08-20 10:43:19,0.526,2024,08,20,10,43,19,,
111,2024-08-20 10:43:20,0.526,2024,08,20,10,43,20,,
111,2024-08-20 10:43:21,0.526,2024,08,20,10,43,21,,
111,2024-08-20 10:43:22,0.525,2024,08,20,10,43,22,,
111,2024-08-20 10:43:23,0.526,2024,08,20,10,43,23,,
111,2024-08-20 10:43:24,0.526,2024,08,20,10,43,24,,
111,2024-08-20 10:43:25,0.526,2024,08,20,10,43,25,,
111,2024-08-20 10:43:26,0.526,2024,08,20,10,43,26,,
111,2024-08-20 10:43:27,0.526,2024,08,20,10,43,27,,
111,2024-08-20 10:43:28,0.526,2024,08,20,10,43,28,,
111,2024-08-20 10:43:29,0.526,2024,08,20,10,43,29,,
111,2024-08-20 10:43:30,0.527,2024,08,20,10,43,30,,
111,2024-08-20 10:43:31,0.526,2024,08,20,10,43,31,,
111,2024-08-20 10:43:32,0.526,2024,08,20,10,43,32,,
111,2024-08-20 10:43:33,0.526,2024,08,20,10,43,33,,
111,2024-08-20 10:43:34,0.526,2024,08,20,10,43,34,,
111,2024-08-20 10:43:35,0.526,2024,08,20,10,43,35,,
111,2024-08-20 10:43:36,0.526,2024,08,20,10,43,36,,
111,2024-08-20 10:43:37,0.526,2024,08,20,10,43,37,,
111,2024-08-20 10:43:38,0.526,2024,08,20,10,43,38,,
111,2024-08-20 10:43:39,0.526,2024,08,20,10,43,39,,
111,2024-08-20 10:43:40,0.526,2024,08,20,10,43,40,,
111,2024-08-20 10:43:41,0.526,2024,08,20,10,43,41,,
111,2024-08-20 10:43:42,0.526,2024,08,20,10,43,42,,
111,2024-08-20 10:43:43,0.526,2024,08,20,10,43,43,,
111,2024-08-20 10:43:44,0.526,2024,08,20,10,43,44,,
111,2024-08-20 10:43:45,0.526,2024,08,20,10,43,45,,
111,2024-08-20 10:43:46,0.526,2024,08,20,10,43,46,,
111,2024-08-20 10:43:47,0.526,2024,08,20,10,43,47,,
111,2024-08-20 10:43:48,0.526,2024,08,20,10,43,48,,
111,2024-08-20 10:43:49,0.526,2024,08,20,10,43,49,,
111,2024-08-20 10:43:50,0.526,2024,08,20,10,43,50,,
111,2024-08-20 10:43:51,0.526,2024,08,20,10,43,51,,
111,2024-08-20 10:43:52,0.526,2024,08,20,10,43,52,,
111,2024-08-20 10:43:53,0.526,2024,08,20,10,43,53,,
111,2024-08-20 10:43:54,0.526,2024,08,20,10,43,54,,
111,2024-08-20 10:43:55,0.526,2024,08,20,10,43,55,,
111,2024-08-20 10:43:56,0.526,2024,08,20,10,43,56,,
111,2024-08-20 10:43:57,0.526,2024,08,20,10,43,57,,
111,2024-08-20 10:43:58,0.526,2024,08,20,10,43,58,,
111,2024-08-20 10:43:59,0.526,2024,08,20,10,43,59,,
111,2024-08-20 10:44:00,0.526,2024,08,20,10,44,0,,
111,2024-08-20 10:44:01,0.526,2024,08,20,10,44,1,,
111,2024-08-20 10:44:02,0.526,2024,08,20,10,44,2,,
111,2024-08-20 10:44:03,0.526,2024,08,20,10,44,3,,
111,2024-08-20 10:44:04,0.525,2024,08,20,10,44,4,,
111,2024-08-20 10:44:05,0.527,2024,08,20,10,44,5,,
111,2024-08-20 10:44:06,0.526,2024,08,20,10,44,6,,
111,2024-08-20 10:44:07,0.526,2024,08,20,10,44,7,,
111,2024-08-20 10:44:08,0.526,2024,08,20,10,44,8,,
111,2024-08-20 10:44:09,0.526,2024,08,20,10,44,9,,
111,2024-08-20 10:44:10,0.527,2024,08,20,10,44,10,,
111,2024-08-20 10:44:11,0.526,2024,08,20,10,44,11,,
111,2024-08-20 10:44:12,0.526,2024,08,20,10,44,12,,
111,2024-08-20 10:44:13,0.526,2024,08,20,10,44,13,,
111,2024-08-20 10:44:14,0.526,2024,08,20,10,44,14,,
111,2024-08-20 10:44:15,0.526,2024,08,20,10,44,15,,
111,2024-08-20 10:44:16,0.526,2024,08,20,10,44,16,,
111,2024-08-20 10:44:17,0.526,2024,08,20,10,44,17,,
111,2024-08-20 10:44:18,0.526,2024,08,20,10,44,18,,
111,2024-08-20 10:44:19,0.526,2024,08,20,10,44,19,,
111,2024-08-20 10:44:20,0.526,2024,08,20,10,44,20,,
111,2024-08-20 10:44:21,0.526,2024,08,20,10,44,21,,
111,2024-08-20 10:44:22,0.526,2024,08,20,10,44,22,,
111,2024-08-20 10:44:23,0.526,2024,08,20,10,44,23,,
111,2024-08-20 10:44:24,0.526,2024,08,20,10,44,24,,
111,2024-08-20 10:44:25,0.526,2024,08,20,10,44,25,,
111,2024-08-20 10:44:26,0.526,2024,08,20,10,44,26,,
111,2024-08-20 10:44:27,0.526,2024,08,20,10,44,27,,
111,2024-08-20 10:44:28,0.526,2024,08,20,10,44,28,,
111,2024-08-20 10:44:29,0.526,2024,08,20,10,44,29,,
111,2024-08-20 10:44:30,0.526,2024,08,20,10,44,30,,
111,2024-08-20 10:44:31,0.526,2024,08,20,10,44,31,,
111,2024-08-20 10:44:32,0.526,2024,08,20,10,44,32,,
111,2024-08-20 10:44:33,0.526,2024,08,20,10,44,33,,
111,2024-08-20 10:44:34,0.526,2024,08,20,10,44,34,,
111,2024-08-20 10:44:35,0.526,2024,08,20,10,44,35,,
111,2024-08-20 10:44:36,0.526,2024,08,20,10,44,36,,
111,2024-08-20 10:44:37,0.526,2024,08,20,10,44,37,,
111,2024-08-20 10:44:38,0.527,2024,08,20,10,44,38,,
111,2024-08-20 10:44:39,0.526,2024,08,20,10,44,39,,
111,2024-08-20 10:44:40,0.527,2024,08,20,10,44,40,,
111,2024-08-20 10:44:41,0.526,2024,08,20,10,44,41,,
111,2024-08-20 10:44:42,0.526,2024,08,20,10,44,42,,
111,2024-08-20 10:44:43,0.527,2024,08,20,10,44,43,,
111,2024-08-20 10:44:44,0.526,2024,08,20,10,44,44,,
111,2024-08-20 10:44:45,0.526,2024,08,20,10,44,45,,
111,2024-08-20 10:44:46,0.526,2024,08,20,10,44,46,,
111,2024-08-20 10:44:47,0.526,2024,08,20,10,44,47,,
111,2024-08-20 10:44:48,0.526,2024,08,20,10,44,48,,
111,2024-08-20 10:44:49,0.526,2024,08,20,10,44,49,,
111,2024-08-20 10:44:50,0.526,2024,08,20,10,44,50,,
111,2024-08-20 10:44:51,0.526,2024,08,20,10,44,51,,
111,2024-08-20 10:44:52,0.526,2024,08,20,10,44,52,,
111,2024-08-20 10:44:53,0.526,2024,08,20,10,44,53,,
111,2024-08-20 10:44:54,0.526,2024,08,20,10,44,54,,
111,2024-08-20 10:44:55,0.526,2024,08,20,10,44,55,,
111,2024-08-20 10:44:56,0.526,2024,08,20,10,44,56,,
111,2024-08-20 10:44:57,0.526,2024,08,20,10,44,57,,
111,2024-08-20 10:44:58,0.526,2024,08,20,10,44,58,,
111,2024-08-20 10:44:59,0.526,2024,08,20,10,44,59,,
111,2024-08-20 10:45:00,0.526,2024,08,20,10,45,0,,
111,2024-08-20 10:45:01,0.527,2024,08,20,10,45,1,,
111,2024-08-20 10:45:02,0.526,2024,08,20,10,45,2,,
111,2024-08-20 10:45:03,0.526,2024,08,20,10,45,3,,
111,2024-08-20 10:45:04,0.526,2024,08,20,10,45,4,,
111,2024-08-20 10:45:05,0.526,2024,08,20,10,45,5,,
111,2024-08-20 10:45:06,0.526,2024,08,20,10,45,6,,
111,2024-08-20 10:45:07,0.526,2024,08,20,10,45,7,,
111,2024-08-20 10:45:08,0.526,2024,08,20,10,45,8,,
111,2024-08-20 10:45:09,0.526,2024,08,20,10,45,9,,
111,2024-08-20 10:45:10,0.526,2024,08,20,10,45,10,,
111,2024-08-20 10:45:11,0.526,2024,08,20,10,45,11,,
111,2024-08-20 10:45:12,0.526,2024,08,20,10,45,12,,
111,2024-08-20 10:45:13,0.526,2024,08,20,10,45,13,,
111,2024-08-20 10:45:14,0.526,2024,08,20,10,45,14,,
111,2024-08-20 10:45:15,0.527,2024,08,20,10,45,15,,
111,2024-08-20 10:45:16,0.526,2024,08,20,10,45,16,,
111,2024-08-20 10:45:17,0.526,2024,08,20,10,45,17,,
111,2024-08-20 10:45:18,0.527,2024,08,20,10,45,18,,
111,2024-08-20 10:45:19,0.526,2024,08,20,10,45,19,,
111,2024-08-20 10:45:20,0.526,2024,08,20,10,45,20,,
111,2024-08-20 10:45:21,0.526,2024,08,20,10,45,21,,
111,2024-08-20 10:45:22,0.526,2024,08,20,10,45,22,,
111,2024-08-20 10:45:23,0.526,2024,08,20,10,45,23,,
111,2024-08-20 10:45:24,0.527,2024,08,20,10,45,24,,
111,2024-08-20 10:45:25,0.526,2024,08,20,10,45,25,,
111,2024-08-20 10:45:26,0.526,2024,08,20,10,45,26,,
111,2024-08-20 10:45:27,0.526,2024,08,20,10,45,27,,
111,2024-08-20 10:45:28,0.526,2024,08,20,10,45,28,,
111,2024-08-20 10:45:29,0.527,2024,08,20,10,45,29,,
111,2024-08-20 10:45:30,0.526,2024,08,20,10,45,30,,
111,2024-08-20 10:45:31,0.526,2024,08,20,10,45,31,,
111,2024-08-20 10:45:32,0.526,2024,08,20,10,45,32,,
111,2024-08-20 10:45:33,0.527,2024,08,20,10,45,33,,
111,2024-08-20 10:45:34,0.526,2024,08,20,10,45,34,,
111,2024-08-20 10:45:35,0.526,2024,08,20,10,45,35,,
111,2024-08-20 10:45:36,0.526,2024,08,20,10,45,36,,
111,2024-08-20 10:45:37,0.526,2024,08,20,10,45,37,,
111,2024-08-20 10:45:38,0.526,2024,08,20,10,45,38,,
111,2024-08-20 10:45:39,0.526,2024,08,20,10,45,39,,
111,2024-08-20 10:45:40,0.526,2024,08,20,10,45,40,,
111,2024-08-20 10:45:41,0.527,2024,08,20,10,45,41,,
111,2024-08-20 10:45:42,0.526,2024,08,20,10,45,42,,
111,2024-08-20 10:45:43,0.526,2024,08,20,10,45,43,,
111,2024-08-20 10:45:44,0.526,2024,08,20,10,45,44,,
111,2024-08-20 10:45:45,0.526,2024,08,20,10,45,45,,
111,2024-08-20 10:45:46,0.526,2024,08,20,10,45,46,,
111,2024-08-20 10:45:47,0.526,2024,08,20,10,45,47,,
111,2024-08-20 10:45:48,0.526,2024,08,20,10,45,48,,
111,2024-08-20 10:45:49,0.526,2024,08,20,10,45,49,,
111,2024-08-20 10:45:50,0.526,2024,08,20,10,45,50,,
111,2024-08-20 10:45:51,0.526,2024,08,20,10,45,51,,
111,2024-08-20 10:45:52,0.526,2024,08,20,10,45,52,,
111,2024-08-20 10:45:53,0.527,2024,08,20,10,45,53,,
111,2024-08-20 10:45:54,0.526,2024,08,20,10,45,54,,
111,2024-08-20 10:45:55,0.526,2024,08,20,10,45,55,,
111,2024-08-20 10:45:56,0.526,2024,08,20,10,45,56,,
111,2024-08-20 10:45:57,0.527,2024,08,20,10,45,57,,
111,2024-08-20 10:45:58,0.526,2024,08,20,10,45,58,,
111,2024-08-20 10:45:59,0.526,2024,08,20,10,45,59,,
111,2024-08-20 10:46:00,0.526,2024,08,20,10,46,0,,
111,2024-08-20 10:46:01,0.526,2024,08,20,10,46,1,,
111,2024-08-20 10:46:02,0.526,2024,08,20,10,46,2,,
111,2024-08-20 10:46:03,0.526,2024,08,20,10,46,3,,
111,2024-08-20 10:46:04,0.526,2024,08,20,10,46,4,,
111,2024-08-20 10:46:05,0.526,2024,08,20,10,46,5,,
111,2024-08-20 10:46:06,0.526,2024,08,20,10,46,6,,
111,2024-08-20 10:46:07,0.527,2024,08,20,10,46,7,,
111,2024-08-20 10:46:08,0.526,2024,08,20,10,46,8,,
111,2024-08-20 10:46:09,0.526,2024,08,20,10,46,9,,
111,2024-08-20 10:46:10,0.527,2024,08,20,10,46,10,,
111,2024-08-20 10:46:11,0.526,2024,08,20,10,46,11,,
111,2024-08-20 10:46:12,0.526,2024,08,20,10,46,12,,
111,2024-08-20 10:46:13,0.526,2024,08,20,10,46,13,,
111,2024-08-20 10:46:14,0.525,2024,08,20,10,46,14,,
111,2024-08-20 10:46:15,0.526,2024,08,20,10,46,15,,
111,2024-08-20 10:46:16,0.526,2024,08,20,10,46,16,,
111,2024-08-20 10:46:17,0.526,2024,08,20,10,46,17,,
111,2024-08-20 10:46:18,0.526,2024,08,20,10,46,18,,
111,2024-08-20 10:46:19,0.526,2024,08,20,10,46,19,,
111,2024-08-20 10:46:20,0.526,2024,08,20,10,46,20,,
111,2024-08-20 10:46:21,0.526,2024,08,20,10,46,21,,
111,2024-08-20 10:46:22,0.526,2024,08,20,10,46,22,,
111,2024-08-20 10:46:23,0.526,2024,08,20,10,46,23,,
111,2024-08-20 10:46:24,0.526,2024,08,20,10,46,24,,
111,2024-08-20 10:46:25,0.526,2024,08,20,10,46,25,,
111,2024-08-20 10:46:26,0.527,2024,08,20,10,46,26,,
111,2024-08-20 10:46:27,0.525,2024,08,20,10,46,27,,
111,2024-08-20 10:46:28,0.526,2024,08,20,10,46,28,,
111,2024-08-20 10:46:29,0.526,2024,08,20,10,46,29,,
111,2024-08-20 10:46:30,0.526,2024,08,20,10,46,30,,
111,2024-08-20 10:46:31,0.526,2024,08,20,10,46,31,,
111,2024-08-20 10:46:32,0.526,2024,08,20,10,46,32,,
111,2024-08-20 10:46:33,0.526,2024,08,20,10,46,33,,
111,2024-08-20 10:46:34,0.526,2024,08,20,10,46,34,,
111,2024-08-20 10:46:35,0.525,2024,08,20,10,46,35,,
111,2024-08-20 10:46:36,0.526,2024,08,20,10,46,36,,
111,2024-08-20 10:46:37,0.526,2024,08,20,10,46,37,,
111,2024-08-20 10:46:38,0.526,2024,08,20,10,46,38,,
111,2024-08-20 10:46:39,0.526,2024,08,20,10,46,39,,
111,2024-08-20 10:46:40,0.526,2024,08,20,10,46,40,,
111,2024-08-20 10:46:41,0.526,2024,08,20,10,46,41,,
111,2024-08-20 10:46:42,0.526,2024,08,20,10,46,42,,
111,2024-08-20 10:46:43,0.526,2024,08,20,10,46,43,,
111,2024-08-20 10:46:44,0.526,2024,08,20,10,46,44,,
111,2024-08-20 10:46:45,0.526,2024,08,20,10,46,45,,
111,2024-08-20 10:46:46,0.527,2024,08,20,10,46,46,,
111,2024-08-20 10:46:47,0.527,2024,08,20,10,46,47,,
111,2024-08-20 10:46:48,0.526,2024,08,20,10,46,48,,
111,2024-08-20 10:46:49,0.527,2024,08,20,10,46,49,,
111,2024-08-20 10:46:50,0.526,2024,08,20,10,46,50,,
111,2024-08-20 10:46:51,0.526,2024,08,20,10,46,51,,
111,2024-08-20 10:46:52,0.526,2024,08,20,10,46,52,,
111,2024-08-20 10:46:53,0.526,2024,08,20,10,46,53,,
111,2024-08-20 10:46:54,0.526,2024,08,20,10,46,54,,
111,2024-08-20 10:46:55,0.526,2024,08,20,10,46,55,,
111,2024-08-20 10:46:56,0.526,2024,08,20,10,46,56,,
111,2024-08-20 10:46:57,0.527,2024,08,20,10,46,57,,
111,2024-08-20 10:46:58,0.526,2024,08,20,10,46,58,,
111,2024-08-20 10:46:59,0.526,2024,08,20,10,46,59,,
111,2024-08-20 10:47:00,0.526,2024,08,20,10,47,0,,
111,2024-08-20 10:47:01,0.526,2024,08,20,10,47,1,,
111,2024-08-20 10:47:02,0.526,2024,08,20,10,47,2,,
111,2024-08-20 10:47:03,0.526,2024,08,20,10,47,3,,
111,2024-08-20 10:47:04,0.526,2024,08,20,10,47,4,,
111,2024-08-20 10:47:05,0.527,2024,08,20,10,47,5,,
111,2024-08-20 10:47:06,0.526,2024,08,20,10,47,6,,
111,2024-08-20 10:47:07,0.526,2024,08,20,10,47,7,,
111,2024-08-20 10:47:08,0.526,2024,08,20,10,47,8,,
111,2024-08-20 10:47:09,0.526,2024,08,20,10,47,9,,
111,2024-08-20 10:47:10,0.527,2024,08,20,10,47,10,,
111,2024-08-20 10:47:11,0.526,2024,08,20,10,47,11,,
111,2024-08-20 10:47:12,0.526,2024,08,20,10,47,12,,
111,2024-08-20 10:47:13,0.526,2024,08,20,10,47,13,,
111,2024-08-20 10:47:14,0.526,2024,08,20,10,47,14,,
111,2024-08-20 10:47:15,0.526,2024,08,20,10,47,15,,
111,2024-08-20 10:47:16,0.527,2024,08,20,10,47,16,,
111,2024-08-20 10:47:17,0.526,2024,08,20,10,47,17,,
111,2024-08-20 10:47:18,0.526,2024,08,20,10,47,18,,
111,2024-08-20 10:47:19,0.526,2024,08,20,10,47,19,,
111,2024-08-20 10:47:20,0.526,2024,08,20,10,47,20,,
111,2024-08-20 10:47:21,0.526,2024,08,20,10,47,21,,
111,2024-08-20 10:47:22,0.526,2024,08,20,10,47,22,,
111,2024-08-20 10:47:23,0.527,2024,08,20,10,47,23,,
111,2024-08-20 10:47:24,0.526,2024,08,20,10,47,24,,
111,2024-08-20 10:47:25,0.526,2024,08,20,10,47,25,,
111,2024-08-20 10:47:26,0.527,2024,08,20,10,47,26,,
111,2024-08-20 10:47:27,0.526,2024,08,20,10,47,27,,
111,2024-08-20 10:47:28,0.526,2024,08,20,10,47,28,,
111,2024-08-20 10:47:29,0.526,2024,08,20,10,47,29,,
111,2024-08-20 10:47:30,0.526,2024,08,20,10,47,30,,
111,2024-08-20 10:47:31,0.527,2024,08,20,10,47,31,,
111,2024-08-20 10:47:32,0.526,2024,08,20,10,47,32,,
111,2024-08-20 10:47:33,0.526,2024,08,20,10,47,33,,
111,2024-08-20 10:47:34,0.526,2024,08,20,10,47,34,,
111,2024-08-20 10:47:35,0.526,2024,08,20,10,47,35,,
111,2024-08-20 10:47:36,0.525,2024,08,20,10,47,36,,
111,2024-08-20 10:47:37,0.526,2024,08,20,10,47,37,,
111,2024-08-20 10:47:38,0.527,2024,08,20,10,47,38,,
111,2024-08-20 10:47:39,0.526,2024,08,20,10,47,39,,
111,2024-08-20 10:47:40,0.526,2024,08,20,10,47,40,,
111,2024-08-20 10:47:41,0.526,2024,08,20,10,47,41,,
111,2024-08-20 10:47:42,0.526,2024,08,20,10,47,42,,
111,2024-08-20 10:47:43,0.526,2024,08,20,10,47,43,,
111,2024-08-20 10:47:44,0.526,2024,08,20,10,47,44,,
111,2024-08-20 10:47:45,0.526,2024,08,20,10,47,45,,
111,2024-08-20 10:47:46,0.526,2024,08,20,10,47,46,,
111,2024-08-20 10:47:47,0.526,2024,08,20,10,47,47,,
111,2024-08-20 10:47:48,0.526,2024,08,20,10,47,48,,
111,2024-08-20 10:47:49,0.526,2024,08,20,10,47,49,,
111,2024-08-20 10:47:50,0.527,2024,08,20,10,47,50,,
111,2024-08-20 10:47:51,0.526,2024,08,20,10,47,51,,
111,2024-08-20 10:47:52,0.526,2024,08,20,10,47,52,,
111,2024-08-20 10:47:53,0.526,2024,08,20,10,47,53,,
111,2024-08-20 10:47:54,0.526,2024,08,20,10,47,54,,
111,2024-08-20 10:47:55,0.526,2024,08,20,10,47,55,,
111,2024-08-20 10:47:56,0.526,2024,08,20,10,47,56,,
111,2024-08-20 10:47:57,0.526,2024,08,20,10,47,57,,
111,2024-08-20 10:47:58,0.526,2024,08,20,10,47,58,,
111,2024-08-20 10:47:59,0.526,2024,08,20,10,47,59,,
111,2024-08-20 10:48:00,0.526,2024,08,20,10,48,0,,
111,2024-08-20 10:48:01,0.526,2024,08,20,10,48,1,,
111,2024-08-20 10:48:02,0.526,2024,08,20,10,48,2,,
111,2024-08-20 10:48:03,0.526,2024,08,20,10,48,3,,
111,2024-08-20 10:48:04,0.526,2024,08,20,10,48,4,,
111,2024-08-20 10:48:05,0.526,2024,08,20,10,48,5,,
111,2024-08-20 10:48:06,0.526,2024,08,20,10,48,6,,
111,2024-08-20 10:48:07,0.526,2024,08,20,10,48,7,,
111,2024-08-20 10:48:08,0.527,2024,08,20,10,48,8,,
111,2024-08-20 10:48:09,0.527,2024,08,20,10,48,9,,
111,2024-08-20 10:48:10,0.526,2024,08,20,10,48,10,,
111,2024-08-20 10:48:11,0.527,2024,08,20,10,48,11,,
111,2024-08-20 10:48:12,0.526,2024,08,20,10,48,12,,
111,2024-08-20 10:48:13,0.526,2024,08,20,10,48,13,,
111,2024-08-20 10:48:14,0.526,2024,08,20,10,48,14,,
111,2024-08-20 10:48:15,0.526,2024,08,20,10,48,15,,
111,2024-08-20 10:48:16,0.526,2024,08,20,10,48,16,,
111,2024-08-20 10:48:17,0.526,2024,08,20,10,48,17,,
111,2024-08-20 10:48:18,0.526,2024,08,20,10,48,18,,
111,2024-08-20 10:48:19,0.526,2024,08,20,10,48,19,,
111,2024-08-20 10:48:20,0.527,2024,08,20,10,48,20,,
111,2024-08-20 10:48:21,0.526,2024,08,20,10,48,21,,
111,2024-08-20 10:48:22,0.526,2024,08,20,10,48,22,,
111,2024-08-20 10:48:23,0.526,2024,08,20,10,48,23,,
111,2024-08-20 10:48:24,0.526,2024,08,20,10,48,24,,
111,2024-08-20 10:48:25,0.527,2024,08,20,10,48,25,,
111,2024-08-20 10:48:26,0.527,2024,08,20,10,48,26,,
111,2024-08-20 10:48:27,0.526,2024,08,20,10,48,27,,
111,2024-08-20 10:48:28,0.526,2024,08,20,10,48,28,,
111,2024-08-20 10:48:29,0.526,2024,08,20,10,48,29,,
111,2024-08-20 10:48:30,0.526,2024,08,20,10,48,30,,
111,2024-08-20 10:48:31,0.526,2024,08,20,10,48,31,,
111,2024-08-20 10:48:32,0.527,2024,08,20,10,48,32,,
111,2024-08-20 10:48:33,0.526,2024,08,20,10,48,33,,
111,2024-08-20 10:48:34,0.526,2024,08,20,10,48,34,,
111,2024-08-20 10:48:35,0.526,2024,08,20,10,48,35,,
111,2024-08-20 10:48:36,0.526,2024,08,20,10,48,36,,
111,2024-08-20 10:48:37,0.526,2024,08,20,10,48,37,,
111,2024-08-20 10:48:38,0.526,2024,08,20,10,48,38,,
111,2024-08-20 10:48:39,0.526,2024,08,20,10,48,39,,
111,2024-08-20 10:48:40,0.526,2024,08,20,10,48,40,,
111,2024-08-20 10:48:41,0.526,2024,08,20,10,48,41,,
