Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity
111,2024-06-20 09:34:58,15.624,2024,06,20,09,34,58,,
111,2024-06-20 09:34:59,15.624,2024,06,20,09,34,59,,
111,2024-06-20 09:35:00,15.624,2024,06,20,09,35,0,,
111,2024-06-20 09:35:01,15.624,2024,06,20,09,35,1,,
111,2024-06-20 09:35:02,15.624,2024,06,20,09,35,2,,
111,2024-06-20 09:35:03,15.624,2024,06,20,09,35,3,,
111,2024-06-20 09:35:04,15.624,2024,06,20,09,35,4,,
111,2024-06-20 09:35:05,15.624,2024,06,20,09,35,5,,
111,2024-06-20 09:35:06,15.625,2024,06,20,09,35,6,,
111,2024-06-20 09:35:07,15.624,2024,06,20,09,35,7,,
111,2024-06-20 09:35:08,15.624,2024,06,20,09,35,8,,
111,2024-06-20 09:35:09,15.624,2024,06,20,09,35,9,,
111,2024-06-20 09:35:10,15.624,2024,06,20,09,35,10,,
111,2024-06-20 09:35:11,15.624,2024,06,20,09,35,11,,
111,2024-06-20 09:35:12,15.624,2024,06,20,09,35,12,,
111,2024-06-20 09:35:13,15.624,2024,06,20,09,35,13,,
111,2024-06-20 09:35:14,15.624,2024,06,20,09,35,14,,
111,2024-06-20 09:35:15,15.624,2024,06,20,09,35,15,,
111,2024-06-20 09:35:16,15.624,2024,06,20,09,35,16,,
111,2024-06-20 09:35:17,15.624,2024,06,20,09,35,17,,
111,2024-06-20 09:35:18,15.624,2024,06,20,09,35,18,,
111,2024-06-20 09:35:19,15.625,2024,06,20,09,35,19,,
111,2024-06-20 09:35:20,15.625,2024,06,20,09,35,20,,
111,2024-06-20 09:35:21,15.624,2024,06,20,09,35,21,,
111,2024-06-20 09:35:22,15.625,2024,06,20,09,35,22,,
111,2024-06-20 09:35:23,15.624,2024,06,20,09,35,23,,
111,2024-06-20 09:35:24,15.624,2024,06,20,09,35,24,,
111,2024-06-20 09:35:25,15.625,2024,06,20,09,35,25,,
111,2024-06-20 09:35:26,15.624,2024,06,20,09,35,26,,
111,2024-06-20 09:35:27,15.624,2024,06,20,09,35,27,,
111,2024-06-20 09:35:28,15.624,2024,06,20,09,35,28,,
111,2024-06-20 09:35:29,15.625,2024,06,20,09,35,29,,
111,2024-06-20 09:35:30,15.625,2024,06,20,09,35,30,,
111,2024-06-20 09:35:31,15.624,2024,06,20,09,35,31,,
111,2024-06-20 09:35:32,15.625,2024,06,20,09,35,32,,
111,2024-06-20 09:35:33,15.624,2024,06,20,09,35,33,,
111,2024-06-20 09:35:34,15.625,2024,06,20,09,35,34,,
111,2024-06-20 09:35:35,15.625,2024,06,20,09,35,35,,
111,2024-06-20 09:35:36,15.624,2024,06,20,09,35,36,,
111,2024-06-20 09:35:37,15.624,2024,06,20,09,35,37,,
111,2024-06-20 09:35:38,15.624,2024,06,20,09,35,38,,
111,2024-06-20 09:35:39,15.625,2024,06,20,09,35,39,,
111,2024-06-20 09:35:40,15.625,2024,06,20,09,35,40,,
111,2024-06-20 09:35:41,15.625,2024,06,20,09,35,41,,
111,2024-06-20 09:35:42,15.625,2024,06,20,09,35,42,,
111,2024-06-20 09:35:43,15.625,2024,06,20,09,35,43,,
111,2024-06-20 09:35:44,15.625,2024,06,20,09,35,44,,
111,2024-06-20 09:35:45,15.624,2024,06,20,09,35,45,,
111,2024-06-20 09:35:46,15.625,2024,06,20,09,35,46,,
111,2024-06-20 09:35:47,15.625,2024,06,20,09,35,47,,
111,2024-06-20 09:35:48,15.625,2024,06,20,09,35,48,,
111,2024-06-20 09:35:49,15.625,2024,06,20,09,35,49,,
111,2024-06-20 09:35:50,15.625,2024,06,20,09,35,50,,
111,2024-06-20 09:35:51,15.625,2024,06,20,09,35,51,,
111,2024-06-20 09:35:52,15.625,2024,06,20,09,35,52,,
111,2024-06-20 09:35:53,15.625,2024,06,20,09,35,53,,
111,2024-06-20 09:35:54,15.625,2024,06,20,09,35,54,,
111,2024-06-20 09:35:55,15.625,2024,06,20,09,35,55,,
111,2024-06-20 09:35:56,15.625,2024,06,20,09,35,56,,
111,2024-06-20 09:35:57,15.625,2024,06,20,09,35,57,,
111,2024-06-20 09:35:58,15.625,2024,06,20,09,35,58,,
111,2024-06-20 09:35:59,15.625,2024,06,20,09,35,59,,
111,2024-06-20 09:36:00,15.625,2024,06,20,09,36,0,,
111,2024-06-20 09:36:01,15.625,2024,06,20,09,36,1,,
111,2024-06-20 09:36:02,15.625,2024,06,20,09,36,2,,
111,2024-06-20 09:36:03,15.625,2024,06,20,09,36,3,,
111,2024-06-20 09:36:04,15.625,2024,06,20,09,36,4,,
111,2024-06-20 09:36:05,15.625,2024,06,20,09,36,5,,
111,2024-06-20 09:36:06,15.625,2024,06,20,09,36,6,,
111,2024-06-20 09:36:07,15.625,2024,06,20,09,36,7,,
111,2024-06-20 09:36:08,15.625,2024,06,20,09,36,8,,
111,2024-06-20 09:36:09,15.625,2024,06,20,09,36,9,,
111,2024-06-20 09:36:10,15.625,2024,06,20,09,36,10,,
111,2024-06-20 09:36:11,15.625,2024,06,20,09,36,11,,
111,2024-06-20 09:36:12,15.626000000000001,2024,06,20,09,36,12,,
111,2024-06-20 09:36:13,15.625,2024,06,20,09,36,13,,
111,2024-06-20 09:36:14,15.626000000000001,2024,06,20,09,36,14,,
111,2024-06-20 09:36:15,15.626000000000001,2024,06,20,09,36,15,,
111,2024-06-20 09:36:16,15.626000000000001,2024,06,20,09,36,16,,
111,2024-06-20 09:36:17,15.625,2024,06,20,09,36,17,,
111,2024-06-20 09:36:18,15.625,2024,06,20,09,36,18,,
111,2024-06-20 09:36:19,15.625,2024,06,20,09,36,19,,
111,2024-06-20 09:36:20,15.626000000000001,2024,06,20,09,36,20,,
111,2024-06-20 09:36:21,15.625,2024,06,20,09,36,21,,
111,2024-06-20 09:36:22,15.625,2024,06,20,09,36,22,,
111,2024-06-20 09:36:23,15.626000000000001,2024,06,20,09,36,23,,
111,2024-06-20 09:36:24,15.625,2024,06,20,09,36,24,,
111,2024-06-20 09:36:25,15.626000000000001,2024,06,20,09,36,25,,
111,2024-06-20 09:36:26,15.625,2024,06,20,09,36,26,,
111,2024-06-20 09:36:27,15.625,2024,06,20,09,36,27,,
111,2024-06-20 09:36:28,15.626000000000001,2024,06,20,09,36,28,,
111,2024-06-20 09:36:29,15.625,2024,06,20,09,36,29,,
111,2024-06-20 09:36:30,15.626000000000001,2024,06,20,09,36,30,,
111,2024-06-20 09:36:31,15.625,2024,06,20,09,36,31,,
111,2024-06-20 09:36:32,15.626000000000001,2024,06,20,09,36,32,,
111,2024-06-20 09:36:33,15.626000000000001,2024,06,20,09,36,33,,
111,2024-06-20 09:36:34,15.625,2024,06,20,09,36,34,,
111,2024-06-20 09:36:35,15.626000000000001,2024,06,20,09,36,35,,
111,2024-06-20 09:36:36,15.626000000000001,2024,06,20,09,36,36,,
111,2024-06-20 09:36:37,15.626000000000001,2024,06,20,09,36,37,,
111,2024-06-20 09:36:38,15.626000000000001,2024,06,20,09,36,38,,
111,2024-06-20 09:36:39,15.625,2024,06,20,09,36,39,,
111,2024-06-20 09:36:40,15.625,2024,06,20,09,36,40,,
111,2024-06-20 09:36:41,15.626000000000001,2024,06,20,09,36,41,,
111,2024-06-20 09:36:42,15.626000000000001,2024,06,20,09,36,42,,
111,2024-06-20 09:36:43,15.626000000000001,2024,06,20,09,36,43,,
111,2024-06-20 09:36:44,15.626000000000001,2024,06,20,09,36,44,,
111,2024-06-20 09:36:45,15.626000000000001,2024,06,20,09,36,45,,
111,2024-06-20 09:36:46,15.625,2024,06,20,09,36,46,,
111,2024-06-20 09:36:47,15.625,2024,06,20,09,36,47,,
111,2024-06-20 09:36:48,15.626000000000001,2024,06,20,09,36,48,,
111,2024-06-20 09:36:49,15.626000000000001,2024,06,20,09,36,49,,
111,2024-06-20 09:36:50,15.626000000000001,2024,06,20,09,36,50,,
111,2024-06-20 09:36:51,15.626000000000001,2024,06,20,09,36,51,,
111,2024-06-20 09:36:52,15.626000000000001,2024,06,20,09,36,52,,
111,2024-06-20 09:36:53,15.626000000000001,2024,06,20,09,36,53,,
111,2024-06-20 09:36:54,15.625,2024,06,20,09,36,54,,
111,2024-06-20 09:36:55,15.626000000000001,2024,06,20,09,36,55,,
111,2024-06-20 09:36:56,15.625,2024,06,20,09,36,56,,
111,2024-06-20 09:36:57,15.626000000000001,2024,06,20,09,36,57,,
111,2024-06-20 09:36:58,15.626000000000001,2024,06,20,09,36,58,,
111,2024-06-20 09:36:59,15.626000000000001,2024,06,20,09,36,59,,
111,2024-06-20 09:37:00,15.626000000000001,2024,06,20,09,37,0,,
111,2024-06-20 09:37:01,15.626000000000001,2024,06,20,09,37,1,,
111,2024-06-20 09:37:02,15.626000000000001,2024,06,20,09,37,2,,
111,2024-06-20 09:37:03,15.626000000000001,2024,06,20,09,37,3,,
111,2024-06-20 09:37:04,15.626000000000001,2024,06,20,09,37,4,,
111,2024-06-20 09:37:05,15.626000000000001,2024,06,20,09,37,5,,
111,2024-06-20 09:37:06,15.625,2024,06,20,09,37,6,,
111,2024-06-20 09:37:07,15.626000000000001,2024,06,20,09,37,7,,
111,2024-06-20 09:37:08,15.626000000000001,2024,06,20,09,37,8,,
111,2024-06-20 09:37:09,15.626000000000001,2024,06,20,09,37,9,,
111,2024-06-20 09:37:10,15.626000000000001,2024,06,20,09,37,10,,
111,2024-06-20 09:37:11,15.626000000000001,2024,06,20,09,37,11,,
111,2024-06-20 09:37:12,15.626000000000001,2024,06,20,09,37,12,,
111,2024-06-20 09:37:13,15.626000000000001,2024,06,20,09,37,13,,
111,2024-06-20 09:37:14,15.626000000000001,2024,06,20,09,37,14,,
111,2024-06-20 09:37:15,15.626000000000001,2024,06,20,09,37,15,,
111,2024-06-20 09:37:16,15.626000000000001,2024,06,20,09,37,16,,
111,2024-06-20 09:37:17,15.626000000000001,2024,06,20,09,37,17,,
111,2024-06-20 09:37:18,15.626000000000001,2024,06,20,09,37,18,,
111,2024-06-20 09:37:19,15.626000000000001,2024,06,20,09,37,19,,
111,2024-06-20 09:37:20,15.626000000000001,2024,06,20,09,37,20,,
111,2024-06-20 09:37:21,15.626000000000001,2024,06,20,09,37,21,,
111,2024-06-20 09:37:22,15.626000000000001,2024,06,20,09,37,22,,
111,2024-06-20 09:37:23,15.626000000000001,2024,06,20,09,37,23,,
111,2024-06-20 09:37:24,15.626000000000001,2024,06,20,09,37,24,,
111,2024-06-20 09:37:25,15.626000000000001,2024,06,20,09,37,25,,
111,2024-06-20 09:37:26,15.626000000000001,2024,06,20,09,37,26,,
111,2024-06-20 09:37:27,15.626999999999999,2024,06,20,09,37,27,,
111,2024-06-20 09:37:28,15.626000000000001,2024,06,20,09,37,28,,
111,2024-06-20 09:37:29,15.626000000000001,2024,06,20,09,37,29,,
111,2024-06-20 09:37:30,15.626000000000001,2024,06,20,09,37,30,,
111,2024-06-20 09:37:31,15.626000000000001,2024,06,20,09,37,31,,
111,2024-06-20 09:37:32,15.626000000000001,2024,06,20,09,37,32,,
111,2024-06-20 09:37:33,15.626000000000001,2024,06,20,09,37,33,,
111,2024-06-20 09:37:34,15.626999999999999,2024,06,20,09,37,34,,
111,2024-06-20 09:37:35,15.626000000000001,2024,06,20,09,37,35,,
111,2024-06-20 09:37:36,15.626000000000001,2024,06,20,09,37,36,,
111,2024-06-20 09:37:37,15.626000000000001,2024,06,20,09,37,37,,
111,2024-06-20 09:37:38,15.626000000000001,2024,06,20,09,37,38,,
111,2024-06-20 09:37:39,15.626000000000001,2024,06,20,09,37,39,,
111,2024-06-20 09:37:40,15.626000000000001,2024,06,20,09,37,40,,
111,2024-06-20 09:37:41,15.626000000000001,2024,06,20,09,37,41,,
111,2024-06-20 09:37:42,15.626000000000001,2024,06,20,09,37,42,,
111,2024-06-20 09:37:43,15.626000000000001,2024,06,20,09,37,43,,
111,2024-06-20 09:37:44,15.626000000000001,2024,06,20,09,37,44,,
111,2024-06-20 09:37:45,15.626999999999999,2024,06,20,09,37,45,,
111,2024-06-20 09:37:46,15.626000000000001,2024,06,20,09,37,46,,
111,2024-06-20 09:37:47,15.626000000000001,2024,06,20,09,37,47,,
111,2024-06-20 09:37:48,15.626999999999999,2024,06,20,09,37,48,,
111,2024-06-20 09:37:49,15.626000000000001,2024,06,20,09,37,49,,
111,2024-06-20 09:37:50,15.626999999999999,2024,06,20,09,37,50,,
111,2024-06-20 09:37:51,15.626000000000001,2024,06,20,09,37,51,,
111,2024-06-20 09:37:52,15.626000000000001,2024,06,20,09,37,52,,
111,2024-06-20 09:37:53,15.626000000000001,2024,06,20,09,37,53,,
111,2024-06-20 09:37:54,15.626999999999999,2024,06,20,09,37,54,,
111,2024-06-20 09:37:55,15.626999999999999,2024,06,20,09,37,55,,
111,2024-06-20 09:37:56,15.626000000000001,2024,06,20,09,37,56,,
111,2024-06-20 09:37:57,15.626999999999999,2024,06,20,09,37,57,,
111,2024-06-20 09:37:58,15.626000000000001,2024,06,20,09,37,58,,
111,2024-06-20 09:37:59,15.626999999999999,2024,06,20,09,37,59,,
111,2024-06-20 09:38:00,15.626000000000001,2024,06,20,09,38,0,,
111,2024-06-20 09:38:01,15.626999999999999,2024,06,20,09,38,1,,
111,2024-06-20 09:38:02,15.626999999999999,2024,06,20,09,38,2,,
111,2024-06-20 09:38:03,15.626999999999999,2024,06,20,09,38,3,,
111,2024-06-20 09:38:04,15.626999999999999,2024,06,20,09,38,4,,
111,2024-06-20 09:38:05,15.626999999999999,2024,06,20,09,38,5,,
111,2024-06-20 09:38:06,15.626999999999999,2024,06,20,09,38,6,,
111,2024-06-20 09:38:07,15.626999999999999,2024,06,20,09,38,7,,
111,2024-06-20 09:38:08,15.628,2024,06,20,09,38,8,,
111,2024-06-20 09:38:09,15.626999999999999,2024,06,20,09,38,9,,
111,2024-06-20 09:38:10,15.626000000000001,2024,06,20,09,38,10,,
111,2024-06-20 09:38:11,15.626999999999999,2024,06,20,09,38,11,,
111,2024-06-20 09:38:12,15.626999999999999,2024,06,20,09,38,12,,
111,2024-06-20 09:38:13,15.626999999999999,2024,06,20,09,38,13,,
111,2024-06-20 09:38:14,15.626000000000001,2024,06,20,09,38,14,,
111,2024-06-20 09:38:15,15.626000000000001,2024,06,20,09,38,15,,
111,2024-06-20 09:38:16,15.626999999999999,2024,06,20,09,38,16,,
111,2024-06-20 09:38:17,15.626000000000001,2024,06,20,09,38,17,,
111,2024-06-20 09:38:18,15.626999999999999,2024,06,20,09,38,18,,
111,2024-06-20 09:38:19,15.626999999999999,2024,06,20,09,38,19,,
111,2024-06-20 09:38:20,15.626999999999999,2024,06,20,09,38,20,,
111,2024-06-20 09:38:21,15.626000000000001,2024,06,20,09,38,21,,
111,2024-06-20 09:38:22,15.626999999999999,2024,06,20,09,38,22,,
111,2024-06-20 09:38:23,15.626999999999999,2024,06,20,09,38,23,,
111,2024-06-20 09:38:24,15.626999999999999,2024,06,20,09,38,24,,
111,2024-06-20 09:38:25,15.626000000000001,2024,06,20,09,38,25,,
111,2024-06-20 09:38:26,15.626000000000001,2024,06,20,09,38,26,,
111,2024-06-20 09:38:27,15.626000000000001,2024,06,20,09,38,27,,
111,2024-06-20 09:38:28,15.626999999999999,2024,06,20,09,38,28,,
111,2024-06-20 09:38:29,15.626999999999999,2024,06,20,09,38,29,,
111,2024-06-20 09:38:30,15.626000000000001,2024,06,20,09,38,30,,
111,2024-06-20 09:38:31,15.626999999999999,2024,06,20,09,38,31,,
111,2024-06-20 09:38:32,15.626000000000001,2024,06,20,09,38,32,,
111,2024-06-20 09:38:33,15.626999999999999,2024,06,20,09,38,33,,
111,2024-06-20 09:38:34,15.626000000000001,2024,06,20,09,38,34,,
111,2024-06-20 09:38:35,15.626999999999999,2024,06,20,09,38,35,,
111,2024-06-20 09:38:36,15.626999999999999,2024,06,20,09,38,36,,
111,2024-06-20 09:38:37,15.626999999999999,2024,06,20,09,38,37,,
111,2024-06-20 09:38:38,15.626999999999999,2024,06,20,09,38,38,,
111,2024-06-20 09:38:39,15.626999999999999,2024,06,20,09,38,39,,
111,2024-06-20 09:38:40,15.626999999999999,2024,06,20,09,38,40,,
111,2024-06-20 09:38:41,15.626999999999999,2024,06,20,09,38,41,,
111,2024-06-20 09:38:42,15.626999999999999,2024,06,20,09,38,42,,
111,2024-06-20 09:38:43,15.626999999999999,2024,06,20,09,38,43,,
111,2024-06-20 09:38:44,15.626999999999999,2024,06,20,09,38,44,,
111,2024-06-20 09:38:45,15.626000000000001,2024,06,20,09,38,45,,
111,2024-06-20 09:38:46,15.626999999999999,2024,06,20,09,38,46,,
111,2024-06-20 09:38:47,15.626999999999999,2024,06,20,09,38,47,,
111,2024-06-20 09:38:48,15.626999999999999,2024,06,20,09,38,48,,
111,2024-06-20 09:38:49,15.626999999999999,2024,06,20,09,38,49,,
111,2024-06-20 09:38:50,15.626999999999999,2024,06,20,09,38,50,,
111,2024-06-20 09:38:51,15.626999999999999,2024,06,20,09,38,51,,
111,2024-06-20 09:38:52,15.626999999999999,2024,06,20,09,38,52,,
111,2024-06-20 09:38:53,15.626999999999999,2024,06,20,09,38,53,,
111,2024-06-20 09:38:54,15.626999999999999,2024,06,20,09,38,54,,
111,2024-06-20 09:38:55,15.626999999999999,2024,06,20,09,38,55,,
111,2024-06-20 09:38:56,15.626999999999999,2024,06,20,09,38,56,,
111,2024-06-20 09:38:57,15.626999999999999,2024,06,20,09,38,57,,
111,2024-06-20 09:38:58,15.626999999999999,2024,06,20,09,38,58,,
111,2024-06-20 09:38:59,15.626999999999999,2024,06,20,09,38,59,,
111,2024-06-20 09:39:00,15.628,2024,06,20,09,39,0,,
111,2024-06-20 09:39:01,15.626999999999999,2024,06,20,09,39,1,,
111,2024-06-20 09:39:02,15.626999999999999,2024,06,20,09,39,2,,
111,2024-06-20 09:39:03,15.626999999999999,2024,06,20,09,39,3,,
111,2024-06-20 09:39:04,15.626999999999999,2024,06,20,09,39,4,,
111,2024-06-20 09:39:05,15.626999999999999,2024,06,20,09,39,5,,
111,2024-06-20 09:39:06,15.626999999999999,2024,06,20,09,39,6,,
111,2024-06-20 09:39:07,15.626999999999999,2024,06,20,09,39,7,,
111,2024-06-20 09:39:08,15.628,2024,06,20,09,39,8,,
111,2024-06-20 09:39:09,15.626999999999999,2024,06,20,09,39,9,,
111,2024-06-20 09:39:10,15.628,2024,06,20,09,39,10,,
111,2024-06-20 09:39:11,15.628,2024,06,20,09,39,11,,
111,2024-06-20 09:39:12,15.628,2024,06,20,09,39,12,,
111,2024-06-20 09:39:13,15.626999999999999,2024,06,20,09,39,13,,
111,2024-06-20 09:39:14,15.626999999999999,2024,06,20,09,39,14,,
111,2024-06-20 09:39:15,15.626999999999999,2024,06,20,09,39,15,,
111,2024-06-20 09:39:16,15.626000000000001,2024,06,20,09,39,16,,
111,2024-06-20 09:39:17,15.626999999999999,2024,06,20,09,39,17,,
111,2024-06-20 09:39:18,15.626999999999999,2024,06,20,09,39,18,,
111,2024-06-20 09:39:19,15.626999999999999,2024,06,20,09,39,19,,
111,2024-06-20 09:39:20,15.626999999999999,2024,06,20,09,39,20,,
111,2024-06-20 09:39:21,15.626999999999999,2024,06,20,09,39,21,,
111,2024-06-20 09:39:22,15.626999999999999,2024,06,20,09,39,22,,
111,2024-06-20 09:39:23,15.626999999999999,2024,06,20,09,39,23,,
111,2024-06-20 09:39:24,15.628,2024,06,20,09,39,24,,
111,2024-06-20 09:39:25,15.626999999999999,2024,06,20,09,39,25,,
111,2024-06-20 09:39:26,15.626999999999999,2024,06,20,09,39,26,,
111,2024-06-20 09:39:27,15.626999999999999,2024,06,20,09,39,27,,
111,2024-06-20 09:39:28,15.626999999999999,2024,06,20,09,39,28,,
111,2024-06-20 09:39:29,15.626999999999999,2024,06,20,09,39,29,,
111,2024-06-20 09:39:30,15.626999999999999,2024,06,20,09,39,30,,
111,2024-06-20 09:39:31,15.626999999999999,2024,06,20,09,39,31,,
111,2024-06-20 09:39:32,15.626999999999999,2024,06,20,09,39,32,,
111,2024-06-20 09:39:33,15.628,2024,06,20,09,39,33,,
111,2024-06-20 09:39:34,15.626999999999999,2024,06,20,09,39,34,,
111,2024-06-20 09:39:35,15.626999999999999,2024,06,20,09,39,35,,
111,2024-06-20 09:39:36,15.626999999999999,2024,06,20,09,39,36,,
111,2024-06-20 09:39:37,15.628,2024,06,20,09,39,37,,
111,2024-06-20 09:39:38,15.626999999999999,2024,06,20,09,39,38,,
111,2024-06-20 09:39:39,15.628,2024,06,20,09,39,39,,
111,2024-06-20 09:39:40,15.626999999999999,2024,06,20,09,39,40,,
111,2024-06-20 09:39:41,15.626999999999999,2024,06,20,09,39,41,,
111,2024-06-20 09:39:42,15.626999999999999,2024,06,20,09,39,42,,
111,2024-06-20 09:39:43,15.626999999999999,2024,06,20,09,39,43,,
111,2024-06-20 09:39:44,15.628,2024,06,20,09,39,44,,
111,2024-06-20 09:39:45,15.628,2024,06,20,09,39,45,,
111,2024-06-20 09:39:46,15.628,2024,06,20,09,39,46,,
111,2024-06-20 09:39:47,15.626999999999999,2024,06,20,09,39,47,,
111,2024-06-20 09:39:48,15.628,2024,06,20,09,39,48,,
111,2024-06-20 09:39:49,15.626999999999999,2024,06,20,09,39,49,,
111,2024-06-20 09:39:50,15.628,2024,06,20,09,39,50,,
111,2024-06-20 09:39:51,15.626999999999999,2024,06,20,09,39,51,,
111,2024-06-20 09:39:52,15.628,2024,06,20,09,39,52,,
111,2024-06-20 09:39:53,15.628,2024,06,20,09,39,53,,
111,2024-06-20 09:39:54,15.628,2024,06,20,09,39,54,,
111,2024-06-20 09:39:55,15.626999999999999,2024,06,20,09,39,55,,
111,2024-06-20 09:39:56,15.628,2024,06,20,09,39,56,,
111,2024-06-20 09:39:57,15.628,2024,06,20,09,39,57,,
111,2024-06-20 09:39:58,15.626999999999999,2024,06,20,09,39,58,,
111,2024-06-20 09:39:59,15.628,2024,06,20,09,39,59,,
111,2024-06-20 09:40:00,15.628,2024,06,20,09,40,0,,
111,2024-06-20 09:40:01,15.628,2024,06,20,09,40,1,,
111,2024-06-20 09:40:02,15.626999999999999,2024,06,20,09,40,2,,
111,2024-06-20 09:40:03,15.626999999999999,2024,06,20,09,40,3,,
111,2024-06-20 09:40:04,15.628,2024,06,20,09,40,4,,
111,2024-06-20 09:40:05,15.628,2024,06,20,09,40,5,,
111,2024-06-20 09:40:06,15.628,2024,06,20,09,40,6,,
111,2024-06-20 09:40:07,15.628,2024,06,20,09,40,7,,
111,2024-06-20 09:40:08,15.628,2024,06,20,09,40,8,,
111,2024-06-20 09:40:09,15.626999999999999,2024,06,20,09,40,9,,
111,2024-06-20 09:40:10,15.626999999999999,2024,06,20,09,40,10,,
111,2024-06-20 09:40:11,15.628,2024,06,20,09,40,11,,
111,2024-06-20 09:40:12,15.628,2024,06,20,09,40,12,,
111,2024-06-20 09:40:13,15.628,2024,06,20,09,40,13,,
111,2024-06-20 09:40:14,15.628,2024,06,20,09,40,14,,
111,2024-06-20 09:40:15,15.628,2024,06,20,09,40,15,,
111,2024-06-20 09:40:16,15.628,2024,06,20,09,40,16,,
111,2024-06-20 09:40:17,15.626999999999999,2024,06,20,09,40,17,,
111,2024-06-20 09:40:18,15.628,2024,06,20,09,40,18,,
111,2024-06-20 09:40:19,15.626999999999999,2024,06,20,09,40,19,,
111,2024-06-20 09:40:20,15.628,2024,06,20,09,40,20,,
111,2024-06-20 09:40:21,15.626999999999999,2024,06,20,09,40,21,,
111,2024-06-20 09:40:22,15.628,2024,06,20,09,40,22,,
