Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,Capacity
111,2024-06-19 14:26:12,10.414,2024,06,19,14,26,12,,
111,2024-06-19 14:26:13,10.415000000000001,2024,06,19,14,26,13,,
111,2024-06-19 14:26:14,10.415000000000001,2024,06,19,14,26,14,,
111,2024-06-19 14:26:15,10.415000000000001,2024,06,19,14,26,15,,
111,2024-06-19 14:26:16,10.414,2024,06,19,14,26,16,,
111,2024-06-19 14:26:17,10.415000000000001,2024,06,19,14,26,17,,
111,2024-06-19 14:26:18,10.415000000000001,2024,06,19,14,26,18,,
111,2024-06-19 14:26:19,10.414,2024,06,19,14,26,19,,
111,2024-06-19 14:26:20,10.414,2024,06,19,14,26,20,,
111,2024-06-19 14:26:21,10.415000000000001,2024,06,19,14,26,21,,
111,2024-06-19 14:26:22,10.415000000000001,2024,06,19,14,26,22,,
111,2024-06-19 14:26:23,10.414,2024,06,19,14,26,23,,
111,2024-06-19 14:26:24,10.415000000000001,2024,06,19,14,26,24,,
111,2024-06-19 14:26:25,10.415000000000001,2024,06,19,14,26,25,,
111,2024-06-19 14:26:26,10.414,2024,06,19,14,26,26,,
111,2024-06-19 14:26:27,10.415000000000001,2024,06,19,14,26,27,,
111,2024-06-19 14:26:28,10.414,2024,06,19,14,26,28,,
111,2024-06-19 14:26:29,10.415000000000001,2024,06,19,14,26,29,,
111,2024-06-19 14:26:30,10.414,2024,06,19,14,26,30,,
111,2024-06-19 14:26:31,10.415000000000001,2024,06,19,14,26,31,,
111,2024-06-19 14:26:32,10.415000000000001,2024,06,19,14,26,32,,
111,2024-06-19 14:26:33,10.415000000000001,2024,06,19,14,26,33,,
111,2024-06-19 14:26:34,10.415000000000001,2024,06,19,14,26,34,,
111,2024-06-19 14:26:35,10.415000000000001,2024,06,19,14,26,35,,
111,2024-06-19 14:26:36,10.415000000000001,2024,06,19,14,26,36,,
111,2024-06-19 14:26:37,10.415000000000001,2024,06,19,14,26,37,,
111,2024-06-19 14:26:38,10.415000000000001,2024,06,19,14,26,38,,
111,2024-06-19 14:26:39,10.415000000000001,2024,06,19,14,26,39,,
111,2024-06-19 14:26:40,10.415000000000001,2024,06,19,14,26,40,,
111,2024-06-19 14:26:41,10.415000000000001,2024,06,19,14,26,41,,
111,2024-06-19 14:26:42,10.415000000000001,2024,06,19,14,26,42,,
111,2024-06-19 14:26:43,10.414,2024,06,19,14,26,43,,
111,2024-06-19 14:26:44,10.415000000000001,2024,06,19,14,26,44,,
111,2024-06-19 14:26:45,10.415000000000001,2024,06,19,14,26,45,,
111,2024-06-19 14:26:46,10.415000000000001,2024,06,19,14,26,46,,
111,2024-06-19 14:26:47,10.415000000000001,2024,06,19,14,26,47,,
111,2024-06-19 14:26:48,10.415000000000001,2024,06,19,14,26,48,,
111,2024-06-19 14:26:49,10.415000000000001,2024,06,19,14,26,49,,
111,2024-06-19 14:26:50,10.415000000000001,2024,06,19,14,26,50,,
111,2024-06-19 14:26:51,10.415000000000001,2024,06,19,14,26,51,,
111,2024-06-19 14:26:52,10.415000000000001,2024,06,19,14,26,52,,
111,2024-06-19 14:26:53,10.415000000000001,2024,06,19,14,26,53,,
111,2024-06-19 14:26:54,10.415000000000001,2024,06,19,14,26,54,,
111,2024-06-19 14:26:55,10.415000000000001,2024,06,19,14,26,55,,
111,2024-06-19 14:26:56,10.415000000000001,2024,06,19,14,26,56,,
111,2024-06-19 14:26:57,10.414,2024,06,19,14,26,57,,
111,2024-06-19 14:26:58,10.414,2024,06,19,14,26,58,,
111,2024-06-19 14:26:59,10.415000000000001,2024,06,19,14,26,59,,
111,2024-06-19 14:27:00,10.415000000000001,2024,06,19,14,27,0,,
111,2024-06-19 14:27:01,10.415000000000001,2024,06,19,14,27,1,,
111,2024-06-19 14:27:02,10.415000000000001,2024,06,19,14,27,2,,
111,2024-06-19 14:27:03,10.415000000000001,2024,06,19,14,27,3,,
111,2024-06-19 14:27:04,10.415000000000001,2024,06,19,14,27,4,,
111,2024-06-19 14:27:05,10.415000000000001,2024,06,19,14,27,5,,
111,2024-06-19 14:27:06,10.415000000000001,2024,06,19,14,27,6,,
111,2024-06-19 14:27:07,10.415000000000001,2024,06,19,14,27,7,,
111,2024-06-19 14:27:08,10.415000000000001,2024,06,19,14,27,8,,
111,2024-06-19 14:27:09,10.415000000000001,2024,06,19,14,27,9,,
111,2024-06-19 14:27:10,10.415000000000001,2024,06,19,14,27,10,,
111,2024-06-19 14:27:11,10.415000000000001,2024,06,19,14,27,11,,
111,2024-06-19 14:27:12,10.415000000000001,2024,06,19,14,27,12,,
111,2024-06-19 14:27:13,10.415000000000001,2024,06,19,14,27,13,,
111,2024-06-19 14:27:14,10.415000000000001,2024,06,19,14,27,14,,
111,2024-06-19 14:27:15,10.415000000000001,2024,06,19,14,27,15,,
111,2024-06-19 14:27:16,10.415000000000001,2024,06,19,14,27,16,,
111,2024-06-19 14:27:17,10.415000000000001,2024,06,19,14,27,17,,
111,2024-06-19 14:27:18,10.415000000000001,2024,06,19,14,27,18,,
111,2024-06-19 14:27:19,10.415000000000001,2024,06,19,14,27,19,,
111,2024-06-19 14:27:20,10.415000000000001,2024,06,19,14,27,20,,
111,2024-06-19 14:27:21,10.416,2024,06,19,14,27,21,,
111,2024-06-19 14:27:22,10.415000000000001,2024,06,19,14,27,22,,
111,2024-06-19 14:27:23,10.415000000000001,2024,06,19,14,27,23,,
111,2024-06-19 14:27:24,10.415000000000001,2024,06,19,14,27,24,,
111,2024-06-19 14:27:25,10.416,2024,06,19,14,27,25,,
111,2024-06-19 14:27:26,10.415000000000001,2024,06,19,14,27,26,,
111,2024-06-19 14:27:27,10.415000000000001,2024,06,19,14,27,27,,
111,2024-06-19 14:27:28,10.415000000000001,2024,06,19,14,27,28,,
111,2024-06-19 14:27:29,10.415000000000001,2024,06,19,14,27,29,,
111,2024-06-19 14:27:30,10.415000000000001,2024,06,19,14,27,30,,
111,2024-06-19 14:27:31,10.414,2024,06,19,14,27,31,,
111,2024-06-19 14:27:32,10.416,2024,06,19,14,27,32,,
111,2024-06-19 14:27:33,10.415000000000001,2024,06,19,14,27,33,,
111,2024-06-19 14:27:34,10.415000000000001,2024,06,19,14,27,34,,
111,2024-06-19 14:27:35,10.415000000000001,2024,06,19,14,27,35,,
111,2024-06-19 14:27:36,10.415000000000001,2024,06,19,14,27,36,,
111,2024-06-19 14:27:37,10.416,2024,06,19,14,27,37,,
111,2024-06-19 14:27:38,10.415000000000001,2024,06,19,14,27,38,,
111,2024-06-19 14:27:39,10.416,2024,06,19,14,27,39,,
111,2024-06-19 14:27:40,10.416,2024,06,19,14,27,40,,
111,2024-06-19 14:27:41,10.415000000000001,2024,06,19,14,27,41,,
111,2024-06-19 14:27:42,10.415000000000001,2024,06,19,14,27,42,,
111,2024-06-19 14:27:43,10.415000000000001,2024,06,19,14,27,43,,
111,2024-06-19 14:27:44,10.415000000000001,2024,06,19,14,27,44,,
111,2024-06-19 14:27:45,10.416,2024,06,19,14,27,45,,
111,2024-06-19 14:27:46,10.416,2024,06,19,14,27,46,,
111,2024-06-19 14:27:47,10.415000000000001,2024,06,19,14,27,47,,
111,2024-06-19 14:27:48,10.415000000000001,2024,06,19,14,27,48,,
111,2024-06-19 14:27:49,10.415000000000001,2024,06,19,14,27,49,,
111,2024-06-19 14:27:50,10.415000000000001,2024,06,19,14,27,50,,
111,2024-06-19 14:27:51,10.416,2024,06,19,14,27,51,,
111,2024-06-19 14:27:52,10.415000000000001,2024,06,19,14,27,52,,
111,2024-06-19 14:27:53,10.415000000000001,2024,06,19,14,27,53,,
111,2024-06-19 14:27:54,10.416,2024,06,19,14,27,54,,
111,2024-06-19 14:27:55,10.415000000000001,2024,06,19,14,27,55,,
111,2024-06-19 14:27:56,10.416,2024,06,19,14,27,56,,
111,2024-06-19 14:27:57,10.415000000000001,2024,06,19,14,27,57,,
111,2024-06-19 14:27:58,10.416,2024,06,19,14,27,58,,
111,2024-06-19 14:27:59,10.416,2024,06,19,14,27,59,,
111,2024-06-19 14:28:00,10.416,2024,06,19,14,28,0,,
111,2024-06-19 14:28:01,10.415000000000001,2024,06,19,14,28,1,,
111,2024-06-19 14:28:02,10.415000000000001,2024,06,19,14,28,2,,
111,2024-06-19 14:28:03,10.415000000000001,2024,06,19,14,28,3,,
111,2024-06-19 14:28:04,10.416,2024,06,19,14,28,4,,
111,2024-06-19 14:28:05,10.415000000000001,2024,06,19,14,28,5,,
111,2024-06-19 14:28:06,10.415000000000001,2024,06,19,14,28,6,,
111,2024-06-19 14:28:07,10.416,2024,06,19,14,28,7,,
111,2024-06-19 14:28:08,10.415000000000001,2024,06,19,14,28,8,,
111,2024-06-19 14:28:09,10.416,2024,06,19,14,28,9,,
111,2024-06-19 14:28:10,10.416,2024,06,19,14,28,10,,
111,2024-06-19 14:28:11,10.415000000000001,2024,06,19,14,28,11,,
111,2024-06-19 14:28:12,10.415000000000001,2024,06,19,14,28,12,,
111,2024-06-19 14:28:13,10.415000000000001,2024,06,19,14,28,13,,
111,2024-06-19 14:28:14,10.415000000000001,2024,06,19,14,28,14,,
111,2024-06-19 14:28:15,10.415000000000001,2024,06,19,14,28,15,,
111,2024-06-19 14:28:16,10.416,2024,06,19,14,28,16,,
111,2024-06-19 14:28:17,10.416,2024,06,19,14,28,17,,
111,2024-06-19 14:28:18,10.415000000000001,2024,06,19,14,28,18,,
111,2024-06-19 14:28:19,10.415000000000001,2024,06,19,14,28,19,,
111,2024-06-19 14:28:20,10.416,2024,06,19,14,28,20,,
111,2024-06-19 14:28:21,10.415000000000001,2024,06,19,14,28,21,,
111,2024-06-19 14:28:22,10.416,2024,06,19,14,28,22,,
111,2024-06-19 14:28:23,10.416,2024,06,19,14,28,23,,
111,2024-06-19 14:28:24,10.416,2024,06,19,14,28,24,,
111,2024-06-19 14:28:25,10.416,2024,06,19,14,28,25,,
111,2024-06-19 14:28:26,10.416,2024,06,19,14,28,26,,
111,2024-06-19 14:28:27,10.415000000000001,2024,06,19,14,28,27,,
111,2024-06-19 14:28:28,10.416,2024,06,19,14,28,28,,
111,2024-06-19 14:28:29,10.416,2024,06,19,14,28,29,,
111,2024-06-19 14:28:30,10.415000000000001,2024,06,19,14,28,30,,
111,2024-06-19 14:28:31,10.416,2024,06,19,14,28,31,,
111,2024-06-19 14:28:32,10.416,2024,06,19,14,28,32,,
111,2024-06-19 14:28:33,10.415000000000001,2024,06,19,14,28,33,,
111,2024-06-19 14:28:34,10.416,2024,06,19,14,28,34,,
111,2024-06-19 14:28:35,10.416,2024,06,19,14,28,35,,
111,2024-06-19 14:28:36,10.416,2024,06,19,14,28,36,,
111,2024-06-19 14:28:37,10.416,2024,06,19,14,28,37,,
111,2024-06-19 14:28:38,10.416,2024,06,19,14,28,38,,
111,2024-06-19 14:28:39,10.416,2024,06,19,14,28,39,,
111,2024-06-19 14:28:40,10.416,2024,06,19,14,28,40,,
111,2024-06-19 14:28:41,10.415000000000001,2024,06,19,14,28,41,,
111,2024-06-19 14:28:42,10.416,2024,06,19,14,28,42,,
111,2024-06-19 14:28:43,10.416,2024,06,19,14,28,43,,
111,2024-06-19 14:28:44,10.416,2024,06,19,14,28,44,,
111,2024-06-19 14:28:45,10.416,2024,06,19,14,28,45,,
111,2024-06-19 14:28:46,10.416,2024,06,19,14,28,46,,
111,2024-06-19 14:28:47,10.416,2024,06,19,14,28,47,,
111,2024-06-19 14:28:48,10.416,2024,06,19,14,28,48,,
111,2024-06-19 14:28:49,10.416,2024,06,19,14,28,49,,
111,2024-06-19 14:28:50,10.416,2024,06,19,14,28,50,,
111,2024-06-19 14:28:51,10.416,2024,06,19,14,28,51,,
111,2024-06-19 14:28:52,10.416,2024,06,19,14,28,52,,
111,2024-06-19 14:28:53,10.416,2024,06,19,14,28,53,,
111,2024-06-19 14:28:54,10.416,2024,06,19,14,28,54,,
111,2024-06-19 14:28:55,10.416,2024,06,19,14,28,55,,
111,2024-06-19 14:28:56,10.416,2024,06,19,14,28,56,,
111,2024-06-19 14:28:57,10.415000000000001,2024,06,19,14,28,57,,
111,2024-06-19 14:28:58,10.416,2024,06,19,14,28,58,,
111,2024-06-19 14:28:59,10.416,2024,06,19,14,28,59,,
111,2024-06-19 14:29:00,10.416,2024,06,19,14,29,0,,
111,2024-06-19 14:29:01,10.416,2024,06,19,14,29,1,,
111,2024-06-19 14:29:02,10.415000000000001,2024,06,19,14,29,2,,
111,2024-06-19 14:29:03,10.416,2024,06,19,14,29,3,,
111,2024-06-19 14:29:04,10.416,2024,06,19,14,29,4,,
111,2024-06-19 14:29:05,10.416,2024,06,19,14,29,5,,
111,2024-06-19 14:29:06,10.416,2024,06,19,14,29,6,,
111,2024-06-19 14:29:07,10.415000000000001,2024,06,19,14,29,7,,
111,2024-06-19 14:29:08,10.416,2024,06,19,14,29,8,,
111,2024-06-19 14:29:09,10.415000000000001,2024,06,19,14,29,9,,
111,2024-06-19 14:29:10,10.416,2024,06,19,14,29,10,,
111,2024-06-19 14:29:11,10.416,2024,06,19,14,29,11,,
111,2024-06-19 14:29:12,10.416,2024,06,19,14,29,12,,
111,2024-06-19 14:29:13,10.416,2024,06,19,14,29,13,,
111,2024-06-19 14:29:14,10.416,2024,06,19,14,29,14,,
111,2024-06-19 14:29:15,10.415000000000001,2024,06,19,14,29,15,,
111,2024-06-19 14:29:16,10.415000000000001,2024,06,19,14,29,16,,
111,2024-06-19 14:29:17,10.416,2024,06,19,14,29,17,,
111,2024-06-19 14:29:18,10.416,2024,06,19,14,29,18,,
111,2024-06-19 14:29:19,10.416,2024,06,19,14,29,19,,
111,2024-06-19 14:29:20,10.416,2024,06,19,14,29,20,,
111,2024-06-19 14:29:21,10.416,2024,06,19,14,29,21,,
111,2024-06-19 14:29:22,10.416,2024,06,19,14,29,22,,
111,2024-06-19 14:29:23,10.415000000000001,2024,06,19,14,29,23,,
111,2024-06-19 14:29:24,10.416,2024,06,19,14,29,24,,
111,2024-06-19 14:29:25,10.416,2024,06,19,14,29,25,,
111,2024-06-19 14:29:26,10.416,2024,06,19,14,29,26,,
111,2024-06-19 14:29:27,10.416,2024,06,19,14,29,27,,
111,2024-06-19 14:29:28,10.416,2024,06,19,14,29,28,,
111,2024-06-19 14:29:29,10.416,2024,06,19,14,29,29,,
111,2024-06-19 14:29:30,10.416,2024,06,19,14,29,30,,
111,2024-06-19 14:29:31,10.417,2024,06,19,14,29,31,,
111,2024-06-19 14:29:32,10.416,2024,06,19,14,29,32,,
111,2024-06-19 14:29:33,10.416,2024,06,19,14,29,33,,
111,2024-06-19 14:29:34,10.416,2024,06,19,14,29,34,,
111,2024-06-19 14:29:35,10.416,2024,06,19,14,29,35,,
111,2024-06-19 14:29:36,10.417,2024,06,19,14,29,36,,
111,2024-06-19 14:29:37,10.416,2024,06,19,14,29,37,,
111,2024-06-19 14:29:38,10.416,2024,06,19,14,29,38,,
111,2024-06-19 14:29:39,10.416,2024,06,19,14,29,39,,
111,2024-06-19 14:29:40,10.416,2024,06,19,14,29,40,,
111,2024-06-19 14:29:41,10.416,2024,06,19,14,29,41,,
111,2024-06-19 14:29:42,10.416,2024,06,19,14,29,42,,
111,2024-06-19 14:29:43,10.416,2024,06,19,14,29,43,,
111,2024-06-19 14:29:44,10.416,2024,06,19,14,29,44,,
111,2024-06-19 14:29:45,10.416,2024,06,19,14,29,45,,
111,2024-06-19 14:29:46,10.416,2024,06,19,14,29,46,,
111,2024-06-19 14:29:47,10.416,2024,06,19,14,29,47,,
111,2024-06-19 14:29:48,10.415000000000001,2024,06,19,14,29,48,,
111,2024-06-19 14:29:49,10.416,2024,06,19,14,29,49,,
111,2024-06-19 14:29:50,10.416,2024,06,19,14,29,50,,
111,2024-06-19 14:29:51,10.416,2024,06,19,14,29,51,,
111,2024-06-19 14:29:52,10.416,2024,06,19,14,29,52,,
111,2024-06-19 14:29:53,10.416,2024,06,19,14,29,53,,
111,2024-06-19 14:29:54,10.416,2024,06,19,14,29,54,,
111,2024-06-19 14:29:55,10.416,2024,06,19,14,29,55,,
111,2024-06-19 14:29:56,10.416,2024,06,19,14,29,56,,
111,2024-06-19 14:29:57,10.416,2024,06,19,14,29,57,,
111,2024-06-19 14:29:58,10.416,2024,06,19,14,29,58,,
111,2024-06-19 14:29:59,10.416,2024,06,19,14,29,59,,
111,2024-06-19 14:30:00,10.416,2024,06,19,14,30,0,,
111,2024-06-19 14:30:01,10.416,2024,06,19,14,30,1,,
111,2024-06-19 14:30:02,10.416,2024,06,19,14,30,2,,
111,2024-06-19 14:30:03,10.416,2024,06,19,14,30,3,,
111,2024-06-19 14:30:04,10.416,2024,06,19,14,30,4,,
111,2024-06-19 14:30:05,10.416,2024,06,19,14,30,5,,
111,2024-06-19 14:30:06,10.416,2024,06,19,14,30,6,,
111,2024-06-19 14:30:07,10.416,2024,06,19,14,30,7,,
111,2024-06-19 14:30:08,10.416,2024,06,19,14,30,8,,
111,2024-06-19 14:30:09,10.415000000000001,2024,06,19,14,30,9,,
111,2024-06-19 14:30:10,10.416,2024,06,19,14,30,10,,
111,2024-06-19 14:30:11,10.416,2024,06,19,14,30,11,,
111,2024-06-19 14:30:12,10.416,2024,06,19,14,30,12,,
111,2024-06-19 14:30:13,10.416,2024,06,19,14,30,13,,
111,2024-06-19 14:30:14,10.416,2024,06,19,14,30,14,,
111,2024-06-19 14:30:15,10.417,2024,06,19,14,30,15,,
111,2024-06-19 14:30:16,10.416,2024,06,19,14,30,16,,
111,2024-06-19 14:30:17,10.416,2024,06,19,14,30,17,,
111,2024-06-19 14:30:18,10.416,2024,06,19,14,30,18,,
111,2024-06-19 14:30:19,10.416,2024,06,19,14,30,19,,
111,2024-06-19 14:30:20,10.416,2024,06,19,14,30,20,,
111,2024-06-19 14:30:21,10.416,2024,06,19,14,30,21,,
111,2024-06-19 14:30:22,10.416,2024,06,19,14,30,22,,
111,2024-06-19 14:30:23,10.416,2024,06,19,14,30,23,,
111,2024-06-19 14:30:24,10.416,2024,06,19,14,30,24,,
111,2024-06-19 14:30:25,10.416,2024,06,19,14,30,25,,
111,2024-06-19 14:30:26,10.416,2024,06,19,14,30,26,,
111,2024-06-19 14:30:27,10.417,2024,06,19,14,30,27,,
111,2024-06-19 14:30:28,10.416,2024,06,19,14,30,28,,
111,2024-06-19 14:30:29,10.416,2024,06,19,14,30,29,,
111,2024-06-19 14:30:30,10.417,2024,06,19,14,30,30,,
111,2024-06-19 14:30:31,10.416,2024,06,19,14,30,31,,
111,2024-06-19 14:30:32,10.416,2024,06,19,14,30,32,,
111,2024-06-19 14:30:33,10.417,2024,06,19,14,30,33,,
111,2024-06-19 14:30:34,10.416,2024,06,19,14,30,34,,
111,2024-06-19 14:30:35,10.416,2024,06,19,14,30,35,,
111,2024-06-19 14:30:36,10.417,2024,06,19,14,30,36,,
111,2024-06-19 14:30:37,10.416,2024,06,19,14,30,37,,
111,2024-06-19 14:30:38,10.416,2024,06,19,14,30,38,,
111,2024-06-19 14:30:39,10.415000000000001,2024,06,19,14,30,39,,
111,2024-06-19 14:30:40,10.416,2024,06,19,14,30,40,,
111,2024-06-19 14:30:41,10.417,2024,06,19,14,30,41,,
111,2024-06-19 14:30:42,10.416,2024,06,19,14,30,42,,
111,2024-06-19 14:30:43,10.416,2024,06,19,14,30,43,,
111,2024-06-19 14:30:44,10.416,2024,06,19,14,30,44,,
111,2024-06-19 14:30:45,10.416,2024,06,19,14,30,45,,
111,2024-06-19 14:30:46,10.416,2024,06,19,14,30,46,,
111,2024-06-19 14:30:47,10.416,2024,06,19,14,30,47,,
111,2024-06-19 14:30:48,10.416,2024,06,19,14,30,48,,
111,2024-06-19 14:30:49,10.417,2024,06,19,14,30,49,,
111,2024-06-19 14:30:50,10.416,2024,06,19,14,30,50,,
111,2024-06-19 14:30:51,10.416,2024,06,19,14,30,51,,
111,2024-06-19 14:30:52,10.417,2024,06,19,14,30,52,,
111,2024-06-19 14:30:53,10.416,2024,06,19,14,30,53,,
111,2024-06-19 14:30:54,10.417,2024,06,19,14,30,54,,
111,2024-06-19 14:30:55,10.416,2024,06,19,14,30,55,,
111,2024-06-19 14:30:56,10.417,2024,06,19,14,30,56,,
111,2024-06-19 14:30:57,10.417,2024,06,19,14,30,57,,
111,2024-06-19 14:30:58,10.417,2024,06,19,14,30,58,,
111,2024-06-19 14:30:59,10.416,2024,06,19,14,30,59,,
111,2024-06-19 14:31:00,10.416,2024,06,19,14,31,0,,
111,2024-06-19 14:31:01,10.416,2024,06,19,14,31,1,,
111,2024-06-19 14:31:02,10.417,2024,06,19,14,31,2,,
111,2024-06-19 14:31:03,10.417,2024,06,19,14,31,3,,
111,2024-06-19 14:31:04,10.416,2024,06,19,14,31,4,,
111,2024-06-19 14:31:05,10.417,2024,06,19,14,31,5,,
111,2024-06-19 14:31:06,10.417,2024,06,19,14,31,6,,
111,2024-06-19 14:31:07,10.416,2024,06,19,14,31,7,,
111,2024-06-19 14:31:08,10.416,2024,06,19,14,31,8,,
111,2024-06-19 14:31:09,10.417,2024,06,19,14,31,9,,
111,2024-06-19 14:31:10,10.417,2024,06,19,14,31,10,,
111,2024-06-19 14:31:11,10.417,2024,06,19,14,31,11,,
111,2024-06-19 14:31:12,10.416,2024,06,19,14,31,12,,
111,2024-06-19 14:31:13,10.417,2024,06,19,14,31,13,,
111,2024-06-19 14:31:14,10.417,2024,06,19,14,31,14,,
111,2024-06-19 14:31:15,10.416,2024,06,19,14,31,15,,
111,2024-06-19 14:31:16,10.416,2024,06,19,14,31,16,,
111,2024-06-19 14:31:17,10.416,2024,06,19,14,31,17,,
111,2024-06-19 14:31:18,10.417,2024,06,19,14,31,18,,
111,2024-06-19 14:31:19,10.416,2024,06,19,14,31,19,,
111,2024-06-19 14:31:20,10.417,2024,06,19,14,31,20,,
111,2024-06-19 14:31:21,10.416,2024,06,19,14,31,21,,
111,2024-06-19 14:31:22,10.416,2024,06,19,14,31,22,,
111,2024-06-19 14:31:23,10.416,2024,06,19,14,31,23,,
111,2024-06-19 14:31:24,10.416,2024,06,19,14,31,24,,
111,2024-06-19 14:31:25,10.416,2024,06,19,14,31,25,,
111,2024-06-19 14:31:26,10.416,2024,06,19,14,31,26,,
111,2024-06-19 14:31:27,10.417,2024,06,19,14,31,27,,
111,2024-06-19 14:31:28,10.416,2024,06,19,14,31,28,,
111,2024-06-19 14:31:29,10.416,2024,06,19,14,31,29,,
111,2024-06-19 14:31:30,10.417,2024,06,19,14,31,30,,
111,2024-06-19 14:31:31,10.417,2024,06,19,14,31,31,,
111,2024-06-19 14:31:32,10.416,2024,06,19,14,31,32,,
111,2024-06-19 14:31:33,10.417,2024,06,19,14,31,33,,
111,2024-06-19 14:31:34,10.416,2024,06,19,14,31,34,,
111,2024-06-19 14:31:35,10.416,2024,06,19,14,31,35,,
111,2024-06-19 14:31:36,10.417,2024,06,19,14,31,36,,
111,2024-06-19 14:31:37,10.417,2024,06,19,14,31,37,,
111,2024-06-19 14:31:38,10.417,2024,06,19,14,31,38,,
111,2024-06-19 14:31:39,10.417,2024,06,19,14,31,39,,
111,2024-06-19 14:31:40,10.417,2024,06,19,14,31,40,,
111,2024-06-19 14:31:41,10.417,2024,06,19,14,31,41,,
111,2024-06-19 14:31:42,10.416,2024,06,19,14,31,42,,
111,2024-06-19 14:31:43,10.416,2024,06,19,14,31,43,,
111,2024-06-19 14:31:44,10.416,2024,06,19,14,31,44,,
111,2024-06-19 14:31:45,10.416,2024,06,19,14,31,45,,
111,2024-06-19 14:31:46,10.416,2024,06,19,14,31,46,,
111,2024-06-19 14:31:47,10.416,2024,06,19,14,31,47,,
111,2024-06-19 14:31:48,10.416,2024,06,19,14,31,48,,
111,2024-06-19 14:31:49,10.417,2024,06,19,14,31,49,,
111,2024-06-19 14:31:50,10.416,2024,06,19,14,31,50,,
111,2024-06-19 14:31:51,10.417,2024,06,19,14,31,51,,
