Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,TimeDelta,Capacity
111,2024-06-20 09:49:23,5.236,2024,6,20,9,49,23,,1.0,0.114915
111,2024-06-20 09:49:24,5.237,2024,6,20,9,49,24,,1.0,0.11637
111,2024-06-20 09:49:25,5.237,2024,6,20,9,49,25,,1.0,0.117824
111,2024-06-20 09:49:26,5.237,2024,6,20,9,49,26,,1.0,0.119279
111,2024-06-20 09:49:27,5.237,2024,6,20,9,49,27,,1.0,0.120734
111,2024-06-20 09:49:28,5.237,2024,6,20,9,49,28,,1.0,0.122189
111,2024-06-20 09:49:29,5.236,2024,6,20,9,49,29,,1.0,0.123643
111,2024-06-20 09:49:30,5.236,2024,6,20,9,49,30,,1.0,0.125098
111,2024-06-20 09:49:31,5.237,2024,6,20,9,49,31,,1.0,0.126552
111,2024-06-20 09:49:32,5.237,2024,6,20,9,49,32,,1.0,0.128007
111,2024-06-20 09:49:33,5.237,2024,6,20,9,49,33,,1.0,0.129462
111,2024-06-20 09:49:34,5.237,2024,6,20,9,49,34,,1.0,0.130916
111,2024-06-20 09:49:35,5.236,2024,6,20,9,49,35,,1.0,0.132371
111,2024-06-20 09:49:36,5.237,2024,6,20,9,49,36,,1.0,0.133826
111,2024-06-20 09:49:37,5.236,2024,6,20,9,49,37,,1.0,0.13528
111,2024-06-20 09:49:38,5.237,2024,6,20,9,49,38,,1.0,0.136735
111,2024-06-20 09:49:39,5.236,2024,6,20,9,49,39,,1.0,0.138189
111,2024-06-20 09:49:40,5.236,2024,6,20,9,49,40,,1.0,0.139644
111,2024-06-20 09:49:41,5.237,2024,6,20,9,49,41,,1.0,0.141098
111,2024-06-20 09:49:42,5.237,2024,6,20,9,49,42,,1.0,0.142553
111,2024-06-20 09:49:43,5.237,2024,6,20,9,49,43,,1.0,0.144008
111,2024-06-20 09:49:44,5.237,2024,6,20,9,49,44,,1.0,0.145463
111,2024-06-20 09:49:45,5.236,2024,6,20,9,49,45,,1.0,0.146917
111,2024-06-20 09:49:46,5.237,2024,6,20,9,49,46,,1.0,0.148372
111,2024-06-20 09:49:47,5.237,2024,6,20,9,49,47,,1.0,0.149826
111,2024-06-20 09:49:48,5.236,2024,6,20,9,49,48,,1.0,0.151281
111,2024-06-20 09:49:49,5.237,2024,6,20,9,49,49,,1.0,0.152736
111,2024-06-20 09:49:50,5.237,2024,6,20,9,49,50,,1.0,0.15419
111,2024-06-20 09:49:51,5.237,2024,6,20,9,49,51,,1.0,0.155645
111,2024-06-20 09:49:52,5.237,2024,6,20,9,49,52,,1.0,0.1571
111,2024-06-20 09:49:53,5.237,2024,6,20,9,49,53,,1.0,0.158554
111,2024-06-20 09:49:54,5.237,2024,6,20,9,49,54,,1.0,0.160009
111,2024-06-20 09:49:55,5.237,2024,6,20,9,49,55,,1.0,0.161464
111,2024-06-20 09:49:56,5.237,2024,6,20,9,49,56,,1.0,0.162919
111,2024-06-20 09:49:57,5.237,2024,6,20,9,49,57,,1.0,0.164373
111,2024-06-20 09:49:58,5.236,2024,6,20,9,49,58,,1.0,0.165828
111,2024-06-20 09:49:59,5.237,2024,6,20,9,49,59,,1.0,0.167282
111,2024-06-20 09:50:00,5.237,2024,6,20,9,50,0,,1.0,0.168737
111,2024-06-20 09:50:01,5.237,2024,6,20,9,50,1,,1.0,0.170192
111,2024-06-20 09:50:02,5.237,2024,6,20,9,50,2,,1.0,0.171647
111,2024-06-20 09:50:03,5.237,2024,6,20,9,50,3,,1.0,0.173101
111,2024-06-20 09:50:04,5.237,2024,6,20,9,50,4,,1.0,0.174556
111,2024-06-20 09:50:05,5.237,2024,6,20,9,50,5,,1.0,0.176011
111,2024-06-20 09:50:06,5.236,2024,6,20,9,50,6,,1.0,0.177465
111,2024-06-20 09:50:07,5.236,2024,6,20,9,50,7,,1.0,0.17892
111,2024-06-20 09:50:08,5.237,2024,6,20,9,50,8,,1.0,0.180374
111,2024-06-20 09:50:09,5.236,2024,6,20,9,50,9,,1.0,0.181829
111,2024-06-20 09:50:10,5.236,2024,6,20,9,50,10,,1.0,0.183283
111,2024-06-20 09:50:11,5.237,2024,6,20,9,50,11,,1.0,0.184738
111,2024-06-20 09:50:12,5.237,2024,6,20,9,50,12,,1.0,0.186193
111,2024-06-20 09:50:13,5.237,2024,6,20,9,50,13,,1.0,0.187647
111,2024-06-20 09:50:14,5.237,2024,6,20,9,50,14,,1.0,0.189102
111,2024-06-20 09:50:15,5.237,2024,6,20,9,50,15,,1.0,0.190557
111,2024-06-20 09:50:16,5.237,2024,6,20,9,50,16,,1.0,0.192012
111,2024-06-20 09:50:17,5.237,2024,6,20,9,50,17,,1.0,0.193466
111,2024-06-20 09:50:18,5.237,2024,6,20,9,50,18,,1.0,0.194921
111,2024-06-20 09:50:19,5.237,2024,6,20,9,50,19,,1.0,0.196376
111,2024-06-20 09:50:20,5.237,2024,6,20,9,50,20,,1.0,0.197831
111,2024-06-20 09:50:21,5.237,2024,6,20,9,50,21,,1.0,0.199285
111,2024-06-20 09:50:22,5.238,2024,6,20,9,50,22,,1.0,0.20074
111,2024-06-20 09:50:23,5.237,2024,6,20,9,50,23,,1.0,0.202195
111,2024-06-20 09:50:24,5.237,2024,6,20,9,50,24,,1.0,0.20365
111,2024-06-20 09:50:25,5.236,2024,6,20,9,50,25,,1.0,0.205104
111,2024-06-20 09:50:26,5.237,2024,6,20,9,50,26,,1.0,0.206559
111,2024-06-20 09:50:27,5.237,2024,6,20,9,50,27,,1.0,0.208014
111,2024-06-20 09:50:28,5.236,2024,6,20,9,50,28,,1.0,0.209468
111,2024-06-20 09:50:29,5.237,2024,6,20,9,50,29,,1.0,0.210923
111,2024-06-20 09:50:30,5.237,2024,6,20,9,50,30,,1.0,0.212377
111,2024-06-20 09:50:31,5.237,2024,6,20,9,50,31,,1.0,0.213832
111,2024-06-20 09:50:32,5.237,2024,6,20,9,50,32,,1.0,0.215287
111,2024-06-20 09:50:33,5.237,2024,6,20,9,50,33,,1.0,0.216742
111,2024-06-20 09:50:34,5.237,2024,6,20,9,50,34,,1.0,0.218196
111,2024-06-20 09:50:35,5.237,2024,6,20,9,50,35,,1.0,0.219651
111,2024-06-20 09:50:36,5.237,2024,6,20,9,50,36,,1.0,0.221106
111,2024-06-20 09:50:37,5.237,2024,6,20,9,50,37,,1.0,0.222561
111,2024-06-20 09:50:38,5.237,2024,6,20,9,50,38,,1.0,0.224015
111,2024-06-20 09:50:39,5.237,2024,6,20,9,50,39,,1.0,0.22547
111,2024-06-20 09:50:40,5.237,2024,6,20,9,50,40,,1.0,0.226925
111,2024-06-20 09:50:41,5.237,2024,6,20,9,50,41,,1.0,0.228379
111,2024-06-20 09:50:42,5.237,2024,6,20,9,50,42,,1.0,0.229834
111,2024-06-20 09:50:43,5.237,2024,6,20,9,50,43,,1.0,0.231289
111,2024-06-20 09:50:44,5.237,2024,6,20,9,50,44,,1.0,0.232744
111,2024-06-20 09:50:45,5.237,2024,6,20,9,50,45,,1.0,0.234198
111,2024-06-20 09:50:46,5.237,2024,6,20,9,50,46,,1.0,0.235653
111,2024-06-20 09:50:47,5.237,2024,6,20,9,50,47,,1.0,0.237108
111,2024-06-20 09:50:48,5.237,2024,6,20,9,50,48,,1.0,0.238562
111,2024-06-20 09:50:49,5.237,2024,6,20,9,50,49,,1.0,0.240017
111,2024-06-20 09:50:50,5.237,2024,6,20,9,50,50,,1.0,0.241472
111,2024-06-20 09:50:51,5.237,2024,6,20,9,50,51,,1.0,0.242927
111,2024-06-20 09:50:52,5.238,2024,6,20,9,50,52,,1.0,0.244382
111,2024-06-20 09:50:53,5.237,2024,6,20,9,50,53,,1.0,0.245836
111,2024-06-20 09:50:54,5.238,2024,6,20,9,50,54,,1.0,0.247291
111,2024-06-20 09:50:55,5.238,2024,6,20,9,50,55,,1.0,0.248746
111,2024-06-20 09:50:56,5.237,2024,6,20,9,50,56,,1.0,0.250201
111,2024-06-20 09:50:57,5.237,2024,6,20,9,50,57,,1.0,0.251656
111,2024-06-20 09:50:58,5.237,2024,6,20,9,50,58,,1.0,0.253111
111,2024-06-20 09:50:59,5.237,2024,6,20,9,50,59,,1.0,0.254565
111,2024-06-20 09:51:00,5.237,2024,6,20,9,51,0,,1.0,0.25602
111,2024-06-20 09:51:01,5.237,2024,6,20,9,51,1,,1.0,0.257475
111,2024-06-20 09:51:02,5.237,2024,6,20,9,51,2,,1.0,0.258929
111,2024-06-20 09:51:03,5.237,2024,6,20,9,51,3,,1.0,0.260384
111,2024-06-20 09:51:04,5.237,2024,6,20,9,51,4,,1.0,0.261839
111,2024-06-20 09:51:05,5.238,2024,6,20,9,51,5,,1.0,0.263294
111,2024-06-20 09:51:06,5.237,2024,6,20,9,51,6,,1.0,0.264749
111,2024-06-20 09:51:07,5.237,2024,6,20,9,51,7,,1.0,0.266203
111,2024-06-20 09:51:08,5.237,2024,6,20,9,51,8,,1.0,0.267658
111,2024-06-20 09:51:09,5.237,2024,6,20,9,51,9,,1.0,0.269113
111,2024-06-20 09:51:10,5.238,2024,6,20,9,51,10,,1.0,0.270568
111,2024-06-20 09:51:11,5.238,2024,6,20,9,51,11,,1.0,0.272023
111,2024-06-20 09:51:12,5.238,2024,6,20,9,51,12,,1.0,0.273478
111,2024-06-20 09:51:13,5.237,2024,6,20,9,51,13,,1.0,0.274932
111,2024-06-20 09:51:14,5.238,2024,6,20,9,51,14,,1.0,0.276387
111,2024-06-20 09:51:15,5.238,2024,6,20,9,51,15,,1.0,0.277842
111,2024-06-20 09:51:16,5.237,2024,6,20,9,51,16,,1.0,0.279297
111,2024-06-20 09:51:17,5.237,2024,6,20,9,51,17,,1.0,0.280752
111,2024-06-20 09:51:18,5.237,2024,6,20,9,51,18,,1.0,0.282207
111,2024-06-20 09:51:19,5.237,2024,6,20,9,51,19,,1.0,0.283661
111,2024-06-20 09:51:20,5.237,2024,6,20,9,51,20,,1.0,0.285116
111,2024-06-20 09:51:21,5.237,2024,6,20,9,51,21,,1.0,0.286571
111,2024-06-20 09:51:22,5.238,2024,6,20,9,51,22,,1.0,0.288026
111,2024-06-20 09:51:23,5.237,2024,6,20,9,51,23,,1.0,0.289481
111,2024-06-20 09:51:24,5.237,2024,6,20,9,51,24,,1.0,0.290935
111,2024-06-20 09:51:25,5.238,2024,6,20,9,51,25,,1.0,0.29239
111,2024-06-20 09:51:26,5.237,2024,6,20,9,51,26,,1.0,0.293845
111,2024-06-20 09:51:27,5.237,2024,6,20,9,51,27,,1.0,0.2953
111,2024-06-20 09:51:28,5.237,2024,6,20,9,51,28,,1.0,0.296754
111,2024-06-20 09:51:29,5.237,2024,6,20,9,51,29,,1.0,0.298209
111,2024-06-20 09:51:30,5.238,2024,6,20,9,51,30,,1.0,0.299664
111,2024-06-20 09:51:31,5.237,2024,6,20,9,51,31,,1.0,0.301119
111,2024-06-20 09:51:32,5.237,2024,6,20,9,51,32,,1.0,0.302574
111,2024-06-20 09:51:33,5.237,2024,6,20,9,51,33,,1.0,0.304028
111,2024-06-20 09:51:34,5.237,2024,6,20,9,51,34,,1.0,0.305483
111,2024-06-20 09:51:35,5.237,2024,6,20,9,51,35,,1.0,0.306938
111,2024-06-20 09:51:36,5.238,2024,6,20,9,51,36,,1.0,0.308393
111,2024-06-20 09:51:37,5.238,2024,6,20,9,51,37,,1.0,0.309848
111,2024-06-20 09:51:38,5.238,2024,6,20,9,51,38,,1.0,0.311303
111,2024-06-20 09:51:39,5.237,2024,6,20,9,51,39,,1.0,0.312757
111,2024-06-20 09:51:40,5.237,2024,6,20,9,51,40,,1.0,0.314212
111,2024-06-20 09:51:41,5.237,2024,6,20,9,51,41,,1.0,0.315667
111,2024-06-20 09:51:42,5.238,2024,6,20,9,51,42,,1.0,0.317122
111,2024-06-20 09:51:43,5.238,2024,6,20,9,51,43,,1.0,0.318577
111,2024-06-20 09:51:44,5.238,2024,6,20,9,51,44,,1.0,0.320032
111,2024-06-20 09:51:45,5.238,2024,6,20,9,51,45,,1.0,0.321487
111,2024-06-20 09:51:46,5.238,2024,6,20,9,51,46,,1.0,0.322942
111,2024-06-20 09:51:47,5.238,2024,6,20,9,51,47,,1.0,0.324397
111,2024-06-20 09:51:48,5.238,2024,6,20,9,51,48,,1.0,0.325852
111,2024-06-20 09:51:49,5.238,2024,6,20,9,51,49,,1.0,0.327307
111,2024-06-20 09:51:50,5.238,2024,6,20,9,51,50,,1.0,0.328762
111,2024-06-20 09:51:51,5.238,2024,6,20,9,51,51,,1.0,0.330217
111,2024-06-20 09:51:52,5.237,2024,6,20,9,51,52,,1.0,0.331672
111,2024-06-20 09:51:53,5.238,2024,6,20,9,51,53,,1.0,0.333127
111,2024-06-20 09:51:54,5.238,2024,6,20,9,51,54,,1.0,0.334582
111,2024-06-20 09:51:55,5.238,2024,6,20,9,51,55,,1.0,0.336037
111,2024-06-20 09:51:56,5.238,2024,6,20,9,51,56,,1.0,0.337492
111,2024-06-20 09:51:57,5.238,2024,6,20,9,51,57,,1.0,0.338947
111,2024-06-20 09:51:58,5.238,2024,6,20,9,51,58,,1.0,0.340402
111,2024-06-20 09:51:59,5.238,2024,6,20,9,51,59,,1.0,0.341857
111,2024-06-20 09:52:00,5.238,2024,6,20,9,52,0,,1.0,0.343312
111,2024-06-20 09:52:01,5.238,2024,6,20,9,52,1,,1.0,0.344767
111,2024-06-20 09:52:02,5.238,2024,6,20,9,52,2,,1.0,0.346222
111,2024-06-20 09:52:03,5.238,2024,6,20,9,52,3,,1.0,0.347677
111,2024-06-20 09:52:04,5.238,2024,6,20,9,52,4,,1.0,0.349132
111,2024-06-20 09:52:05,5.238,2024,6,20,9,52,5,,1.0,0.350587
111,2024-06-20 09:52:06,5.238,2024,6,20,9,52,6,,1.0,0.352042
111,2024-06-20 09:52:07,5.239,2024,6,20,9,52,7,,1.0,0.353497
111,2024-06-20 09:52:08,5.238,2024,6,20,9,52,8,,1.0,0.354952
111,2024-06-20 09:52:09,5.238,2024,6,20,9,52,9,,1.0,0.356407
111,2024-06-20 09:52:10,5.237,2024,6,20,9,52,10,,1.0,0.357862
111,2024-06-20 09:52:11,5.238,2024,6,20,9,52,11,,1.0,0.359317
111,2024-06-20 09:52:12,5.238,2024,6,20,9,52,12,,1.0,0.360772
111,2024-06-20 09:52:13,5.238,2024,6,20,9,52,13,,1.0,0.362227
111,2024-06-20 09:52:14,5.238,2024,6,20,9,52,14,,1.0,0.363682
111,2024-06-20 09:52:15,5.238,2024,6,20,9,52,15,,1.0,0.365137
111,2024-06-20 09:52:16,5.238,2024,6,20,9,52,16,,1.0,0.366592
111,2024-06-20 09:52:17,5.238,2024,6,20,9,52,17,,1.0,0.368047
111,2024-06-20 09:52:18,5.238,2024,6,20,9,52,18,,1.0,0.369502
111,2024-06-20 09:52:19,5.238,2024,6,20,9,52,19,,1.0,0.370957
111,2024-06-20 09:52:20,5.238,2024,6,20,9,52,20,,1.0,0.372412
111,2024-06-20 09:52:21,5.238,2024,6,20,9,52,21,,1.0,0.373867
111,2024-06-20 09:52:22,5.238,2024,6,20,9,52,22,,1.0,0.375322
111,2024-06-20 09:52:23,5.238,2024,6,20,9,52,23,,1.0,0.376777
111,2024-06-20 09:52:24,5.238,2024,6,20,9,52,24,,1.0,0.378232
111,2024-06-20 09:52:25,5.238,2024,6,20,9,52,25,,1.0,0.379687
111,2024-06-20 09:52:26,5.238,2024,6,20,9,52,26,,1.0,0.381142
111,2024-06-20 09:52:27,5.238,2024,6,20,9,52,27,,1.0,0.382597
111,2024-06-20 09:52:28,5.238,2024,6,20,9,52,28,,1.0,0.384052
111,2024-06-20 09:52:29,5.238,2024,6,20,9,52,29,,1.0,0.385507
111,2024-06-20 09:52:30,5.238,2024,6,20,9,52,30,,1.0,0.386962
111,2024-06-20 09:52:31,5.238,2024,6,20,9,52,31,,1.0,0.388417
111,2024-06-20 09:52:32,5.238,2024,6,20,9,52,32,,1.0,0.389872
111,2024-06-20 09:52:33,5.238,2024,6,20,9,52,33,,1.0,0.391327
111,2024-06-20 09:52:34,5.238,2024,6,20,9,52,34,,1.0,0.392782
111,2024-06-20 09:52:35,5.238,2024,6,20,9,52,35,,1.0,0.394237
111,2024-06-20 09:52:36,5.238,2024,6,20,9,52,36,,1.0,0.395692
111,2024-06-20 09:52:37,5.238,2024,6,20,9,52,37,,1.0,0.397147
111,2024-06-20 09:52:38,5.238,2024,6,20,9,52,38,,1.0,0.398602
111,2024-06-20 09:52:39,5.238,2024,6,20,9,52,39,,1.0,0.400057
111,2024-06-20 09:52:40,5.238,2024,6,20,9,52,40,,1.0,0.401512
111,2024-06-20 09:52:41,5.238,2024,6,20,9,52,41,,1.0,0.402967
111,2024-06-20 09:52:42,5.238,2024,6,20,9,52,42,,1.0,0.404422
111,2024-06-20 09:52:43,5.238,2024,6,20,9,52,43,,1.0,0.405877
111,2024-06-20 09:52:44,5.238,2024,6,20,9,52,44,,1.0,0.407332
111,2024-06-20 09:52:45,5.238,2024,6,20,9,52,45,,1.0,0.408787
111,2024-06-20 09:52:46,5.239,2024,6,20,9,52,46,,1.0,0.410242
111,2024-06-20 09:52:47,5.238,2024,6,20,9,52,47,,1.0,0.411697
111,2024-06-20 09:52:48,5.238,2024,6,20,9,52,48,,1.0,0.413152
111,2024-06-20 09:52:49,5.238,2024,6,20,9,52,49,,1.0,0.414607
111,2024-06-20 09:52:50,5.238,2024,6,20,9,52,50,,1.0,0.416062
111,2024-06-20 09:52:51,5.238,2024,6,20,9,52,51,,1.0,0.417517
111,2024-06-20 09:52:52,5.238,2024,6,20,9,52,52,,1.0,0.418972
111,2024-06-20 09:52:53,5.238,2024,6,20,9,52,53,,1.0,0.420427
111,2024-06-20 09:52:54,5.238,2024,6,20,9,52,54,,1.0,0.421882
111,2024-06-20 09:52:55,5.238,2024,6,20,9,52,55,,1.0,0.423337
111,2024-06-20 09:52:56,5.238,2024,6,20,9,52,56,,1.0,0.424792
111,2024-06-20 09:52:57,5.238,2024,6,20,9,52,57,,1.0,0.426247
111,2024-06-20 09:52:58,5.239,2024,6,20,9,52,58,,1.0,0.427702
111,2024-06-20 09:52:59,5.238,2024,6,20,9,52,59,,1.0,0.429157
111,2024-06-20 09:53:00,5.239,2024,6,20,9,53,0,,1.0,0.430613
111,2024-06-20 09:53:01,5.238,2024,6,20,9,53,1,,1.0,0.432068
111,2024-06-20 09:53:02,5.238,2024,6,20,9,53,2,,1.0,0.433523
111,2024-06-20 09:53:03,5.238,2024,6,20,9,53,3,,1.0,0.434978
111,2024-06-20 09:53:04,5.238,2024,6,20,9,53,4,,1.0,0.436433
111,2024-06-20 09:53:05,5.238,2024,6,20,9,53,5,,1.0,0.437888
111,2024-06-20 09:53:06,5.238,2024,6,20,9,53,6,,1.0,0.439343
111,2024-06-20 09:53:07,5.238,2024,6,20,9,53,7,,1.0,0.440798
111,2024-06-20 09:53:08,5.238,2024,6,20,9,53,8,,1.0,0.442253
111,2024-06-20 09:53:09,5.238,2024,6,20,9,53,9,,1.0,0.443708
111,2024-06-20 09:53:10,5.238,2024,6,20,9,53,10,,1.0,0.445163
111,2024-06-20 09:53:11,5.238,2024,6,20,9,53,11,,1.0,0.446618
111,2024-06-20 09:53:12,5.238,2024,6,20,9,53,12,,1.0,0.448073
111,2024-06-20 09:53:13,5.238,2024,6,20,9,53,13,,1.0,0.449528
111,2024-06-20 09:53:14,5.239,2024,6,20,9,53,14,,1.0,0.450983
111,2024-06-20 09:53:15,5.238,2024,6,20,9,53,15,,1.0,0.452438
111,2024-06-20 09:53:16,5.239,2024,6,20,9,53,16,,1.0,0.453893
111,2024-06-20 09:53:17,5.239,2024,6,20,9,53,17,,1.0,0.455348
111,2024-06-20 09:53:18,5.239,2024,6,20,9,53,18,,1.0,0.456804
111,2024-06-20 09:53:19,5.239,2024,6,20,9,53,19,,1.0,0.458259
111,2024-06-20 09:53:20,5.239,2024,6,20,9,53,20,,1.0,0.459714
111,2024-06-20 09:53:21,5.239,2024,6,20,9,53,21,,1.0,0.461169
111,2024-06-20 09:53:22,5.238,2024,6,20,9,53,22,,1.0,0.462624
111,2024-06-20 09:53:23,5.238,2024,6,20,9,53,23,,1.0,0.464079
111,2024-06-20 09:53:24,5.238,2024,6,20,9,53,24,,1.0,0.465534
111,2024-06-20 09:53:25,5.238,2024,6,20,9,53,25,,1.0,0.466989
111,2024-06-20 09:53:26,5.238,2024,6,20,9,53,26,,1.0,0.468444
111,2024-06-20 09:53:27,5.239,2024,6,20,9,53,27,,1.0,0.4699
111,2024-06-20 09:53:28,5.238,2024,6,20,9,53,28,,1.0,0.471355
111,2024-06-20 09:53:29,5.239,2024,6,20,9,53,29,,1.0,0.47281
111,2024-06-20 09:53:30,5.238,2024,6,20,9,53,30,,1.0,0.474265
111,2024-06-20 09:53:31,5.238,2024,6,20,9,53,31,,1.0,0.47572
111,2024-06-20 09:53:32,5.238,2024,6,20,9,53,32,,1.0,0.477175
111,2024-06-20 09:53:33,5.239,2024,6,20,9,53,33,,1.0,0.47863
