Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,TimeDelta,Capacity
111,2024-06-21 10:01:40,5.24,2024,6,21,10,1,40,,1.0,0.187764
111,2024-06-21 10:01:41,5.24,2024,6,21,10,1,41,,1.0,0.189219
111,2024-06-21 10:01:42,5.24,2024,6,21,10,1,42,,1.0,0.190675
111,2024-06-21 10:01:43,5.24,2024,6,21,10,1,43,,1.0,0.192131
111,2024-06-21 10:01:45,5.24,2024,6,21,10,1,45,,2.0,0.195042
111,2024-06-21 10:01:45,5.24,2024,6,21,10,1,45,,0.0,0.195042
111,2024-06-21 10:01:46,5.24,2024,6,21,10,1,46,,1.0,0.196497
111,2024-06-21 10:01:47,5.24,2024,6,21,10,1,47,,1.0,0.197953
111,2024-06-21 10:01:48,5.24,2024,6,21,10,1,48,,1.0,0.199408
111,2024-06-21 10:01:49,5.24,2024,6,21,10,1,49,,1.0,0.200864
111,2024-06-21 10:01:50,5.24,2024,6,21,10,1,50,,1.0,0.202319
111,2024-06-21 10:01:51,5.24,2024,6,21,10,1,51,,1.0,0.203775
111,2024-06-21 10:01:52,5.24,2024,6,21,10,1,52,,1.0,0.205231
111,2024-06-21 10:01:53,5.24,2024,6,21,10,1,53,,1.0,0.206686
111,2024-06-21 10:01:54,5.24,2024,6,21,10,1,54,,1.0,0.208142
111,2024-06-21 10:01:55,5.24,2024,6,21,10,1,55,,1.0,0.209597
111,2024-06-21 10:01:56,5.24,2024,6,21,10,1,56,,1.0,0.211053
111,2024-06-21 10:01:57,5.24,2024,6,21,10,1,57,,1.0,0.212508
111,2024-06-21 10:01:58,5.24,2024,6,21,10,1,58,,1.0,0.213964
111,2024-06-21 10:01:59,5.24,2024,6,21,10,1,59,,1.0,0.215419
111,2024-06-21 10:02:00,5.24,2024,6,21,10,2,0,,1.0,0.216875
111,2024-06-21 10:02:01,5.24,2024,6,21,10,2,1,,1.0,0.218331
111,2024-06-21 10:02:02,5.24,2024,6,21,10,2,2,,1.0,0.219786
111,2024-06-21 10:02:03,5.24,2024,6,21,10,2,3,,1.0,0.221242
111,2024-06-21 10:02:04,5.24,2024,6,21,10,2,4,,1.0,0.222697
111,2024-06-21 10:02:05,5.24,2024,6,21,10,2,5,,1.0,0.224153
111,2024-06-21 10:02:06,5.24,2024,6,21,10,2,6,,1.0,0.225608
111,2024-06-21 10:02:07,5.24,2024,6,21,10,2,7,,1.0,0.227064
111,2024-06-21 10:02:08,5.24,2024,6,21,10,2,8,,1.0,0.228519
111,2024-06-21 10:02:09,5.24,2024,6,21,10,2,9,,1.0,0.229975
111,2024-06-21 10:02:10,5.239,2024,6,21,10,2,10,,1.0,0.23143
111,2024-06-21 10:02:11,5.24,2024,6,21,10,2,11,,1.0,0.232886
111,2024-06-21 10:02:12,5.24,2024,6,21,10,2,12,,1.0,0.234341
111,2024-06-21 10:02:13,5.24,2024,6,21,10,2,13,,1.0,0.235797
111,2024-06-21 10:02:14,5.24,2024,6,21,10,2,14,,1.0,0.237253
111,2024-06-21 10:02:15,5.24,2024,6,21,10,2,15,,1.0,0.238708
111,2024-06-21 10:02:16,5.24,2024,6,21,10,2,16,,1.0,0.240164
111,2024-06-21 10:02:17,5.24,2024,6,21,10,2,17,,1.0,0.241619
111,2024-06-21 10:02:18,5.24,2024,6,21,10,2,18,,1.0,0.243075
111,2024-06-21 10:02:19,5.241,2024,6,21,10,2,19,,1.0,0.244531
111,2024-06-21 10:02:20,5.24,2024,6,21,10,2,20,,1.0,0.245986
111,2024-06-21 10:02:21,5.24,2024,6,21,10,2,21,,1.0,0.247442
111,2024-06-21 10:02:22,5.24,2024,6,21,10,2,22,,1.0,0.248897
111,2024-06-21 10:02:23,5.24,2024,6,21,10,2,23,,1.0,0.250353
111,2024-06-21 10:02:24,5.24,2024,6,21,10,2,24,,1.0,0.251808
111,2024-06-21 10:02:25,5.24,2024,6,21,10,2,25,,1.0,0.253264
111,2024-06-21 10:02:26,5.24,2024,6,21,10,2,26,,1.0,0.254719
111,2024-06-21 10:02:27,5.24,2024,6,21,10,2,27,,1.0,0.256175
111,2024-06-21 10:02:28,5.24,2024,6,21,10,2,28,,1.0,0.257631
111,2024-06-21 10:02:29,5.24,2024,6,21,10,2,29,,1.0,0.259086
111,2024-06-21 10:02:30,5.24,2024,6,21,10,2,30,,1.0,0.260542
111,2024-06-21 10:02:31,5.24,2024,6,21,10,2,31,,1.0,0.261997
111,2024-06-21 10:02:32,5.24,2024,6,21,10,2,32,,1.0,0.263453
111,2024-06-21 10:02:33,5.24,2024,6,21,10,2,33,,1.0,0.264908
111,2024-06-21 10:02:34,5.24,2024,6,21,10,2,34,,1.0,0.266364
111,2024-06-21 10:02:35,5.24,2024,6,21,10,2,35,,1.0,0.267819
111,2024-06-21 10:02:36,5.24,2024,6,21,10,2,36,,1.0,0.269275
111,2024-06-21 10:02:37,5.24,2024,6,21,10,2,37,,1.0,0.270731
111,2024-06-21 10:02:38,5.239,2024,6,21,10,2,38,,1.0,0.272186
111,2024-06-21 10:02:39,5.24,2024,6,21,10,2,39,,1.0,0.273641
111,2024-06-21 10:02:40,5.241,2024,6,21,10,2,40,,1.0,0.275097
111,2024-06-21 10:02:41,5.24,2024,6,21,10,2,41,,1.0,0.276553
111,2024-06-21 10:02:42,5.24,2024,6,21,10,2,42,,1.0,0.278008
111,2024-06-21 10:02:43,5.24,2024,6,21,10,2,43,,1.0,0.279464
111,2024-06-21 10:02:44,5.24,2024,6,21,10,2,44,,1.0,0.280919
111,2024-06-21 10:02:45,5.24,2024,6,21,10,2,45,,1.0,0.282375
111,2024-06-21 10:02:46,5.24,2024,6,21,10,2,46,,1.0,0.283831
111,2024-06-21 10:02:47,5.24,2024,6,21,10,2,47,,1.0,0.285286
111,2024-06-21 10:02:48,5.24,2024,6,21,10,2,48,,1.0,0.286742
111,2024-06-21 10:02:49,5.24,2024,6,21,10,2,49,,1.0,0.288197
111,2024-06-21 10:02:50,5.24,2024,6,21,10,2,50,,1.0,0.289653
111,2024-06-21 10:02:51,5.24,2024,6,21,10,2,51,,1.0,0.291108
111,2024-06-21 10:02:52,5.24,2024,6,21,10,2,52,,1.0,0.292564
111,2024-06-21 10:02:53,5.241,2024,6,21,10,2,53,,1.0,0.29402
111,2024-06-21 10:02:54,5.24,2024,6,21,10,2,54,,1.0,0.295475
111,2024-06-21 10:02:55,5.24,2024,6,21,10,2,55,,1.0,0.296931
111,2024-06-21 10:02:56,5.24,2024,6,21,10,2,56,,1.0,0.298386
111,2024-06-21 10:02:57,5.24,2024,6,21,10,2,57,,1.0,0.299842
111,2024-06-21 10:02:58,5.24,2024,6,21,10,2,58,,1.0,0.301298
111,2024-06-21 10:02:59,5.24,2024,6,21,10,2,59,,1.0,0.302753
111,2024-06-21 10:03:00,5.24,2024,6,21,10,3,0,,1.0,0.304209
111,2024-06-21 10:03:01,5.24,2024,6,21,10,3,1,,1.0,0.305664
111,2024-06-21 10:03:02,5.24,2024,6,21,10,3,2,,1.0,0.30712
111,2024-06-21 10:03:03,5.24,2024,6,21,10,3,3,,1.0,0.308575
111,2024-06-21 10:03:04,5.24,2024,6,21,10,3,4,,1.0,0.310031
111,2024-06-21 10:03:05,5.24,2024,6,21,10,3,5,,1.0,0.311486
111,2024-06-21 10:03:06,5.24,2024,6,21,10,3,6,,1.0,0.312942
111,2024-06-21 10:03:07,5.24,2024,6,21,10,3,7,,1.0,0.314398
111,2024-06-21 10:03:08,5.24,2024,6,21,10,3,8,,1.0,0.315853
111,2024-06-21 10:03:09,5.24,2024,6,21,10,3,9,,1.0,0.317309
111,2024-06-21 10:03:10,5.24,2024,6,21,10,3,10,,1.0,0.318764
111,2024-06-21 10:03:11,5.24,2024,6,21,10,3,11,,1.0,0.32022
111,2024-06-21 10:03:12,5.24,2024,6,21,10,3,12,,1.0,0.321675
111,2024-06-21 10:03:13,5.24,2024,6,21,10,3,13,,1.0,0.323131
111,2024-06-21 10:03:14,5.24,2024,6,21,10,3,14,,1.0,0.324586
111,2024-06-21 10:03:15,5.24,2024,6,21,10,3,15,,1.0,0.326042
111,2024-06-21 10:03:16,5.24,2024,6,21,10,3,16,,1.0,0.327498
111,2024-06-21 10:03:17,5.24,2024,6,21,10,3,17,,1.0,0.328953
111,2024-06-21 10:03:18,5.24,2024,6,21,10,3,18,,1.0,0.330409
111,2024-06-21 10:03:19,5.24,2024,6,21,10,3,19,,1.0,0.331864
111,2024-06-21 10:03:20,5.24,2024,6,21,10,3,20,,1.0,0.33332
111,2024-06-21 10:03:21,5.24,2024,6,21,10,3,21,,1.0,0.334775
111,2024-06-21 10:03:22,5.24,2024,6,21,10,3,22,,1.0,0.336231
111,2024-06-21 10:03:23,5.24,2024,6,21,10,3,23,,1.0,0.337686
111,2024-06-21 10:03:24,5.241,2024,6,21,10,3,24,,1.0,0.339142
111,2024-06-21 10:03:25,5.24,2024,6,21,10,3,25,,1.0,0.340598
111,2024-06-21 10:03:26,5.24,2024,6,21,10,3,26,,1.0,0.342053
111,2024-06-21 10:03:27,5.24,2024,6,21,10,3,27,,1.0,0.343509
111,2024-06-21 10:03:28,5.24,2024,6,21,10,3,28,,1.0,0.344964
111,2024-06-21 10:03:29,5.24,2024,6,21,10,3,29,,1.0,0.34642
111,2024-06-21 10:03:30,5.24,2024,6,21,10,3,30,,1.0,0.347876
111,2024-06-21 10:03:31,5.24,2024,6,21,10,3,31,,1.0,0.349331
111,2024-06-21 10:03:32,5.24,2024,6,21,10,3,32,,1.0,0.350787
111,2024-06-21 10:03:33,5.24,2024,6,21,10,3,33,,1.0,0.352242
111,2024-06-21 10:03:34,5.24,2024,6,21,10,3,34,,1.0,0.353698
111,2024-06-21 10:03:35,5.24,2024,6,21,10,3,35,,1.0,0.355153
111,2024-06-21 10:03:36,5.24,2024,6,21,10,3,36,,1.0,0.356609
111,2024-06-21 10:03:37,5.24,2024,6,21,10,3,37,,1.0,0.358064
111,2024-06-21 10:03:38,5.24,2024,6,21,10,3,38,,1.0,0.35952
111,2024-06-21 10:03:39,5.24,2024,6,21,10,3,39,,1.0,0.360976
111,2024-06-21 10:03:40,5.24,2024,6,21,10,3,40,,1.0,0.362431
111,2024-06-21 10:03:41,5.24,2024,6,21,10,3,41,,1.0,0.363887
111,2024-06-21 10:03:42,5.24,2024,6,21,10,3,42,,1.0,0.365342
111,2024-06-21 10:03:43,5.24,2024,6,21,10,3,43,,1.0,0.366798
111,2024-06-21 10:03:44,5.24,2024,6,21,10,3,44,,1.0,0.368253
111,2024-06-21 10:03:45,5.24,2024,6,21,10,3,45,,1.0,0.369709
111,2024-06-21 10:03:46,5.24,2024,6,21,10,3,46,,1.0,0.371164
111,2024-06-21 10:03:47,5.24,2024,6,21,10,3,47,,1.0,0.37262
111,2024-06-21 10:03:48,5.24,2024,6,21,10,3,48,,1.0,0.374076
111,2024-06-21 10:03:49,5.24,2024,6,21,10,3,49,,1.0,0.375531
111,2024-06-21 10:03:50,5.241,2024,6,21,10,3,50,,1.0,0.376987
111,2024-06-21 10:03:51,5.24,2024,6,21,10,3,51,,1.0,0.378443
111,2024-06-21 10:03:52,5.24,2024,6,21,10,3,52,,1.0,0.379898
111,2024-06-21 10:03:53,5.24,2024,6,21,10,3,53,,1.0,0.381354
111,2024-06-21 10:03:54,5.241,2024,6,21,10,3,54,,1.0,0.382809
111,2024-06-21 10:03:55,5.24,2024,6,21,10,3,55,,1.0,0.384265
111,2024-06-21 10:03:56,5.24,2024,6,21,10,3,56,,1.0,0.385721
111,2024-06-21 10:03:57,5.24,2024,6,21,10,3,57,,1.0,0.387176
111,2024-06-21 10:03:58,5.24,2024,6,21,10,3,58,,1.0,0.388632
111,2024-06-21 10:03:59,5.241,2024,6,21,10,3,59,,1.0,0.390088
111,2024-06-21 10:04:00,5.24,2024,6,21,10,4,0,,1.0,0.391543
111,2024-06-21 10:04:01,5.241,2024,6,21,10,4,1,,1.0,0.392999
111,2024-06-21 10:04:02,5.24,2024,6,21,10,4,2,,1.0,0.394454
111,2024-06-21 10:04:03,5.24,2024,6,21,10,4,3,,1.0,0.39591
111,2024-06-21 10:04:04,5.24,2024,6,21,10,4,4,,1.0,0.397366
111,2024-06-21 10:04:05,5.24,2024,6,21,10,4,5,,1.0,0.398821
111,2024-06-21 10:04:06,5.24,2024,6,21,10,4,6,,1.0,0.400277
111,2024-06-21 10:04:07,5.241,2024,6,21,10,4,7,,1.0,0.401733
111,2024-06-21 10:04:08,5.24,2024,6,21,10,4,8,,1.0,0.403188
111,2024-06-21 10:04:09,5.24,2024,6,21,10,4,9,,1.0,0.404644
111,2024-06-21 10:04:10,5.24,2024,6,21,10,4,10,,1.0,0.406099
111,2024-06-21 10:04:11,5.24,2024,6,21,10,4,11,,1.0,0.407555
111,2024-06-21 10:04:12,5.24,2024,6,21,10,4,12,,1.0,0.40901
111,2024-06-21 10:04:13,5.24,2024,6,21,10,4,13,,1.0,0.410466
111,2024-06-21 10:04:14,5.24,2024,6,21,10,4,14,,1.0,0.411921
111,2024-06-21 10:04:15,5.24,2024,6,21,10,4,15,,1.0,0.413377
111,2024-06-21 10:04:16,5.24,2024,6,21,10,4,16,,1.0,0.414833
111,2024-06-21 10:04:17,5.24,2024,6,21,10,4,17,,1.0,0.416288
111,2024-06-21 10:04:18,5.24,2024,6,21,10,4,18,,1.0,0.417744
111,2024-06-21 10:04:19,5.24,2024,6,21,10,4,19,,1.0,0.419199
111,2024-06-21 10:04:20,5.24,2024,6,21,10,4,20,,1.0,0.420655
111,2024-06-21 10:04:21,5.24,2024,6,21,10,4,21,,1.0,0.42211
111,2024-06-21 10:04:22,5.241,2024,6,21,10,4,22,,1.0,0.423566
111,2024-06-21 10:04:23,5.24,2024,6,21,10,4,23,,1.0,0.425022
111,2024-06-21 10:04:24,5.24,2024,6,21,10,4,24,,1.0,0.426477
111,2024-06-21 10:04:25,5.24,2024,6,21,10,4,25,,1.0,0.427933
111,2024-06-21 10:04:26,5.241,2024,6,21,10,4,26,,1.0,0.429389
111,2024-06-21 10:04:27,5.24,2024,6,21,10,4,27,,1.0,0.430844
111,2024-06-21 10:04:28,5.24,2024,6,21,10,4,28,,1.0,0.4323
111,2024-06-21 10:04:29,5.24,2024,6,21,10,4,29,,1.0,0.433755
111,2024-06-21 10:04:30,5.24,2024,6,21,10,4,30,,1.0,0.435211
111,2024-06-21 10:04:31,5.24,2024,6,21,10,4,31,,1.0,0.436666
111,2024-06-21 10:04:32,5.24,2024,6,21,10,4,32,,1.0,0.438122
111,2024-06-21 10:04:33,5.24,2024,6,21,10,4,33,,1.0,0.439578
111,2024-06-21 10:04:34,5.24,2024,6,21,10,4,34,,1.0,0.441033
111,2024-06-21 10:04:35,5.24,2024,6,21,10,4,35,,1.0,0.442489
111,2024-06-21 10:04:36,5.241,2024,6,21,10,4,36,,1.0,0.443944
111,2024-06-21 10:04:37,5.24,2024,6,21,10,4,37,,1.0,0.4454
111,2024-06-21 10:04:38,5.24,2024,6,21,10,4,38,,1.0,0.446856
111,2024-06-21 10:04:39,5.24,2024,6,21,10,4,39,,1.0,0.448311
111,2024-06-21 10:04:40,5.24,2024,6,21,10,4,40,,1.0,0.449767
111,2024-06-21 10:04:41,5.241,2024,6,21,10,4,41,,1.0,0.451223
111,2024-06-21 10:04:42,5.241,2024,6,21,10,4,42,,1.0,0.452678
111,2024-06-21 10:04:43,5.241,2024,6,21,10,4,43,,1.0,0.454134
111,2024-06-21 10:04:44,5.24,2024,6,21,10,4,44,,1.0,0.45559
111,2024-06-21 10:04:45,5.24,2024,6,21,10,4,45,,1.0,0.457045
111,2024-06-21 10:04:46,5.24,2024,6,21,10,4,46,,1.0,0.458501
111,2024-06-21 10:04:48,5.241,2024,6,21,10,4,48,,2.0,0.461413
111,2024-06-21 10:04:48,5.24,2024,6,21,10,4,48,,0.0,0.461413
111,2024-06-21 10:04:49,5.24,2024,6,21,10,4,49,,1.0,0.462868
111,2024-06-21 10:04:50,5.24,2024,6,21,10,4,50,,1.0,0.464324
111,2024-06-21 10:04:51,5.24,2024,6,21,10,4,51,,1.0,0.465779
111,2024-06-21 10:04:52,5.241,2024,6,21,10,4,52,,1.0,0.467235
111,2024-06-21 10:04:53,5.24,2024,6,21,10,4,53,,1.0,0.468691
111,2024-06-21 10:04:54,5.241,2024,6,21,10,4,54,,1.0,0.470146
111,2024-06-21 10:04:55,5.24,2024,6,21,10,4,55,,1.0,0.471602
111,2024-06-21 10:04:56,5.24,2024,6,21,10,4,56,,1.0,0.473058
111,2024-06-21 10:04:57,5.24,2024,6,21,10,4,57,,1.0,0.474513
111,2024-06-21 10:04:58,5.241,2024,6,21,10,4,58,,1.0,0.475969
111,2024-06-21 10:04:59,5.24,2024,6,21,10,4,59,,1.0,0.477424
111,2024-06-21 10:05:00,5.241,2024,6,21,10,5,0,,1.0,0.47888
