Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,TimeDelta,Capacity
111,2024-06-19 14:50:48,5.235,2024,6,19,14,50,48,,1.0,0.043623
111,2024-06-19 14:50:49,5.235,2024,6,19,14,50,49,,1.0,0.045077
111,2024-06-19 14:50:50,5.235,2024,6,19,14,50,50,,1.0,0.046531
111,2024-06-19 14:50:51,5.235,2024,6,19,14,50,51,,1.0,0.047986
111,2024-06-19 14:50:52,5.236,2024,6,19,14,50,52,,1.0,0.04944
111,2024-06-19 14:50:53,5.235,2024,6,19,14,50,53,,1.0,0.050894
111,2024-06-19 14:50:54,5.235,2024,6,19,14,50,54,,1.0,0.052348
111,2024-06-19 14:50:55,5.235,2024,6,19,14,50,55,,1.0,0.053803
111,2024-06-19 14:50:56,5.235,2024,6,19,14,50,56,,1.0,0.055257
111,2024-06-19 14:50:57,5.236,2024,6,19,14,50,57,,1.0,0.056711
111,2024-06-19 14:50:58,5.235,2024,6,19,14,50,58,,1.0,0.058165
111,2024-06-19 14:50:59,5.235,2024,6,19,14,50,59,,1.0,0.059619
111,2024-06-19 14:51:00,5.235,2024,6,19,14,51,0,,1.0,0.061074
111,2024-06-19 14:51:01,5.235,2024,6,19,14,51,1,,1.0,0.062528
111,2024-06-19 14:51:02,5.235,2024,6,19,14,51,2,,1.0,0.063982
111,2024-06-19 14:51:03,5.235,2024,6,19,14,51,3,,1.0,0.065436
111,2024-06-19 14:51:04,5.235,2024,6,19,14,51,4,,1.0,0.06689
111,2024-06-19 14:51:05,5.235,2024,6,19,14,51,5,,1.0,0.068344
111,2024-06-19 14:51:06,5.235,2024,6,19,14,51,6,,1.0,0.069799
111,2024-06-19 14:51:07,5.235,2024,6,19,14,51,7,,1.0,0.071253
111,2024-06-19 14:51:08,5.235,2024,6,19,14,51,8,,1.0,0.072707
111,2024-06-19 14:51:09,5.235,2024,6,19,14,51,9,,1.0,0.074161
111,2024-06-19 14:51:10,5.235,2024,6,19,14,51,10,,1.0,0.075615
111,2024-06-19 14:51:11,5.235,2024,6,19,14,51,11,,1.0,0.077069
111,2024-06-19 14:51:12,5.235,2024,6,19,14,51,12,,1.0,0.078524
111,2024-06-19 14:51:13,5.236,2024,6,19,14,51,13,,1.0,0.079978
111,2024-06-19 14:51:14,5.235,2024,6,19,14,51,14,,1.0,0.081432
111,2024-06-19 14:51:15,5.235,2024,6,19,14,51,15,,1.0,0.082886
111,2024-06-19 14:51:16,5.235,2024,6,19,14,51,16,,1.0,0.084341
111,2024-06-19 14:51:17,5.235,2024,6,19,14,51,17,,1.0,0.085795
111,2024-06-19 14:51:18,5.235,2024,6,19,14,51,18,,1.0,0.087249
111,2024-06-19 14:51:19,5.235,2024,6,19,14,51,19,,1.0,0.088703
111,2024-06-19 14:51:20,5.235,2024,6,19,14,51,20,,1.0,0.090157
111,2024-06-19 14:51:21,5.235,2024,6,19,14,51,21,,1.0,0.091611
111,2024-06-19 14:51:22,5.235,2024,6,19,14,51,22,,1.0,0.093066
111,2024-06-19 14:51:23,5.235,2024,6,19,14,51,23,,1.0,0.09452
111,2024-06-19 14:51:24,5.235,2024,6,19,14,51,24,,1.0,0.095974
111,2024-06-19 14:51:25,5.235,2024,6,19,14,51,25,,1.0,0.097428
111,2024-06-19 14:51:26,5.235,2024,6,19,14,51,26,,1.0,0.098882
111,2024-06-19 14:51:27,5.235,2024,6,19,14,51,27,,1.0,0.100336
111,2024-06-19 14:51:28,5.235,2024,6,19,14,51,28,,1.0,0.101791
111,2024-06-19 14:51:29,5.235,2024,6,19,14,51,29,,1.0,0.103245
111,2024-06-19 14:51:30,5.235,2024,6,19,14,51,30,,1.0,0.104699
111,2024-06-19 14:51:31,5.235,2024,6,19,14,51,31,,1.0,0.106153
111,2024-06-19 14:51:32,5.235,2024,6,19,14,51,32,,1.0,0.107607
111,2024-06-19 14:51:33,5.235,2024,6,19,14,51,33,,1.0,0.109061
111,2024-06-19 14:51:34,5.235,2024,6,19,14,51,34,,1.0,0.110516
111,2024-06-19 14:51:35,5.236,2024,6,19,14,51,35,,1.0,0.11197
111,2024-06-19 14:51:36,5.235,2024,6,19,14,51,36,,1.0,0.113424
111,2024-06-19 14:51:37,5.235,2024,6,19,14,51,37,,1.0,0.114878
111,2024-06-19 14:51:38,5.235,2024,6,19,14,51,38,,1.0,0.116333
111,2024-06-19 14:51:39,5.235,2024,6,19,14,51,39,,1.0,0.117787
111,2024-06-19 14:51:40,5.235,2024,6,19,14,51,40,,1.0,0.119241
111,2024-06-19 14:51:41,5.235,2024,6,19,14,51,41,,1.0,0.120695
111,2024-06-19 14:51:42,5.235,2024,6,19,14,51,42,,1.0,0.122149
111,2024-06-19 14:51:43,5.235,2024,6,19,14,51,43,,1.0,0.123603
111,2024-06-19 14:51:44,5.235,2024,6,19,14,51,44,,1.0,0.125058
111,2024-06-19 14:51:45,5.235,2024,6,19,14,51,45,,1.0,0.126512
111,2024-06-19 14:51:46,5.235,2024,6,19,14,51,46,,1.0,0.127966
111,2024-06-19 14:51:47,5.235,2024,6,19,14,51,47,,1.0,0.12942
111,2024-06-19 14:51:48,5.235,2024,6,19,14,51,48,,1.0,0.130874
111,2024-06-19 14:51:49,5.235,2024,6,19,14,51,49,,1.0,0.132328
111,2024-06-19 14:51:50,5.235,2024,6,19,14,51,50,,1.0,0.133783
111,2024-06-19 14:51:51,5.235,2024,6,19,14,51,51,,1.0,0.135237
111,2024-06-19 14:51:52,5.235,2024,6,19,14,51,52,,1.0,0.136691
111,2024-06-19 14:51:53,5.235,2024,6,19,14,51,53,,1.0,0.138145
111,2024-06-19 14:51:54,5.235,2024,6,19,14,51,54,,1.0,0.139599
111,2024-06-19 14:51:55,5.235,2024,6,19,14,51,55,,1.0,0.141053
111,2024-06-19 14:51:56,5.235,2024,6,19,14,51,56,,1.0,0.142508
111,2024-06-19 14:51:57,5.236,2024,6,19,14,51,57,,1.0,0.143962
111,2024-06-19 14:51:58,5.235,2024,6,19,14,51,58,,1.0,0.145416
111,2024-06-19 14:51:59,5.235,2024,6,19,14,51,59,,1.0,0.14687
111,2024-06-19 14:52:00,5.235,2024,6,19,14,52,0,,1.0,0.148324
111,2024-06-19 14:52:01,5.235,2024,6,19,14,52,1,,1.0,0.149779
111,2024-06-19 14:52:02,5.235,2024,6,19,14,52,2,,1.0,0.151233
111,2024-06-19 14:52:03,5.235,2024,6,19,14,52,3,,1.0,0.152687
111,2024-06-19 14:52:04,5.235,2024,6,19,14,52,4,,1.0,0.154141
111,2024-06-19 14:52:05,5.235,2024,6,19,14,52,5,,1.0,0.155595
111,2024-06-19 14:52:06,5.235,2024,6,19,14,52,6,,1.0,0.157049
111,2024-06-19 14:52:07,5.235,2024,6,19,14,52,7,,1.0,0.158504
111,2024-06-19 14:52:08,5.236,2024,6,19,14,52,8,,1.0,0.159958
111,2024-06-19 14:52:09,5.235,2024,6,19,14,52,9,,1.0,0.161412
111,2024-06-19 14:52:10,5.235,2024,6,19,14,52,10,,1.0,0.162866
111,2024-06-19 14:52:11,5.235,2024,6,19,14,52,11,,1.0,0.164321
111,2024-06-19 14:52:12,5.235,2024,6,19,14,52,12,,1.0,0.165775
111,2024-06-19 14:52:13,5.235,2024,6,19,14,52,13,,1.0,0.167229
111,2024-06-19 14:52:14,5.235,2024,6,19,14,52,14,,1.0,0.168683
111,2024-06-19 14:52:15,5.235,2024,6,19,14,52,15,,1.0,0.170137
111,2024-06-19 14:52:16,5.235,2024,6,19,14,52,16,,1.0,0.171591
111,2024-06-19 14:52:17,5.235,2024,6,19,14,52,17,,1.0,0.173046
111,2024-06-19 14:52:18,5.235,2024,6,19,14,52,18,,1.0,0.1745
111,2024-06-19 14:52:19,5.235,2024,6,19,14,52,19,,1.0,0.175954
111,2024-06-19 14:52:20,5.235,2024,6,19,14,52,20,,1.0,0.177408
111,2024-06-19 14:52:21,5.235,2024,6,19,14,52,21,,1.0,0.178862
111,2024-06-19 14:52:22,5.235,2024,6,19,14,52,22,,1.0,0.180316
111,2024-06-19 14:52:23,5.235,2024,6,19,14,52,23,,1.0,0.181771
111,2024-06-19 14:52:24,5.235,2024,6,19,14,52,24,,1.0,0.183225
111,2024-06-19 14:52:25,5.235,2024,6,19,14,52,25,,1.0,0.184679
111,2024-06-19 14:52:26,5.235,2024,6,19,14,52,26,,1.0,0.186133
111,2024-06-19 14:52:27,5.235,2024,6,19,14,52,27,,1.0,0.187587
111,2024-06-19 14:52:28,5.235,2024,6,19,14,52,28,,1.0,0.189041
111,2024-06-19 14:52:29,5.235,2024,6,19,14,52,29,,1.0,0.190496
111,2024-06-19 14:52:30,5.235,2024,6,19,14,52,30,,1.0,0.19195
111,2024-06-19 14:52:31,5.235,2024,6,19,14,52,31,,1.0,0.193404
111,2024-06-19 14:52:32,5.235,2024,6,19,14,52,32,,1.0,0.194858
111,2024-06-19 14:52:33,5.234,2024,6,19,14,52,33,,1.0,0.196312
111,2024-06-19 14:52:34,5.235,2024,6,19,14,52,34,,1.0,0.197766
111,2024-06-19 14:52:35,5.235,2024,6,19,14,52,35,,1.0,0.19922
111,2024-06-19 14:52:36,5.235,2024,6,19,14,52,36,,1.0,0.200674
111,2024-06-19 14:52:37,5.235,2024,6,19,14,52,37,,1.0,0.202129
111,2024-06-19 14:52:38,5.235,2024,6,19,14,52,38,,1.0,0.203583
111,2024-06-19 14:52:39,5.235,2024,6,19,14,52,39,,1.0,0.205037
111,2024-06-19 14:52:40,5.235,2024,6,19,14,52,40,,1.0,0.206491
111,2024-06-19 14:52:41,5.235,2024,6,19,14,52,41,,1.0,0.207945
111,2024-06-19 14:52:42,5.235,2024,6,19,14,52,42,,1.0,0.209399
111,2024-06-19 14:52:43,5.235,2024,6,19,14,52,43,,1.0,0.210854
111,2024-06-19 14:52:44,5.235,2024,6,19,14,52,44,,1.0,0.212308
111,2024-06-19 14:52:45,5.235,2024,6,19,14,52,45,,1.0,0.213762
111,2024-06-19 14:52:46,5.235,2024,6,19,14,52,46,,1.0,0.215216
111,2024-06-19 14:52:47,5.235,2024,6,19,14,52,47,,1.0,0.21667
111,2024-06-19 14:52:48,5.235,2024,6,19,14,52,48,,1.0,0.218124
111,2024-06-19 14:52:49,5.235,2024,6,19,14,52,49,,1.0,0.219579
111,2024-06-19 14:52:50,5.235,2024,6,19,14,52,50,,1.0,0.221033
111,2024-06-19 14:52:51,5.236,2024,6,19,14,52,51,,1.0,0.222487
111,2024-06-19 14:52:52,5.235,2024,6,19,14,52,52,,1.0,0.223941
111,2024-06-19 14:52:53,5.235,2024,6,19,14,52,53,,1.0,0.225396
111,2024-06-19 14:52:54,5.235,2024,6,19,14,52,54,,1.0,0.22685
111,2024-06-19 14:52:55,5.235,2024,6,19,14,52,55,,1.0,0.228304
111,2024-06-19 14:52:56,5.235,2024,6,19,14,52,56,,1.0,0.229758
111,2024-06-19 14:52:57,5.235,2024,6,19,14,52,57,,1.0,0.231212
111,2024-06-19 14:52:58,5.235,2024,6,19,14,52,58,,1.0,0.232666
111,2024-06-19 14:52:59,5.235,2024,6,19,14,52,59,,1.0,0.234121
111,2024-06-19 14:53:00,5.235,2024,6,19,14,53,0,,1.0,0.235575
111,2024-06-19 14:53:01,5.235,2024,6,19,14,53,1,,1.0,0.237029
111,2024-06-19 14:53:02,5.235,2024,6,19,14,53,2,,1.0,0.238483
111,2024-06-19 14:53:03,5.235,2024,6,19,14,53,3,,1.0,0.239937
111,2024-06-19 14:53:04,5.235,2024,6,19,14,53,4,,1.0,0.241391
111,2024-06-19 14:53:05,5.235,2024,6,19,14,53,5,,1.0,0.242846
111,2024-06-19 14:53:06,5.235,2024,6,19,14,53,6,,1.0,0.2443
111,2024-06-19 14:53:07,5.235,2024,6,19,14,53,7,,1.0,0.245754
111,2024-06-19 14:53:08,5.235,2024,6,19,14,53,8,,1.0,0.247208
111,2024-06-19 14:53:09,5.235,2024,6,19,14,53,9,,1.0,0.248662
111,2024-06-19 14:53:10,5.235,2024,6,19,14,53,10,,1.0,0.250116
111,2024-06-19 14:53:11,5.234,2024,6,19,14,53,11,,1.0,0.25157
111,2024-06-19 14:53:12,5.235,2024,6,19,14,53,12,,1.0,0.253024
111,2024-06-19 14:53:13,5.235,2024,6,19,14,53,13,,1.0,0.254479
111,2024-06-19 14:53:14,5.235,2024,6,19,14,53,14,,1.0,0.255933
111,2024-06-19 14:53:15,5.235,2024,6,19,14,53,15,,1.0,0.257387
111,2024-06-19 14:53:16,5.235,2024,6,19,14,53,16,,1.0,0.258841
111,2024-06-19 14:53:17,5.235,2024,6,19,14,53,17,,1.0,0.260295
111,2024-06-19 14:53:18,5.235,2024,6,19,14,53,18,,1.0,0.261749
111,2024-06-19 14:53:19,5.235,2024,6,19,14,53,19,,1.0,0.263204
111,2024-06-19 14:53:20,5.235,2024,6,19,14,53,20,,1.0,0.264658
111,2024-06-19 14:53:21,5.235,2024,6,19,14,53,21,,1.0,0.266112
111,2024-06-19 14:53:22,5.235,2024,6,19,14,53,22,,1.0,0.267566
111,2024-06-19 14:53:23,5.235,2024,6,19,14,53,23,,1.0,0.26902
111,2024-06-19 14:53:24,5.235,2024,6,19,14,53,24,,1.0,0.270474
111,2024-06-19 14:53:25,5.235,2024,6,19,14,53,25,,1.0,0.271929
111,2024-06-19 14:53:26,5.235,2024,6,19,14,53,26,,1.0,0.273383
111,2024-06-19 14:53:27,5.236,2024,6,19,14,53,27,,1.0,0.274837
111,2024-06-19 14:53:28,5.235,2024,6,19,14,53,28,,1.0,0.276291
111,2024-06-19 14:53:29,5.235,2024,6,19,14,53,29,,1.0,0.277746
111,2024-06-19 14:53:30,5.236,2024,6,19,14,53,30,,1.0,0.2792
111,2024-06-19 14:53:31,5.235,2024,6,19,14,53,31,,1.0,0.280654
111,2024-06-19 14:53:32,5.235,2024,6,19,14,53,32,,1.0,0.282108
111,2024-06-19 14:53:33,5.235,2024,6,19,14,53,33,,1.0,0.283563
111,2024-06-19 14:53:34,5.236,2024,6,19,14,53,34,,1.0,0.285017
111,2024-06-19 14:53:35,5.235,2024,6,19,14,53,35,,1.0,0.286471
111,2024-06-19 14:53:36,5.235,2024,6,19,14,53,36,,1.0,0.287925
111,2024-06-19 14:53:37,5.236,2024,6,19,14,53,37,,1.0,0.28938
111,2024-06-19 14:53:38,5.235,2024,6,19,14,53,38,,1.0,0.290834
111,2024-06-19 14:53:39,5.235,2024,6,19,14,53,39,,1.0,0.292288
111,2024-06-19 14:53:40,5.235,2024,6,19,14,53,40,,1.0,0.293742
111,2024-06-19 14:53:41,5.236,2024,6,19,14,53,41,,1.0,0.295197
111,2024-06-19 14:53:42,5.235,2024,6,19,14,53,42,,1.0,0.296651
111,2024-06-19 14:53:43,5.235,2024,6,19,14,53,43,,1.0,0.298105
111,2024-06-19 14:53:44,5.236,2024,6,19,14,53,44,,1.0,0.299559
111,2024-06-19 14:53:45,5.235,2024,6,19,14,53,45,,1.0,0.301014
111,2024-06-19 14:53:46,5.235,2024,6,19,14,53,46,,1.0,0.302468
111,2024-06-19 14:53:47,5.235,2024,6,19,14,53,47,,1.0,0.303922
111,2024-06-19 14:53:48,5.236,2024,6,19,14,53,48,,1.0,0.305376
111,2024-06-19 14:53:49,5.236,2024,6,19,14,53,49,,1.0,0.306831
111,2024-06-19 14:53:50,5.236,2024,6,19,14,53,50,,1.0,0.308285
111,2024-06-19 14:53:51,5.235,2024,6,19,14,53,51,,1.0,0.309739
111,2024-06-19 14:53:52,5.235,2024,6,19,14,53,52,,1.0,0.311194
111,2024-06-19 14:53:53,5.235,2024,6,19,14,53,53,,1.0,0.312648
111,2024-06-19 14:53:54,5.236,2024,6,19,14,53,54,,1.0,0.314102
111,2024-06-19 14:53:55,5.236,2024,6,19,14,53,55,,1.0,0.315557
111,2024-06-19 14:53:56,5.235,2024,6,19,14,53,56,,1.0,0.317011
111,2024-06-19 14:53:57,5.235,2024,6,19,14,53,57,,1.0,0.318465
111,2024-06-19 14:53:58,5.236,2024,6,19,14,53,58,,1.0,0.319919
111,2024-06-19 14:53:59,5.235,2024,6,19,14,53,59,,1.0,0.321374
111,2024-06-19 14:54:00,5.236,2024,6,19,14,54,0,,1.0,0.322828
111,2024-06-19 14:54:01,5.235,2024,6,19,14,54,1,,1.0,0.324282
111,2024-06-19 14:54:02,5.235,2024,6,19,14,54,2,,1.0,0.325736
111,2024-06-19 14:54:03,5.235,2024,6,19,14,54,3,,1.0,0.327191
111,2024-06-19 14:54:04,5.235,2024,6,19,14,54,4,,1.0,0.328645
111,2024-06-19 14:54:05,5.236,2024,6,19,14,54,5,,1.0,0.330099
111,2024-06-19 14:54:06,5.236,2024,6,19,14,54,6,,1.0,0.331554
111,2024-06-19 14:54:07,5.235,2024,6,19,14,54,7,,1.0,0.333008
111,2024-06-19 14:54:08,5.235,2024,6,19,14,54,8,,1.0,0.334462
111,2024-06-19 14:54:09,5.235,2024,6,19,14,54,9,,1.0,0.335916
111,2024-06-19 14:54:10,5.236,2024,6,19,14,54,10,,1.0,0.337371
111,2024-06-19 14:54:11,5.235,2024,6,19,14,54,11,,1.0,0.338825
111,2024-06-19 14:54:12,5.236,2024,6,19,14,54,12,,1.0,0.340279
111,2024-06-19 14:54:13,5.235,2024,6,19,14,54,13,,1.0,0.341733
111,2024-06-19 14:54:14,5.236,2024,6,19,14,54,14,,1.0,0.343188
111,2024-06-19 14:54:15,5.236,2024,6,19,14,54,15,,1.0,0.344642
111,2024-06-19 14:54:16,5.236,2024,6,19,14,54,16,,1.0,0.346097
111,2024-06-19 14:54:17,5.236,2024,6,19,14,54,17,,1.0,0.347551
111,2024-06-19 14:54:18,5.236,2024,6,19,14,54,18,,1.0,0.349006
111,2024-06-19 14:54:19,5.236,2024,6,19,14,54,19,,1.0,0.35046
111,2024-06-19 14:54:20,5.236,2024,6,19,14,54,20,,1.0,0.351914
111,2024-06-19 14:54:21,5.235,2024,6,19,14,54,21,,1.0,0.353369
111,2024-06-19 14:54:22,5.236,2024,6,19,14,54,22,,1.0,0.354823
111,2024-06-19 14:54:23,5.235,2024,6,19,14,54,23,,1.0,0.356277
111,2024-06-19 14:54:24,5.235,2024,6,19,14,54,24,,1.0,0.357731
111,2024-06-19 14:54:25,5.236,2024,6,19,14,54,25,,1.0,0.359186
111,2024-06-19 14:54:26,5.236,2024,6,19,14,54,26,,1.0,0.36064
111,2024-06-19 14:54:27,5.235,2024,6,19,14,54,27,,1.0,0.362094
111,2024-06-19 14:54:28,5.235,2024,6,19,14,54,28,,1.0,0.363549
111,2024-06-19 14:54:29,5.235,2024,6,19,14,54,29,,1.0,0.365003
111,2024-06-19 14:54:30,5.236,2024,6,19,14,54,30,,1.0,0.366457
111,2024-06-19 14:54:31,5.235,2024,6,19,14,54,31,,1.0,0.367911
111,2024-06-19 14:54:32,5.236,2024,6,19,14,54,32,,1.0,0.369366
111,2024-06-19 14:54:33,5.236,2024,6,19,14,54,33,,1.0,0.37082
111,2024-06-19 14:54:34,5.236,2024,6,19,14,54,34,,1.0,0.372275
111,2024-06-19 14:54:35,5.236,2024,6,19,14,54,35,,1.0,0.373729
111,2024-06-19 14:54:36,5.236,2024,6,19,14,54,36,,1.0,0.375184
111,2024-06-19 14:54:37,5.236,2024,6,19,14,54,37,,1.0,0.376638
111,2024-06-19 14:54:38,5.236,2024,6,19,14,54,38,,1.0,0.378093
111,2024-06-19 14:54:39,5.236,2024,6,19,14,54,39,,1.0,0.379547
111,2024-06-19 14:54:40,5.236,2024,6,19,14,54,40,,1.0,0.381001
111,2024-06-19 14:54:41,5.236,2024,6,19,14,54,41,,1.0,0.382456
111,2024-06-19 14:54:42,5.236,2024,6,19,14,54,42,,1.0,0.38391
111,2024-06-19 14:54:43,5.236,2024,6,19,14,54,43,,1.0,0.385365
111,2024-06-19 14:54:44,5.236,2024,6,19,14,54,44,,1.0,0.386819
111,2024-06-19 14:54:45,5.236,2024,6,19,14,54,45,,1.0,0.388274
111,2024-06-19 14:54:46,5.236,2024,6,19,14,54,46,,1.0,0.389728
111,2024-06-19 14:54:47,5.236,2024,6,19,14,54,47,,1.0,0.391183
111,2024-06-19 14:54:48,5.236,2024,6,19,14,54,48,,1.0,0.392637
111,2024-06-19 14:54:49,5.236,2024,6,19,14,54,49,,1.0,0.394091
111,2024-06-19 14:54:50,5.236,2024,6,19,14,54,50,,1.0,0.395546
111,2024-06-19 14:54:51,5.236,2024,6,19,14,54,51,,1.0,0.397
111,2024-06-19 14:54:52,5.235,2024,6,19,14,54,52,,1.0,0.398454
111,2024-06-19 14:54:53,5.236,2024,6,19,14,54,53,,1.0,0.399909
111,2024-06-19 14:54:54,5.236,2024,6,19,14,54,54,,1.0,0.401363
111,2024-06-19 14:54:55,5.236,2024,6,19,14,54,55,,1.0,0.402818
111,2024-06-19 14:54:56,5.236,2024,6,19,14,54,56,,1.0,0.404272
111,2024-06-19 14:54:57,5.236,2024,6,19,14,54,57,,1.0,0.405727
111,2024-06-19 14:54:58,5.236,2024,6,19,14,54,58,,1.0,0.407181
111,2024-06-19 14:54:59,5.236,2024,6,19,14,54,59,,1.0,0.408636
111,2024-06-19 14:55:00,5.236,2024,6,19,14,55,0,,1.0,0.41009
111,2024-06-19 14:55:01,5.235,2024,6,19,14,55,1,,1.0,0.411544
111,2024-06-19 14:55:02,5.236,2024,6,19,14,55,2,,1.0,0.412999
111,2024-06-19 14:55:03,5.236,2024,6,19,14,55,3,,1.0,0.414453
111,2024-06-19 14:55:04,5.236,2024,6,19,14,55,4,,1.0,0.415908
111,2024-06-19 14:55:05,5.236,2024,6,19,14,55,5,,1.0,0.417362
111,2024-06-19 14:55:06,5.236,2024,6,19,14,55,6,,1.0,0.418816
111,2024-06-19 14:55:07,5.236,2024,6,19,14,55,7,,1.0,0.420271
111,2024-06-19 14:55:08,5.236,2024,6,19,14,55,8,,1.0,0.421725
111,2024-06-19 14:55:09,5.236,2024,6,19,14,55,9,,1.0,0.42318
111,2024-06-19 14:55:10,5.236,2024,6,19,14,55,10,,1.0,0.424634
111,2024-06-19 14:55:11,5.235,2024,6,19,14,55,11,,1.0,0.426088
111,2024-06-19 14:55:12,5.237,2024,6,19,14,55,12,,1.0,0.427543
111,2024-06-19 14:55:13,5.236,2024,6,19,14,55,13,,1.0,0.428998
111,2024-06-19 14:55:14,5.236,2024,6,19,14,55,14,,1.0,0.430452
111,2024-06-19 14:55:15,5.236,2024,6,19,14,55,15,,1.0,0.431906
111,2024-06-19 14:55:16,5.236,2024,6,19,14,55,16,,1.0,0.433361
111,2024-06-19 14:55:17,5.237,2024,6,19,14,55,17,,1.0,0.434816
111,2024-06-19 14:55:18,5.236,2024,6,19,14,55,18,,1.0,0.43627
111,2024-06-19 14:55:19,5.236,2024,6,19,14,55,19,,1.0,0.437724
111,2024-06-19 14:55:20,5.236,2024,6,19,14,55,20,,1.0,0.439179
111,2024-06-19 14:55:21,5.236,2024,6,19,14,55,21,,1.0,0.440633
111,2024-06-19 14:55:22,5.236,2024,6,19,14,55,22,,1.0,0.442088
111,2024-06-19 14:55:23,5.236,2024,6,19,14,55,23,,1.0,0.443542
111,2024-06-19 14:55:24,5.236,2024,6,19,14,55,24,,1.0,0.444997
111,2024-06-19 14:55:25,5.236,2024,6,19,14,55,25,,1.0,0.446451
111,2024-06-19 14:55:26,5.236,2024,6,19,14,55,26,,1.0,0.447906
111,2024-06-19 14:55:27,5.236,2024,6,19,14,55,27,,1.0,0.44936
111,2024-06-19 14:55:28,5.236,2024,6,19,14,55,28,,1.0,0.450814
111,2024-06-19 14:55:29,5.236,2024,6,19,14,55,29,,1.0,0.452269
111,2024-06-19 14:55:30,5.236,2024,6,19,14,55,30,,1.0,0.453723
111,2024-06-19 14:55:31,5.236,2024,6,19,14,55,31,,1.0,0.455178
111,2024-06-19 14:55:32,5.236,2024,6,19,14,55,32,,1.0,0.456632
111,2024-06-19 14:55:33,5.236,2024,6,19,14,55,33,,1.0,0.458087
111,2024-06-19 14:55:34,5.236,2024,6,19,14,55,34,,1.0,0.459541
111,2024-06-19 14:55:35,5.236,2024,6,19,14,55,35,,1.0,0.460996
111,2024-06-19 14:55:36,5.236,2024,6,19,14,55,36,,1.0,0.46245
111,2024-06-19 14:55:37,5.236,2024,6,19,14,55,37,,1.0,0.463904
111,2024-06-19 14:55:38,5.237,2024,6,19,14,55,38,,1.0,0.465359
111,2024-06-19 14:55:39,5.236,2024,6,19,14,55,39,,1.0,0.466814
111,2024-06-19 14:55:40,5.236,2024,6,19,14,55,40,,1.0,0.468268
111,2024-06-19 14:55:41,5.236,2024,6,19,14,55,41,,1.0,0.469723
111,2024-06-19 14:55:42,5.236,2024,6,19,14,55,42,,1.0,0.471177
111,2024-06-19 14:55:43,5.236,2024,6,19,14,55,43,,1.0,0.472631
111,2024-06-19 14:55:44,5.236,2024,6,19,14,55,44,,1.0,0.474086
111,2024-06-19 14:55:45,5.236,2024,6,19,14,55,45,,1.0,0.47554
111,2024-06-19 14:55:46,5.236,2024,6,19,14,55,46,,1.0,0.476995
111,2024-06-19 14:55:47,5.236,2024,6,19,14,55,47,,1.0,0.478449
