Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,TimeDelta,Capacity
111,2024-06-20 15:34:38,5.231999999999999,2024,6,20,15,34,38,,1.0,0.172964
111,2024-06-20 15:34:39,5.231999999999999,2024,6,20,15,34,39,,1.0,0.174418
111,2024-06-20 15:34:40,5.231999999999999,2024,6,20,15,34,40,,1.0,0.175871
111,2024-06-20 15:34:41,5.231999999999999,2024,6,20,15,34,41,,1.0,0.177324
111,2024-06-20 15:34:42,5.233,2024,6,20,15,34,42,,1.0,0.178778
111,2024-06-20 15:34:43,5.233,2024,6,20,15,34,43,,1.0,0.180232
111,2024-06-20 15:34:44,5.233,2024,6,20,15,34,44,,1.0,0.181685
111,2024-06-20 15:34:45,5.233,2024,6,20,15,34,45,,1.0,0.183139
111,2024-06-20 15:34:46,5.233,2024,6,20,15,34,46,,1.0,0.184592
111,2024-06-20 15:34:47,5.233,2024,6,20,15,34,47,,1.0,0.186046
111,2024-06-20 15:34:48,5.233,2024,6,20,15,34,48,,1.0,0.1875
111,2024-06-20 15:34:49,5.233,2024,6,20,15,34,49,,1.0,0.188953
111,2024-06-20 15:34:50,5.233,2024,6,20,15,34,50,,1.0,0.190407
111,2024-06-20 15:34:51,5.233,2024,6,20,15,34,51,,1.0,0.191861
111,2024-06-20 15:34:52,5.231999999999999,2024,6,20,15,34,52,,1.0,0.193314
111,2024-06-20 15:34:53,5.231999999999999,2024,6,20,15,34,53,,1.0,0.194767
111,2024-06-20 15:34:54,5.233,2024,6,20,15,34,54,,1.0,0.196221
111,2024-06-20 15:34:55,5.233,2024,6,20,15,34,55,,1.0,0.197674
111,2024-06-20 15:34:56,5.233,2024,6,20,15,34,56,,1.0,0.199128
111,2024-06-20 15:34:57,5.233,2024,6,20,15,34,57,,1.0,0.200582
111,2024-06-20 15:34:58,5.233,2024,6,20,15,34,58,,1.0,0.202035
111,2024-06-20 15:34:59,5.231999999999999,2024,6,20,15,34,59,,1.0,0.203489
111,2024-06-20 15:35:00,5.233,2024,6,20,15,35,0,,1.0,0.204942
111,2024-06-20 15:35:01,5.233,2024,6,20,15,35,1,,1.0,0.206396
111,2024-06-20 15:35:02,5.233,2024,6,20,15,35,2,,1.0,0.207849
111,2024-06-20 15:35:03,5.233,2024,6,20,15,35,3,,1.0,0.209303
111,2024-06-20 15:35:04,5.233,2024,6,20,15,35,4,,1.0,0.210757
111,2024-06-20 15:35:05,5.233,2024,6,20,15,35,5,,1.0,0.21221
111,2024-06-20 15:35:06,5.233,2024,6,20,15,35,6,,1.0,0.213664
111,2024-06-20 15:35:07,5.233,2024,6,20,15,35,7,,1.0,0.215117
111,2024-06-20 15:35:08,5.233,2024,6,20,15,35,8,,1.0,0.216571
111,2024-06-20 15:35:09,5.233,2024,6,20,15,35,9,,1.0,0.218025
111,2024-06-20 15:35:10,5.231999999999999,2024,6,20,15,35,10,,1.0,0.219478
111,2024-06-20 15:35:11,5.233,2024,6,20,15,35,11,,1.0,0.220932
111,2024-06-20 15:35:12,5.233,2024,6,20,15,35,12,,1.0,0.222385
111,2024-06-20 15:35:13,5.233,2024,6,20,15,35,13,,1.0,0.223839
111,2024-06-20 15:35:14,5.233,2024,6,20,15,35,14,,1.0,0.225292
111,2024-06-20 15:35:15,5.233,2024,6,20,15,35,15,,1.0,0.226746
111,2024-06-20 15:35:16,5.233,2024,6,20,15,35,16,,1.0,0.2282
111,2024-06-20 15:35:17,5.233,2024,6,20,15,35,17,,1.0,0.229653
111,2024-06-20 15:35:18,5.233,2024,6,20,15,35,18,,1.0,0.231107
111,2024-06-20 15:35:19,5.233,2024,6,20,15,35,19,,1.0,0.232561
111,2024-06-20 15:35:20,5.233,2024,6,20,15,35,20,,1.0,0.234014
111,2024-06-20 15:35:21,5.233,2024,6,20,15,35,21,,1.0,0.235468
111,2024-06-20 15:35:22,5.233,2024,6,20,15,35,22,,1.0,0.236921
111,2024-06-20 15:35:23,5.233,2024,6,20,15,35,23,,1.0,0.238375
111,2024-06-20 15:35:24,5.233,2024,6,20,15,35,24,,1.0,0.239829
111,2024-06-20 15:35:25,5.233,2024,6,20,15,35,25,,1.0,0.241282
111,2024-06-20 15:35:26,5.233,2024,6,20,15,35,26,,1.0,0.242736
111,2024-06-20 15:35:27,5.233,2024,6,20,15,35,27,,1.0,0.244189
111,2024-06-20 15:35:28,5.233,2024,6,20,15,35,28,,1.0,0.245643
111,2024-06-20 15:35:29,5.233,2024,6,20,15,35,29,,1.0,0.247097
111,2024-06-20 15:35:30,5.233,2024,6,20,15,35,30,,1.0,0.24855
111,2024-06-20 15:35:31,5.233,2024,6,20,15,35,31,,1.0,0.250004
111,2024-06-20 15:35:32,5.233,2024,6,20,15,35,32,,1.0,0.251457
111,2024-06-20 15:35:33,5.233,2024,6,20,15,35,33,,1.0,0.252911
111,2024-06-20 15:35:34,5.233,2024,6,20,15,35,34,,1.0,0.254365
111,2024-06-20 15:35:35,5.233,2024,6,20,15,35,35,,1.0,0.255818
111,2024-06-20 15:35:36,5.233,2024,6,20,15,35,36,,1.0,0.257272
111,2024-06-20 15:35:37,5.233,2024,6,20,15,35,37,,1.0,0.258726
111,2024-06-20 15:35:38,5.233,2024,6,20,15,35,38,,1.0,0.260179
111,2024-06-20 15:35:39,5.233,2024,6,20,15,35,39,,1.0,0.261633
111,2024-06-20 15:35:40,5.233,2024,6,20,15,35,40,,1.0,0.263086
111,2024-06-20 15:35:41,5.233,2024,6,20,15,35,41,,1.0,0.26454
111,2024-06-20 15:35:42,5.233,2024,6,20,15,35,42,,1.0,0.265994
111,2024-06-20 15:35:43,5.233,2024,6,20,15,35,43,,1.0,0.267447
111,2024-06-20 15:35:44,5.233,2024,6,20,15,35,44,,1.0,0.268901
111,2024-06-20 15:35:45,5.233,2024,6,20,15,35,45,,1.0,0.270354
111,2024-06-20 15:35:46,5.233,2024,6,20,15,35,46,,1.0,0.271808
111,2024-06-20 15:35:47,5.233,2024,6,20,15,35,47,,1.0,0.273262
111,2024-06-20 15:35:48,5.233,2024,6,20,15,35,48,,1.0,0.274715
111,2024-06-20 15:35:49,5.233,2024,6,20,15,35,49,,1.0,0.276169
111,2024-06-20 15:35:50,5.233,2024,6,20,15,35,50,,1.0,0.277622
111,2024-06-20 15:35:51,5.233,2024,6,20,15,35,51,,1.0,0.279076
111,2024-06-20 15:35:52,5.233,2024,6,20,15,35,52,,1.0,0.28053
111,2024-06-20 15:35:53,5.234,2024,6,20,15,35,53,,1.0,0.281984
111,2024-06-20 15:35:54,5.233,2024,6,20,15,35,54,,1.0,0.283437
111,2024-06-20 15:35:55,5.233,2024,6,20,15,35,55,,1.0,0.284891
111,2024-06-20 15:35:56,5.234,2024,6,20,15,35,56,,1.0,0.286345
111,2024-06-20 15:35:57,5.233,2024,6,20,15,35,57,,1.0,0.287798
111,2024-06-20 15:35:58,5.234,2024,6,20,15,35,58,,1.0,0.289252
111,2024-06-20 15:35:59,5.233,2024,6,20,15,35,59,,1.0,0.290706
111,2024-06-20 15:36:00,5.233,2024,6,20,15,36,0,,1.0,0.292159
111,2024-06-20 15:36:01,5.233,2024,6,20,15,36,1,,1.0,0.293613
111,2024-06-20 15:36:02,5.234,2024,6,20,15,36,2,,1.0,0.295067
111,2024-06-20 15:36:03,5.233,2024,6,20,15,36,3,,1.0,0.296521
111,2024-06-20 15:36:04,5.234,2024,6,20,15,36,4,,1.0,0.297974
111,2024-06-20 15:36:05,5.233,2024,6,20,15,36,5,,1.0,0.299428
111,2024-06-20 15:36:06,5.233,2024,6,20,15,36,6,,1.0,0.300882
111,2024-06-20 15:36:07,5.233,2024,6,20,15,36,7,,1.0,0.302335
111,2024-06-20 15:36:08,5.233,2024,6,20,15,36,8,,1.0,0.303789
111,2024-06-20 15:36:09,5.233,2024,6,20,15,36,9,,1.0,0.305242
111,2024-06-20 15:36:10,5.233,2024,6,20,15,36,10,,1.0,0.306696
111,2024-06-20 15:36:11,5.234,2024,6,20,15,36,11,,1.0,0.30815
111,2024-06-20 15:36:12,5.233,2024,6,20,15,36,12,,1.0,0.309604
111,2024-06-20 15:36:13,5.233,2024,6,20,15,36,13,,1.0,0.311057
111,2024-06-20 15:36:14,5.233,2024,6,20,15,36,14,,1.0,0.312511
111,2024-06-20 15:36:15,5.234,2024,6,20,15,36,15,,1.0,0.313965
111,2024-06-20 15:36:16,5.233,2024,6,20,15,36,16,,1.0,0.315418
111,2024-06-20 15:36:17,5.234,2024,6,20,15,36,17,,1.0,0.316872
111,2024-06-20 15:36:18,5.234,2024,6,20,15,36,18,,1.0,0.318326
111,2024-06-20 15:36:19,5.233,2024,6,20,15,36,19,,1.0,0.31978
111,2024-06-20 15:36:20,5.233,2024,6,20,15,36,20,,1.0,0.321233
111,2024-06-20 15:36:21,5.233,2024,6,20,15,36,21,,1.0,0.322687
111,2024-06-20 15:36:22,5.234,2024,6,20,15,36,22,,1.0,0.324141
111,2024-06-20 15:36:23,5.234,2024,6,20,15,36,23,,1.0,0.325595
111,2024-06-20 15:36:24,5.234,2024,6,20,15,36,24,,1.0,0.327049
111,2024-06-20 15:36:25,5.234,2024,6,20,15,36,25,,1.0,0.328502
111,2024-06-20 15:36:26,5.233,2024,6,20,15,36,26,,1.0,0.329956
111,2024-06-20 15:36:27,5.233,2024,6,20,15,36,27,,1.0,0.33141
111,2024-06-20 15:36:28,5.233,2024,6,20,15,36,28,,1.0,0.332863
111,2024-06-20 15:36:29,5.234,2024,6,20,15,36,29,,1.0,0.334317
111,2024-06-20 15:36:30,5.233,2024,6,20,15,36,30,,1.0,0.335771
111,2024-06-20 15:36:31,5.234,2024,6,20,15,36,31,,1.0,0.337225
111,2024-06-20 15:36:32,5.233,2024,6,20,15,36,32,,1.0,0.338678
111,2024-06-20 15:36:33,5.233,2024,6,20,15,36,33,,1.0,0.340132
111,2024-06-20 15:36:34,5.233,2024,6,20,15,36,34,,1.0,0.341586
111,2024-06-20 15:36:35,5.234,2024,6,20,15,36,35,,1.0,0.343039
111,2024-06-20 15:36:36,5.234,2024,6,20,15,36,36,,1.0,0.344493
111,2024-06-20 15:36:37,5.233,2024,6,20,15,36,37,,1.0,0.345947
111,2024-06-20 15:36:38,5.234,2024,6,20,15,36,38,,1.0,0.347401
111,2024-06-20 15:36:39,5.234,2024,6,20,15,36,39,,1.0,0.348855
111,2024-06-20 15:36:40,5.234,2024,6,20,15,36,40,,1.0,0.350309
111,2024-06-20 15:36:41,5.234,2024,6,20,15,36,41,,1.0,0.351762
111,2024-06-20 15:36:42,5.234,2024,6,20,15,36,42,,1.0,0.353216
111,2024-06-20 15:36:43,5.233,2024,6,20,15,36,43,,1.0,0.35467
111,2024-06-20 15:36:44,5.233,2024,6,20,15,36,44,,1.0,0.356124
111,2024-06-20 15:36:45,5.234,2024,6,20,15,36,45,,1.0,0.357577
111,2024-06-20 15:36:46,5.234,2024,6,20,15,36,46,,1.0,0.359031
111,2024-06-20 15:36:47,5.234,2024,6,20,15,36,47,,1.0,0.360485
111,2024-06-20 15:36:48,5.234,2024,6,20,15,36,48,,1.0,0.361939
111,2024-06-20 15:36:49,5.234,2024,6,20,15,36,49,,1.0,0.363393
111,2024-06-20 15:36:50,5.234,2024,6,20,15,36,50,,1.0,0.364847
111,2024-06-20 15:36:51,5.234,2024,6,20,15,36,51,,1.0,0.366301
111,2024-06-20 15:36:52,5.234,2024,6,20,15,36,52,,1.0,0.367755
111,2024-06-20 15:36:53,5.234,2024,6,20,15,36,53,,1.0,0.369209
111,2024-06-20 15:36:54,5.234,2024,6,20,15,36,54,,1.0,0.370662
111,2024-06-20 15:36:55,5.234,2024,6,20,15,36,55,,1.0,0.372116
111,2024-06-20 15:36:56,5.234,2024,6,20,15,36,56,,1.0,0.37357
111,2024-06-20 15:36:57,5.234,2024,6,20,15,36,57,,1.0,0.375024
111,2024-06-20 15:36:58,5.234,2024,6,20,15,36,58,,1.0,0.376478
111,2024-06-20 15:36:59,5.234,2024,6,20,15,36,59,,1.0,0.377932
111,2024-06-20 15:37:00,5.234,2024,6,20,15,37,0,,1.0,0.379386
111,2024-06-20 15:37:01,5.234,2024,6,20,15,37,1,,1.0,0.38084
111,2024-06-20 15:37:02,5.234,2024,6,20,15,37,2,,1.0,0.382294
111,2024-06-20 15:37:03,5.233,2024,6,20,15,37,3,,1.0,0.383747
111,2024-06-20 15:37:04,5.234,2024,6,20,15,37,4,,1.0,0.385201
111,2024-06-20 15:37:05,5.234,2024,6,20,15,37,5,,1.0,0.386655
111,2024-06-20 15:37:06,5.234,2024,6,20,15,37,6,,1.0,0.388109
111,2024-06-20 15:37:07,5.234,2024,6,20,15,37,7,,1.0,0.389563
111,2024-06-20 15:37:08,5.234,2024,6,20,15,37,8,,1.0,0.391017
111,2024-06-20 15:37:09,5.234,2024,6,20,15,37,9,,1.0,0.392471
111,2024-06-20 15:37:10,5.233,2024,6,20,15,37,10,,1.0,0.393924
111,2024-06-20 15:37:11,5.234,2024,6,20,15,37,11,,1.0,0.395378
111,2024-06-20 15:37:12,5.233,2024,6,20,15,37,12,,1.0,0.396832
111,2024-06-20 15:37:13,5.234,2024,6,20,15,37,13,,1.0,0.398286
111,2024-06-20 15:37:14,5.234,2024,6,20,15,37,14,,1.0,0.399739
111,2024-06-20 15:37:15,5.233,2024,6,20,15,37,15,,1.0,0.401193
111,2024-06-20 15:37:16,5.234,2024,6,20,15,37,16,,1.0,0.402647
111,2024-06-20 15:37:17,5.234,2024,6,20,15,37,17,,1.0,0.404101
111,2024-06-20 15:37:18,5.234,2024,6,20,15,37,18,,1.0,0.405555
111,2024-06-20 15:37:19,5.233,2024,6,20,15,37,19,,1.0,0.407008
111,2024-06-20 15:37:20,5.234,2024,6,20,15,37,20,,1.0,0.408462
111,2024-06-20 15:37:21,5.234,2024,6,20,15,37,21,,1.0,0.409916
111,2024-06-20 15:37:22,5.234,2024,6,20,15,37,22,,1.0,0.41137
111,2024-06-20 15:37:23,5.234,2024,6,20,15,37,23,,1.0,0.412824
111,2024-06-20 15:37:24,5.233,2024,6,20,15,37,24,,1.0,0.414277
111,2024-06-20 15:37:25,5.234,2024,6,20,15,37,25,,1.0,0.415731
111,2024-06-20 15:37:26,5.234,2024,6,20,15,37,26,,1.0,0.417185
111,2024-06-20 15:37:27,5.234,2024,6,20,15,37,27,,1.0,0.418639
111,2024-06-20 15:37:28,5.234,2024,6,20,15,37,28,,1.0,0.420093
111,2024-06-20 15:37:29,5.234,2024,6,20,15,37,29,,1.0,0.421547
111,2024-06-20 15:37:30,5.234,2024,6,20,15,37,30,,1.0,0.423001
111,2024-06-20 15:37:31,5.234,2024,6,20,15,37,31,,1.0,0.424455
111,2024-06-20 15:37:32,5.234,2024,6,20,15,37,32,,1.0,0.425909
111,2024-06-20 15:37:33,5.234,2024,6,20,15,37,33,,1.0,0.427362
111,2024-06-20 15:37:34,5.234,2024,6,20,15,37,34,,1.0,0.428816
111,2024-06-20 15:37:35,5.234,2024,6,20,15,37,35,,1.0,0.43027
111,2024-06-20 15:37:36,5.234,2024,6,20,15,37,36,,1.0,0.431724
111,2024-06-20 15:37:37,5.234,2024,6,20,15,37,37,,1.0,0.433178
111,2024-06-20 15:37:38,5.234,2024,6,20,15,37,38,,1.0,0.434632
111,2024-06-20 15:37:39,5.234,2024,6,20,15,37,39,,1.0,0.436086
111,2024-06-20 15:37:40,5.234,2024,6,20,15,37,40,,1.0,0.43754
111,2024-06-20 15:37:41,5.234,2024,6,20,15,37,41,,1.0,0.438994
111,2024-06-20 15:37:42,5.235,2024,6,20,15,37,42,,1.0,0.440448
111,2024-06-20 15:37:43,5.234,2024,6,20,15,37,43,,1.0,0.441902
111,2024-06-20 15:37:44,5.234,2024,6,20,15,37,44,,1.0,0.443356
111,2024-06-20 15:37:45,5.234,2024,6,20,15,37,45,,1.0,0.444809
111,2024-06-20 15:37:46,5.234,2024,6,20,15,37,46,,1.0,0.446263
111,2024-06-20 15:37:47,5.233,2024,6,20,15,37,47,,1.0,0.447717
111,2024-06-20 15:37:48,5.234,2024,6,20,15,37,48,,1.0,0.449171
111,2024-06-20 15:37:49,5.234,2024,6,20,15,37,49,,1.0,0.450625
111,2024-06-20 15:37:50,5.234,2024,6,20,15,37,50,,1.0,0.452079
111,2024-06-20 15:37:51,5.234,2024,6,20,15,37,51,,1.0,0.453532
111,2024-06-20 15:37:52,5.234,2024,6,20,15,37,52,,1.0,0.454986
111,2024-06-20 15:37:53,5.233,2024,6,20,15,37,53,,1.0,0.45644
111,2024-06-20 15:37:54,5.234,2024,6,20,15,37,54,,1.0,0.457894
111,2024-06-20 15:37:55,5.234,2024,6,20,15,37,55,,1.0,0.459348
111,2024-06-20 15:37:56,5.234,2024,6,20,15,37,56,,1.0,0.460802
111,2024-06-20 15:37:57,5.234,2024,6,20,15,37,57,,1.0,0.462256
111,2024-06-20 15:37:58,5.234,2024,6,20,15,37,58,,1.0,0.463709
111,2024-06-20 15:37:59,5.234,2024,6,20,15,37,59,,1.0,0.465163
111,2024-06-20 15:38:00,5.234,2024,6,20,15,38,0,,1.0,0.466617
111,2024-06-20 15:38:01,5.234,2024,6,20,15,38,1,,1.0,0.468071
111,2024-06-20 15:38:02,5.234,2024,6,20,15,38,2,,1.0,0.469525
111,2024-06-20 15:38:03,5.234,2024,6,20,15,38,3,,1.0,0.470979
