Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,TimeDelta,Capacity
111,2024-06-25 15:51:24,5.236,2024,6,25,15,51,24,,1.0,0.113442
111,2024-06-25 15:51:25,5.236,2024,6,25,15,51,25,,1.0,0.114897
111,2024-06-25 15:51:26,5.236,2024,6,25,15,51,26,,1.0,0.116351
111,2024-06-25 15:51:27,5.236,2024,6,25,15,51,27,,1.0,0.117806
111,2024-06-25 15:51:28,5.236,2024,6,25,15,51,28,,1.0,0.11926
111,2024-06-25 15:51:29,5.236,2024,6,25,15,51,29,,1.0,0.120714
111,2024-06-25 15:51:30,5.236,2024,6,25,15,51,30,,1.0,0.122169
111,2024-06-25 15:51:31,5.235,2024,6,25,15,51,31,,1.0,0.123623
111,2024-06-25 15:51:32,5.236,2024,6,25,15,51,32,,1.0,0.125077
111,2024-06-25 15:51:33,5.236,2024,6,25,15,51,33,,1.0,0.126532
111,2024-06-25 15:51:34,5.236,2024,6,25,15,51,34,,1.0,0.127986
111,2024-06-25 15:51:35,5.236,2024,6,25,15,51,35,,1.0,0.129441
111,2024-06-25 15:51:36,5.236,2024,6,25,15,51,36,,1.0,0.130895
111,2024-06-25 15:51:37,5.236,2024,6,25,15,51,37,,1.0,0.13235
111,2024-06-25 15:51:38,5.236,2024,6,25,15,51,38,,1.0,0.133804
111,2024-06-25 15:51:39,5.236,2024,6,25,15,51,39,,1.0,0.135259
111,2024-06-25 15:51:40,5.236,2024,6,25,15,51,40,,1.0,0.136713
111,2024-06-25 15:51:41,5.236,2024,6,25,15,51,41,,1.0,0.138167
111,2024-06-25 15:51:42,5.236,2024,6,25,15,51,42,,1.0,0.139622
111,2024-06-25 15:51:43,5.236,2024,6,25,15,51,43,,1.0,0.141076
111,2024-06-25 15:51:44,5.236,2024,6,25,15,51,44,,1.0,0.142531
111,2024-06-25 15:51:45,5.236,2024,6,25,15,51,45,,1.0,0.143985
111,2024-06-25 15:51:46,5.236,2024,6,25,15,51,46,,1.0,0.14544
111,2024-06-25 15:51:47,5.236,2024,6,25,15,51,47,,1.0,0.146894
111,2024-06-25 15:51:48,5.236,2024,6,25,15,51,48,,1.0,0.148349
111,2024-06-25 15:51:49,5.235,2024,6,25,15,51,49,,1.0,0.149803
111,2024-06-25 15:51:50,5.236,2024,6,25,15,51,50,,1.0,0.151257
111,2024-06-25 15:51:51,5.236,2024,6,25,15,51,51,,1.0,0.152712
111,2024-06-25 15:51:52,5.236,2024,6,25,15,51,52,,1.0,0.154166
111,2024-06-25 15:51:53,5.236,2024,6,25,15,51,53,,1.0,0.155621
111,2024-06-25 15:51:54,5.236,2024,6,25,15,51,54,,1.0,0.157075
111,2024-06-25 15:51:55,5.236,2024,6,25,15,51,55,,1.0,0.158529
111,2024-06-25 15:51:56,5.236,2024,6,25,15,51,56,,1.0,0.159984
111,2024-06-25 15:51:57,5.236,2024,6,25,15,51,57,,1.0,0.161438
111,2024-06-25 15:51:58,5.236,2024,6,25,15,51,58,,1.0,0.162893
111,2024-06-25 15:51:59,5.236,2024,6,25,15,51,59,,1.0,0.164347
111,2024-06-25 15:52:00,5.236,2024,6,25,15,52,0,,1.0,0.165802
111,2024-06-25 15:52:01,5.237,2024,6,25,15,52,1,,1.0,0.167256
111,2024-06-25 15:52:02,5.236,2024,6,25,15,52,2,,1.0,0.168711
111,2024-06-25 15:52:03,5.236,2024,6,25,15,52,3,,1.0,0.170165
111,2024-06-25 15:52:04,5.237,2024,6,25,15,52,4,,1.0,0.17162
111,2024-06-25 15:52:05,5.236,2024,6,25,15,52,5,,1.0,0.173074
111,2024-06-25 15:52:06,5.236,2024,6,25,15,52,6,,1.0,0.174529
111,2024-06-25 15:52:07,5.236,2024,6,25,15,52,7,,1.0,0.175983
111,2024-06-25 15:52:08,5.236,2024,6,25,15,52,8,,1.0,0.177438
111,2024-06-25 15:52:09,5.236,2024,6,25,15,52,9,,1.0,0.178892
111,2024-06-25 15:52:10,5.236,2024,6,25,15,52,10,,1.0,0.180347
111,2024-06-25 15:52:11,5.236,2024,6,25,15,52,11,,1.0,0.181801
111,2024-06-25 15:52:12,5.236,2024,6,25,15,52,12,,1.0,0.183256
111,2024-06-25 15:52:13,5.237,2024,6,25,15,52,13,,1.0,0.18471
111,2024-06-25 15:52:14,5.237,2024,6,25,15,52,14,,1.0,0.186165
111,2024-06-25 15:52:15,5.236,2024,6,25,15,52,15,,1.0,0.187619
111,2024-06-25 15:52:16,5.236,2024,6,25,15,52,16,,1.0,0.189074
111,2024-06-25 15:52:17,5.236,2024,6,25,15,52,17,,1.0,0.190528
111,2024-06-25 15:52:18,5.237,2024,6,25,15,52,18,,1.0,0.191983
111,2024-06-25 15:52:19,5.236,2024,6,25,15,52,19,,1.0,0.193437
111,2024-06-25 15:52:20,5.236,2024,6,25,15,52,20,,1.0,0.194892
111,2024-06-25 15:52:21,5.236,2024,6,25,15,52,21,,1.0,0.196346
111,2024-06-25 15:52:22,5.236,2024,6,25,15,52,22,,1.0,0.197801
111,2024-06-25 15:52:23,5.236,2024,6,25,15,52,23,,1.0,0.199255
111,2024-06-25 15:52:24,5.236,2024,6,25,15,52,24,,1.0,0.20071
111,2024-06-25 15:52:25,5.236,2024,6,25,15,52,25,,1.0,0.202164
111,2024-06-25 15:52:26,5.236,2024,6,25,15,52,26,,1.0,0.203619
111,2024-06-25 15:52:27,5.237,2024,6,25,15,52,27,,1.0,0.205073
111,2024-06-25 15:52:28,5.237,2024,6,25,15,52,28,,1.0,0.206528
111,2024-06-25 15:52:29,5.236,2024,6,25,15,52,29,,1.0,0.207982
111,2024-06-25 15:52:30,5.237,2024,6,25,15,52,30,,1.0,0.209437
111,2024-06-25 15:52:31,5.237,2024,6,25,15,52,31,,1.0,0.210892
111,2024-06-25 15:52:32,5.236,2024,6,25,15,52,32,,1.0,0.212346
111,2024-06-25 15:52:33,5.236,2024,6,25,15,52,33,,1.0,0.213801
111,2024-06-25 15:52:34,5.236,2024,6,25,15,52,34,,1.0,0.215255
111,2024-06-25 15:52:35,5.237,2024,6,25,15,52,35,,1.0,0.21671
111,2024-06-25 15:52:36,5.236,2024,6,25,15,52,36,,1.0,0.218164
111,2024-06-25 15:52:37,5.236,2024,6,25,15,52,37,,1.0,0.219619
111,2024-06-25 15:52:38,5.236,2024,6,25,15,52,38,,1.0,0.221073
111,2024-06-25 15:52:39,5.236,2024,6,25,15,52,39,,1.0,0.222528
111,2024-06-25 15:52:40,5.236,2024,6,25,15,52,40,,1.0,0.223982
111,2024-06-25 15:52:41,5.236,2024,6,25,15,52,41,,1.0,0.225437
111,2024-06-25 15:52:42,5.236,2024,6,25,15,52,42,,1.0,0.226891
111,2024-06-25 15:52:43,5.236,2024,6,25,15,52,43,,1.0,0.228346
111,2024-06-25 15:52:44,5.236,2024,6,25,15,52,44,,1.0,0.2298
111,2024-06-25 15:52:45,5.236,2024,6,25,15,52,45,,1.0,0.231254
111,2024-06-25 15:52:46,5.236,2024,6,25,15,52,46,,1.0,0.232709
111,2024-06-25 15:52:47,5.236,2024,6,25,15,52,47,,1.0,0.234163
111,2024-06-25 15:52:48,5.236,2024,6,25,15,52,48,,1.0,0.235618
111,2024-06-25 15:52:49,5.236,2024,6,25,15,52,49,,1.0,0.237072
111,2024-06-25 15:52:50,5.236,2024,6,25,15,52,50,,1.0,0.238527
111,2024-06-25 15:52:51,5.236,2024,6,25,15,52,51,,1.0,0.239981
111,2024-06-25 15:52:52,5.236,2024,6,25,15,52,52,,1.0,0.241436
111,2024-06-25 15:52:53,5.237,2024,6,25,15,52,53,,1.0,0.24289
111,2024-06-25 15:52:54,5.237,2024,6,25,15,52,54,,1.0,0.244345
111,2024-06-25 15:52:55,5.237,2024,6,25,15,52,55,,1.0,0.2458
111,2024-06-25 15:52:56,5.236,2024,6,25,15,52,56,,1.0,0.247254
111,2024-06-25 15:52:57,5.237,2024,6,25,15,52,57,,1.0,0.248709
111,2024-06-25 15:52:58,5.236,2024,6,25,15,52,58,,1.0,0.250163
111,2024-06-25 15:52:59,5.236,2024,6,25,15,52,59,,1.0,0.251618
111,2024-06-25 15:53:00,5.236,2024,6,25,15,53,0,,1.0,0.253072
111,2024-06-25 15:53:01,5.237,2024,6,25,15,53,1,,1.0,0.254527
111,2024-06-25 15:53:02,5.236,2024,6,25,15,53,2,,1.0,0.255981
111,2024-06-25 15:53:03,5.236,2024,6,25,15,53,3,,1.0,0.257436
111,2024-06-25 15:53:04,5.237,2024,6,25,15,53,4,,1.0,0.258891
111,2024-06-25 15:53:05,5.237,2024,6,25,15,53,5,,1.0,0.260345
111,2024-06-25 15:53:06,5.237,2024,6,25,15,53,6,,1.0,0.2618
111,2024-06-25 15:53:07,5.237,2024,6,25,15,53,7,,1.0,0.263255
111,2024-06-25 15:53:08,5.237,2024,6,25,15,53,8,,1.0,0.264709
111,2024-06-25 15:53:09,5.236,2024,6,25,15,53,9,,1.0,0.266164
111,2024-06-25 15:53:10,5.236,2024,6,25,15,53,10,,1.0,0.267618
111,2024-06-25 15:53:11,5.237,2024,6,25,15,53,11,,1.0,0.269073
111,2024-06-25 15:53:12,5.237,2024,6,25,15,53,12,,1.0,0.270528
111,2024-06-25 15:53:13,5.236,2024,6,25,15,53,13,,1.0,0.271982
111,2024-06-25 15:53:14,5.237,2024,6,25,15,53,14,,1.0,0.273437
111,2024-06-25 15:53:15,5.236,2024,6,25,15,53,15,,1.0,0.274891
111,2024-06-25 15:53:16,5.236,2024,6,25,15,53,16,,1.0,0.276346
111,2024-06-25 15:53:17,5.236,2024,6,25,15,53,17,,1.0,0.2778
111,2024-06-25 15:53:18,5.236,2024,6,25,15,53,18,,1.0,0.279255
111,2024-06-25 15:53:19,5.237,2024,6,25,15,53,19,,1.0,0.280709
111,2024-06-25 15:53:20,5.236,2024,6,25,15,53,20,,1.0,0.282164
111,2024-06-25 15:53:21,5.236,2024,6,25,15,53,21,,1.0,0.283618
111,2024-06-25 15:53:22,5.236,2024,6,25,15,53,22,,1.0,0.285073
111,2024-06-25 15:53:23,5.237,2024,6,25,15,53,23,,1.0,0.286527
111,2024-06-25 15:53:24,5.237,2024,6,25,15,53,24,,1.0,0.287982
111,2024-06-25 15:53:25,5.236,2024,6,25,15,53,25,,1.0,0.289437
111,2024-06-25 15:53:26,5.237,2024,6,25,15,53,26,,1.0,0.290891
111,2024-06-25 15:53:27,5.236,2024,6,25,15,53,27,,1.0,0.292346
111,2024-06-25 15:53:28,5.236,2024,6,25,15,53,28,,1.0,0.2938
111,2024-06-25 15:53:29,5.236,2024,6,25,15,53,29,,1.0,0.295255
111,2024-06-25 15:53:30,5.237,2024,6,25,15,53,30,,1.0,0.296709
111,2024-06-25 15:53:31,5.237,2024,6,25,15,53,31,,1.0,0.298164
111,2024-06-25 15:53:32,5.236,2024,6,25,15,53,32,,1.0,0.299619
111,2024-06-25 15:53:33,5.237,2024,6,25,15,53,33,,1.0,0.301073
111,2024-06-25 15:53:34,5.237,2024,6,25,15,53,34,,1.0,0.302528
111,2024-06-25 15:53:35,5.237,2024,6,25,15,53,35,,1.0,0.303983
111,2024-06-25 15:53:36,5.237,2024,6,25,15,53,36,,1.0,0.305437
111,2024-06-25 15:53:37,5.237,2024,6,25,15,53,37,,1.0,0.306892
111,2024-06-25 15:53:38,5.237,2024,6,25,15,53,38,,1.0,0.308347
111,2024-06-25 15:53:39,5.237,2024,6,25,15,53,39,,1.0,0.309802
111,2024-06-25 15:53:40,5.237,2024,6,25,15,53,40,,1.0,0.311256
111,2024-06-25 15:53:41,5.237,2024,6,25,15,53,41,,1.0,0.312711
111,2024-06-25 15:53:42,5.237,2024,6,25,15,53,42,,1.0,0.314166
111,2024-06-25 15:53:43,5.237,2024,6,25,15,53,43,,1.0,0.315621
111,2024-06-25 15:53:44,5.237,2024,6,25,15,53,44,,1.0,0.317075
111,2024-06-25 15:53:45,5.237,2024,6,25,15,53,45,,1.0,0.31853
111,2024-06-25 15:53:46,5.237,2024,6,25,15,53,46,,1.0,0.319985
111,2024-06-25 15:53:47,5.237,2024,6,25,15,53,47,,1.0,0.321439
111,2024-06-25 15:53:48,5.237,2024,6,25,15,53,48,,1.0,0.322894
111,2024-06-25 15:53:49,5.237,2024,6,25,15,53,49,,1.0,0.324349
111,2024-06-25 15:53:50,5.237,2024,6,25,15,53,50,,1.0,0.325804
111,2024-06-25 15:53:51,5.237,2024,6,25,15,53,51,,1.0,0.327258
111,2024-06-25 15:53:52,5.237,2024,6,25,15,53,52,,1.0,0.328713
111,2024-06-25 15:53:53,5.237,2024,6,25,15,53,53,,1.0,0.330168
111,2024-06-25 15:53:54,5.237,2024,6,25,15,53,54,,1.0,0.331623
111,2024-06-25 15:53:55,5.237,2024,6,25,15,53,55,,1.0,0.333077
111,2024-06-25 15:53:56,5.237,2024,6,25,15,53,56,,1.0,0.334532
111,2024-06-25 15:53:57,5.237,2024,6,25,15,53,57,,1.0,0.335987
111,2024-06-25 15:53:58,5.237,2024,6,25,15,53,58,,1.0,0.337441
111,2024-06-25 15:53:59,5.237,2024,6,25,15,53,59,,1.0,0.338896
111,2024-06-25 15:54:00,5.237,2024,6,25,15,54,0,,1.0,0.340351
111,2024-06-25 15:54:01,5.237,2024,6,25,15,54,1,,1.0,0.341806
111,2024-06-25 15:54:02,5.237,2024,6,25,15,54,2,,1.0,0.34326
111,2024-06-25 15:54:03,5.237,2024,6,25,15,54,3,,1.0,0.344715
111,2024-06-25 15:54:04,5.237,2024,6,25,15,54,4,,1.0,0.34617
111,2024-06-25 15:54:05,5.237,2024,6,25,15,54,5,,1.0,0.347624
111,2024-06-25 15:54:06,5.237,2024,6,25,15,54,6,,1.0,0.349079
111,2024-06-25 15:54:07,5.237,2024,6,25,15,54,7,,1.0,0.350534
111,2024-06-25 15:54:08,5.237,2024,6,25,15,54,8,,1.0,0.351989
111,2024-06-25 15:54:09,5.237,2024,6,25,15,54,9,,1.0,0.353443
111,2024-06-25 15:54:10,5.237,2024,6,25,15,54,10,,1.0,0.354898
111,2024-06-25 15:54:11,5.237,2024,6,25,15,54,11,,1.0,0.356353
111,2024-06-25 15:54:12,5.237,2024,6,25,15,54,12,,1.0,0.357808
111,2024-06-25 15:54:13,5.236,2024,6,25,15,54,13,,1.0,0.359262
111,2024-06-25 15:54:14,5.237,2024,6,25,15,54,14,,1.0,0.360717
111,2024-06-25 15:54:15,5.237,2024,6,25,15,54,15,,1.0,0.362171
111,2024-06-25 15:54:16,5.237,2024,6,25,15,54,16,,1.0,0.363626
111,2024-06-25 15:54:17,5.237,2024,6,25,15,54,17,,1.0,0.365081
111,2024-06-25 15:54:18,5.236,2024,6,25,15,54,18,,1.0,0.366535
111,2024-06-25 15:54:19,5.236,2024,6,25,15,54,19,,1.0,0.36799
111,2024-06-25 15:54:20,5.237,2024,6,25,15,54,20,,1.0,0.369444
111,2024-06-25 15:54:21,5.237,2024,6,25,15,54,21,,1.0,0.370899
111,2024-06-25 15:54:22,5.237,2024,6,25,15,54,22,,1.0,0.372354
111,2024-06-25 15:54:23,5.237,2024,6,25,15,54,23,,1.0,0.373809
111,2024-06-25 15:54:24,5.237,2024,6,25,15,54,24,,1.0,0.375263
111,2024-06-25 15:54:25,5.237,2024,6,25,15,54,25,,1.0,0.376718
111,2024-06-25 15:54:26,5.237,2024,6,25,15,54,26,,1.0,0.378173
111,2024-06-25 15:54:27,5.237,2024,6,25,15,54,27,,1.0,0.379628
111,2024-06-25 15:54:28,5.237,2024,6,25,15,54,28,,1.0,0.381082
111,2024-06-25 15:54:29,5.237,2024,6,25,15,54,29,,1.0,0.382537
111,2024-06-25 15:54:30,5.237,2024,6,25,15,54,30,,1.0,0.383992
111,2024-06-25 15:54:31,5.237,2024,6,25,15,54,31,,1.0,0.385446
111,2024-06-25 15:54:32,5.238,2024,6,25,15,54,32,,1.0,0.386901
111,2024-06-25 15:54:33,5.237,2024,6,25,15,54,33,,1.0,0.388356
111,2024-06-25 15:54:34,5.237,2024,6,25,15,54,34,,1.0,0.389811
111,2024-06-25 15:54:35,5.237,2024,6,25,15,54,35,,1.0,0.391266
111,2024-06-25 15:54:36,5.237,2024,6,25,15,54,36,,1.0,0.39272
111,2024-06-25 15:54:37,5.237,2024,6,25,15,54,37,,1.0,0.394175
111,2024-06-25 15:54:38,5.237,2024,6,25,15,54,38,,1.0,0.39563
111,2024-06-25 15:54:39,5.238,2024,6,25,15,54,39,,1.0,0.397085
111,2024-06-25 15:54:40,5.237,2024,6,25,15,54,40,,1.0,0.398539
111,2024-06-25 15:54:41,5.237,2024,6,25,15,54,41,,1.0,0.399994
111,2024-06-25 15:54:42,5.237,2024,6,25,15,54,42,,1.0,0.401449
111,2024-06-25 15:54:43,5.236,2024,6,25,15,54,43,,1.0,0.402903
111,2024-06-25 15:54:44,5.237,2024,6,25,15,54,44,,1.0,0.404358
111,2024-06-25 15:54:45,5.237,2024,6,25,15,54,45,,1.0,0.405813
111,2024-06-25 15:54:46,5.237,2024,6,25,15,54,46,,1.0,0.407268
111,2024-06-25 15:54:47,5.238,2024,6,25,15,54,47,,1.0,0.408723
111,2024-06-25 15:54:48,5.237,2024,6,25,15,54,48,,1.0,0.410177
111,2024-06-25 15:54:49,5.237,2024,6,25,15,54,49,,1.0,0.411632
111,2024-06-25 15:54:50,5.238,2024,6,25,15,54,50,,1.0,0.413087
111,2024-06-25 15:54:51,5.238,2024,6,25,15,54,51,,1.0,0.414542
111,2024-06-25 15:54:52,5.237,2024,6,25,15,54,52,,1.0,0.415997
111,2024-06-25 15:54:53,5.237,2024,6,25,15,54,53,,1.0,0.417451
111,2024-06-25 15:54:54,5.237,2024,6,25,15,54,54,,1.0,0.418906
111,2024-06-25 15:54:55,5.237,2024,6,25,15,54,55,,1.0,0.420361
111,2024-06-25 15:54:56,5.238,2024,6,25,15,54,56,,1.0,0.421816
111,2024-06-25 15:54:57,5.238,2024,6,25,15,54,57,,1.0,0.423271
111,2024-06-25 15:54:58,5.237,2024,6,25,15,54,58,,1.0,0.424726
111,2024-06-25 15:54:59,5.238,2024,6,25,15,54,59,,1.0,0.426181
111,2024-06-25 15:55:00,5.237,2024,6,25,15,55,0,,1.0,0.427635
111,2024-06-25 15:55:01,5.238,2024,6,25,15,55,1,,1.0,0.42909
111,2024-06-25 15:55:02,5.237,2024,6,25,15,55,2,,1.0,0.430545
111,2024-06-25 15:55:03,5.237,2024,6,25,15,55,3,,1.0,0.432
111,2024-06-25 15:55:04,5.237,2024,6,25,15,55,4,,1.0,0.433454
111,2024-06-25 15:55:05,5.238,2024,6,25,15,55,5,,1.0,0.434909
111,2024-06-25 15:55:06,5.238,2024,6,25,15,55,6,,1.0,0.436364
111,2024-06-25 15:55:07,5.237,2024,6,25,15,55,7,,1.0,0.437819
111,2024-06-25 15:55:08,5.237,2024,6,25,15,55,8,,1.0,0.439274
111,2024-06-25 15:55:09,5.238,2024,6,25,15,55,9,,1.0,0.440729
111,2024-06-25 15:55:10,5.237,2024,6,25,15,55,10,,1.0,0.442184
111,2024-06-25 15:55:11,5.238,2024,6,25,15,55,11,,1.0,0.443639
111,2024-06-25 15:55:12,5.237,2024,6,25,15,55,12,,1.0,0.445093
111,2024-06-25 15:55:13,5.238,2024,6,25,15,55,13,,1.0,0.446548
111,2024-06-25 15:55:14,5.237,2024,6,25,15,55,14,,1.0,0.448003
111,2024-06-25 15:55:15,5.238,2024,6,25,15,55,15,,1.0,0.449458
111,2024-06-25 15:55:16,5.238,2024,6,25,15,55,16,,1.0,0.450913
111,2024-06-25 15:55:17,5.238,2024,6,25,15,55,17,,1.0,0.452368
111,2024-06-25 15:55:18,5.238,2024,6,25,15,55,18,,1.0,0.453823
111,2024-06-25 15:55:19,5.237,2024,6,25,15,55,19,,1.0,0.455278
111,2024-06-25 15:55:20,5.237,2024,6,25,15,55,20,,1.0,0.456733
111,2024-06-25 15:55:21,5.238,2024,6,25,15,55,21,,1.0,0.458188
111,2024-06-25 15:55:22,5.238,2024,6,25,15,55,22,,1.0,0.459643
111,2024-06-25 15:55:23,5.238,2024,6,25,15,55,23,,1.0,0.461098
111,2024-06-25 15:55:24,5.238,2024,6,25,15,55,24,,1.0,0.462553
111,2024-06-25 15:55:25,5.238,2024,6,25,15,55,25,,1.0,0.464008
111,2024-06-25 15:55:26,5.238,2024,6,25,15,55,26,,1.0,0.465463
111,2024-06-25 15:55:27,5.238,2024,6,25,15,55,27,,1.0,0.466918
111,2024-06-25 15:55:28,5.238,2024,6,25,15,55,28,,1.0,0.468373
111,2024-06-25 15:55:29,5.238,2024,6,25,15,55,29,,1.0,0.469828
111,2024-06-25 15:55:30,5.237,2024,6,25,15,55,30,,1.0,0.471282
111,2024-06-25 15:55:31,5.238,2024,6,25,15,55,31,,1.0,0.472737
111,2024-06-25 15:55:32,5.237,2024,6,25,15,55,32,,1.0,0.474192
111,2024-06-25 15:55:33,5.237,2024,6,25,15,55,33,,1.0,0.475647
111,2024-06-25 15:55:34,5.238,2024,6,25,15,55,34,,1.0,0.477102
111,2024-06-25 15:55:35,5.237,2024,6,25,15,55,35,,1.0,0.478556
