Channel,Timestamp,Current,Year,Month,Day,Hour,Minute,Second,Total_time,TimeDelta,Capacity
111,2024-06-17 18:27:08,5.228,2024,6,17,18,27,8,,1.0,0.14812
111,2024-06-17 18:27:09,5.228,2024,6,17,18,27,9,,1.0,0.149572
111,2024-06-17 18:27:10,5.228,2024,6,17,18,27,10,,1.0,0.151025
111,2024-06-17 18:27:11,5.228,2024,6,17,18,27,11,,1.0,0.152477
111,2024-06-17 18:27:12,5.228,2024,6,17,18,27,12,,1.0,0.153929
111,2024-06-17 18:27:13,5.228,2024,6,17,18,27,13,,1.0,0.155381
111,2024-06-17 18:27:14,5.228,2024,6,17,18,27,14,,1.0,0.156834
111,2024-06-17 18:27:15,5.229,2024,6,17,18,27,15,,1.0,0.158286
111,2024-06-17 18:27:16,5.228,2024,6,17,18,27,16,,1.0,0.159738
111,2024-06-17 18:27:17,5.228,2024,6,17,18,27,17,,1.0,0.161191
111,2024-06-17 18:27:18,5.228,2024,6,17,18,27,18,,1.0,0.162643
111,2024-06-17 18:27:19,5.228,2024,6,17,18,27,19,,1.0,0.164095
111,2024-06-17 18:27:20,5.228,2024,6,17,18,27,20,,1.0,0.165547
111,2024-06-17 18:27:21,5.228,2024,6,17,18,27,21,,1.0,0.166999
111,2024-06-17 18:27:22,5.228,2024,6,17,18,27,22,,1.0,0.168452
111,2024-06-17 18:27:23,5.228,2024,6,17,18,27,23,,1.0,0.169904
111,2024-06-17 18:27:24,5.228,2024,6,17,18,27,24,,1.0,0.171356
111,2024-06-17 18:27:25,5.228,2024,6,17,18,27,25,,1.0,0.172808
111,2024-06-17 18:27:26,5.228,2024,6,17,18,27,26,,1.0,0.174261
111,2024-06-17 18:27:27,5.228,2024,6,17,18,27,27,,1.0,0.175713
111,2024-06-17 18:27:28,5.228,2024,6,17,18,27,28,,1.0,0.177165
111,2024-06-17 18:27:29,5.228,2024,6,17,18,27,29,,1.0,0.178617
111,2024-06-17 18:27:30,5.228,2024,6,17,18,27,30,,1.0,0.180069
111,2024-06-17 18:27:31,5.228,2024,6,17,18,27,31,,1.0,0.181522
111,2024-06-17 18:27:32,5.229,2024,6,17,18,27,32,,1.0,0.182974
111,2024-06-17 18:27:33,5.228,2024,6,17,18,27,33,,1.0,0.184426
111,2024-06-17 18:27:34,5.228,2024,6,17,18,27,34,,1.0,0.185879
111,2024-06-17 18:27:35,5.228,2024,6,17,18,27,35,,1.0,0.187331
111,2024-06-17 18:27:36,5.229,2024,6,17,18,27,36,,1.0,0.188783
111,2024-06-17 18:27:37,5.228,2024,6,17,18,27,37,,1.0,0.190236
111,2024-06-17 18:27:38,5.228,2024,6,17,18,27,38,,1.0,0.191688
111,2024-06-17 18:27:39,5.228,2024,6,17,18,27,39,,1.0,0.19314
111,2024-06-17 18:27:40,5.228,2024,6,17,18,27,40,,1.0,0.194592
111,2024-06-17 18:27:41,5.228,2024,6,17,18,27,41,,1.0,0.196044
111,2024-06-17 18:27:42,5.229,2024,6,17,18,27,42,,1.0,0.197497
111,2024-06-17 18:27:43,5.228,2024,6,17,18,27,43,,1.0,0.198949
111,2024-06-17 18:27:44,5.228,2024,6,17,18,27,44,,1.0,0.200401
111,2024-06-17 18:27:45,5.228,2024,6,17,18,27,45,,1.0,0.201854
111,2024-06-17 18:27:46,5.228,2024,6,17,18,27,46,,1.0,0.203306
111,2024-06-17 18:27:47,5.228,2024,6,17,18,27,47,,1.0,0.204758
111,2024-06-17 18:27:48,5.229,2024,6,17,18,27,48,,1.0,0.206211
111,2024-06-17 18:27:49,5.228,2024,6,17,18,27,49,,1.0,0.207663
111,2024-06-17 18:27:50,5.228,2024,6,17,18,27,50,,1.0,0.209115
111,2024-06-17 18:27:51,5.228,2024,6,17,18,27,51,,1.0,0.210567
111,2024-06-17 18:27:52,5.228,2024,6,17,18,27,52,,1.0,0.212019
111,2024-06-17 18:27:53,5.229,2024,6,17,18,27,53,,1.0,0.213472
111,2024-06-17 18:27:54,5.228,2024,6,17,18,27,54,,1.0,0.214924
111,2024-06-17 18:27:55,5.228,2024,6,17,18,27,55,,1.0,0.216376
111,2024-06-17 18:27:56,5.228,2024,6,17,18,27,56,,1.0,0.217829
111,2024-06-17 18:27:57,5.228,2024,6,17,18,27,57,,1.0,0.219281
111,2024-06-17 18:27:58,5.228,2024,6,17,18,27,58,,1.0,0.220733
111,2024-06-17 18:27:59,5.228,2024,6,17,18,27,59,,1.0,0.222185
111,2024-06-17 18:28:00,5.228,2024,6,17,18,28,0,,1.0,0.223637
111,2024-06-17 18:28:01,5.228,2024,6,17,18,28,1,,1.0,0.22509
111,2024-06-17 18:28:02,5.229,2024,6,17,18,28,2,,1.0,0.226542
111,2024-06-17 18:28:03,5.228,2024,6,17,18,28,3,,1.0,0.227994
111,2024-06-17 18:28:04,5.229,2024,6,17,18,28,4,,1.0,0.229447
111,2024-06-17 18:28:05,5.228,2024,6,17,18,28,5,,1.0,0.230899
111,2024-06-17 18:28:06,5.228,2024,6,17,18,28,6,,1.0,0.232351
111,2024-06-17 18:28:07,5.228,2024,6,17,18,28,7,,1.0,0.233804
111,2024-06-17 18:28:08,5.229,2024,6,17,18,28,8,,1.0,0.235256
111,2024-06-17 18:28:09,5.229,2024,6,17,18,28,9,,1.0,0.236709
111,2024-06-17 18:28:10,5.228,2024,6,17,18,28,10,,1.0,0.238161
111,2024-06-17 18:28:11,5.228,2024,6,17,18,28,11,,1.0,0.239613
111,2024-06-17 18:28:12,5.228,2024,6,17,18,28,12,,1.0,0.241065
111,2024-06-17 18:28:13,5.229,2024,6,17,18,28,13,,1.0,0.242518
111,2024-06-17 18:28:14,5.228,2024,6,17,18,28,14,,1.0,0.24397
111,2024-06-17 18:28:15,5.228,2024,6,17,18,28,15,,1.0,0.245422
111,2024-06-17 18:28:16,5.229,2024,6,17,18,28,16,,1.0,0.246875
111,2024-06-17 18:28:17,5.229,2024,6,17,18,28,17,,1.0,0.248327
111,2024-06-17 18:28:18,5.228,2024,6,17,18,28,18,,1.0,0.249779
111,2024-06-17 18:28:19,5.229,2024,6,17,18,28,19,,1.0,0.251232
111,2024-06-17 18:28:20,5.229,2024,6,17,18,28,20,,1.0,0.252684
111,2024-06-17 18:28:21,5.228,2024,6,17,18,28,21,,1.0,0.254137
111,2024-06-17 18:28:22,5.228,2024,6,17,18,28,22,,1.0,0.255589
111,2024-06-17 18:28:23,5.228,2024,6,17,18,28,23,,1.0,0.257041
111,2024-06-17 18:28:24,5.228,2024,6,17,18,28,24,,1.0,0.258493
111,2024-06-17 18:28:25,5.228,2024,6,17,18,28,25,,1.0,0.259946
111,2024-06-17 18:28:26,5.229,2024,6,17,18,28,26,,1.0,0.261398
111,2024-06-17 18:28:27,5.228,2024,6,17,18,28,27,,1.0,0.26285
111,2024-06-17 18:28:28,5.229,2024,6,17,18,28,28,,1.0,0.264303
111,2024-06-17 18:28:29,5.229,2024,6,17,18,28,29,,1.0,0.265755
111,2024-06-17 18:28:30,5.229,2024,6,17,18,28,30,,1.0,0.267208
111,2024-06-17 18:28:31,5.229,2024,6,17,18,28,31,,1.0,0.26866
111,2024-06-17 18:28:32,5.228,2024,6,17,18,28,32,,1.0,0.270112
111,2024-06-17 18:28:33,5.229,2024,6,17,18,28,33,,1.0,0.271565
111,2024-06-17 18:28:34,5.229,2024,6,17,18,28,34,,1.0,0.273017
111,2024-06-17 18:28:35,5.229,2024,6,17,18,28,35,,1.0,0.27447
111,2024-06-17 18:28:36,5.229,2024,6,17,18,28,36,,1.0,0.275922
111,2024-06-17 18:28:37,5.228,2024,6,17,18,28,37,,1.0,0.277375
111,2024-06-17 18:28:38,5.229,2024,6,17,18,28,38,,1.0,0.278827
111,2024-06-17 18:28:39,5.228,2024,6,17,18,28,39,,1.0,0.280279
111,2024-06-17 18:28:40,5.228,2024,6,17,18,28,40,,1.0,0.281732
111,2024-06-17 18:28:41,5.229,2024,6,17,18,28,41,,1.0,0.283184
111,2024-06-17 18:28:42,5.228,2024,6,17,18,28,42,,1.0,0.284636
111,2024-06-17 18:28:43,5.228,2024,6,17,18,28,43,,1.0,0.286089
111,2024-06-17 18:28:44,5.229,2024,6,17,18,28,44,,1.0,0.287541
111,2024-06-17 18:28:45,5.229,2024,6,17,18,28,45,,1.0,0.288994
111,2024-06-17 18:28:46,5.228,2024,6,17,18,28,46,,1.0,0.290446
111,2024-06-17 18:28:47,5.229,2024,6,17,18,28,47,,1.0,0.291898
111,2024-06-17 18:28:48,5.229,2024,6,17,18,28,48,,1.0,0.293351
111,2024-06-17 18:28:49,5.229,2024,6,17,18,28,49,,1.0,0.294803
111,2024-06-17 18:28:50,5.229,2024,6,17,18,28,50,,1.0,0.296256
111,2024-06-17 18:28:51,5.229,2024,6,17,18,28,51,,1.0,0.297708
111,2024-06-17 18:28:52,5.229,2024,6,17,18,28,52,,1.0,0.299161
111,2024-06-17 18:28:53,5.228,2024,6,17,18,28,53,,1.0,0.300613
111,2024-06-17 18:28:54,5.228,2024,6,17,18,28,54,,1.0,0.302065
111,2024-06-17 18:28:55,5.229,2024,6,17,18,28,55,,1.0,0.303518
111,2024-06-17 18:28:56,5.229,2024,6,17,18,28,56,,1.0,0.30497
111,2024-06-17 18:28:57,5.229,2024,6,17,18,28,57,,1.0,0.306423
111,2024-06-17 18:28:58,5.229,2024,6,17,18,28,58,,1.0,0.307875
111,2024-06-17 18:28:59,5.229,2024,6,17,18,28,59,,1.0,0.309328
111,2024-06-17 18:29:00,5.229,2024,6,17,18,29,0,,1.0,0.31078
111,2024-06-17 18:29:01,5.229,2024,6,17,18,29,1,,1.0,0.312233
111,2024-06-17 18:29:02,5.229,2024,6,17,18,29,2,,1.0,0.313685
111,2024-06-17 18:29:03,5.229,2024,6,17,18,29,3,,1.0,0.315138
111,2024-06-17 18:29:04,5.229,2024,6,17,18,29,4,,1.0,0.31659
111,2024-06-17 18:29:05,5.229,2024,6,17,18,29,5,,1.0,0.318043
111,2024-06-17 18:29:06,5.229,2024,6,17,18,29,6,,1.0,0.319495
111,2024-06-17 18:29:07,5.229,2024,6,17,18,29,7,,1.0,0.320948
111,2024-06-17 18:29:08,5.229,2024,6,17,18,29,8,,1.0,0.3224
111,2024-06-17 18:29:09,5.229,2024,6,17,18,29,9,,1.0,0.323853
111,2024-06-17 18:29:10,5.229,2024,6,17,18,29,10,,1.0,0.325305
111,2024-06-17 18:29:11,5.229,2024,6,17,18,29,11,,1.0,0.326758
111,2024-06-17 18:29:12,5.229,2024,6,17,18,29,12,,1.0,0.32821
111,2024-06-17 18:29:13,5.229,2024,6,17,18,29,13,,1.0,0.329663
111,2024-06-17 18:29:14,5.229,2024,6,17,18,29,14,,1.0,0.331115
111,2024-06-17 18:29:15,5.229,2024,6,17,18,29,15,,1.0,0.332568
111,2024-06-17 18:29:16,5.229,2024,6,17,18,29,16,,1.0,0.33402
111,2024-06-17 18:29:17,5.229,2024,6,17,18,29,17,,1.0,0.335473
111,2024-06-17 18:29:18,5.229,2024,6,17,18,29,18,,1.0,0.336925
111,2024-06-17 18:29:19,5.229,2024,6,17,18,29,19,,1.0,0.338378
111,2024-06-17 18:29:20,5.228,2024,6,17,18,29,20,,1.0,0.33983
111,2024-06-17 18:29:21,5.229,2024,6,17,18,29,21,,1.0,0.341282
111,2024-06-17 18:29:22,5.229,2024,6,17,18,29,22,,1.0,0.342735
111,2024-06-17 18:29:23,5.229,2024,6,17,18,29,23,,1.0,0.344187
111,2024-06-17 18:29:24,5.229,2024,6,17,18,29,24,,1.0,0.34564
111,2024-06-17 18:29:25,5.229,2024,6,17,18,29,25,,1.0,0.347092
111,2024-06-17 18:29:26,5.229,2024,6,17,18,29,26,,1.0,0.348545
111,2024-06-17 18:29:27,5.229,2024,6,17,18,29,27,,1.0,0.349998
111,2024-06-17 18:29:28,5.229,2024,6,17,18,29,28,,1.0,0.35145
111,2024-06-17 18:29:29,5.229,2024,6,17,18,29,29,,1.0,0.352902
111,2024-06-17 18:29:30,5.229,2024,6,17,18,29,30,,1.0,0.354355
111,2024-06-17 18:29:31,5.229,2024,6,17,18,29,31,,1.0,0.355808
111,2024-06-17 18:29:32,5.229,2024,6,17,18,29,32,,1.0,0.35726
111,2024-06-17 18:29:33,5.229,2024,6,17,18,29,33,,1.0,0.358713
111,2024-06-17 18:29:34,5.229,2024,6,17,18,29,34,,1.0,0.360165
111,2024-06-17 18:29:35,5.229,2024,6,17,18,29,35,,1.0,0.361618
111,2024-06-17 18:29:36,5.229,2024,6,17,18,29,36,,1.0,0.36307
111,2024-06-17 18:29:37,5.229,2024,6,17,18,29,37,,1.0,0.364523
111,2024-06-17 18:29:38,5.229,2024,6,17,18,29,38,,1.0,0.365975
111,2024-06-17 18:29:39,5.229,2024,6,17,18,29,39,,1.0,0.367428
111,2024-06-17 18:29:40,5.229,2024,6,17,18,29,40,,1.0,0.36888
111,2024-06-17 18:29:41,5.23,2024,6,17,18,29,41,,1.0,0.370333
111,2024-06-17 18:29:42,5.229,2024,6,17,18,29,42,,1.0,0.371785
111,2024-06-17 18:29:43,5.229,2024,6,17,18,29,43,,1.0,0.373238
111,2024-06-17 18:29:44,5.229,2024,6,17,18,29,44,,1.0,0.37469
111,2024-06-17 18:29:45,5.23,2024,6,17,18,29,45,,1.0,0.376143
111,2024-06-17 18:29:46,5.23,2024,6,17,18,29,46,,1.0,0.377596
111,2024-06-17 18:29:47,5.229,2024,6,17,18,29,47,,1.0,0.379048
111,2024-06-17 18:29:48,5.229,2024,6,17,18,29,48,,1.0,0.380501
111,2024-06-17 18:29:49,5.229,2024,6,17,18,29,49,,1.0,0.381953
111,2024-06-17 18:29:50,5.229,2024,6,17,18,29,50,,1.0,0.383406
111,2024-06-17 18:29:51,5.229,2024,6,17,18,29,51,,1.0,0.384858
111,2024-06-17 18:29:52,5.229,2024,6,17,18,29,52,,1.0,0.386311
111,2024-06-17 18:29:53,5.229,2024,6,17,18,29,53,,1.0,0.387763
111,2024-06-17 18:29:54,5.229,2024,6,17,18,29,54,,1.0,0.389216
111,2024-06-17 18:29:55,5.229,2024,6,17,18,29,55,,1.0,0.390668
111,2024-06-17 18:29:56,5.229,2024,6,17,18,29,56,,1.0,0.392121
111,2024-06-17 18:29:57,5.229,2024,6,17,18,29,57,,1.0,0.393573
111,2024-06-17 18:29:58,5.229,2024,6,17,18,29,58,,1.0,0.395026
111,2024-06-17 18:29:59,5.229,2024,6,17,18,29,59,,1.0,0.396478
111,2024-06-17 18:30:00,5.229,2024,6,17,18,30,0,,1.0,0.397931
111,2024-06-17 18:30:01,5.229,2024,6,17,18,30,1,,1.0,0.399383
111,2024-06-17 18:30:02,5.229,2024,6,17,18,30,2,,1.0,0.400836
111,2024-06-17 18:30:03,5.229,2024,6,17,18,30,3,,1.0,0.402288
111,2024-06-17 18:30:04,5.229,2024,6,17,18,30,4,,1.0,0.403741
111,2024-06-17 18:30:05,5.229,2024,6,17,18,30,5,,1.0,0.405193
111,2024-06-17 18:30:06,5.23,2024,6,17,18,30,6,,1.0,0.406646
111,2024-06-17 18:30:07,5.229,2024,6,17,18,30,7,,1.0,0.408099
111,2024-06-17 18:30:08,5.229,2024,6,17,18,30,8,,1.0,0.409551
111,2024-06-17 18:30:09,5.229,2024,6,17,18,30,9,,1.0,0.411004
111,2024-06-17 18:30:10,5.229,2024,6,17,18,30,10,,1.0,0.412456
111,2024-06-17 18:30:11,5.229,2024,6,17,18,30,11,,1.0,0.413909
111,2024-06-17 18:30:12,5.229,2024,6,17,18,30,12,,1.0,0.415361
111,2024-06-17 18:30:13,5.23,2024,6,17,18,30,13,,1.0,0.416814
111,2024-06-17 18:30:14,5.229,2024,6,17,18,30,14,,1.0,0.418266
111,2024-06-17 18:30:15,5.229,2024,6,17,18,30,15,,1.0,0.419719
111,2024-06-17 18:30:16,5.23,2024,6,17,18,30,16,,1.0,0.421172
111,2024-06-17 18:30:17,5.229,2024,6,17,18,30,17,,1.0,0.422624
111,2024-06-17 18:30:18,5.23,2024,6,17,18,30,18,,1.0,0.424077
111,2024-06-17 18:30:19,5.23,2024,6,17,18,30,19,,1.0,0.42553
111,2024-06-17 18:30:20,5.229,2024,6,17,18,30,20,,1.0,0.426982
111,2024-06-17 18:30:21,5.229,2024,6,17,18,30,21,,1.0,0.428435
111,2024-06-17 18:30:22,5.229,2024,6,17,18,30,22,,1.0,0.429887
111,2024-06-17 18:30:23,5.23,2024,6,17,18,30,23,,1.0,0.43134
111,2024-06-17 18:30:24,5.229,2024,6,17,18,30,24,,1.0,0.432793
111,2024-06-17 18:30:25,5.229,2024,6,17,18,30,25,,1.0,0.434245
111,2024-06-17 18:30:26,5.229,2024,6,17,18,30,26,,1.0,0.435698
111,2024-06-17 18:30:27,5.229,2024,6,17,18,30,27,,1.0,0.43715
111,2024-06-17 18:30:28,5.23,2024,6,17,18,30,28,,1.0,0.438603
111,2024-06-17 18:30:29,5.229,2024,6,17,18,30,29,,1.0,0.440055
111,2024-06-17 18:30:30,5.229,2024,6,17,18,30,30,,1.0,0.441508
111,2024-06-17 18:30:31,5.229,2024,6,17,18,30,31,,1.0,0.44296
111,2024-06-17 18:30:32,5.229,2024,6,17,18,30,32,,1.0,0.444413
111,2024-06-17 18:30:33,5.229,2024,6,17,18,30,33,,1.0,0.445865
111,2024-06-17 18:30:34,5.229,2024,6,17,18,30,34,,1.0,0.447318
111,2024-06-17 18:30:35,5.23,2024,6,17,18,30,35,,1.0,0.448771
111,2024-06-17 18:30:36,5.23,2024,6,17,18,30,36,,1.0,0.450223
111,2024-06-17 18:30:37,5.23,2024,6,17,18,30,37,,1.0,0.451676
111,2024-06-17 18:30:38,5.23,2024,6,17,18,30,38,,1.0,0.453129
111,2024-06-17 18:30:39,5.229,2024,6,17,18,30,39,,1.0,0.454581
111,2024-06-17 18:30:40,5.23,2024,6,17,18,30,40,,1.0,0.456034
111,2024-06-17 18:30:41,5.229,2024,6,17,18,30,41,,1.0,0.457487
111,2024-06-17 18:30:42,5.23,2024,6,17,18,30,42,,1.0,0.458939
111,2024-06-17 18:30:43,5.229,2024,6,17,18,30,43,,1.0,0.460392
111,2024-06-17 18:30:44,5.23,2024,6,17,18,30,44,,1.0,0.461845
111,2024-06-17 18:30:45,5.229,2024,6,17,18,30,45,,1.0,0.463297
111,2024-06-17 18:30:46,5.229,2024,6,17,18,30,46,,1.0,0.46475
111,2024-06-17 18:30:47,5.229,2024,6,17,18,30,47,,1.0,0.466202
111,2024-06-17 18:30:48,5.23,2024,6,17,18,30,48,,1.0,0.467655
111,2024-06-17 18:30:49,5.229,2024,6,17,18,30,49,,1.0,0.469108
111,2024-06-17 18:30:50,5.229,2024,6,17,18,30,50,,1.0,0.47056
111,2024-06-17 18:30:51,5.23,2024,6,17,18,30,51,,1.0,0.472013
111,2024-06-17 18:30:52,5.23,2024,6,17,18,30,52,,1.0,0.473466
111,2024-06-17 18:30:53,5.229,2024,6,17,18,30,53,,1.0,0.474918
111,2024-06-17 18:30:54,5.23,2024,6,17,18,30,54,,1.0,0.476371
111,2024-06-17 18:30:55,5.229,2024,6,17,18,30,55,,1.0,0.477823
