Channel,Timestamp,Temperature,Year,Month,Day,Hour,Minute,Second,Total_time
102,2024-08-21 09:50:53,24.0787,2024,08,21,09,50,53,
102,2024-08-21 09:50:54,24.0826,2024,08,21,09,50,54,
102,2024-08-21 09:50:55,24.0889,2024,08,21,09,50,55,
102,2024-08-21 09:50:56,24.0905,2024,08,21,09,50,56,
102,2024-08-21 09:50:57,24.0909,2024,08,21,09,50,57,
102,2024-08-21 09:50:58,24.0913,2024,08,21,09,50,58,
102,2024-08-21 09:50:59,24.1001,2024,08,21,09,50,59,
102,2024-08-21 09:51:00,24.0944,2024,08,21,09,51,0,
102,2024-08-21 09:51:01,24.1076,2024,08,21,09,51,1,
102,2024-08-21 09:51:02,24.1228,2024,08,21,09,51,2,
102,2024-08-21 09:51:03,24.1169,2024,08,21,09,51,3,
102,2024-08-21 09:51:04,24.1188,2024,08,21,09,51,4,
102,2024-08-21 09:51:05,24.1283,2024,08,21,09,51,5,
102,2024-08-21 09:51:06,24.1212,2024,08,21,09,51,6,
102,2024-08-21 09:51:07,24.1184,2024,08,21,09,51,7,
102,2024-08-21 09:51:08,24.115,2024,08,21,09,51,8,
102,2024-08-21 09:51:09,24.1181,2024,08,21,09,51,9,
102,2024-08-21 09:51:10,24.1186,2024,08,21,09,51,10,
102,2024-08-21 09:51:11,24.1121,2024,08,21,09,51,11,
102,2024-08-21 09:51:12,24.1142,2024,08,21,09,51,12,
102,2024-08-21 09:51:13,24.1186,2024,08,21,09,51,13,
102,2024-08-21 09:51:14,24.1206,2024,08,21,09,51,14,
102,2024-08-21 09:51:15,24.1203,2024,08,21,09,51,15,
102,2024-08-21 09:51:16,24.1244,2024,08,21,09,51,16,
102,2024-08-21 09:51:17,24.1198,2024,08,21,09,51,17,
102,2024-08-21 09:51:18,24.1221,2024,08,21,09,51,18,
102,2024-08-21 09:51:19,24.1199,2024,08,21,09,51,19,
102,2024-08-21 09:51:20,24.1231,2024,08,21,09,51,20,
102,2024-08-21 09:51:21,24.1282,2024,08,21,09,51,21,
102,2024-08-21 09:51:22,24.1321,2024,08,21,09,51,22,
102,2024-08-21 09:51:23,24.1406,2024,08,21,09,51,23,
102,2024-08-21 09:51:24,24.139,2024,08,21,09,51,24,
102,2024-08-21 09:51:25,24.1455,2024,08,21,09,51,25,
102,2024-08-21 09:51:26,24.1469,2024,08,21,09,51,26,
102,2024-08-21 09:51:27,24.159,2024,08,21,09,51,27,
102,2024-08-21 09:51:28,24.1594,2024,08,21,09,51,28,
102,2024-08-21 09:51:29,24.1755,2024,08,21,09,51,29,
102,2024-08-21 09:51:30,24.1678,2024,08,21,09,51,30,
102,2024-08-21 09:51:31,24.1839,2024,08,21,09,51,31,
102,2024-08-21 09:51:32,24.1696,2024,08,21,09,51,32,
102,2024-08-21 09:51:33,24.1882,2024,08,21,09,51,33,
102,2024-08-21 09:51:34,24.2017,2024,08,21,09,51,34,
102,2024-08-21 09:51:35,24.1952,2024,08,21,09,51,35,
102,2024-08-21 09:51:36,24.2012,2024,08,21,09,51,36,
102,2024-08-21 09:51:37,24.2206,2024,08,21,09,51,37,
102,2024-08-21 09:51:38,24.2295,2024,08,21,09,51,38,
102,2024-08-21 09:51:39,24.2385,2024,08,21,09,51,39,
102,2024-08-21 09:51:40,24.2426,2024,08,21,09,51,40,
102,2024-08-21 09:51:41,24.2456,2024,08,21,09,51,41,
102,2024-08-21 09:51:42,24.2442,2024,08,21,09,51,42,
102,2024-08-21 09:51:43,24.2463,2024,08,21,09,51,43,
102,2024-08-21 09:51:44,24.2445,2024,08,21,09,51,44,
102,2024-08-21 09:51:45,24.262,2024,08,21,09,51,45,
102,2024-08-21 09:51:46,24.2529,2024,08,21,09,51,46,
102,2024-08-21 09:51:47,24.2589,2024,08,21,09,51,47,
102,2024-08-21 09:51:48,24.254,2024,08,21,09,51,48,
102,2024-08-21 09:51:49,24.2381,2024,08,21,09,51,49,
102,2024-08-21 09:51:50,24.2612,2024,08,21,09,51,50,
102,2024-08-21 09:51:51,24.2616,2024,08,21,09,51,51,
102,2024-08-21 09:51:52,24.2583,2024,08,21,09,51,52,
102,2024-08-21 09:51:53,24.2691,2024,08,21,09,51,53,
102,2024-08-21 09:51:54,24.2536,2024,08,21,09,51,54,
102,2024-08-21 09:51:55,24.2586,2024,08,21,09,51,55,
102,2024-08-21 09:51:56,24.2617,2024,08,21,09,51,56,
102,2024-08-21 09:51:57,24.2709,2024,08,21,09,51,57,
102,2024-08-21 09:51:58,24.2633,2024,08,21,09,51,58,
102,2024-08-21 09:51:59,24.2695,2024,08,21,09,51,59,
102,2024-08-21 09:52:00,24.2593,2024,08,21,09,52,0,
102,2024-08-21 09:52:01,24.2683,2024,08,21,09,52,1,
102,2024-08-21 09:52:02,24.2661,2024,08,21,09,52,2,
102,2024-08-21 09:52:03,24.2682,2024,08,21,09,52,3,
102,2024-08-21 09:52:04,24.272,2024,08,21,09,52,4,
102,2024-08-21 09:52:05,24.2674,2024,08,21,09,52,5,
102,2024-08-21 09:52:06,24.2788,2024,08,21,09,52,6,
102,2024-08-21 09:52:07,24.2637,2024,08,21,09,52,7,
102,2024-08-21 09:52:08,24.2758,2024,08,21,09,52,8,
102,2024-08-21 09:52:09,24.2679,2024,08,21,09,52,9,
102,2024-08-21 09:52:10,24.2699,2024,08,21,09,52,10,
102,2024-08-21 09:52:11,24.2785,2024,08,21,09,52,11,
102,2024-08-21 09:52:12,24.2823,2024,08,21,09,52,12,
102,2024-08-21 09:52:13,24.2815,2024,08,21,09,52,13,
102,2024-08-21 09:52:14,24.2894,2024,08,21,09,52,14,
102,2024-08-21 09:52:15,24.2893,2024,08,21,09,52,15,
102,2024-08-21 09:52:16,24.2888,2024,08,21,09,52,16,
102,2024-08-21 09:52:17,24.2907,2024,08,21,09,52,17,
102,2024-08-21 09:52:18,24.2885,2024,08,21,09,52,18,
102,2024-08-21 09:52:19,24.3081,2024,08,21,09,52,19,
102,2024-08-21 09:52:20,24.3048,2024,08,21,09,52,20,
102,2024-08-21 09:52:21,24.3003,2024,08,21,09,52,21,
102,2024-08-21 09:52:22,24.3065,2024,08,21,09,52,22,
102,2024-08-21 09:52:23,24.3021,2024,08,21,09,52,23,
102,2024-08-21 09:52:24,24.3174,2024,08,21,09,52,24,
102,2024-08-21 09:52:25,24.3271,2024,08,21,09,52,25,
102,2024-08-21 09:52:26,24.3185,2024,08,21,09,52,26,
102,2024-08-21 09:52:27,24.3342,2024,08,21,09,52,27,
102,2024-08-21 09:52:28,24.34,2024,08,21,09,52,28,
102,2024-08-21 09:52:29,24.3254,2024,08,21,09,52,29,
102,2024-08-21 09:52:30,24.3411,2024,08,21,09,52,30,
102,2024-08-21 09:52:31,24.3353,2024,08,21,09,52,31,
102,2024-08-21 09:52:32,24.3414,2024,08,21,09,52,32,
102,2024-08-21 09:52:33,24.3471,2024,08,21,09,52,33,
102,2024-08-21 09:52:34,24.3419,2024,08,21,09,52,34,
102,2024-08-21 09:52:35,24.3417,2024,08,21,09,52,35,
102,2024-08-21 09:52:36,24.3429,2024,08,21,09,52,36,
102,2024-08-21 09:52:37,24.338,2024,08,21,09,52,37,
102,2024-08-21 09:52:38,24.335,2024,08,21,09,52,38,
102,2024-08-21 09:52:39,24.3271,2024,08,21,09,52,39,
102,2024-08-21 09:52:40,24.3405,2024,08,21,09,52,40,
102,2024-08-21 09:52:41,24.3395,2024,08,21,09,52,41,
102,2024-08-21 09:52:42,24.3368,2024,08,21,09,52,42,
102,2024-08-21 09:52:43,24.3374,2024,08,21,09,52,43,
102,2024-08-21 09:52:44,24.3425,2024,08,21,09,52,44,
102,2024-08-21 09:52:45,24.3439,2024,08,21,09,52,45,
102,2024-08-21 09:52:46,24.3518,2024,08,21,09,52,46,
102,2024-08-21 09:52:47,24.3514,2024,08,21,09,52,47,
102,2024-08-21 09:52:48,24.3544,2024,08,21,09,52,48,
102,2024-08-21 09:52:49,24.3608,2024,08,21,09,52,49,
102,2024-08-21 09:52:50,24.3537,2024,08,21,09,52,50,
102,2024-08-21 09:52:51,24.3643,2024,08,21,09,52,51,
102,2024-08-21 09:52:52,24.3672,2024,08,21,09,52,52,
102,2024-08-21 09:52:53,24.3753,2024,08,21,09,52,53,
102,2024-08-21 09:52:54,24.3656,2024,08,21,09,52,54,
102,2024-08-21 09:52:55,24.3591,2024,08,21,09,52,55,
102,2024-08-21 09:52:56,24.365,2024,08,21,09,52,56,
102,2024-08-21 09:52:57,24.3626,2024,08,21,09,52,57,
102,2024-08-21 09:52:58,24.3736,2024,08,21,09,52,58,
102,2024-08-21 09:52:59,24.3708,2024,08,21,09,52,59,
102,2024-08-21 09:53:00,24.3745,2024,08,21,09,53,0,
102,2024-08-21 09:53:01,24.3727,2024,08,21,09,53,1,
102,2024-08-21 09:53:02,24.3813,2024,08,21,09,53,2,
102,2024-08-21 09:53:03,24.3857,2024,08,21,09,53,3,
102,2024-08-21 09:53:04,24.3842,2024,08,21,09,53,4,
102,2024-08-21 09:53:05,24.4027,2024,08,21,09,53,5,
102,2024-08-21 09:53:06,24.407,2024,08,21,09,53,6,
102,2024-08-21 09:53:07,24.4081,2024,08,21,09,53,7,
102,2024-08-21 09:53:08,24.4124,2024,08,21,09,53,8,
102,2024-08-21 09:53:09,24.4126,2024,08,21,09,53,9,
102,2024-08-21 09:53:10,24.4108,2024,08,21,09,53,10,
102,2024-08-21 09:53:11,24.4087,2024,08,21,09,53,11,
102,2024-08-21 09:53:12,24.4132,2024,08,21,09,53,12,
102,2024-08-21 09:53:13,24.4116,2024,08,21,09,53,13,
102,2024-08-21 09:53:14,24.4062,2024,08,21,09,53,14,
102,2024-08-21 09:53:15,24.4049,2024,08,21,09,53,15,
102,2024-08-21 09:53:16,24.4019,2024,08,21,09,53,16,
102,2024-08-21 09:53:17,24.3993,2024,08,21,09,53,17,
102,2024-08-21 09:53:18,24.4097,2024,08,21,09,53,18,
102,2024-08-21 09:53:19,24.4171,2024,08,21,09,53,19,
102,2024-08-21 09:53:20,24.428,2024,08,21,09,53,20,
102,2024-08-21 09:53:21,24.4295,2024,08,21,09,53,21,
102,2024-08-21 09:53:22,24.4377,2024,08,21,09,53,22,
102,2024-08-21 09:53:23,24.4401,2024,08,21,09,53,23,
102,2024-08-21 09:53:24,24.4478,2024,08,21,09,53,24,
102,2024-08-21 09:53:25,24.4528,2024,08,21,09,53,25,
102,2024-08-21 09:53:26,24.4578,2024,08,21,09,53,26,
102,2024-08-21 09:53:27,24.4485,2024,08,21,09,53,27,
102,2024-08-21 09:53:28,24.4577,2024,08,21,09,53,28,
102,2024-08-21 09:53:29,24.4565,2024,08,21,09,53,29,
102,2024-08-21 09:53:30,24.4668,2024,08,21,09,53,30,
102,2024-08-21 09:53:31,24.4715,2024,08,21,09,53,31,
102,2024-08-21 09:53:32,24.4786,2024,08,21,09,53,32,
102,2024-08-21 09:53:33,24.495,2024,08,21,09,53,33,
102,2024-08-21 09:53:34,24.4922,2024,08,21,09,53,34,
102,2024-08-21 09:53:35,24.4981,2024,08,21,09,53,35,
102,2024-08-21 09:53:36,24.5056,2024,08,21,09,53,36,
102,2024-08-21 09:53:37,24.5008,2024,08,21,09,53,37,
102,2024-08-21 09:53:38,24.5025,2024,08,21,09,53,38,
102,2024-08-21 09:53:39,24.5017,2024,08,21,09,53,39,
102,2024-08-21 09:53:40,24.5075,2024,08,21,09,53,40,
102,2024-08-21 09:53:41,24.5061,2024,08,21,09,53,41,
102,2024-08-21 09:53:42,24.5116,2024,08,21,09,53,42,
102,2024-08-21 09:53:43,24.5139,2024,08,21,09,53,43,
102,2024-08-21 09:53:44,24.5106,2024,08,21,09,53,44,
102,2024-08-21 09:53:45,24.5045,2024,08,21,09,53,45,
102,2024-08-21 09:53:46,24.4856,2024,08,21,09,53,46,
102,2024-08-21 09:53:47,24.4995,2024,08,21,09,53,47,
102,2024-08-21 09:53:48,24.4929,2024,08,21,09,53,48,
102,2024-08-21 09:53:49,24.4837,2024,08,21,09,53,49,
102,2024-08-21 09:53:50,24.4956,2024,08,21,09,53,50,
102,2024-08-21 09:53:51,24.4958,2024,08,21,09,53,51,
102,2024-08-21 09:53:52,24.4907,2024,08,21,09,53,52,
102,2024-08-21 09:53:53,24.4976,2024,08,21,09,53,53,
102,2024-08-21 09:53:54,24.5011,2024,08,21,09,53,54,
102,2024-08-21 09:53:55,24.5084,2024,08,21,09,53,55,
102,2024-08-21 09:53:56,24.52,2024,08,21,09,53,56,
102,2024-08-21 09:53:57,24.521,2024,08,21,09,53,57,
102,2024-08-21 09:53:58,24.5216,2024,08,21,09,53,58,
102,2024-08-21 09:53:59,24.5139,2024,08,21,09,53,59,
102,2024-08-21 09:54:00,24.5137,2024,08,21,09,54,0,
102,2024-08-21 09:54:01,24.5082,2024,08,21,09,54,1,
102,2024-08-21 09:54:02,24.5028,2024,08,21,09,54,2,
102,2024-08-21 09:54:03,24.4925,2024,08,21,09,54,3,
102,2024-08-21 09:54:04,24.4936,2024,08,21,09,54,4,
102,2024-08-21 09:54:05,24.5021,2024,08,21,09,54,5,
102,2024-08-21 09:54:06,24.4949,2024,08,21,09,54,6,
102,2024-08-21 09:54:07,24.5015,2024,08,21,09,54,7,
102,2024-08-21 09:54:08,24.5028,2024,08,21,09,54,8,
102,2024-08-21 09:54:09,24.5036,2024,08,21,09,54,9,
102,2024-08-21 09:54:10,24.5104,2024,08,21,09,54,10,
102,2024-08-21 09:54:11,24.499,2024,08,21,09,54,11,
102,2024-08-21 09:54:12,24.5021,2024,08,21,09,54,12,
102,2024-08-21 09:54:13,24.5042,2024,08,21,09,54,13,
102,2024-08-21 09:54:14,24.5027,2024,08,21,09,54,14,
102,2024-08-21 09:54:15,24.5057,2024,08,21,09,54,15,
102,2024-08-21 09:54:16,24.5129,2024,08,21,09,54,16,
102,2024-08-21 09:54:17,24.5195,2024,08,21,09,54,17,
102,2024-08-21 09:54:18,24.5259,2024,08,21,09,54,18,
102,2024-08-21 09:54:19,24.5371,2024,08,21,09,54,19,
102,2024-08-21 09:54:20,24.5456,2024,08,21,09,54,20,
102,2024-08-21 09:54:21,24.5438,2024,08,21,09,54,21,
102,2024-08-21 09:54:22,24.5518,2024,08,21,09,54,22,
102,2024-08-21 09:54:23,24.5533,2024,08,21,09,54,23,
102,2024-08-21 09:54:24,24.5556,2024,08,21,09,54,24,
102,2024-08-21 09:54:25,24.5526,2024,08,21,09,54,25,
102,2024-08-21 09:54:26,24.5579,2024,08,21,09,54,26,
102,2024-08-21 09:54:27,24.5539,2024,08,21,09,54,27,
102,2024-08-21 09:54:28,24.5576,2024,08,21,09,54,28,
102,2024-08-21 09:54:29,24.5454,2024,08,21,09,54,29,
102,2024-08-21 09:54:30,24.5549,2024,08,21,09,54,30,
102,2024-08-21 09:54:31,24.5586,2024,08,21,09,54,31,
102,2024-08-21 09:54:32,24.5641,2024,08,21,09,54,32,
102,2024-08-21 09:54:33,24.5608,2024,08,21,09,54,33,
102,2024-08-21 09:54:34,24.5617,2024,08,21,09,54,34,
102,2024-08-21 09:54:35,24.5725,2024,08,21,09,54,35,
102,2024-08-21 09:54:36,24.5719,2024,08,21,09,54,36,
102,2024-08-21 09:54:37,24.587,2024,08,21,09,54,37,
102,2024-08-21 09:54:38,24.5796,2024,08,21,09,54,38,
102,2024-08-21 09:54:39,24.584,2024,08,21,09,54,39,
102,2024-08-21 09:54:40,24.5816,2024,08,21,09,54,40,
102,2024-08-21 09:54:41,24.5867,2024,08,21,09,54,41,
102,2024-08-21 09:54:42,24.6032,2024,08,21,09,54,42,
102,2024-08-21 09:54:43,24.6018,2024,08,21,09,54,43,
102,2024-08-21 09:54:44,24.5992,2024,08,21,09,54,44,
102,2024-08-21 09:54:45,24.6116,2024,08,21,09,54,45,
102,2024-08-21 09:54:46,24.6076,2024,08,21,09,54,46,
102,2024-08-21 09:54:47,24.6044,2024,08,21,09,54,47,
102,2024-08-21 09:54:48,24.6051,2024,08,21,09,54,48,
102,2024-08-21 09:54:49,24.6085,2024,08,21,09,54,49,
102,2024-08-21 09:54:50,24.6074,2024,08,21,09,54,50,
102,2024-08-21 09:54:51,24.6143,2024,08,21,09,54,51,
102,2024-08-21 09:54:52,24.6095,2024,08,21,09,54,52,
102,2024-08-21 09:54:53,24.6205,2024,08,21,09,54,53,
102,2024-08-21 09:54:54,24.6152,2024,08,21,09,54,54,
102,2024-08-21 09:54:55,24.6218,2024,08,21,09,54,55,
102,2024-08-21 09:54:56,24.6173,2024,08,21,09,54,56,
102,2024-08-21 09:54:57,24.6177,2024,08,21,09,54,57,
102,2024-08-21 09:54:58,24.6061,2024,08,21,09,54,58,
102,2024-08-21 09:54:59,24.6038,2024,08,21,09,54,59,
102,2024-08-21 09:55:00,24.6083,2024,08,21,09,55,0,
102,2024-08-21 09:55:01,24.6055,2024,08,21,09,55,1,
102,2024-08-21 09:55:02,24.6128,2024,08,21,09,55,2,
102,2024-08-21 09:55:03,24.6182,2024,08,21,09,55,3,
102,2024-08-21 09:55:04,24.6144,2024,08,21,09,55,4,
102,2024-08-21 09:55:05,24.6379,2024,08,21,09,55,5,
102,2024-08-21 09:55:06,24.6339,2024,08,21,09,55,6,
102,2024-08-21 09:55:07,24.6275,2024,08,21,09,55,7,
102,2024-08-21 09:55:08,24.6437,2024,08,21,09,55,8,
102,2024-08-21 09:55:09,24.6327,2024,08,21,09,55,9,
102,2024-08-21 09:55:10,24.6336,2024,08,21,09,55,10,
102,2024-08-21 09:55:11,24.6421,2024,08,21,09,55,11,
102,2024-08-21 09:55:12,24.6449,2024,08,21,09,55,12,
102,2024-08-21 09:55:13,24.6449,2024,08,21,09,55,13,
102,2024-08-21 09:55:14,24.6351,2024,08,21,09,55,14,
102,2024-08-21 09:55:15,24.6558,2024,08,21,09,55,15,
102,2024-08-21 09:55:16,24.6449,2024,08,21,09,55,16,
102,2024-08-21 09:55:17,24.6688,2024,08,21,09,55,17,
102,2024-08-21 09:55:18,24.6678,2024,08,21,09,55,18,
102,2024-08-21 09:55:19,24.6718,2024,08,21,09,55,19,
102,2024-08-21 09:55:20,24.662,2024,08,21,09,55,20,
102,2024-08-21 09:55:21,24.6652,2024,08,21,09,55,21,
102,2024-08-21 09:55:22,24.6764,2024,08,21,09,55,22,
102,2024-08-21 09:55:23,24.6856,2024,08,21,09,55,23,
102,2024-08-21 09:55:24,24.685,2024,08,21,09,55,24,
102,2024-08-21 09:55:25,24.691,2024,08,21,09,55,25,
102,2024-08-21 09:55:26,24.6853,2024,08,21,09,55,26,
102,2024-08-21 09:55:27,24.698,2024,08,21,09,55,27,
102,2024-08-21 09:55:28,24.6892,2024,08,21,09,55,28,
102,2024-08-21 09:55:29,24.6835,2024,08,21,09,55,29,
102,2024-08-21 09:55:30,24.7033,2024,08,21,09,55,30,
102,2024-08-21 09:55:31,24.6986,2024,08,21,09,55,31,
102,2024-08-21 09:55:32,24.7022,2024,08,21,09,55,32,
102,2024-08-21 09:55:33,24.7157,2024,08,21,09,55,33,
102,2024-08-21 09:55:34,24.7108,2024,08,21,09,55,34,
102,2024-08-21 09:55:35,24.7183,2024,08,21,09,55,35,
102,2024-08-21 09:55:36,24.7259,2024,08,21,09,55,36,
102,2024-08-21 09:55:37,24.7278,2024,08,21,09,55,37,
102,2024-08-21 09:55:38,24.7226,2024,08,21,09,55,38,
102,2024-08-21 09:55:39,24.7255,2024,08,21,09,55,39,
102,2024-08-21 09:55:40,24.7333,2024,08,21,09,55,40,
102,2024-08-21 09:55:41,24.747,2024,08,21,09,55,41,
102,2024-08-21 09:55:42,24.7386,2024,08,21,09,55,42,
102,2024-08-21 09:55:43,24.7457,2024,08,21,09,55,43,
102,2024-08-21 09:55:44,24.7448,2024,08,21,09,55,44,
102,2024-08-21 09:55:45,24.7494,2024,08,21,09,55,45,
102,2024-08-21 09:55:46,24.7531,2024,08,21,09,55,46,
102,2024-08-21 09:55:47,24.7492,2024,08,21,09,55,47,
102,2024-08-21 09:55:48,24.7524,2024,08,21,09,55,48,
102,2024-08-21 09:55:49,24.7597,2024,08,21,09,55,49,
102,2024-08-21 09:55:50,24.7635,2024,08,21,09,55,50,
102,2024-08-21 09:55:51,24.7575,2024,08,21,09,55,51,
102,2024-08-21 09:55:52,24.7585,2024,08,21,09,55,52,
102,2024-08-21 09:55:53,24.7557,2024,08,21,09,55,53,
102,2024-08-21 09:55:54,24.7617,2024,08,21,09,55,54,
102,2024-08-21 09:55:55,24.7532,2024,08,21,09,55,55,
102,2024-08-21 09:55:56,24.758,2024,08,21,09,55,56,
102,2024-08-21 09:55:57,24.7624,2024,08,21,09,55,57,
102,2024-08-21 09:55:58,24.7564,2024,08,21,09,55,58,
102,2024-08-21 09:55:59,24.7674,2024,08,21,09,55,59,
102,2024-08-21 09:56:00,24.7848,2024,08,21,09,56,0,
102,2024-08-21 09:56:01,24.7765,2024,08,21,09,56,1,
102,2024-08-21 09:56:02,24.787,2024,08,21,09,56,2,
102,2024-08-21 09:56:03,24.786,2024,08,21,09,56,3,
