Channel,Timestamp,Temperature,Year,Month,Day,Hour,Minute,Second,Total_time
102,2024-07-20 19:30:08,26.7634,2024,07,20,19,30,8,
102,2024-07-20 19:30:09,26.7721,2024,07,20,19,30,9,
102,2024-07-20 19:30:10,26.7951,2024,07,20,19,30,10,
102,2024-07-20 19:30:11,26.814,2024,07,20,19,30,11,
102,2024-07-20 19:30:12,26.8204,2024,07,20,19,30,12,
102,2024-07-20 19:30:13,26.8412,2024,07,20,19,30,13,
102,2024-07-20 19:30:14,26.8692,2024,07,20,19,30,14,
102,2024-07-20 19:30:15,26.8897,2024,07,20,19,30,15,
102,2024-07-20 19:30:16,26.9073,2024,07,20,19,30,16,
102,2024-07-20 19:30:17,26.9239,2024,07,20,19,30,17,
102,2024-07-20 19:30:18,26.9511,2024,07,20,19,30,18,
102,2024-07-20 19:30:19,26.9673,2024,07,20,19,30,19,
102,2024-07-20 19:30:20,26.9948,2024,07,20,19,30,20,
102,2024-07-20 19:30:21,27.0193,2024,07,20,19,30,21,
102,2024-07-20 19:30:22,27.0234,2024,07,20,19,30,22,
102,2024-07-20 19:30:23,27.0399,2024,07,20,19,30,23,
102,2024-07-20 19:30:24,27.0542,2024,07,20,19,30,24,
102,2024-07-20 19:30:25,27.0535,2024,07,20,19,30,25,
102,2024-07-20 19:30:26,27.0702,2024,07,20,19,30,26,
102,2024-07-20 19:30:27,27.0833,2024,07,20,19,30,27,
102,2024-07-20 19:30:28,27.0905,2024,07,20,19,30,28,
102,2024-07-20 19:30:29,27.1167,2024,07,20,19,30,29,
102,2024-07-20 19:30:30,27.1319,2024,07,20,19,30,30,
102,2024-07-20 19:30:31,27.1448,2024,07,20,19,30,31,
102,2024-07-20 19:30:32,27.1705,2024,07,20,19,30,32,
102,2024-07-20 19:30:33,27.1915,2024,07,20,19,30,33,
102,2024-07-20 19:30:34,27.2016,2024,07,20,19,30,34,
102,2024-07-20 19:30:35,27.219,2024,07,20,19,30,35,
102,2024-07-20 19:30:36,27.2409,2024,07,20,19,30,36,
102,2024-07-20 19:30:37,27.2532,2024,07,20,19,30,37,
102,2024-07-20 19:30:38,27.2534,2024,07,20,19,30,38,
102,2024-07-20 19:30:39,27.2694,2024,07,20,19,30,39,
102,2024-07-20 19:30:40,27.3004,2024,07,20,19,30,40,
102,2024-07-20 19:30:41,27.3095,2024,07,20,19,30,41,
102,2024-07-20 19:30:42,27.3274,2024,07,20,19,30,42,
102,2024-07-20 19:30:43,27.3454,2024,07,20,19,30,43,
102,2024-07-20 19:30:44,27.347,2024,07,20,19,30,44,
102,2024-07-20 19:30:45,27.3634,2024,07,20,19,30,45,
102,2024-07-20 19:30:46,27.3826,2024,07,20,19,30,46,
102,2024-07-20 19:30:47,27.3901,2024,07,20,19,30,47,
102,2024-07-20 19:30:48,27.4136,2024,07,20,19,30,48,
102,2024-07-20 19:30:49,27.4348,2024,07,20,19,30,49,
102,2024-07-20 19:30:50,27.448,2024,07,20,19,30,50,
102,2024-07-20 19:30:51,27.4554,2024,07,20,19,30,51,
102,2024-07-20 19:30:52,27.4593,2024,07,20,19,30,52,
102,2024-07-20 19:30:53,27.4746,2024,07,20,19,30,53,
102,2024-07-20 19:30:54,27.4802,2024,07,20,19,30,54,
102,2024-07-20 19:30:55,27.4978,2024,07,20,19,30,55,
102,2024-07-20 19:30:56,27.5183,2024,07,20,19,30,56,
102,2024-07-20 19:30:57,27.5433,2024,07,20,19,30,57,
102,2024-07-20 19:30:58,27.5458,2024,07,20,19,30,58,
102,2024-07-20 19:30:59,27.5546,2024,07,20,19,30,59,
102,2024-07-20 19:31:00,27.5695,2024,07,20,19,31,0,
102,2024-07-20 19:31:01,27.5788,2024,07,20,19,31,1,
102,2024-07-20 19:31:02,27.5994,2024,07,20,19,31,2,
102,2024-07-20 19:31:03,27.6095,2024,07,20,19,31,3,
102,2024-07-20 19:31:04,27.6112,2024,07,20,19,31,4,
102,2024-07-20 19:31:05,27.6177,2024,07,20,19,31,5,
102,2024-07-20 19:31:06,27.6297,2024,07,20,19,31,6,
102,2024-07-20 19:31:07,27.6416,2024,07,20,19,31,7,
102,2024-07-20 19:31:08,27.6366,2024,07,20,19,31,8,
102,2024-07-20 19:31:09,27.6508,2024,07,20,19,31,9,
102,2024-07-20 19:31:10,27.6709,2024,07,20,19,31,10,
102,2024-07-20 19:31:11,27.6826,2024,07,20,19,31,11,
102,2024-07-20 19:31:12,27.6925,2024,07,20,19,31,12,
102,2024-07-20 19:31:13,27.7141,2024,07,20,19,31,13,
102,2024-07-20 19:31:14,27.7428,2024,07,20,19,31,14,
102,2024-07-20 19:31:15,27.7636,2024,07,20,19,31,15,
102,2024-07-20 19:31:16,27.7926,2024,07,20,19,31,16,
102,2024-07-20 19:31:17,27.8024,2024,07,20,19,31,17,
102,2024-07-20 19:31:18,27.8159,2024,07,20,19,31,18,
102,2024-07-20 19:31:19,27.8492,2024,07,20,19,31,19,
102,2024-07-20 19:31:20,27.8516,2024,07,20,19,31,20,
102,2024-07-20 19:31:21,27.8697,2024,07,20,19,31,21,
102,2024-07-20 19:31:22,27.9035,2024,07,20,19,31,22,
102,2024-07-20 19:31:23,27.9174,2024,07,20,19,31,23,
102,2024-07-20 19:31:24,27.9376,2024,07,20,19,31,24,
102,2024-07-20 19:31:25,27.966,2024,07,20,19,31,25,
102,2024-07-20 19:31:26,27.9866,2024,07,20,19,31,26,
102,2024-07-20 19:31:27,28.0004,2024,07,20,19,31,27,
102,2024-07-20 19:31:28,28.0178,2024,07,20,19,31,28,
102,2024-07-20 19:31:29,28.0357,2024,07,20,19,31,29,
102,2024-07-20 19:31:30,28.0818,2024,07,20,19,31,30,
102,2024-07-20 19:31:31,28.0989,2024,07,20,19,31,31,
102,2024-07-20 19:31:32,28.117,2024,07,20,19,31,32,
102,2024-07-20 19:31:33,28.1458,2024,07,20,19,31,33,
102,2024-07-20 19:31:34,28.1749,2024,07,20,19,31,34,
102,2024-07-20 19:31:35,28.1983,2024,07,20,19,31,35,
102,2024-07-20 19:31:36,28.228,2024,07,20,19,31,36,
102,2024-07-20 19:31:37,28.2549,2024,07,20,19,31,37,
102,2024-07-20 19:31:38,28.2761,2024,07,20,19,31,38,
102,2024-07-20 19:31:39,28.3106,2024,07,20,19,31,39,
102,2024-07-20 19:31:40,28.3136,2024,07,20,19,31,40,
102,2024-07-20 19:31:41,28.3498,2024,07,20,19,31,41,
102,2024-07-20 19:31:42,28.3624,2024,07,20,19,31,42,
102,2024-07-20 19:31:43,28.3757,2024,07,20,19,31,43,
102,2024-07-20 19:31:44,28.3719,2024,07,20,19,31,44,
102,2024-07-20 19:31:45,28.3767,2024,07,20,19,31,45,
102,2024-07-20 19:31:46,28.3627,2024,07,20,19,31,46,
102,2024-07-20 19:31:47,28.366,2024,07,20,19,31,47,
102,2024-07-20 19:31:48,28.3644,2024,07,20,19,31,48,
102,2024-07-20 19:31:49,28.3716,2024,07,20,19,31,49,
102,2024-07-20 19:31:50,28.3826,2024,07,20,19,31,50,
102,2024-07-20 19:31:51,28.3782,2024,07,20,19,31,51,
102,2024-07-20 19:31:52,28.382,2024,07,20,19,31,52,
102,2024-07-20 19:31:53,28.3791,2024,07,20,19,31,53,
102,2024-07-20 19:31:54,28.4019,2024,07,20,19,31,54,
102,2024-07-20 19:31:55,28.4137,2024,07,20,19,31,55,
102,2024-07-20 19:31:56,28.4321,2024,07,20,19,31,56,
102,2024-07-20 19:31:57,28.4603,2024,07,20,19,31,57,
102,2024-07-20 19:31:58,28.4813,2024,07,20,19,31,58,
102,2024-07-20 19:31:59,28.509,2024,07,20,19,31,59,
102,2024-07-20 19:32:00,28.5269,2024,07,20,19,32,0,
102,2024-07-20 19:32:01,28.5539,2024,07,20,19,32,1,
102,2024-07-20 19:32:02,28.5544,2024,07,20,19,32,2,
102,2024-07-20 19:32:03,28.5783,2024,07,20,19,32,3,
102,2024-07-20 19:32:04,28.5845,2024,07,20,19,32,4,
102,2024-07-20 19:32:05,28.6029,2024,07,20,19,32,5,
102,2024-07-20 19:32:06,28.6378,2024,07,20,19,32,6,
102,2024-07-20 19:32:07,28.6549,2024,07,20,19,32,7,
102,2024-07-20 19:32:08,28.6553,2024,07,20,19,32,8,
102,2024-07-20 19:32:09,28.6615,2024,07,20,19,32,9,
102,2024-07-20 19:32:10,28.6764,2024,07,20,19,32,10,
102,2024-07-20 19:32:11,28.6816,2024,07,20,19,32,11,
102,2024-07-20 19:32:12,28.6906,2024,07,20,19,32,12,
102,2024-07-20 19:32:13,28.7035,2024,07,20,19,32,13,
102,2024-07-20 19:32:14,28.6874,2024,07,20,19,32,14,
102,2024-07-20 19:32:15,28.6897,2024,07,20,19,32,15,
102,2024-07-20 19:32:16,28.6831,2024,07,20,19,32,16,
102,2024-07-20 19:32:17,28.6863,2024,07,20,19,32,17,
102,2024-07-20 19:32:18,28.6874,2024,07,20,19,32,18,
102,2024-07-20 19:32:19,28.7071,2024,07,20,19,32,19,
102,2024-07-20 19:32:20,28.7072,2024,07,20,19,32,20,
102,2024-07-20 19:32:21,28.7279,2024,07,20,19,32,21,
102,2024-07-20 19:32:22,28.7184,2024,07,20,19,32,22,
102,2024-07-20 19:32:23,28.7386,2024,07,20,19,32,23,
102,2024-07-20 19:32:24,28.7212,2024,07,20,19,32,24,
102,2024-07-20 19:32:25,28.7237,2024,07,20,19,32,25,
102,2024-07-20 19:32:26,28.7285,2024,07,20,19,32,26,
102,2024-07-20 19:32:27,28.7461,2024,07,20,19,32,27,
102,2024-07-20 19:32:28,28.7592,2024,07,20,19,32,28,
102,2024-07-20 19:32:29,28.7671,2024,07,20,19,32,29,
102,2024-07-20 19:32:30,28.7677,2024,07,20,19,32,30,
102,2024-07-20 19:32:31,28.7725,2024,07,20,19,32,31,
102,2024-07-20 19:32:32,28.775,2024,07,20,19,32,32,
102,2024-07-20 19:32:33,28.7809,2024,07,20,19,32,33,
102,2024-07-20 19:32:34,28.7815,2024,07,20,19,32,34,
102,2024-07-20 19:32:35,28.7832,2024,07,20,19,32,35,
102,2024-07-20 19:32:36,28.7899,2024,07,20,19,32,36,
102,2024-07-20 19:32:37,28.7933,2024,07,20,19,32,37,
102,2024-07-20 19:32:38,28.7983,2024,07,20,19,32,38,
102,2024-07-20 19:32:39,28.8113,2024,07,20,19,32,39,
102,2024-07-20 19:32:40,28.8006,2024,07,20,19,32,40,
102,2024-07-20 19:32:41,28.8124,2024,07,20,19,32,41,
102,2024-07-20 19:32:42,28.8261,2024,07,20,19,32,42,
102,2024-07-20 19:32:43,28.8344,2024,07,20,19,32,43,
102,2024-07-20 19:32:44,28.8351,2024,07,20,19,32,44,
102,2024-07-20 19:32:45,28.8382,2024,07,20,19,32,45,
102,2024-07-20 19:32:46,28.8316,2024,07,20,19,32,46,
102,2024-07-20 19:32:47,28.8201,2024,07,20,19,32,47,
102,2024-07-20 19:32:48,28.8199,2024,07,20,19,32,48,
102,2024-07-20 19:32:49,28.7924,2024,07,20,19,32,49,
102,2024-07-20 19:32:50,28.7873,2024,07,20,19,32,50,
102,2024-07-20 19:32:51,28.786,2024,07,20,19,32,51,
102,2024-07-20 19:32:52,28.7822,2024,07,20,19,32,52,
102,2024-07-20 19:32:53,28.779,2024,07,20,19,32,53,
102,2024-07-20 19:32:54,28.7806,2024,07,20,19,32,54,
102,2024-07-20 19:32:55,28.7809,2024,07,20,19,32,55,
102,2024-07-20 19:32:56,28.7793,2024,07,20,19,32,56,
102,2024-07-20 19:32:57,28.7793,2024,07,20,19,32,57,
102,2024-07-20 19:32:58,28.7724,2024,07,20,19,32,58,
102,2024-07-20 19:32:59,28.766,2024,07,20,19,32,59,
102,2024-07-20 19:33:00,28.7728,2024,07,20,19,33,0,
102,2024-07-20 19:33:01,28.7633,2024,07,20,19,33,1,
102,2024-07-20 19:33:02,28.7494,2024,07,20,19,33,2,
102,2024-07-20 19:33:03,28.7543,2024,07,20,19,33,3,
102,2024-07-20 19:33:04,28.751,2024,07,20,19,33,4,
102,2024-07-20 19:33:05,28.7413,2024,07,20,19,33,5,
102,2024-07-20 19:33:06,28.7439,2024,07,20,19,33,6,
102,2024-07-20 19:33:07,28.7351,2024,07,20,19,33,7,
102,2024-07-20 19:33:08,28.7324,2024,07,20,19,33,8,
102,2024-07-20 19:33:09,28.7308,2024,07,20,19,33,9,
102,2024-07-20 19:33:10,28.7255,2024,07,20,19,33,10,
102,2024-07-20 19:33:11,28.7423,2024,07,20,19,33,11,
102,2024-07-20 19:33:12,28.7226,2024,07,20,19,33,12,
102,2024-07-20 19:33:13,28.7206,2024,07,20,19,33,13,
102,2024-07-20 19:33:14,28.7269,2024,07,20,19,33,14,
102,2024-07-20 19:33:15,28.7103,2024,07,20,19,33,15,
102,2024-07-20 19:33:16,28.7204,2024,07,20,19,33,16,
102,2024-07-20 19:33:17,28.7214,2024,07,20,19,33,17,
102,2024-07-20 19:33:18,28.7104,2024,07,20,19,33,18,
102,2024-07-20 19:33:19,28.7021,2024,07,20,19,33,19,
102,2024-07-20 19:33:20,28.6735,2024,07,20,19,33,20,
102,2024-07-20 19:33:21,28.6465,2024,07,20,19,33,21,
102,2024-07-20 19:33:22,28.6489,2024,07,20,19,33,22,
102,2024-07-20 19:33:23,28.6348,2024,07,20,19,33,23,
102,2024-07-20 19:33:24,28.6247,2024,07,20,19,33,24,
102,2024-07-20 19:33:25,28.6124,2024,07,20,19,33,25,
102,2024-07-20 19:33:26,28.5914,2024,07,20,19,33,26,
102,2024-07-20 19:33:27,28.5845,2024,07,20,19,33,27,
102,2024-07-20 19:33:28,28.6026,2024,07,20,19,33,28,
102,2024-07-20 19:33:29,28.5907,2024,07,20,19,33,29,
102,2024-07-20 19:33:30,28.5914,2024,07,20,19,33,30,
102,2024-07-20 19:33:31,28.5902,2024,07,20,19,33,31,
102,2024-07-20 19:33:32,28.5921,2024,07,20,19,33,32,
102,2024-07-20 19:33:33,28.5817,2024,07,20,19,33,33,
102,2024-07-20 19:33:34,28.5822,2024,07,20,19,33,34,
102,2024-07-20 19:33:35,28.5702,2024,07,20,19,33,35,
102,2024-07-20 19:33:36,28.547,2024,07,20,19,33,36,
102,2024-07-20 19:33:37,28.543,2024,07,20,19,33,37,
102,2024-07-20 19:33:38,28.534,2024,07,20,19,33,38,
102,2024-07-20 19:33:39,28.5295,2024,07,20,19,33,39,
102,2024-07-20 19:33:40,28.5198,2024,07,20,19,33,40,
102,2024-07-20 19:33:41,28.5058,2024,07,20,19,33,41,
102,2024-07-20 19:33:42,28.4766,2024,07,20,19,33,42,
102,2024-07-20 19:33:43,28.4782,2024,07,20,19,33,43,
102,2024-07-20 19:33:44,28.4625,2024,07,20,19,33,44,
102,2024-07-20 19:33:45,28.4455,2024,07,20,19,33,45,
102,2024-07-20 19:33:46,28.4381,2024,07,20,19,33,46,
102,2024-07-20 19:33:47,28.4252,2024,07,20,19,33,47,
102,2024-07-20 19:33:48,28.4302,2024,07,20,19,33,48,
102,2024-07-20 19:33:49,28.4319,2024,07,20,19,33,49,
102,2024-07-20 19:33:50,28.4192,2024,07,20,19,33,50,
102,2024-07-20 19:33:51,28.4224,2024,07,20,19,33,51,
102,2024-07-20 19:33:52,28.4214,2024,07,20,19,33,52,
102,2024-07-20 19:33:53,28.4337,2024,07,20,19,33,53,
102,2024-07-20 19:33:54,28.4531,2024,07,20,19,33,54,
102,2024-07-20 19:33:55,28.4745,2024,07,20,19,33,55,
102,2024-07-20 19:33:56,28.496,2024,07,20,19,33,56,
102,2024-07-20 19:33:57,28.5258,2024,07,20,19,33,57,
102,2024-07-20 19:33:58,28.5437,2024,07,20,19,33,58,
102,2024-07-20 19:33:59,28.5579,2024,07,20,19,33,59,
102,2024-07-20 19:34:00,28.56,2024,07,20,19,34,0,
102,2024-07-20 19:34:01,28.5666,2024,07,20,19,34,1,
102,2024-07-20 19:34:02,28.5787,2024,07,20,19,34,2,
102,2024-07-20 19:34:03,28.5918,2024,07,20,19,34,3,
102,2024-07-20 19:34:04,28.5921,2024,07,20,19,34,4,
102,2024-07-20 19:34:05,28.5915,2024,07,20,19,34,5,
102,2024-07-20 19:34:06,28.5906,2024,07,20,19,34,6,
102,2024-07-20 19:34:07,28.6061,2024,07,20,19,34,7,
102,2024-07-20 19:34:08,28.6175,2024,07,20,19,34,8,
102,2024-07-20 19:34:09,28.6126,2024,07,20,19,34,9,
102,2024-07-20 19:34:10,28.6154,2024,07,20,19,34,10,
102,2024-07-20 19:34:11,28.6048,2024,07,20,19,34,11,
102,2024-07-20 19:34:12,28.6007,2024,07,20,19,34,12,
102,2024-07-20 19:34:13,28.5973,2024,07,20,19,34,13,
102,2024-07-20 19:34:14,28.5923,2024,07,20,19,34,14,
102,2024-07-20 19:34:15,28.5995,2024,07,20,19,34,15,
102,2024-07-20 19:34:16,28.5994,2024,07,20,19,34,16,
102,2024-07-20 19:34:17,28.6162,2024,07,20,19,34,17,
102,2024-07-20 19:34:18,28.5986,2024,07,20,19,34,18,
102,2024-07-20 19:34:19,28.5933,2024,07,20,19,34,19,
102,2024-07-20 19:34:20,28.5999,2024,07,20,19,34,20,
102,2024-07-20 19:34:21,28.59,2024,07,20,19,34,21,
102,2024-07-20 19:34:22,28.5921,2024,07,20,19,34,22,
102,2024-07-20 19:34:23,28.6092,2024,07,20,19,34,23,
102,2024-07-20 19:34:24,28.6126,2024,07,20,19,34,24,
102,2024-07-20 19:34:25,28.6125,2024,07,20,19,34,25,
102,2024-07-20 19:34:26,28.6353,2024,07,20,19,34,26,
102,2024-07-20 19:34:27,28.6371,2024,07,20,19,34,27,
102,2024-07-20 19:34:28,28.6385,2024,07,20,19,34,28,
102,2024-07-20 19:34:29,28.6529,2024,07,20,19,34,29,
102,2024-07-20 19:34:30,28.665,2024,07,20,19,34,30,
102,2024-07-20 19:34:31,28.6997,2024,07,20,19,34,31,
102,2024-07-20 19:34:32,28.7149,2024,07,20,19,34,32,
102,2024-07-20 19:34:33,28.7415,2024,07,20,19,34,33,
102,2024-07-20 19:34:34,28.7436,2024,07,20,19,34,34,
102,2024-07-20 19:34:35,28.7552,2024,07,20,19,34,35,
102,2024-07-20 19:34:36,28.769,2024,07,20,19,34,36,
102,2024-07-20 19:34:37,28.772,2024,07,20,19,34,37,
102,2024-07-20 19:34:38,28.7861,2024,07,20,19,34,38,
102,2024-07-20 19:34:39,28.8002,2024,07,20,19,34,39,
